,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
150,"For the First Time in Forever - From ""Frozen""/Soundtrack Version","['Kristen Bell', 'Idina Menzel']",70b5Sq3ePOu3Gqg0hjlOtR,0.354,0.411,0.0,-6.018,1.0,0.0344,0.815,1e-06,0.106,0.43,90.831,225080.0,4.0
151,Beer With Jesus,['Thomas Rhett'],38qDc4DgEnnkr9UaRI5owP,0.523,0.382,8.0,-8.386,1.0,0.0274,0.133,0.0,0.11,0.274,77.925,255387.0,4.0
152,Queen of Hearts,['We The Kings'],2175SEVUYi90KNKHX4NqmV,0.402,0.81,1.0,-4.839,0.0,0.0792,0.0516,0.0,0.713,0.572,84.139,214663.0,4.0
153,So Good At Being in Trouble,['Unknown Mortal Orchestra'],2lwi35A2ym3FAmSlvOGnQp,0.829,0.435,0.0,-10.136,1.0,0.0515,0.0363,0.881,0.119,0.594,103.817,230147.0,4.0
154,"Quizás, Quizás, Quizás","['Andrea Bocelli', 'Jennifer Lopez']",6ykkal4MnCob5AQxckVqj2,0.589,0.45,4.0,-8.491,0.0,0.0657,0.835,1.07e-06,0.0824,0.367,112.103,198213.0,4.0
155,Power Trip (feat. Miguel),"['J. Cole', 'Miguel']",2uwnP6tZVVmTovzX5ELooy,0.667,0.608,1.0,-7.054,1.0,0.216,0.324,0.000198,0.426,0.475,99.992,241160.0,4.0
156,Girls,['The 1975'],2zyz614fJRrqQXW1q0sY1c,0.662,0.911,11.0,-4.985,1.0,0.0531,0.00395,0.00125,0.473,0.898,108.025,254620.0,4.0
157,Bloom - Bonus Track,['The Paper Kites'],41yIvlFgvGwxq8qTqAR7eG,0.592,0.416,1.0,-9.794,1.0,0.0246,0.882,0.000586,0.112,0.417,96.002,210080.0,4.0
158,Kisses Down Low,['Kelly Rowland'],4KhanrenBxgyXYkFCArMyd,0.632,0.723,5.0,-9.323,0.0,0.0682,0.0166,3.74e-05,0.104,0.243,137.958,254867.0,4.0
159,Love Me,"['Lil Wayne', 'Drake', 'Future']",7tGlzXJv6GD5e5qlu5YmDg,0.674,0.608,8.0,-6.628,0.0,0.0334,0.0119,0.0,0.103,0.464,124.952,253440.0,4.0
160,Everybody Wants To Rule The World - From “The Hunger Games: Catching Fire” Soundtrack,['Lorde'],3S1tTwSKIZgf4QGltFyCxM,0.575,0.571,11.0,-9.291,0.0,0.101,0.597,0.000159,0.108,0.0614,110.993,155587.0,4.0
161,Ain't It Fun,['Paramore'],1j8z4TTjJ1YOdoFEDwJTQa,0.61,0.893,9.0,-3.681,1.0,0.0921,0.154,4.41e-05,0.021,0.673,104.031,296520.0,4.0
162,Partners in Crime (feat. Ash Costello),"['Set It Off', 'Ash Costello']",4oaU0fMSg3n9kqOwmLPVhH,0.376,0.939,1.0,-3.437,1.0,0.0572,0.00704,0.0,0.116,0.815,190.109,211027.0,4.0
163,Jealous of the Angels,['Donna Taggart'],3oV4PrdUzjadLAkjcf4xwh,0.589,0.129,0.0,-8.413,1.0,0.0384,0.953,0.0,0.107,0.427,125.066,249733.0,4.0
164,My Songs Know What You Did In The Dark (Light Em Up),['Fall Out Boy'],7s0lDK7y3XLmI7tcsRAbW0,0.558,0.924,9.0,-4.341,0.0,0.064,0.0271,3.32e-06,0.537,0.567,151.99,186827.0,4.0
165,Suit & Tie (feat. Jay-Z),"['Justin Timberlake', 'JAY-Z']",6vt0I1cw1YmAIKDJvHVIM5,0.795,0.596,11.0,-3.799,0.0,0.219,0.103,0.0,0.164,0.357,101.985,326280.0,4.0
166,How Long Will I Love You - Bonus Track,['Ellie Goulding'],0ZPfDxZn5O0L84wvPSN2iG,0.512,0.304,0.0,-9.19,1.0,0.0318,0.295,0.000622,0.118,0.172,126.078,154435.0,5.0
167,Howl,['Beware Of Darkness'],1Lfnkm8oTtL4YAAzhW9lFy,0.23,0.888,2.0,-3.414,1.0,0.0512,0.000776,0.000292,0.414,0.368,90.716,243823.0,4.0
168,Avant Gardener,['Courtney Barnett'],3LueS3mbuB1yaJNN0Ale6U,0.443,0.737,0.0,-4.509,1.0,0.0293,0.00149,0.0032,0.121,0.746,115.277,312227.0,4.0
169,If U Were Mine (feat. James Fauntleroy),"['Nipsey Hussle', 'James Fauntleroy']",5dVeOUI43XmZ8Pg0CPifW4,0.732,0.699,2.0,-9.646,1.0,0.309,0.0351,0.0,0.169,0.481,90.077,194013.0,4.0
170,Just the Way You Are (feat. Emilio Palladino),"['Nerio', 'Emilio Palladino']",7IENALWULYgVzQlm3sucV5,0.765,0.394,2.0,-11.455,1.0,0.0401,0.612,1.19e-05,0.0934,0.453,144.066,269061.0,4.0
171,We Still in this Bitch (feat. T.I. and Juicy J),"['B.o.B', 'T.I.', 'Juicy J']",3aHkbJXFYpPrup2K8wvDOV,0.693,0.733,1.0,-5.126,1.0,0.139,0.013,0.0,0.0924,0.497,140.01,247987.0,4.0
172,"Goodbye, My Danish Sweetheart",['Mitski'],3iDMNG7MD7uCPMxBOa66ZI,0.652,0.435,1.0,-6.586,1.0,0.0384,0.813,0.0,0.106,0.473,120.006,137024.0,4.0
173,Flor Pálida,['Marc Anthony'],47TyfLrGhYHHyyQWk64d0M,0.574,0.802,7.0,-3.976,1.0,0.0316,0.659,5.07e-06,0.0765,0.739,93.537,280453.0,4.0
174,Glory And Gore,['Lorde'],0SK9wxN40P6jlcMfTSAe0V,0.689,0.377,1.0,-8.761,1.0,0.0397,0.285,0.0,0.268,0.294,143.946,210738.0,4.0
175,"Work REMIX (feat. A$AP Rocky, French Montana, Trinidad James & ScHoolboy Q)","['A$AP Ferg', 'A$AP Rocky', 'French Montana', 'Trinidad James', 'ScHoolboy Q']",7xVLFuuYdAvcTfcP3IG3dS,0.841,0.733,1.0,-5.077,1.0,0.142,0.0246,0.0,0.174,0.284,130.009,283693.0,4.0
176,She Knows (feat. Amber Coffman & Cults),"['J. Cole', 'Cults', 'Amber Coffman']",0Fs9cdPDhptWEDJmiCbkEW,0.766,0.74,1.0,-10.363,1.0,0.0807,0.0193,0.0784,0.229,0.183,118.008,296520.0,4.0
177,PMW (All I Really Need) (feat. ScHoolboy Q),"['A$AP Rocky', 'ScHoolboy Q']",5oeKoJMi9g6GXEbtz1ta0f,0.705,0.747,1.0,-4.542,1.0,0.0483,0.000361,0.0,0.311,0.29,129.972,234773.0,4.0
178,Cigarette Daydreams,['Cage The Elephant'],2tznHmp70DxMyr2XhWLOW0,0.636,0.676,2.0,-3.442,1.0,0.0263,0.0807,0.0,0.0831,0.273,113.98,208760.0,4.0
179,Heaven Knows,['Five For Fighting'],0qJGlogD7AyMLAJfQ42aI2,0.6,0.845,10.0,-7.076,1.0,0.0311,0.048,0.0,0.24,0.392,97.631,210612.0,4.0
180,"Love Is an Open Door - From ""Frozen""/Soundtrack Version","['Kristen Bell', 'Santino Fontana']",3IPnBzGRMg6BfViFxxa0Gq,0.737,0.637,6.0,-6.308,0.0,0.0735,0.262,0.0,0.319,0.537,100.033,124733.0,4.0
181,Kahlil Gibran,['STRFKR'],0PldjOTKRt45S9MrLnlwVM,0.676,0.641,9.0,-7.923,1.0,0.0296,0.267,0.262,0.119,0.352,84.97,241413.0,4.0
182,The War Still Rages Within,['Graeme Cornies'],7DvB3bd4xMTXPM5CJBg1oc,0.477,0.853,2.0,-7.67,1.0,0.0331,0.000385,0.0453,0.101,0.31,160.029,300733.0,3.0
183,Lose Yourself to Dance (feat. Pharrell Williams),"['Daft Punk', 'Pharrell Williams']",5CMjjywI0eZMixPeqNd75R,0.832,0.659,10.0,-7.828,0.0,0.057,0.0839,0.00114,0.0753,0.674,100.163,353893.0,4.0
184,Ways to Go,['Grouplove'],57nNNkgk768QVXq3uHxu5e,0.577,0.827,7.0,-7.54,1.0,0.0365,0.00338,0.000647,0.26,0.179,101.031,215520.0,4.0
185,Acid Rain,['Chance the Rapper'],0yLsJKNJHmSnmSGl3ZodYn,0.727,0.527,9.0,-7.111,1.0,0.252,0.218,0.000228,0.113,0.102,84.471,216313.0,4.0
186,Vas A Llorar Por Mí,['Banda El Recodo'],0Ndim92MYsrFSseD9gbBcg,0.47,0.41,0.0,-3.672,1.0,0.0335,0.59,0.0,0.088,0.848,167.658,210280.0,4.0
187,Knee Socks,['Arctic Monkeys'],2LGdO5MtFdyphi2EihANZG,0.665,0.542,11.0,-8.323,0.0,0.033,0.123,0.00291,0.342,0.587,97.975,257563.0,4.0
188,Tengo Que Olvidarte,['Los Amos De Nuevo Leon'],4kvYDW2hApaD1KaGmEF5n8,0.494,0.846,1.0,-4.304,0.0,0.0513,0.514,1.5e-05,0.11,0.865,166.007,156720.0,3.0
189,Friday (feat.Jang Yi-jeong),"['IU', 'Jang Yi-jeong']",0GsRx0gPft6RmijIwMsKmG,0.681,0.525,9.0,-4.823,1.0,0.0512,0.619,0.0,0.103,0.551,80.052,217130.0,4.0
190,How To Never Stop Being Sad,['dandelion hands'],6ZLt6fyonW1xOGMBC9vJPJ,0.414,0.245,7.0,-17.929,1.0,0.0429,0.952,0.761,0.104,0.132,97.236,130743.0,5.0
191,Il Libro Dell 'Amore (feat. Zucchero),"['2CELLOS', 'Zucchero']",19fnh5HqeD76YdpkndnRcx,0.563,0.156,8.0,-13.856,1.0,0.0365,0.784,1.79e-05,0.107,0.429,96.845,206533.0,4.0
192,Holy Grail,"['JAY-Z', 'Justin Timberlake']",37jTPJgwCCmIGMPB45jrPV,0.676,0.534,2.0,-6.901,0.0,0.0831,0.0594,8.59e-06,0.256,0.156,145.082,338413.0,4.0
193,Jamba (feat. Hodgy),"['Tyler, The Creator', 'Hodgy']",3Z5pXxCb0O6L53vejFHhqQ,0.722,0.488,8.0,-7.547,1.0,0.398,0.0404,3.45e-06,0.322,0.661,80.093,212493.0,4.0
194,Dangerous (feat. Joywave),"['Big Data', 'Joywave']",3y8AEUef1AVfr0npU5UOa9,0.757,0.578,0.0,-3.886,1.0,0.0386,0.011,0.00672,0.127,0.954,102.96,280427.0,4.0
195,IFHY (feat. Pharrell),"['Tyler, The Creator', 'Pharrell Williams']",0NjW4SKY3gbfl2orl1p8hr,0.358,0.715,7.0,-6.181,1.0,0.331,0.197,0.0,0.581,0.275,85.478,319253.0,4.0
196,Runnin' Outta Moonlight,['Randy Houser'],6enPOmd3vSFpI4jjms8kXN,0.526,0.801,2.0,-3.717,1.0,0.0393,0.0354,3.17e-06,0.0637,0.769,172.024,193773.0,4.0
197,Cop Car,['Keith Urban'],5vCgOg9VqRaAUbnflCO6P3,0.538,0.664,1.0,-6.318,1.0,0.0392,0.193,0.0,0.0918,0.366,154.033,256747.0,4.0
198,XIII. Le cygne (Arr. for Cello & 2 Pianos),"['Camille Saint-Saëns', 'Steven Isserlis']",6Yv9jtuLQ89vtIJ8JNmi2b,0.0967,0.00383,7.0,-38.035,1.0,0.0412,0.976,0.781,0.0953,0.0374,88.456,208000.0,4.0
199,Mi Último Deseo,['Banda Los Recoditos'],01ksPzu3Bw8Lsf9o6xIk8C,0.844,0.639,11.0,-4.461,0.0,0.0437,0.62,0.0,0.46,0.974,121.033,163560.0,3.0
