,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
146,Primal Concrete Sledge,['Pantera'],6lJJcUjhsp0TJRuzUIPOYO,0.38,0.847,2.0,-12.352,1.0,0.0897,0.000117,0.265,0.216,0.119,133.182,133120.0,4.0
147,Commodore Peter,['The Silos'],6QxomNqzRflpd6j4WYoXQR,0.364,0.341,7.0,-13.676,1.0,0.0291,0.0857,1.62e-06,0.208,0.323,149.814,202600.0,4.0
148,Something's Gotta Give,['Sammy Davis Jr.'],3krgfOQI9Szq8cF0Umm1O1,0.541,0.341,9.0,-8.722,0.0,0.0473,0.727,0.0,0.0601,0.635,138.022,125960.0,3.0
149,Principles Of Lust: Sadeness / Find Love / Sadeness (Reprise),['Enigma'],6YyqULhTNU7AKaKJKChluQ,0.611,0.429,7.0,-15.362,1.0,0.0365,0.128,0.468,0.031,0.469,95.008,703133.0,4.0
150,Re:BirthⅡ-Ren- Ardent Rhythm,['Kenji Ito'],49mJ9tBmUIW8hQh5g6TfSY,0.55,0.879,6.0,-3.968,0.0,0.0544,0.0929,0.562,0.228,0.709,139.981,287400.0,4.0
151,Thelma - Bonus Track,['Paul Simon'],7pcEC5r1jVqWGRypo9D7f7,0.71,0.529,5.0,-13.367,1.0,0.077,0.872,0.0845,0.093,0.882,93.999,254747.0,4.0
152,Jukebox Junkie,['Ken Mellons'],5FGdGnrQCCPN8DRDRNijZb,0.603,0.853,9.0,-7.038,1.0,0.0494,0.237,5.67e-06,0.0565,0.972,156.523,162173.0,4.0
153,Somewhere in My Memory - Chorus & Orchestra Version,['John Williams'],1WA5av9UlqPNOKcaUdWbGM,0.351,0.0767,2.0,-21.396,1.0,0.0335,0.99,0.341,0.0783,0.146,73.848,63973.0,4.0
154,Special Kind of Fool,['Basic Black'],456qQg4LeA7ucADL5U1NV8,0.687,0.339,0.0,-11.935,0.0,0.0381,0.37,3.88e-06,0.307,0.344,119.822,376426.0,4.0
155,Idhar Zindagi Ka,['Munni Begum'],7tPghC8FCEvr28G3SkV4il,0.491,0.621,1.0,-5.762,0.0,0.0338,0.44,2.5e-06,0.266,0.722,149.257,513128.0,4.0
156,Turn! Turn! Turn!,['The Byrds'],19PyKZXnnCvousOTU1Mwfi,0.444,0.693,2.0,-10.818,1.0,0.0368,0.0379,3.41e-05,0.0433,0.773,122.009,233427.0,4.0
157,DV2 (Kool Thing) - 8 Track Demo,['Sonic Youth'],0YqVGMsrMYDnXxqCLKP2z3,0.257,0.976,7.0,-5.092,1.0,0.0902,0.0079,0.117,0.164,0.161,149.612,257773.0,4.0
158,Journey to Fort Sedgewick / Shooting Star / The John Dunbar Theme / Arrival at Fort Sedgewick (expanded),['John Barry'],5bKhzRumKvehS9sHcIfHjx,0.127,0.0747,10.0,-21.274,1.0,0.0388,0.875,0.894,0.118,0.0476,80.426,294800.0,4.0
159,Take No Prisoners - Remastered 2004,['Megadeth'],1XFSSbQ9fApWNXZMAKllb6,0.308,0.97,7.0,-4.389,1.0,0.11,0.000164,0.0139,0.45,0.385,157.046,207067.0,4.0
160,Di Que Volverás,['Los Temerarios'],40uuaLyWzeEajNPP8ZXU1h,0.674,0.451,7.0,-12.637,1.0,0.0303,0.254,2.67e-05,0.109,0.722,120.455,213907.0,4.0
161,Uncle Tom's Cabin,['Warrant'],3WW3g2scq0m7ZY5JCxrdWw,0.633,0.732,8.0,-6.785,1.0,0.0707,0.186,1.37e-05,0.13,0.273,126.567,241507.0,4.0
162,Amores Como el Nuestro,['Jerry Rivera'],1RpCXjlxFGS6LfPOvqSJ7M,0.679,0.62,0.0,-10.943,1.0,0.0469,0.549,0.0189,0.0774,0.619,179.505,301573.0,4.0
163,She's a Knockout,['Social Distortion'],02jO9pur3xPHnC0niSMBj0,0.241,0.946,1.0,-9.256,1.0,0.0456,0.00323,0.0199,0.097,0.32,182.007,232200.0,4.0
164,Xale / Our Young People,"[""Youssou N'Dour""]",1KTubHmZTBA7oNtWxzV1b9,0.677,0.133,4.0,-15.757,0.0,0.0494,0.859,1.14e-06,0.113,0.231,115.527,254467.0,4.0
165,"It Must Have Been Love - From the Film ""Pretty Woman""",['Roxette'],6kvoHl80mfCVTv7XnZkjQn,0.52,0.652,5.0,-6.655,1.0,0.0274,0.34,5.49e-05,0.256,0.722,80.609,258787.0,4.0
166,"Busy (7"" Mix) [Bonus track]",['Jawbreaker'],51vWVBQxVPg3vTfoshggvp,0.408,0.905,0.0,-5.622,1.0,0.042,6.49e-05,0.00137,0.117,0.437,122.608,270747.0,4.0
167,Don't Treat Me Bad,['Firehouse'],4lbhQdbiTpNP7GowZG8KsM,0.616,0.807,8.0,-11.4,1.0,0.0348,0.000303,2.37e-05,0.193,0.637,111.054,235360.0,4.0
168,Sweetness and Light,['Lush'],1Pr2b8WV0rFkSAjrnzUeDc,0.46,0.878,4.0,-7.903,1.0,0.0514,0.326,0.813,0.0967,0.34,109.903,317093.0,4.0
169,Twin Peaks Theme - Instrumental,['Angelo Badalamenti'],7FO7BolIZsl1o8DDSjeOph,0.295,0.119,5.0,-19.872,1.0,0.0301,0.895,0.886,0.0881,0.102,71.721,310013.0,1.0
170,Baby I'm Ready,['Levert'],3efy0g1He1zJ4B94VMbbBo,0.781,0.317,5.0,-9.697,1.0,0.0405,0.106,0.0,0.175,0.43,121.844,322200.0,4.0
171,Mere Mehboob Qayamat Hogi (Mr. X In Bombay),['The Bollywood Instrumental Band'],28pCIgfjKVvzTNp1VoGGFv,0.437,0.823,8.0,-10.001,1.0,0.0863,0.483,0.545,0.127,0.597,91.98,255600.0,4.0
172,Si Tú Me Dices Ven (Lodo),['Los Panchos'],4GtFAcPlYdz7FjqeoY7kTI,0.763,0.328,2.0,-15.124,0.0,0.0624,0.869,0.015,0.234,0.656,103.679,171000.0,4.0
173,So You Want To Be A Rock 'N' Roll Star,['The Byrds'],1a5NsS6YwRV0CBmTxOiwHH,0.379,0.639,2.0,-10.622,1.0,0.0418,0.0104,2.1e-06,0.724,0.709,153.736,124827.0,4.0
174,Love Me Tonight - Bonus Track,['Cynthia'],4XRAarPsLvdYxxA1S1pkR6,0.649,0.771,0.0,-11.892,1.0,0.0321,0.00255,0.0252,0.235,0.866,118.435,234400.0,4.0
175,Fortuneteller,['Deep Purple'],1XQg8k5LfaOZaRsYefnghq,0.461,0.717,7.0,-6.716,1.0,0.026,0.0789,2.3e-05,0.0443,0.367,86.377,348587.0,4.0
176,Man in the Box,['Alice In Chains'],6gZVQvQZOFpzIy3HblJ20F,0.355,0.791,8.0,-7.565,1.0,0.0453,0.00045,0.0,0.0969,0.758,106.392,285200.0,4.0
177,Dig Dis - Remastered 1999/Rudy Van Gelder Edition,['Hank Mobley'],10kVwPSRjUYja0EtdqmXHe,0.599,0.444,5.0,-8.648,0.0,0.044,0.82,0.000474,0.122,0.508,142.81,369387.0,4.0
178,Hunger Strike,['Temple Of The Dog'],0W7AbEauB7cP4pidLclApe,0.373,0.567,7.0,-10.835,1.0,0.032,0.0236,3.47e-06,0.0916,0.298,137.789,246267.0,4.0
179,Late Night Hype,"[""Compton's Most Wanted""]",79hH8RuVS9af6ixS97wREx,0.855,0.287,10.0,-19.876,0.0,0.3,0.0709,0.0,0.0911,0.727,93.609,294267.0,4.0
180,"Lágrimas, Sal Y Limón",['Bronco'],2a4Go0U6SI5V3AtA868bfU,0.726,0.369,7.0,-12.0,1.0,0.0332,0.669,0.0,0.324,0.688,110.81,227373.0,4.0
181,Don't Close Your Eyes,['Keith Whitley'],3eIc0XWlqNkT290DfwNyBJ,0.618,0.271,7.0,-13.695,1.0,0.026,0.723,0.000558,0.129,0.264,78.334,251560.0,4.0
182,Bouncing Around the Room,['Phish'],4pYQb0fYwPbTD09uDhiQzU,0.801,0.327,7.0,-15.637,1.0,0.0613,0.414,0.259,0.578,0.636,102.167,235840.0,4.0
183,I'm No Stranger to the Rain,['Keith Whitley'],0lNLXEMPtGhEpbgwQfo0c1,0.671,0.44,4.0,-11.15,1.0,0.0235,0.401,0.131,0.111,0.489,88.115,216067.0,4.0
184,"El Viento, La Brisa Y Tu Recuerdo",['Grupo Vennus'],7MfhFLVdz5UzeZj7nCNMBY,0.583,0.492,5.0,-11.078,1.0,0.0298,0.551,1.47e-05,0.381,0.364,99.421,188987.0,4.0
185,Pitch the Baby,['Cocteau Twins'],1DXD0wVXXHwUYo9AXbcMMI,0.478,0.821,7.0,-6.729,0.0,0.0407,0.438,0.324,0.559,0.975,178.131,194080.0,4.0
186,Old Home Filler-Up An' Keep On A-Truckin' Cafe,['C.W. McCall'],0Ysu3fUYaau0DBDzqpD90U,0.583,0.603,6.0,-15.53,1.0,0.299,0.832,0.000182,0.0645,0.64,109.757,177133.0,4.0
187,Latin Active,['Lighter Shade Of Brown'],5miJeYpwbtZLo9ryB4hpFM,0.938,0.628,4.0,-7.587,0.0,0.158,0.0364,0.0,0.33,0.758,119.996,211733.0,4.0
188,Clear the Tracks,['Bobby Horton'],0TRcRtf5CydmPwSiaeQpZq,0.808,0.599,7.0,-11.801,1.0,0.0403,0.874,0.00317,0.128,0.747,109.839,171947.0,4.0
189,In a Different Light,['Doug Stone'],5O0GOy0L0zfDTPv9eIApkg,0.462,0.485,5.0,-7.533,1.0,0.0247,0.146,2.24e-06,0.0604,0.506,168.374,205733.0,4.0
190,Heart and Soul,['The Cleftones'],5XoYj1BbiLSzBjhPoMv09C,0.519,0.396,8.0,-8.751,1.0,0.0292,0.681,0.0,0.719,0.942,148.534,113640.0,4.0
191,"Lieder ohne Worte (Songs without Words), Book 2, Op. 30: No. 7 in E-Flat Major, Op. 30, No. 1","['Felix Mendelssohn', 'Péter Nagy']",00CXUMREit80f2McJsjcIz,0.355,0.0164,3.0,-28.659,1.0,0.0396,0.995,0.926,0.0986,0.0922,67.946,282813.0,4.0
192,Life Goes On - Remastered,['Poison'],2OWKsyrgUINadOG21dR0Fh,0.404,0.779,1.0,-3.199,1.0,0.0298,0.0181,0.00139,0.0929,0.373,78.838,287533.0,4.0
193,Feeling Groovy - Bonus Track,['The Queers'],2M9jR3brig4s1tDFCgRnYj,0.209,0.824,7.0,-6.063,1.0,0.0708,0.162,2.24e-06,0.383,0.179,104.225,224093.0,4.0
194,Vapour Trail - 2001 Remaster,['Ride'],58AWfmYbSeMywgJtXkey7Q,0.428,0.802,4.0,-5.682,1.0,0.0304,0.000636,0.778,0.0944,0.428,107.527,257667.0,4.0
195,The Coast (Work-In-Progress) - Bonus Track,['Paul Simon'],63o9SJH7EYh4ztYFe4Fevj,0.671,0.461,8.0,-15.529,1.0,0.0563,0.83,0.0477,0.0749,0.758,116.306,313773.0,4.0
196,Jon a Qua- Take 4 - Joke & Jam Tracks,['Death'],30v5r5N7JEy7euOfzarR4D,0.337,0.96,0.0,-7.675,1.0,0.188,0.12,0.00516,0.148,0.0698,123.77,95120.0,3.0
197,(Can't Live Without Your) Love And Affection - Remastered 2017,['Nelson'],3JjY2L2bqql54j1SjnjQ23,0.541,0.904,1.0,-6.384,1.0,0.0404,0.0423,0.0,0.0589,0.833,121.386,236435.0,4.0
198,Spirit Voices (Work-In-Progress) - Bonus Track,['Paul Simon'],6BjYXpwe6GX1gN6VhTjLiz,0.623,0.34,0.0,-16.654,1.0,0.0324,0.866,0.00677,0.0886,0.734,107.912,229560.0,4.0
199,"Violin Concerto No. 3 in G Major, K. 216: III. Rondeau. Allegro","['Wolfgang Amadeus Mozart', 'Takako Nishizaki', 'Capella Istropolitana', 'Stephen Gunzenhauser']",6FsZ18UDDTkr1DYVQ3kr5S,0.442,0.0802,7.0,-21.277,1.0,0.0468,0.981,0.529,0.124,0.414,118.977,399547.0,3.0
