,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
142,(Anesthesia)--Pulling Teeth (Remastered),['Metallica'],543qcqtmy9eCke65RWRVaQ,0.224,0.886,7.0,-7.619,1.0,0.0772,0.000626,0.834,0.63,0.132,99.286,254560.0,4.0
143,"8 Gedichte aus ""Letzte Blätter"", Op.10, TrV 141: 1. Zueignung","['Richard Strauss', 'Jessye Norman', 'Gewandhausorchester Leipzig', 'Kurt Masur']",5eT1M1BQTjIWOSAOssc8DR,0.372,0.234,0.0,-17.113,1.0,0.0415,0.973,0.0102,0.198,0.097,101.565,106400.0,3.0
144,Comin' Under Fire,['Def Leppard'],1lfGdcQJ2GLJsPftChSBmZ,0.617,0.739,4.0,-6.747,0.0,0.0327,0.000515,0.000707,0.344,0.467,117.832,254502.0,4.0
145,Uspavanka Za Radmilu M. (Instrumental),['Bijelo Dugme'],5qZIMhllZyLI2q58JsVt6S,0.523,0.242,4.0,-13.387,0.0,0.0473,0.911,0.0879,0.301,0.464,130.689,144133.0,3.0
146,Come Dancing,['The Kinks'],0cTwMCvozZBj8jCq6o27nk,0.491,0.751,7.0,-11.549,1.0,0.0686,0.23,1.22e-05,0.0666,0.916,152.43,236735.0,4.0
147,Burning Down the House - Alternate Version,['Talking Heads'],6XlwqMbcTRFavOMgdU7ulg,0.849,0.765,0.0,-11.496,1.0,0.0458,0.00334,0.334,0.0663,0.473,103.007,309680.0,4.0
148,On The Streets (Bonus Track),['4 Skins'],2psw6vFMm6jxDxQNWeW6wB,0.169,0.924,9.0,-8.984,1.0,0.0411,0.00129,0.0,0.207,0.542,178.329,166907.0,4.0
149,What a Fool,['The Jones Girls'],5h1Xn0K0ke0E7fey2kXWtW,0.644,0.432,1.0,-10.216,1.0,0.0417,0.631,0.000351,0.1,0.308,98.61,344000.0,3.0
150,"The Goonies 'R' Good Enough - From ""The Goonies"" Soundtrack",['Cyndi Lauper'],0aKAV3r05KViNXmUEZARZy,0.711,0.885,1.0,-5.193,0.0,0.0389,0.16,5.9e-05,0.0752,0.947,139.402,218333.0,4.0
151,De Música Ligera,['Soda Stereo'],2WD9ggmpZE7Wodh3qVVCgg,0.542,0.714,2.0,-8.045,1.0,0.028,0.00487,0.298,0.334,0.76,124.26,212893.0,4.0
152,Zora Je,['Neda Ukraden'],2sTTIbKnYDSt0vk3SZQykX,0.484,0.166,0.0,-18.15,1.0,0.0326,0.43,2.35e-05,0.0731,0.107,136.005,203667.0,4.0
153,(I Love It When You) Call Me Names,['Joan Armatrading'],29SoUqgayuU5Ei79dkTQiT,0.602,0.662,8.0,-10.813,1.0,0.0294,0.0134,0.0,0.366,0.925,146.691,205427.0,4.0
154,Fue un Placer Conocerte,['Rocío Dúrcal'],6r3xqWZqe9Inj1AJytNY8E,0.468,0.336,5.0,-8.722,1.0,0.0291,0.843,2.91e-06,0.336,0.494,84.421,180667.0,4.0
155,Stand Up and Shout - 2016 Remaster,['Dio'],1RB0arpbGEQevGqWbOygox,0.475,0.991,7.0,-3.996,1.0,0.155,0.00118,0.701,0.0848,0.328,109.356,198027.0,4.0
156,Ewok Celebration and Finale,"['John Williams', 'London Symphony Orchestra']",4f6pN7FdZ0RZiNGAAEyAux,0.392,0.395,0.0,-12.99,1.0,0.0727,0.792,0.797,0.223,0.325,125.081,481173.0,4.0
157,Neutron Dance,['The Pointer Sisters'],3Uyxe1fbF4zWSEwy38qgMw,0.752,0.839,9.0,-6.879,1.0,0.0503,0.0236,0.0,0.263,0.864,104.794,253413.0,4.0
158,"Hung, Drawn & Quartered",['Raven'],1xnKyLIUqdJ6cfnfRZmDY9,0.231,0.957,9.0,-10.068,0.0,0.152,0.000598,0.262,0.495,0.116,134.518,317160.0,4.0
159,One of the Few,['Pink Floyd'],2rcpqbAf0ZXdgddldbu1sU,0.364,0.0297,2.0,-25.35,1.0,0.0417,0.386,0.8,0.113,0.0388,172.055,77030.0,4.0
160,Peanut Butter - Larry Levan Mix / Bonus Track,"['Gwen Guthrie', 'Larry Levan']",0GVmRS7Zgg5fxrITQE1BYp,0.81,0.635,7.0,-7.89,1.0,0.0513,0.0808,0.0626,0.101,0.691,111.856,365573.0,4.0
161,Shout At The Devil,['Mötley Crüe'],1hqrYSqvNc9x3BETX1cZhk,0.489,0.953,0.0,-4.615,1.0,0.0858,0.02,0.00021,0.113,0.447,94.443,195853.0,4.0
162,Please Do Not Go,['Violent Femmes'],4sxVoAf7uvxCSgTCRNDohP,0.651,0.449,0.0,-8.412,1.0,0.0399,0.234,0.0,0.0963,0.832,85.433,255400.0,4.0
163,Ask the Lonely,['Journey'],7elZqrBZysXba7cTLkrw05,0.504,0.935,0.0,-3.316,1.0,0.0382,0.248,0.0,0.284,0.75,128.393,233653.0,4.0
164,It's A Mistake,['Men At Work'],1ArdfXwdvwzapms9p1wxEb,0.7,0.618,11.0,-4.593,1.0,0.0261,0.232,2.65e-05,0.072,0.937,106.061,286973.0,4.0
165,Never Let Me Go,"['Keith Jarrett', 'Gary Peacock', 'Jack DeJohnette']",4axqDLBDLz7pmZ3gZXaNmQ,0.329,0.107,5.0,-22.567,0.0,0.0343,0.942,0.817,0.126,0.161,174.107,469067.0,3.0
166,Mungojerrie And Rumpelteazer,"['Andrew Lloyd Webber', '""Cats"" 1983 Broadway Cast', 'Timothy Scott', 'Rene Clemente', 'Christine Langner']",18Mqqux8S3CSCmLb2KXzZp,0.762,0.471,2.0,-8.138,1.0,0.162,0.594,0.0,0.0976,0.619,118.728,268253.0,4.0
167,Que Maldad,['Pahola Marino'],1KLeIunCrXa87zdX9Z1w6e,0.495,0.498,4.0,-12.653,0.0,0.056,0.173,0.171,0.115,0.803,200.488,220460.0,4.0
168,"Die Walküre, WWV 86B - Concert version / Dritter Aufzug: The Ride of the Valkyries","['Richard Wagner', 'Wiener Philharmoniker', 'Sir Georg Solti']",63ZSow0dnUhOr175IbNZa2,0.235,0.365,7.0,-13.863,1.0,0.0356,0.927,0.907,0.17,0.126,91.187,183667.0,3.0
169,Jump (Original Mix),['The Pointer Sisters'],1kIu9zpYtWjgrLlsactlna,0.846,0.826,10.0,-7.909,0.0,0.098,0.0867,0.0,0.12,0.813,134.454,262560.0,4.0
170,Mary Had a Little Lamb,['Stevie Ray Vaughan'],0nFZ2HQRnIxiwraCm2X6Uq,0.678,0.493,8.0,-13.782,1.0,0.0302,0.0882,0.153,0.264,0.914,122.627,166960.0,4.0
171,Sunday Bloody Sunday - Remastered 2008,['U2'],4nuUssdgKFy2QyYHHNkZQW,0.543,0.944,6.0,-7.495,1.0,0.0543,0.402,0.000564,0.0373,0.735,101.174,279440.0,4.0
172,Love Is A Stranger - Remastered Version,"['Eurythmics', 'Annie Lennox', 'Dave Stewart']",2jItmTTkIL6SkvABXsTaYT,0.781,0.648,5.0,-8.216,1.0,0.0264,0.00761,0.0,0.132,0.546,121.93,224773.0,4.0
173,This Is the Day,['The The'],3zf2eLN9Yf8ayZO5cn4Xh5,0.576,0.703,10.0,-10.913,1.0,0.0486,0.0237,0.0013,0.0752,0.684,141.567,296333.0,4.0
174,Nada Personal,['Soda Stereo'],0cslUTJ5eB4hUNs0fKyh59,0.752,0.915,8.0,-5.594,0.0,0.0515,0.589,0.0196,0.149,0.439,124.337,292200.0,4.0
175,Rock 'N' Roll Is King,['Electric Light Orchestra'],6s30tYL0EJbROLV4Yzsw0D,0.401,0.881,9.0,-6.089,1.0,0.0923,0.356,0.0,0.165,0.88,160.456,193907.0,4.0
176,Brutality (Original Single Version) [Bonus Track],['The Defects'],6CkLSKC71DYV2EtceJsJXJ,0.272,0.965,0.0,-6.458,1.0,0.158,0.156,0.115,0.675,0.197,171.098,220893.0,4.0
177,Human Fly,['The Cramps'],0ElRzK07sc9eszyk1ea9Ab,0.531,0.849,9.0,-10.754,1.0,0.111,0.0389,0.00763,0.186,0.305,119.516,136427.0,4.0
178,The Safety Dance - Short Version,['Men Without Hats'],1LiFE52qc9u32JR0CqHZKz,0.526,0.899,5.0,-5.733,1.0,0.043,0.0155,0.0,0.207,0.678,100.343,166827.0,4.0
179,Big Log - 2006 Remaster,['Robert Plant'],7257drAN3eTtaaUUPw95B3,0.554,0.639,9.0,-7.163,0.0,0.0278,0.359,0.00274,0.205,0.644,180.638,304800.0,4.0
180,Think I'm In Love,['Eddie Money'],6mJQe0vTIojlxwyMwwy6YR,0.486,0.83,3.0,-10.815,1.0,0.037,0.0104,0.000475,0.0635,0.652,151.869,188533.0,4.0
181,Đón Xuân Này Nhớ Xuân Xưa,['Thiên Trang'],0AvgHv9Po4lualwqxhxQti,0.2,0.446,9.0,-13.167,0.0,0.0371,0.757,0.000305,0.413,0.435,79.765,351660.0,4.0
182,Cuando Pase el Temblor,['Soda Stereo'],2ExpCKBxiHbgzepERl1t4D,0.643,0.539,0.0,-10.142,1.0,0.0386,0.123,0.000155,0.0542,0.758,94.092,228853.0,4.0
183,Thuyền Viễn Xứ,['Duy Quang'],3YhT95HXsuskWjzED7znTg,0.469,0.364,0.0,-11.397,0.0,0.0269,0.815,6.35e-06,0.132,0.244,95.47,273950.0,4.0
184,Time After Time,['Cyndi Lauper'],7o9uu2GDtVDr9nsR7ZRN73,0.726,0.449,0.0,-9.206,1.0,0.0286,0.487,1.34e-06,0.0824,0.294,130.388,241333.0,4.0
185,Slippery People - 2005 Remaster,['Talking Heads'],4M4xrAyXs4f7IW9IgIldJz,0.89,0.63,11.0,-9.661,0.0,0.0726,0.00876,0.00218,0.0179,0.828,104.204,306320.0,4.0
186,The Post War Dream,['Pink Floyd'],1WadE5KTwPPMruyCPSnVos,0.342,0.125,5.0,-15.623,1.0,0.0486,0.904,0.000376,0.43,0.371,116.039,179360.0,1.0
187,"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude","['Johann Sebastian Bach', 'Yo-Yo Ma']",61dYvvfIRtIDFuqZypPAta,0.257,0.109,7.0,-21.356,1.0,0.0597,0.9,0.867,0.0762,0.307,75.02,151480.0,4.0
188,Phantom Lord (Remastered),['Metallica'],5piPHieFIgwZjWGwLtIax0,0.212,0.973,2.0,-5.307,1.0,0.322,0.000842,0.0213,0.0921,0.112,159.381,301293.0,4.0
189,Weak at the Knees - 2006 Remaster,"[""Steve Arrington's Hall Of Fame""]",0T4M0JakX5C2WZQxQmKAA8,0.752,0.607,7.0,-15.977,1.0,0.0983,0.104,8.03e-05,0.0624,0.663,106.692,328200.0,4.0
190,Working With Fire And Steel,['China Crisis'],60utA6KOYHGIA0vh4a9ZJg,0.66,0.641,4.0,-13.583,1.0,0.0342,0.0378,0.0618,0.0602,0.954,142.013,220960.0,4.0
191,The Tracks Of My Tears - Single Version / Mono,['Smokey Robinson & The Miracles'],3OHdF2RFGMObvRc3dztYou,0.504,0.466,7.0,-5.319,1.0,0.0264,0.698,0.0,0.111,0.67,97.613,176707.0,4.0
192,Gimme All Your Lovin',['ZZ Top'],0OBwxFLu6Yj61s2OagYbgY,0.63,0.788,5.0,-6.7,1.0,0.0298,0.00322,0.0237,0.0883,0.63,120.059,241080.0,4.0
193,Die with Your Boots On - 2015 Remaster,['Iron Maiden'],6jqUGlZia4JuGsGrINez6P,0.245,0.947,5.0,-5.026,1.0,0.114,0.406,1.21e-06,0.272,0.537,174.78,327253.0,4.0
194,Always Something There to Remind Me,['Naked Eyes'],0KlJjhnfwAnPacNd7EH45J,0.613,0.801,7.0,-5.165,1.0,0.0352,0.133,0.0,0.545,0.691,149.258,218933.0,4.0
195,Xagorasmo Den Ehoune,['Giorgos Kalomiris'],0rTTtP4ehyDRVzxnftX5Ln,0.375,0.586,10.0,-9.727,0.0,0.0293,0.966,0.378,0.423,0.954,133.281,141549.0,4.0
196,Just Can't Get Enough - Live in Hammersmith; 2018 Remaster,['Depeche Mode'],4sMeNzlMCMJucSRh58Btvs,0.652,0.964,0.0,-11.356,1.0,0.045,0.0386,0.344,0.639,0.935,126.919,335410.0,4.0
197,Midnight At The Lost And Found,['Meat Loaf'],0UeoAe8yipWeSNr3zfCPfx,0.644,0.856,7.0,-6.027,1.0,0.0302,0.0123,0.00141,0.276,0.611,109.488,209667.0,4.0
198,Got Me Under Pressure - 2008 Remaster,['ZZ Top'],1jzZZsfzxsebFa6KpWXaAr,0.607,0.939,2.0,-4.95,1.0,0.0375,0.0166,0.0081,0.0941,0.764,157.957,243067.0,4.0
199,Screaming in the Night,['Krokus'],25suYHVUwWFTG6G31kuhZH,0.475,0.576,9.0,-13.059,1.0,0.0312,0.0218,0.0221,0.391,0.524,96.378,397773.0,4.0
