,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
150,"Can You Feel the Love Tonight - End Title/ From ""The Lion King""/Soundtrack Version",['Elton John'],0EANX0OVKSCcmarY50Xa4p,0.309,0.181,10.0,-17.022,1.0,0.0337,0.87,0.000279,0.118,0.146,124.711,241013.0,4.0
151,"Hotel California - Live On MTV, 1994",['Eagles'],2GpBrAoCwt48fxjgjlzMd4,0.55,0.49,2.0,-10.732,1.0,0.0572,0.368,9.96e-05,0.917,0.609,74.656,432040.0,4.0
152,68 - Bonus Track,['Jawbox'],0M1G6xEihYhyHbSk5oBA2Y,0.498,0.797,2.0,-6.946,1.0,0.0338,4.75e-05,0.844,0.128,0.602,115.353,197440.0,1.0
153,Possum Kingdom,['Toadies'],56SkdBKyR2zOkjk6wVFI9s,0.643,0.726,9.0,-9.314,1.0,0.0255,0.000772,0.00969,0.07,0.925,100.687,308333.0,4.0
154,A Tout Le Monde - Remastered 2004,['Megadeth'],6olS0TmHmsGr0hXtcBsiVM,0.272,0.747,5.0,-4.86,0.0,0.0401,0.000393,4.03e-05,0.16,0.255,202.777,262133.0,4.0
155,Quedate A Mi Lado,['Marisela'],4gpEBSQAyhjtYQk0Qbhk6o,0.597,0.339,5.0,-12.364,0.0,0.029,0.588,0.0,0.219,0.371,132.294,256667.0,4.0
156,"Dim Lights, Thick Smoke (And Loud, Loud Music)",['Vern Gosdin'],06ziqwxm8aiNcxr3f5FBHl,0.58,0.374,4.0,-15.178,1.0,0.0317,0.652,0.0,0.221,0.596,142.369,209867.0,4.0
157,4th Of July,['Soundgarden'],51tNVUhljP9aejBj3vIfjH,0.355,0.754,5.0,-5.692,0.0,0.0378,0.118,0.000936,0.175,0.201,142.203,308867.0,4.0
158,What It Takes,['Aerosmith'],2fAYTT9kcUm8tnUrhD80sC,0.522,0.738,0.0,-6.423,1.0,0.031,0.0286,5.8e-06,0.4,0.461,142.702,310533.0,4.0
159,Born Under a Bad Sign,['Jimi Hendrix'],1HbOlAS9kF9d5j7WNQbin9,0.463,0.471,8.0,-12.843,1.0,0.045,0.277,0.0466,0.0988,0.766,154.463,457600.0,4.0
160,Forever,['Ben Harper'],7x8OcAzBWvSgw4TBqBeAHM,0.653,0.151,0.0,-20.269,1.0,0.168,0.858,3.05e-05,0.149,0.27,170.354,204360.0,4.0
161,"Be Prepared - From ""The Lion King"" / Soundtrack Version","['Jeremy Irons', 'Whoopi Goldberg', 'Cheech Marin', 'Jim Cummings']",34nxgXFCPzDphUJGuRsn10,0.699,0.417,9.0,-15.677,0.0,0.0926,0.268,0.0,0.1,0.372,121.855,220213.0,4.0
162,The Alphabet Song - Split Track,['Cedarmont Kids'],1OhSbeRpMVhvjlcwrVRXBc,0.686,0.0928,0.0,-18.033,1.0,0.0325,0.77,0.0,0.213,0.645,99.967,69667.0,4.0
163,Kiss of Life,['Sade'],65krtHkaYLPr0mEbjL61UP,0.723,0.47,6.0,-11.302,0.0,0.028,0.633,0.0373,0.0968,0.783,97.107,251333.0,4.0
164,The Exorcist (Bonus Track),['Cannibal Corpse'],6lPj54zwEIIvUJ3NA4GWSC,0.121,0.972,6.0,-6.655,0.0,0.127,1.18e-05,0.918,0.135,0.259,186.329,276733.0,4.0
165,Lucky Henry,['Walter Becker'],41fUgkOOwE2oybfqoqwnJ8,0.553,0.628,1.0,-9.418,1.0,0.027,0.024,2.67e-06,0.261,0.609,97.528,277850.0,3.0
166,Pass The Dutchie,['Musical Youth'],1BkY0N8ChFk2mdLbAUu8ZK,0.805,0.418,7.0,-14.374,1.0,0.0979,0.459,0.0,0.288,0.966,149.724,205427.0,4.0
167,Up So Close,['Cake'],7mMaHpnq4M21MwYbDSsRD1,0.542,0.501,9.0,-10.366,0.0,0.0326,0.67,0.00224,0.516,0.847,116.268,193733.0,4.0
168,Lay It Down (Bonus Track) - DJ Screw remix,"['8Ball & MJG', 'CrimeBoss', 'DJ Screw']",6hD17bWM6Fpzbo9ADSKpU0,0.901,0.586,10.0,-11.747,0.0,0.408,0.0388,0.0,0.303,0.533,129.256,412578.0,4.0
169,"Má vlast (My Country): No. 4, Z českých luhů a hájů [From Bohemia's Woods & Fields]","['Bedřich Smetana', 'Polish National Radio Symphony Orchestra', 'Antoni Wit']",51NjdVNnSx1CV8OSDfxPH4,0.121,0.0816,2.0,-19.788,1.0,0.0361,0.939,0.854,0.162,0.0654,66.018,768000.0,4.0
170,Nappy Heads - Remix,"['Fugees', 'Salaam Remi']",0hKr166QnNZ0a37G4UO0VY,0.77,0.455,1.0,-16.027,1.0,0.328,0.137,6.92e-05,0.109,0.643,97.099,322067.0,4.0
171,Just Playing (Dreams) - 2005 Remaster,['The Notorious B.I.G.'],61fT12l0R16DiB9dd4zkfy,0.773,0.668,6.0,-5.007,0.0,0.37,0.5,0.0,0.118,0.674,177.669,163480.0,4.0
172,Get It Together,"['Beastie Boys', 'Q-Tip']",6aaPceG6TnixvAZQ1wBMdp,0.854,0.649,11.0,-7.997,1.0,0.326,0.281,0.0,0.106,0.734,101.02,245627.0,4.0
173,Come Out and Play,['The Offspring'],5JJDu0Z5DKe7mR31MGksSg,0.519,0.77,7.0,-8.788,1.0,0.0809,0.0675,3.48e-06,0.0762,0.921,158.29,197800.0,4.0
174,Dust On The Bottle,['David Lee Murphy'],0Xg68XXMRWzKQvD5S6BFvI,0.736,0.614,11.0,-11.124,1.0,0.0389,0.0237,5.84e-06,0.292,0.858,99.942,224667.0,4.0
175,Halftime,['Nas'],2PRsh2LNPxoxC9OnErnelg,0.766,0.793,4.0,-6.638,0.0,0.166,0.0303,8.09e-06,0.173,0.652,91.925,260800.0,4.0
176,I'd Rather Be with You,['Bootsy Collins'],42rFOQqHmXf9IkdwVqkooK,0.477,0.566,2.0,-12.274,1.0,0.335,0.238,0.0,0.122,0.778,167.907,297493.0,4.0
177,Suicidal Thoughts - 2005 Remaster,['The Notorious B.I.G.'],00t7QTffOR3SA3L1BvSQVq,0.604,0.501,5.0,-10.171,0.0,0.425,0.466,9.09e-06,0.091,0.0956,78.61,170213.0,4.0
178,La Cheyene del Año,['Banda El Recodo'],1k1kg1xFTxodz5bhh1WIG3,0.618,0.407,8.0,-9.504,1.0,0.0347,0.582,0.0,0.151,0.974,106.583,180427.0,1.0
179,En Tu Basura,['Los Reyes Del Camino'],0hA8FSVXGdkCcT6T1OtA3f,0.643,0.839,3.0,-6.009,1.0,0.0396,0.136,7.22e-06,0.132,0.889,97.436,183400.0,4.0
180,Water Runs Dry,['Boyz II Men'],7yhmvQh1JOzbNiNFQo4Tfc,0.589,0.368,0.0,-12.979,1.0,0.0264,0.475,0.0,0.108,0.523,89.626,201400.0,4.0
181,Mulberry Bush - Split Track,['Cedarmont Kids'],6o9bobsWTPUFU7DAe5Frkg,0.5,0.203,4.0,-16.539,1.0,0.181,0.789,0.0,0.193,0.96,200.407,85000.0,4.0
182,Reba (7/6/94) - Bonus Track,['Phish'],4N29p0ArBrfoaz4AxBzNUj,0.41,0.646,10.0,-8.528,1.0,0.0346,0.645,0.454,0.917,0.569,97.07,988653.0,4.0
183,Cringemaker,['Walter Becker'],0nHg5yQZjTHrdjKBkMrCGn,0.956,0.506,9.0,-12.581,0.0,0.0558,0.0878,0.0363,0.0946,0.866,117.766,310729.0,4.0
184,If I Could Make a Living,['Clay Walker'],7njoWVpJbAiTkyT6rKwbze,0.599,0.75,5.0,-6.767,1.0,0.0319,0.188,0.0,0.314,0.909,156.002,134373.0,4.0
185,Si Una Vez,['Selena'],3zLQtoEeXA6Lr1sNrbyYbs,0.658,0.525,2.0,-10.368,0.0,0.0632,0.516,0.0,0.0936,0.836,174.16,167000.0,4.0
186,Jesus Doesn't Want Me For A Sunbeam,['Nirvana'],7oBazz4xCO7Ul3MJHhKy0Q,0.51,0.641,8.0,-10.312,1.0,0.0812,0.0638,3.65e-06,0.272,0.295,113.646,277267.0,4.0
187,La Noche Que Murio Chicago,['Banda Toro'],4nrNEbfKx82rBT4c3tBTJd,0.935,0.767,4.0,-3.59,1.0,0.0437,0.252,0.0,0.273,0.976,120.584,161227.0,4.0
188,Shoots and Ladders,['Korn'],3ezGIgTmk2BZy9C3j0x1h9,0.277,0.744,0.0,-9.756,0.0,0.0868,0.00681,0.00466,0.246,0.227,93.669,322133.0,4.0
189,Sabotage,['Beastie Boys'],0Puj4YlTm6xNzDDADXHMI9,0.324,0.938,6.0,-7.332,0.0,0.102,0.032,0.0321,0.0961,0.543,168.131,178440.0,4.0
190,Saturday Night - Radio Mix,['Whigfield'],59VRFpPnC8pOhIH2WCWXF9,0.728,0.784,11.0,-11.776,1.0,0.0379,0.0449,0.0918,0.0964,0.964,129.981,247406.0,4.0
191,Whale & Wasp,['Alice In Chains'],6sINqYye7GkRMmTRGlHnY7,0.312,0.248,6.0,-10.576,1.0,0.0311,0.926,0.866,0.188,0.224,102.364,157027.0,4.0
192,Fantasia XXII,"['Albert de Rippe', ""Paul O'Dette""]",4i4qfO2KRI8zivgK4xpyrf,0.395,0.0286,5.0,-30.321,0.0,0.0468,0.992,0.922,0.0903,0.439,97.573,296373.0,4.0
193,The Lion Sleeps Tonight (Wimoweh),['The Tokens'],2F4FNcz68howQWD4zaGJSi,0.321,0.474,5.0,-9.383,1.0,0.0348,0.743,0.0,0.204,0.804,121.199,162093.0,4.0
194,"Clair de Lune, L. 32","['Claude Debussy', 'Martin Jones']",5u5aVJKjSMJr4zesMPz7bL,0.335,0.00532,1.0,-31.646,1.0,0.0376,0.994,0.912,0.0621,0.0397,65.832,268000.0,4.0
195,I Second That Emotion,['Smokey Robinson & The Miracles'],6Hd8mrDwBQ8rLo70FwFG5C,0.711,0.663,2.0,-9.262,1.0,0.0308,0.26,1.23e-06,0.0291,0.896,96.812,161227.0,4.0
196,Sample in a Jar,['Phish'],6MCUdqOifrEomDtrgZlJ8O,0.419,0.748,9.0,-8.142,1.0,0.0521,0.0946,0.000174,0.0916,0.417,85.02,281000.0,4.0
197,"Xisha, My Beautiful Hometown",['Wu Guozhong'],7fGTcLcV0cBpjV62cAd2cS,0.142,0.48,2.0,-10.39,0.0,0.0362,0.732,0.0473,0.141,0.357,200.413,257000.0,4.0
198,This Moody Bastard,['Walter Becker'],47zwLICevFnQAqt8vMLDPK,0.882,0.254,8.0,-15.292,1.0,0.0506,0.116,0.0928,0.0771,0.631,111.985,318206.0,4.0
199,Get Down Tonight,['KC & The Sunshine Band'],4msPRe3NEDVL6dsBcE7AhL,0.669,0.754,10.0,-12.223,1.0,0.0279,0.134,0.0069,0.46,0.906,112.683,315745.0,4.0
