,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
151,Culo,"['Pitbull', 'Lil Jon']",4tAru66VGVLWYjg90UV4vJ,0.858,0.656,6.0,-4.96,0.0,0.358,0.114,0.0,0.141,0.969,59.972,219080.0,4.0
152,Ocean Breathes Salty,['Modest Mouse'],4ToYlykhwpW98KtMIGnWQK,0.646,0.964,7.0,-3.177,1.0,0.0369,0.0407,3.65e-06,0.293,0.747,95.479,224333.0,4.0
153,Do They Know It's Christmas? - 1984 Version,['Band Aid'],0247StOpd3AkeBQzANX4Zf,0.599,0.642,0.0,-6.936,1.0,0.0363,0.164,3.33e-05,0.0992,0.349,115.412,222533.0,4.0
154,Float On,['Modest Mouse'],2lwwrWVKdf3LR9lbbhnr6R,0.649,0.888,6.0,-4.807,1.0,0.0293,0.013,2.23e-06,0.0888,0.553,100.975,208467.0,4.0
155,La Inconforme - Sonidera,['Grupo G'],6sti0UCUQQzfmSfzCHHUXW,0.895,0.677,6.0,-7.195,0.0,0.0446,0.15,0.00199,0.142,0.614,95.021,191333.0,4.0
156,Each Coming Night,['Iron & Wine'],2xa9PoO42d7VjT0KqG5d3I,0.47,0.237,2.0,-15.593,1.0,0.0348,0.837,0.464,0.115,0.358,81.268,207773.0,4.0
157,Inside And Out,['Feist'],6rouj6pwJgrh6whnljzXPd,0.83,0.579,0.0,-6.484,1.0,0.0604,0.477,1.46e-05,0.109,0.494,99.976,257920.0,4.0
158,"Violin Concerto No. 3 in F Major, RV 293 ""L'autunno"": 1. Allegro","['Antonio Vivaldi', 'Janine Jansen', 'Candida Thompson', 'Henk Rubingh', 'Julian Rachlin', 'Maarten Jansen', 'Stacey Watton', 'Liz Kenny', 'Jan Jansen']",1qpKMLztFXlRFSlGhjj1dZ,0.463,0.155,5.0,-17.164,1.0,0.044,0.877,0.261,0.105,0.222,122.437,301720.0,4.0
159,Spaceship,"['Kanye West', 'GLC', 'Consequence']",1ko2NuvWlQdxtNRc8QQzmT,0.507,0.753,5.0,-5.31,0.0,0.19,0.503,0.0,0.573,0.657,178.068,324227.0,3.0
160,Potholderz feat. Count Bass D,['MF DOOM'],1VZUXXUGqIxePaMUXkabRn,0.82,0.677,3.0,-6.349,1.0,0.288,0.655,1.7e-06,0.0668,0.73,87.204,200653.0,4.0
161,Word Up!,['Korn'],1pHPpLVH2XEN0xYRoQs4wq,0.577,0.94,6.0,-4.439,0.0,0.0361,2.42e-05,0.0715,0.347,0.818,116.045,172667.0,4.0
162,Wonderwall,['Ryan Adams'],4siFdX3QLfjtzg1HHgCPW7,0.321,0.22,7.0,-12.608,0.0,0.0352,0.828,0.00398,0.0873,0.301,157.037,248280.0,4.0
163,Slow Jamz (feat. Kanye West & Jamie Foxx),"['Twista', 'Kanye West', 'Jamie Foxx']",1boHm9rjmvzxpJASd9dnGK,0.561,0.764,2.0,-6.645,0.0,0.138,0.373,0.0,0.157,0.598,145.158,212147.0,4.0
164,The Star Spangled Banner - Super Bowl XXXVIII Performance A Cappella,['Beyoncé'],6TETYLUOA4VClpkxl79Lcc,0.195,0.326,2.0,-11.412,1.0,0.0419,0.834,5.05e-06,0.408,0.255,78.444,154667.0,4.0
165,Zafar,['La Vela Puerca'],1wIUWGdTdhVk5gIPd0ULxX,0.664,0.455,9.0,-5.291,0.0,0.0255,0.0758,1.5e-06,0.108,0.74,102.266,262000.0,4.0
166,"Flava in Ya Ear Remix (feat. Notorious B.I.G., L.L. Cool J, Busta Rhymes, Rampage)",['Craig Mack'],5PbFD3AIyunz5HxocduA9e,0.52,0.847,9.0,-5.3,1.0,0.427,0.272,0.0,0.325,0.799,177.371,302013.0,4.0
167,Mr. Brightside,['The Killers'],003vvx7Niy0yvhvHt4a68B,0.352,0.911,1.0,-5.23,1.0,0.0747,0.00121,0.0,0.0995,0.236,148.033,222973.0,4.0
168,Xen Relay,['Valve'],3RTrQimq0gBMmZXxfeBoKy,0.216,0.123,0.0,-21.702,0.0,0.0408,0.592,0.963,0.111,0.0343,71.886,37541.0,3.0
169,Can't Be Touched (feat. Mr. Magic & Trouble),"['Roy Jones Jr.', 'Mr Magic', 'Trouble']",3zmduBNsQ6BPDTZAkXzG5K,0.642,0.777,4.0,-4.809,0.0,0.094,0.00323,0.0,0.227,0.413,96.986,214400.0,4.0
170,I'll Only Miss Her,"['David Hazeltine', 'Peter Washington', 'Joe Farnsworth']",3fiPnFQRoGCHnHijZs21br,0.41,0.106,1.0,-23.86,1.0,0.034,0.959,0.862,0.115,0.148,136.604,286827.0,4.0
171,Shut Up!,['Simple Plan'],2SMYQhVrLA7NRjUxAVghSH,0.507,0.959,1.0,-4.763,1.0,0.118,0.00104,0.0,0.147,0.436,165.136,182987.0,4.0
172,Jesus Walks,['Kanye West'],2kH3RZN9KdGBj1c1jL3GjO,0.623,0.839,6.0,-4.725,1.0,0.391,0.571,0.0,0.293,0.689,87.277,193733.0,4.0
173,The Phantom Of the Opera,"['Andrew Lloyd Webber', 'Gerard Butler', 'Emmy Rossum']",4EaBMhUIOfnFEbIgqCfKbi,0.444,0.608,2.0,-12.175,0.0,0.0532,0.168,3.36e-06,0.118,0.354,119.985,216133.0,4.0
174,Down And Out,"['Cam’ron', 'Kanye West', 'Syleena Johnson']",5mEwhCsqadBZIE7SSrv1gC,0.74,0.841,6.0,-2.891,0.0,0.237,0.0232,0.0,0.111,0.673,83.007,248627.0,4.0
175,La Camisa Negra,['Juanes'],2EM9zpAc7PVeoAydmbfVIL,0.751,0.731,6.0,-4.419,0.0,0.0308,0.0838,0.0,0.0556,0.973,97.007,216707.0,4.0
176,Gone,['Montgomery Gentry'],71lXNAROGX1zo6tX0MSnCS,0.647,0.901,7.0,-5.138,1.0,0.0437,0.0172,1.35e-06,0.0527,0.581,118.957,250040.0,4.0
177,I Fall Apart x Changes (Damaged),['Safenokk'],2E0CZAl8ESdJv2JbkPi8o3,0.653,0.488,6.0,-9.28,0.0,0.0517,0.762,0.0,0.306,0.392,74.996,154207.0,4.0
178,Goodies (feat. T.I. & Jazze Pha),"['Ciara', 'T.I.', 'Jazze Pha']",00Guhx1B9TZjB12jn3AXGk,0.684,0.646,1.0,-6.165,1.0,0.151,0.0497,1.14e-06,0.119,0.736,204.186,261800.0,4.0
179,All Downhill From Here,['New Found Glory'],5dpDrUG52yI3s1AQRlaypA,0.428,0.934,9.0,-4.061,1.0,0.0926,8.31e-05,0.000431,0.108,0.724,167.988,192427.0,4.0
180,Hold You in My Arms,['Ray LaMontagne'],1U1GtaJeYwGsPgqV9Me5bb,0.504,0.321,7.0,-13.807,1.0,0.0316,0.149,0.000107,0.147,0.577,170.134,306200.0,3.0
181,Soldier (feat. T.I. & Lil' Wayne),"[""Destiny's Child"", 'T.I.', 'Lil Wayne']",4FTOpNYcGxnQdGNWSxIcio,0.878,0.417,7.0,-6.799,1.0,0.361,0.0444,0.0,0.0833,0.904,77.49,325573.0,4.0
182,Holding,['Yonder Mountain String Band'],5llrpUzc5oZ4U2RLruiDeI,0.472,0.702,9.0,-8.965,1.0,0.0981,0.82,4.25e-05,0.362,0.351,104.656,537107.0,4.0
183,Danger - Keep Away,['Slipknot'],6zZl4RKS9pRRlQHIk4CG7A,0.195,0.342,7.0,-8.047,1.0,0.0282,0.95,0.00754,0.191,0.0424,69.081,193907.0,4.0
184,"Farther Away - Live From Le Zénith,France/2004",['Evanescence'],74zhOvR4FthxQgFeRP0bVF,0.462,0.888,4.0,-6.0,0.0,0.0573,2.65e-05,0.754,0.771,0.193,169.936,302627.0,4.0
185,Let's Go (feat. Big D & Twista),"['Trick Daddy', 'Lil Jon', 'Twista']",4MatugKuTLRqQGLss6Ch4a,0.754,0.711,11.0,-7.518,0.0,0.205,0.0544,0.0,0.356,0.579,134.059,223627.0,4.0
186,Rapp Snitch Knishes feat. Mr. Fantastik,['MF DOOM'],5KUNwkaNf8l5A9sXZhiCgI,0.728,0.832,7.0,-6.827,1.0,0.267,0.327,0.0,0.504,0.825,95.051,172893.0,4.0
187,jake - keep it together,['Josh Hodges'],5IgqdFKJfHKmkgk91RiU1a,0.901,0.554,5.0,-7.025,1.0,0.042,0.578,0.833,0.076,0.819,91.948,132440.0,4.0
188,Duele El Amor,"['Aleks Syntek', 'Ana Torroja']",0oXLSuno5adlHcPzlzs8l6,0.674,0.774,6.0,-6.004,0.0,0.0349,0.325,1.52e-06,0.323,0.702,129.951,275373.0,4.0
189,Forever And For Always - Pop Red Edit,['Shania Twain'],3IvywxLUIb30oVLH8DWfh6,0.483,0.79,6.0,-4.737,1.0,0.0371,0.179,0.0,0.165,0.565,85.992,243493.0,4.0
190,So Fly,"['NB Ridaz', 'Gemini']",2BjIi07kN0yKSur0Fwrnss,0.861,0.519,2.0,-6.404,1.0,0.112,0.136,0.0,0.123,0.519,81.966,254533.0,4.0
191,Frontline,['Pillar'],39sN48Q2DIbyVK8i8kkqgF,0.683,0.829,5.0,-5.564,0.0,0.0528,0.000291,0.00116,0.156,0.567,108.327,190907.0,4.0
192,Letters from Home,['John Michael Montgomery'],15cGdiAHmezm0P04jVAjMo,0.644,0.626,0.0,-7.243,1.0,0.0258,0.367,5.78e-06,0.155,0.388,128.029,267533.0,4.0
193,You've Changed,['Keith Jarrett Trio'],7Imv2O9gkwpZJcjKEcSqZ1,0.421,0.129,8.0,-26.813,1.0,0.0467,0.886,0.852,0.132,0.185,107.853,493187.0,4.0
194,Sideways,['Citizen Cope'],6ZixnWzzH1YxqBg9kLOPDy,0.573,0.431,2.0,-6.88,1.0,0.035,0.0894,0.0,0.183,0.187,112.408,322187.0,4.0
195,Where Does the Good Go,['Tegan and Sara'],0L7QCEXQBDAtEyK1x72Sw0,0.741,0.508,3.0,-6.856,1.0,0.0302,0.212,0.000114,0.0757,0.841,105.022,217253.0,4.0
196,"It's Not a Fashion Statement, It's a Deathwish",['My Chemical Romance'],4fGIqy3bvjX0jz1SJHqjjo,0.353,0.953,1.0,-3.635,0.0,0.0515,0.000129,0.0,0.34,0.48,105.236,210867.0,4.0
197,Keep It Comin' Love,['KC & The Sunshine Band'],0YWUf0FuvbOvAlrOAVaH8S,0.773,0.721,3.0,-12.574,1.0,0.0294,0.232,1.61e-05,0.0349,0.971,110.383,271493.0,4.0
198,Alone in Kyoto,['Air'],40UlFC0dIxv7lAEJaPZLnm,0.525,0.366,0.0,-16.488,1.0,0.0718,0.958,0.751,0.137,0.0785,179.956,291000.0,4.0
199,"A Whole New World - From ""Aladdin"" / Soundtrack Version","['Lea Salonga', 'Brad Kane']",1hwdPQtFHISvZ9SXMkNrIK,0.283,0.227,0.0,-15.793,1.0,0.0366,0.846,2.08e-06,0.1,0.128,121.419,160800.0,4.0
