,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
144,Enola Gay - Remastered,['Orchestral Manoeuvres In The Dark'],3NYCaxkggl0Hh8vQptSUvV,0.559,0.764,2.0,-7.058,0.0,0.0348,0.00441,0.0299,0.0807,0.932,143.319,213693.0,4.0
145,"Get On The Right Track, Baby",['Georgie Fame & The Blue Flames'],2Dex0VCzXSa0LNbT5WsJJM,0.563,0.441,0.0,-10.913,1.0,0.0325,0.382,1.25e-06,0.162,0.832,86.881,171827.0,4.0
146,I Will Follow - Remastered 2008,['U2'],0T702y9ndzZTnPq1bqiAM2,0.36,0.909,8.0,-6.827,1.0,0.0663,0.000347,3.28e-05,0.282,0.647,155.293,217387.0,4.0
147,"Call Me - Theme From ""American Gigolo"" / Remastered",['Blondie'],6wzbWsPbfIR0nBjSqdbV7m,0.594,0.799,2.0,-7.938,1.0,0.0295,0.0168,0.00231,0.085,0.672,143.047,486933.0,4.0
148,O xenro,['A Roda'],6HtLhC4ollYVHp0YFkBusI,0.569,0.537,0.0,-6.302,1.0,0.0353,0.321,0.0,0.0978,0.588,85.926,108440.0,4.0
149,"Don't Say Goodnight (It's Time for Love), Pts. 1 & 2",['The Isley Brothers'],6DVOThiin61bmeIwf6fzGx,0.462,0.248,9.0,-10.957,1.0,0.0365,0.856,0.014,0.181,0.276,99.042,345120.0,4.0
150,You'll Accomp'ny Me,['Bob Seger'],5pKo2ed3oEdFFV5L8xUA04,0.589,0.751,9.0,-5.663,1.0,0.0403,0.0785,2.38e-06,0.0878,0.637,108.849,240227.0,4.0
151,If I Keep On Going Crazy,['Mel McDaniel'],3C4spOOiho7raYF0T1WyFb,0.743,0.536,5.0,-7.345,1.0,0.0413,0.145,0.0,0.123,0.823,86.366,158507.0,4.0
152,"It's My Fault, Darling - Remastered",['Professor Longhair'],3UC6sB4YL8sfJmqsGsMSBz,0.475,0.863,0.0,-5.5,1.0,0.054,0.104,0.000776,0.171,0.853,156.471,294893.0,3.0
153,Kurdistan Xoşe,['Necmedîn Xulamî'],1wz0zKaLlSOb2X3tfxsT8M,0.469,0.652,9.0,-9.537,1.0,0.0586,0.518,0.0,0.474,0.798,97.447,402991.0,4.0
154,Woman - Remastered 2010,['John Lennon'],1BrbXIJ7b161oQ0PfC0K32,0.588,0.656,3.0,-6.373,1.0,0.0224,0.378,0.00227,0.042,0.746,79.701,212933.0,4.0
155,Treat Me Right,['Pat Benatar'],1s0OQOEwJiCybX4adE63Tf,0.583,0.641,2.0,-9.39,0.0,0.0334,0.107,1.31e-06,0.0606,0.436,135.013,205600.0,4.0
156,Let Me Put My Love Into You,['AC/DC'],5XeMsYb1rWxQL1bUUaZajn,0.4,0.902,9.0,-4.385,1.0,0.0523,0.115,0.000116,0.139,0.632,105.659,255267.0,4.0
157,Guilty (feat. Barry Gibb),"['Barbra Streisand', 'Barry Gibb']",60mGckXEG1EzR4VmjYLfEW,0.626,0.425,0.0,-15.656,1.0,0.0356,0.231,0.0,0.114,0.952,150.875,264333.0,4.0
158,Da zna zora,['Nedeljko Bilkic'],2z1Xx69hPkgETZfaHjbH6g,0.361,0.578,0.0,-5.275,0.0,0.0304,0.571,0.000143,0.416,0.532,97.193,144692.0,4.0
159,Xanadu,['Flamingokvintetten'],2a9fXUHd14d9GKnXCmMMUD,0.592,0.677,9.0,-7.53,1.0,0.0287,0.0543,2.2e-06,0.152,0.643,130.149,200190.0,4.0
160,Touch and Go,['The Cars'],2pGw0Nuj75rdFt84bIAMlT,0.663,0.509,0.0,-10.007,1.0,0.0268,0.0511,0.000526,0.198,0.89,130.027,297733.0,5.0
161,Just the Two of Us,"['Grover Washington, Jr.']",5fdNHVZHbWB1AaXk4RBGVD,0.743,0.429,10.0,-14.576,0.0,0.0902,0.447,0.362,0.0455,0.597,95.406,443773.0,4.0
162,Something On Your Mind - Remastered,['Professor Longhair'],0WOix3aD1AUfbSqlkbeqZ0,0.684,0.566,0.0,-8.387,1.0,0.0359,0.182,0.00961,0.14,0.896,124.203,252707.0,3.0
163,Peter Gunn Theme,['The Blues Brothers'],68IH3sYANDxWiaayhtt3oR,0.812,0.624,6.0,-7.994,0.0,0.0576,0.205,0.655,0.0322,0.871,121.351,230333.0,4.0
164,All Night Long - Live; 1999 Remaster,['Eagles'],36psUsoODcqVG52lQIzDNy,0.45,0.888,9.0,-6.119,1.0,0.0398,0.0065,0.479,0.759,0.674,118.469,334773.0,4.0
165,Watching The Wheels - Remastered 2010,['John Lennon'],26Kw6zBo3Uy98q5LTlFfVJ,0.607,0.612,0.0,-8.666,1.0,0.0523,0.408,5.2e-06,0.32,0.272,82.933,239933.0,4.0
166,Into The Night,['Benny Mardones'],0rhyBUAgNXwdyvGVXSrLzc,0.435,0.69,0.0,-6.635,0.0,0.0388,0.463,0.0,0.104,0.51,163.486,271800.0,4.0
167,When You're Mine,['The Heats'],5KY9lELmnbGBdk8AGGyEh9,0.494,0.696,3.0,-9.235,0.0,0.0553,0.038,0.00617,0.0623,0.741,132.004,189336.0,4.0
168,Tu Is Tarah Se Mere Zindagi Main,['Mohammed Rafi'],7d551wYFU3youlKuJ7Ihz8,0.448,0.467,9.0,-12.848,1.0,0.0314,0.71,1.9e-05,0.139,0.665,98.169,394853.0,4.0
169,Siglo XX,['Marimba Lira De San Cristobal de las Casas'],6QFohjnaXNlynJPStLqzFA,0.634,0.585,1.0,-9.051,0.0,0.0469,0.169,0.0731,0.374,0.943,126.954,148132.0,4.0
170,Once in a Lifetime - 2005 Remaster,['Talking Heads'],38Ngied9rBORlAbLYNCl4k,0.644,0.919,2.0,-6.289,1.0,0.0561,0.181,0.134,0.622,0.871,117.459,259907.0,4.0
171,Scary Monsters (And Super Creeps) - 2017 Remaster,['David Bowie'],4mm9p1NTNBYnyA89jfss3Z,0.428,0.978,4.0,-8.725,1.0,0.0636,0.0244,0.007,0.169,0.301,142.905,313453.0,4.0
172,Breaking the Law,['Judas Priest'],2RaA6kIcvomt77qlIgGhCT,0.362,0.961,2.0,-5.664,1.0,0.0857,0.024,9.35e-06,0.159,0.491,164.019,153840.0,4.0
173,Police On My Back - Remastered,['The Clash'],3lILuFinx7CFaYXJ6FWz54,0.554,0.855,7.0,-6.711,1.0,0.0407,0.000625,5.16e-06,0.327,0.898,146.04,196920.0,4.0
174,I Think I'll Just Stay Here And Drink,['Merle Haggard'],3lX7epJ9xWICkf1YauHYgM,0.604,0.653,9.0,-12.703,1.0,0.0355,0.194,0.125,0.0442,0.935,171.968,271160.0,4.0
175,Kingdom Come - 2017 Remaster,['David Bowie'],0GSDkjD1yuhM5YUICzQ2V5,0.519,0.904,11.0,-7.764,1.0,0.0449,0.151,0.00139,0.0967,0.789,121.053,227280.0,4.0
176,Born Under Punches (The Heat Goes On) - 2005 Remaster,['Talking Heads'],4eBCTzBsSjYgrLH5clQf2x,0.734,0.859,7.0,-7.237,0.0,0.0922,0.215,0.343,0.0823,0.908,112.941,349280.0,4.0
177,Look What You've Done to Me,['Boz Scaggs'],76MPV2FNIV50SBAs9Tmzss,0.496,0.264,11.0,-18.292,1.0,0.0348,0.623,0.00116,0.054,0.0837,127.675,316333.0,4.0
178,The Turn Of A Friendly Card (Part One) - Part 1,['The Alan Parsons Project'],4E6SMz8ioJ2jj8uQrULqWM,0.481,0.285,2.0,-12.0,0.0,0.0325,0.616,0.0,0.67,0.485,176.621,164680.0,4.0
179,Quelques mots d'amour - Remasterisé en 2002,['Michel Berger'],6qbieXHVuCIIlzi55j6E5i,0.587,0.528,10.0,-9.269,1.0,0.0256,0.489,0.601,0.0989,0.349,65.775,217640.0,4.0
180,And the Cradle Will Rock... - 2015 Remaster,['Van Halen'],4MM0jT9z9m7VFiusFrGJ8C,0.509,0.928,2.0,-5.833,1.0,0.0329,0.189,1.41e-06,0.269,0.736,107.921,213150.0,4.0
181,Could I Be Dreamin',['The Pointer Sisters'],2nUwuPJdZem5KohdkLyvCZ,0.648,0.846,7.0,-6.815,1.0,0.0619,0.168,0.000346,0.295,0.787,119.572,212720.0,4.0
182,My Home's In Alabama - Live,['Alabama'],63fI8hzSrsXNGl0CMju2DW,0.377,0.479,7.0,-9.774,1.0,0.0435,0.278,0.0109,0.136,0.399,80.463,386027.0,4.0
183,"Hello Again - From ""The Jazz Singer"" Soundtrack",['Neil Diamond'],1h9JJkK1rEqMrkuuU4vRSP,0.262,0.212,0.0,-17.044,1.0,0.0332,0.415,0.0,0.124,0.0994,122.49,243133.0,4.0
184,"Le Carnaval des Animaux, R. 125: 13. Le Cygne","['Camille Saint-Saëns', 'Christopher van Kampen', 'Pascal Rogé', 'Cristina Ortiz', 'London Sinfonietta', 'Charles Dutoit']",5Aa3InQJHLUtSvTDtXXMsW,0.167,0.02,7.0,-31.634,1.0,0.0413,0.992,0.928,0.0714,0.0431,129.916,165307.0,4.0
185,Mighty Fine,['Peter Jacques Band'],6XlmmXJz03vZHCnBI531Qj,0.68,0.818,0.0,-5.831,1.0,0.0973,0.101,0.00475,0.192,0.736,101.667,318493.0,4.0
186,El Odio De Dos Hermanos,['Carlos Y Jose'],7E9LZqiVJUtDP2yt3ysoP0,0.664,0.77,2.0,-1.86,1.0,0.033,0.377,0.0,0.153,0.961,94.014,181453.0,4.0
187,"Theme From New York, New York",['Frank Sinatra'],3QksrtI9VFCBHWA4rgvcV8,0.408,0.414,2.0,-11.083,1.0,0.0297,0.282,0.0,0.153,0.576,107.469,206067.0,4.0
188,Pledging My Love,"['Johnny Ace', 'Johnny Otis & His Orchestra']",1UA7hoj7yPwW8V9NxXG8yT,0.328,0.234,2.0,-15.199,0.0,0.0481,0.936,1.08e-05,0.15,0.317,169.73,148886.0,3.0
189,Charlie Don't Surf - Remastered,['The Clash'],5T4j3Uv33fQO7tsR2lMl4y,0.51,0.595,2.0,-11.023,1.0,0.0383,0.0964,0.0186,0.338,0.632,131.762,294093.0,4.0
190,Forever More,['Tom Browne'],46pED9ZIF0nS45FGb5xIyQ,0.682,0.57,3.0,-7.273,0.0,0.0985,0.0815,0.844,0.0756,0.786,105.895,201893.0,4.0
191,No Hay A Quien Culpar - Spanish Version,['ABBA'],2EMu76Qt93kslvGxKgZg1f,0.673,0.565,2.0,-9.984,1.0,0.0301,0.0468,0.000612,0.204,0.675,125.883,192747.0,4.0
192,Behind The Groove - Original LP Version,['Teena Marie'],3NIfvKNGCb08YGLKhLXRAV,0.747,0.857,10.0,-8.215,1.0,0.0972,0.124,0.00115,0.179,0.874,115.916,371840.0,4.0
193,You Make My Dreams (Come True),['Daryl Hall & John Oates'],4o6BgsqLIBViaGVbx5rbRk,0.751,0.501,5.0,-12.151,1.0,0.0551,0.234,0.112,0.0467,0.902,167.057,190627.0,4.0
194,Life's Been Good - Live; 1999 Remaster,['Eagles'],4xLPOmzZAPg5NzRLon2pSN,0.432,0.724,2.0,-7.492,1.0,0.0332,0.0598,0.289,0.822,0.667,94.467,536333.0,4.0
195,Kiss on My List,['Daryl Hall & John Oates'],7cDzJyC95jtGO9zAeZsWOg,0.815,0.741,0.0,-9.478,1.0,0.031,0.434,0.115,0.0689,0.965,121.221,264987.0,4.0
196,California Über Alles,['Dead Kennedys'],5WhHdNu7A0fm30e9VmaA8U,0.345,0.925,8.0,-3.715,1.0,0.132,0.561,0.00106,0.0396,0.595,102.242,183733.0,4.0
197,Forty Hour Week (For a Livin'),['Alabama'],7znOzcWy38z63lIcKOQBd4,0.658,0.508,4.0,-9.838,1.0,0.0547,0.212,0.0,0.115,0.425,85.29,202480.0,4.0
198,"Love Will Tear Us Apart (12"" Version)",['Joy Division'],1ZiZmjep6TYGdNJs6y7RsC,0.475,0.812,2.0,-9.013,1.0,0.0765,0.000738,0.788,0.116,0.693,148.006,269575.0,4.0
199,Living Disaster,"['Gary Myrick & The Figures', 'The Figures']",0LMnYwBsQAFb8uuuNqm8Qj,0.345,0.844,2.0,-7.636,1.0,0.0404,0.00117,2.95e-05,0.418,0.823,175.024,154293.0,4.0
