,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
155,Bad and Boujee (feat. Lil Uzi Vert),"['Migos', 'Lil Uzi Vert']",4Km5HrUvYTaSUfiSGPJeQR,0.927,0.665,11.0,-5.313,1.0,0.244,0.061,0.0,0.123,0.175,127.076,343150.0,4.0
156,Unravel Me,['Sabrina Claudio'],5TVlcZRCVoJVi9OaDvGxEB,0.387,0.419,4.0,-8.803,0.0,0.183,0.476,0.00179,0.122,0.337,79.211,245158.0,3.0
157,Teenage Fever,['Drake'],6n3HGiq4v35D6eFOSwqYuo,0.766,0.283,8.0,-10.33,0.0,0.0846,0.111,0.0172,0.115,0.144,97.04,219692.0,4.0
158,On the River,"['Young Dolph', 'Wiz Khalifa']",5QbzvnhnS0CZMHjFGIwfHd,0.865,0.39,0.0,-5.541,1.0,0.127,0.473,0.0,0.0954,0.105,139.996,198427.0,4.0
159,The Journey,['Sol Rising'],7Js278ET3O52ymQd8LU5bq,0.567,0.509,5.0,-12.539,1.0,0.0428,0.928,0.933,0.124,0.0869,97.04,231649.0,4.0
160,Boredom (feat. Rex Orange County & Anna of the North),"['Tyler, The Creator', 'Rex Orange County', 'Anna of the North']",5WNYg3usc6H8N3MBEp4zVk,0.559,0.578,8.0,-9.54,1.0,0.151,0.79,0.000522,0.324,0.239,79.938,320720.0,4.0
161,Sobredosis (feat. Ozuna),"['Romeo Santos', 'Ozuna']",1WbXIpiGBJkCiv3hn40iPB,0.759,0.639,4.0,-8.085,0.0,0.0511,0.207,0.0,0.23,0.682,128.01,198332.0,4.0
162,Electric (feat. Khalid),"['Alina Baraz', 'Khalid']",20TYNq9o5sdBAbkCWE9ih7,0.599,0.396,10.0,-10.489,0.0,0.0392,0.738,2.19e-05,0.102,0.134,111.072,246327.0,4.0
163,Yer Killin' Me,['Remo Drive'],79lzbYqczF4oLoOkxx9mHK,0.396,0.718,0.0,-6.794,0.0,0.0814,0.00217,0.00077,0.332,0.366,165.272,234535.0,4.0
164,Swalla (feat. Nicki Minaj & Ty Dolla $ign),"['Jason Derulo', 'Nicki Minaj', 'Ty Dolla $ign']",6kex4EBAj0WHXDKZMEJaaF,0.696,0.817,1.0,-3.862,1.0,0.109,0.075,0.0,0.187,0.782,98.064,216409.0,4.0
165,No Such Thing as a Broken Heart,['Old Dominion'],0OlS52TmtK2gPaEtdmr7DN,0.651,0.782,8.0,-4.295,1.0,0.0718,0.295,0.0,0.107,0.945,171.987,176893.0,4.0
166,Hometown Girl,['Josh Turner'],5C6uh95eAL0RBTSGXKQwvk,0.502,0.792,3.0,-5.473,0.0,0.0335,0.304,0.0385,0.143,0.44,155.902,215080.0,4.0
167,Roll in Peace (feat. XXXTENTACION),"['Kodak Black', 'XXXTENTACION']",40oKW22ZNNkEdZLJTScaQI,0.747,0.524,10.0,-6.807,0.0,0.245,0.0306,0.0,0.2,0.363,140.053,213132.0,4.0
168,Make Me Your Queen,['Declan McKenna'],5QJuMhGWTUB4t9BqR7ndL3,0.491,0.666,2.0,-6.42,1.0,0.0317,0.00146,1.29e-06,0.104,0.26,125.041,221360.0,4.0
169,Take It Slow (Remix) (Bonus Track),"['Majestic J', 'Maejor']",7jSqQPzecPGrcRUJr6ddFB,0.729,0.827,7.0,-7.146,0.0,0.0574,0.0814,0.0,0.0655,0.841,155.376,217678.0,4.0
170,The Way Life Goes (feat. Oh Wonder),"['Lil Uzi Vert', 'Oh Wonder']",2eAZfqOm4EnOF9VvN50Tyc,0.703,0.757,1.0,-3.612,1.0,0.05,0.617,0.0,0.106,0.696,82.008,221747.0,4.0
171,Dark Knight Dummo (Feat. Travis Scott),"['Trippie Redd', 'Travis Scott']",3YeJXuRSNS5FYwOsDu44kD,0.28,0.821,8.0,-2.864,0.0,0.111,0.167,0.0,0.139,0.254,181.444,256163.0,3.0
172,I'll Keep You Safe,"['sagun', 'Shiloh Dynasty']",01Rc6yXYtujAnMaR1NME11,0.752,0.0625,7.0,-24.694,1.0,0.0557,0.945,0.819,0.178,0.462,114.982,185876.0,4.0
173,Feel Good (feat. Daya),"['Gryffin', 'ILLENIUM', 'Daya']",0Ev562zA4pmUsBqjxsxxdx,0.625,0.707,2.0,-4.761,1.0,0.0337,0.22,0.0,0.213,0.479,138.064,248156.0,4.0
174,Hard Times,['Paramore'],0w5Bdu51Ka25Pf3hojsKHh,0.695,0.818,5.0,-5.379,0.0,0.0334,0.00647,4.87e-06,0.0219,0.916,119.965,182693.0,4.0
175,Zeal,['Tchami'],47S5WWXzL37q0jBdJiWChX,0.729,0.846,4.0,-5.496,0.0,0.0364,0.0275,0.568,0.105,0.126,116.995,186667.0,4.0
176,Your Love Is a Drug (Insaneintherain Arrange) [Bonus Track],['Garoad'],1QIb37zDfijAtnbVxoaVei,0.397,0.0774,5.0,-20.294,0.0,0.0388,0.906,0.0,0.116,0.202,182.707,290632.0,3.0
177,Hold On,['Chord Overstreet'],5vjLSffimiIP26QG5WcN2K,0.618,0.443,2.0,-9.681,1.0,0.0526,0.469,0.0,0.0829,0.167,119.949,198853.0,4.0
178,Symphony (feat. Zara Larsson),"['Clean Bandit', 'Zara Larsson']",1x5sYLZiu9r5E43kMlt9f8,0.707,0.629,0.0,-4.581,0.0,0.0563,0.259,1.6e-05,0.138,0.457,122.863,212459.0,4.0
179,Oh Klahoma,['Jack Stauber'],6SZwj6cjc8JQbkrr8cbIUn,0.697,0.401,7.0,-10.216,1.0,0.0543,0.43,0.0109,0.316,0.478,108.996,185224.0,4.0
180,Zambamafoo,"['HoodRich Pablo Juan', 'Lil Uzi Vert']",3UMpcCyG1Dj0yDb377vu2K,0.886,0.644,1.0,-9.284,1.0,0.284,0.00616,0.0,0.161,0.664,119.992,173493.0,4.0
181,"RAF (feat. A$AP Rocky, Playboi Carti, Quavo, Lil Uzi Vert & Frank Ocean)","['A$AP Mob', 'A$AP Rocky', 'Playboi Carti', 'Quavo', 'Lil Uzi Vert', 'Frank Ocean']",6kl1qtQXQsFiIWRBK24Cfp,0.848,0.663,8.0,-5.606,0.0,0.245,0.523,0.0,0.108,0.333,133.993,255413.0,4.0
182,Blue Tacoma,['Russell Dickerson'],5PBx0zFfehUMyv5H4YXVAU,0.458,0.897,9.0,-4.879,1.0,0.0402,0.0183,0.0,0.174,0.728,160.131,212067.0,4.0
183,YuNg BrAtZ,['XXXTENTACION'],2ooF4088y5L72c4YTEJQoB,0.755,0.695,9.0,-5.963,1.0,0.26,0.0179,0.0,0.107,0.493,128.063,101851.0,4.0
184,See You Again (feat. Kali Uchis),"['Tyler, The Creator', 'Kali Uchis']",7KA4W4McWYRpgf0fWsJZWB,0.558,0.559,6.0,-9.222,1.0,0.0959,0.371,7.49e-06,0.109,0.62,78.558,180387.0,4.0
185,I Did Something Bad,['Taylor Swift'],4svZDCRz4cJoneBpjpx8DJ,0.696,0.602,0.0,-6.156,0.0,0.159,0.0679,2.11e-05,0.0696,0.305,82.989,238253.0,4.0
186,Sky Walker (feat. Travis Scott),"['Miguel', 'Travis Scott']",5WoaF1B5XIEnWfmb5NZikf,0.674,0.506,6.0,-10.532,1.0,0.0434,0.173,0.0,0.0866,0.183,145.965,259333.0,4.0
187,5 on the Dot (feat. Xavier Wulf & Bankroll Rico),"['Idontknowjeffery', 'Xavier Wulf', 'Bankroll Rico']",27Fgj6rhohgLw2uvmM1dDA,0.885,0.525,1.0,-8.338,1.0,0.416,0.00942,2.27e-05,0.0958,0.563,76.989,245666.0,4.0
188,Don’t Blame Me,['Taylor Swift'],1R0a2iXumgCiFb7HEZ7gUE,0.615,0.534,9.0,-6.719,0.0,0.0386,0.106,1.76e-05,0.0607,0.193,135.917,236413.0,4.0
189,One Number Away,['Luke Combs'],4gB7HrYHbJVJ5RFOjxmoq4,0.544,0.781,6.0,-6.16,0.0,0.0311,0.00585,0.0,0.191,0.527,144.075,221800.0,4.0
190,Dancing With Our Hands Tied,['Taylor Swift'],7I7JbDv63ZJJsSi24DyJrz,0.624,0.691,0.0,-6.686,0.0,0.196,0.0604,1.1e-05,0.138,0.284,160.024,211507.0,4.0
191,I Can't Breathe,['Parker McCollum'],5ntYN4BQDroMzxfsjadAox,0.549,0.427,0.0,-6.658,1.0,0.0323,0.0773,0.0,0.118,0.323,114.028,257773.0,4.0
192,Kathy's Song,['The Secret Sisters'],6i6hIiqSXwfzU4B2Tbtw4S,0.36,0.0932,10.0,-19.422,1.0,0.0345,0.931,0.000747,0.0855,0.328,175.108,223587.0,3.0
193,Flaming Hot Cheetos,['Clairo'],1F6IbA7di42uPc3cff8PXV,0.817,0.551,7.0,-9.33,0.0,0.133,0.865,0.000151,0.101,0.142,109.966,123884.0,4.0
194,"Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)","['Chris Brown', 'Yo Gotti', 'A Boogie Wit da Hoodie', 'Kodak Black']",5gx2E5aIXMRBellPZW1up5,0.82,0.696,7.0,-4.918,0.0,0.182,0.119,0.0,0.232,0.617,144.981,293435.0,4.0
195,What They Want,['Russ'],3pndPhlQWjuSoXhcIIdBjv,0.71,0.404,1.0,-10.04,0.0,0.379,0.484,0.0,0.0953,0.398,139.553,165853.0,4.0
196,Best Part (feat. Daniel Caesar),"['H.E.R.', 'Daniel Caesar']",4OBZT9EnhYIV17t4pGw7ig,0.473,0.371,4.0,-10.219,0.0,0.0405,0.795,0.0,0.109,0.413,75.208,209400.0,4.0
197,Thick Niggas and Anime Tiddies,['Dbangz'],5Cax3xGAakyANy1tFZZ5Yv,0.904,0.454,1.0,-9.234,1.0,0.452,0.199,0.0,0.104,0.736,135.942,90331.0,4.0
198,Wild Irish Roses,['Smino'],6efkcs2aUBMFKxl0cl2JWQ,0.639,0.295,0.0,-11.237,0.0,0.544,0.554,3.09e-05,0.3,0.634,86.947,169320.0,4.0
199,Cherry Hill,['Russ'],6qcuRcbz8DCLG6nG4or8Uo,0.681,0.469,2.0,-10.803,0.0,0.0366,0.161,0.403,0.108,0.0373,130.022,222453.0,4.0
