Unnamed: 0,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
88,1.0,Lonely Boy,Lonely Boy,The Black Keys,['The Black Keys'],5G1sTBGbZT5o4PNRc75RKI,0.356,0.872,2.0,-7.837,1.0,0.068,0.00417,0.00975,0.0997,0.607,166.3,193653.0,4.0,20.0
60,1.0,Tonight Is The Night,Tonight Is the Night,Outasight,['Outasight'],0tr0D36L1RwPdUTFfyNq37,0.625,0.786,7.0,-3.814,1.0,0.0465,0.0343,1.05e-06,0.202,0.537,119.982,190000.0,4.0,20.0
41,1.0,Ours,Ours,Taylor Swift,['Taylor Swift'],1EQn3Uc5AyUXoiPLeyCrrg,0.608,0.569,0.0,-7.227,1.0,0.0284,0.537,0.0,0.097,0.238,159.845,237920.0,4.0,20.0
69,0.506938775510204,Lotus Flower Bomb,Lotus Flower Bomb (feat. Miguel),Wale Featuring Miguel,"['Wale', 'Miguel']",3MAgQuClHcAV8E9CbeBS6f,0.512,0.598,9.0,-4.959,0.0,0.115,0.611,0.0,0.0881,0.345,70.189,213253.0,4.0,20.0
46,1.0,Somethin' 'Bout A Truck,Somethin' 'Bout A Truck,Kip Moore,['Kip Moore'],6Ymvlzom4TQeoKqAWsZRD8,0.554,0.794,11.0,-5.417,1.0,0.035,0.0697,0.0,0.63,0.79,176.01,213827.0,4.0,20.0
66,1.0,You,You,Chris Young,['Chris Young'],3VCWhe7AtBrkhour9t6dq6,0.708,0.708,6.0,-5.12,0.0,0.0266,0.316,0.0,0.361,0.667,95.031,164520.0,4.0,20.0
66,0.74,Levels,Levels - Radio Edit,Avicii,['Avicii'],5UqCQaDshqbIk3pkhy4Pjg,0.584,0.889,1.0,-5.941,0.0,0.0343,0.0462,0.828,0.309,0.464,126.04,199907.0,4.0,20.0
86,1.0,Nothing,Nothing,The Script,['The Script'],0c3yfC8zMRJGvmqphczhZb,0.473,0.833,2.0,-5.013,1.0,0.039,0.00369,0.0,0.118,0.503,157.012,272213.0,4.0,20.0
84,1.0,You Da One,You Da One,Rihanna,['Rihanna'],3Yt9lRtS5V4nbJnwcgFgvC,0.702,0.715,5.0,-5.377,0.0,0.0425,0.503,2.44e-05,0.126,0.863,127.05,200013.0,4.0,20.0
99,1.0,Turn Up The Music,Turn Up the Music,Chris Brown,['Chris Brown'],1RMRkCn07y2xtBip9DzwmC,0.594,0.841,1.0,-5.792,1.0,0.102,0.000238,2.22e-06,0.156,0.643,129.925,227973.0,4.0,20.0
51,1.0,A Woman Like You,A Woman Like You,Lee Brice,['Lee Brice'],3oyMHCAAcnWFdcGuVgwfhd,0.592,0.584,7.0,-7.422,1.0,0.0305,0.245,0.0,0.0862,0.371,160.048,209787.0,4.0,20.0
67,0.376976597090449,Strip,Strip (feat. Kevin McCall),Chris Brown Featuring Kevin K-MAC McCall,"['Chris Brown', 'Kevin McCall']",0gFkruQrXlxIOo738m76Xb,0.803,0.79,1.0,-4.353,1.0,0.125,0.00863,0.0,0.0441,0.712,94.982,167813.0,4.0,20.0
76,1.0,Red Solo Cup,Red Solo Cup,Toby Keith,['Toby Keith'],4YKAOXyqkKZ5gOZR0AmVMN,0.535,0.56,4.0,-6.586,1.0,0.0901,0.287,0.0,0.209,0.785,164.17,223387.0,4.0,20.0
42,1.0,Even If It Breaks Your Heart,Even If It Breaks Your Heart,Eli Young Band,['Eli Young Band'],0Nu9WA8kEbBWEsay2s8Q0U,0.495,0.527,0.0,-4.742,1.0,0.0351,0.000159,0.0163,0.1,0.574,208.067,220520.0,4.0,20.0
73,1.0,Pontoon,Pontoon,Little Big Town,['Little Big Town'],2Gy3XMLbBxACZ4tXdFRGr7,0.721,0.819,9.0,-5.715,1.0,0.0269,0.413,0.0,0.196,0.867,96.02,212320.0,4.0,20.0
61,0.5760368663594471,2 Reasons,2 Reasons (feat. T.I.),Trey Songz Featuring T.I.,"['Trey Songz', 'T.I.']",6lgzJuBX3iqevLdtgNlyAU,0.734,0.746,11.0,-5.088,1.0,0.0762,0.00135,0.0,0.178,0.539,94.033,197627.0,4.0,20.0
75,1.0,I'm Gonna Love You Through It,I'm Gonna Love You Through It,Martina McBride,['Martina McBride'],4GwbSrCJFRze2tK4H12Zew,0.431,0.657,5.0,-5.12,1.0,0.0304,0.317,0.0,0.0893,0.259,142.527,227613.0,4.0,20.0
58,0.775,Fly,Fly,Nicki Minaj Featuring Rihanna,"['Nicki Minaj', 'Rihanna']",2E1RGgFtr1X4H6glXOtABo,0.665,0.848,10.0,-4.926,1.0,0.0386,0.0148,0.000118,0.1,0.196,119.897,212920.0,4.0,20.0
73,1.0,Come Over,Come Over,Kenny Chesney,['Kenny Chesney'],6BCrbWBpb8d6KWmEqZ41tr,0.466,0.704,1.0,-7.169,1.0,0.0353,0.1,2.71e-05,0.0744,0.481,176.043,248427.0,4.0,20.0
56,0.7857142857142857,We Owned The Night,We Owned The Night,Lady Antebellum,['Lady A'],7BSZJLXPTktuZZAe8VYbbF,0.657,0.714,1.0,-6.965,1.0,0.0273,0.281,0.000145,0.0838,0.488,99.991,197800.0,4.0,20.0
24,1.0,I Wanna Dance With Somebody (Who Loves Me),I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,['Whitney Houston'],2tUBqZG2AbRi7Q0BIrVrEj,0.709,0.824,1.0,-8.824,1.0,0.0453,0.207,0.000307,0.0888,0.867,118.818,291293.0,4.0,20.0
86,0.9285714285714286,Midnight City,Midnight City,M83.,['M83'],1eyzqe2QqGZUmfcPZtrIyt,0.526,0.712,11.0,-6.525,0.0,0.0356,0.0161,0.0,0.179,0.32,105.009,241440.0,4.0,20.0
35,1.0,Scream,Scream,Usher,['Usher'],12eMQUn2GzfsfsQLH53M19,0.616,0.862,7.0,-5.18,0.0,0.0973,0.00117,0.0,0.179,0.569,127.992,234693.0,4.0,20.0
84,0.53125,Bangarang,Bangarang (feat. Sirah),Skrillex Featuring Sirah,"['Skrillex', 'Sirah']",6VRhkROS2SZHGlp0pxndbJ,0.716,0.972,7.0,-2.302,1.0,0.196,0.0145,3.22e-05,0.317,0.576,110.026,215253.0,4.0,20.0
55,1.0,Cashin' Out,Cashin' Out,Ca$h Out,['Ca$h Out'],1POAx4NMLOBPVKZUSsBh92,0.831,0.665,1.0,-3.627,0.0,0.0711,0.149,0.0,0.0636,0.663,129.989,238760.0,4.0,20.0
78,0.4166666666666666,Lemme See,Lemme See (feat. Rick Ross),Usher Featuring Rick Ross,"['Usher', 'Rick Ross']",4MevEW6tsWrpmzPKaqK0Uw,0.656,0.725,1.0,-4.067,1.0,0.0596,0.0262,0.0,0.0712,0.403,153.873,252827.0,4.0,20.0
78,0.7181818181818181,Back In Time,"Back in Time - featured in ""Men In Black 3""",Pitbull,['Pitbull'],3eQlGeyuSibgAGPEJugaDW,0.729,0.911,0.0,-4.5,1.0,0.045,0.00205,1.39e-06,0.295,0.74,127.087,207760.0,4.0,20.0
51,1.0,Drink In My Hand,Drink In My Hand,Eric Church,['Eric Church'],1cktZnxiONH0hR6Q3DKy8h,0.626,0.913,0.0,-4.452,1.0,0.0318,0.00635,0.0,0.293,0.946,113.044,191307.0,4.0,20.0
90,1.0,Sail,Sail,AWOLNATION,['AWOLNATION'],7ueP5u2qkdZbIPN2YA6LR0,0.826,0.436,1.0,-9.583,1.0,0.0558,0.441,0.615,0.0964,0.272,119.051,259093.0,4.0,20.0
76,0.65625,Leave You Alone,Leave You Alone,Young Jeezy Featuring Ne-Yo,"['Jeezy', 'Ne-Yo']",5GOqOUVv7vk0jWDdNToHtA,0.669,0.663,11.0,-7.759,0.0,0.045,0.169,0.0,0.347,0.453,94.523,329187.0,4.0,20.0
84,0.7682926829268293,Beez In The Trap,Beez In The Trap,Nicki Minaj Featuring 2 Chainz,"['Nicki Minaj', '2 Chainz']",4It00tEYLwpjQtAhqnjCPC,0.813,0.782,9.0,-6.005,1.0,0.218,0.0227,0.00165,0.0956,0.681,150.003,268493.0,4.0,20.0
43,0.6433268858800774,I Like It Like That,I Like It Like That (feat. New Boyz),Hot Chelle Rae Featuring New Boyz,"['Hot Chelle Rae', 'New Boyz']",6eFahAdQgABBj1XOM99cBG,0.742,0.784,1.0,-5.458,1.0,0.0552,0.0308,0.0,0.354,0.65,101.002,188200.0,4.0,20.0
75,1.0,Tongue Tied,Tongue Tied,Grouplove,['Grouplove'],0GO8y8jQk1PkHzS31d699N,0.56,0.936,3.0,-5.835,1.0,0.0439,0.00847,0.0,0.161,0.371,112.96,218013.0,4.0,20.0
41,1.0,"Work Hard, Play Hard","Work Hard, Play Hard",Wiz Khalifa,['Wiz Khalifa'],1ms5tNNdPouTtcD2oVF9Oz,0.787,0.666,11.0,-4.475,1.0,0.0485,0.0409,1.91e-05,0.296,0.485,140.008,219027.0,4.0,20.0
45,1.0,(Kissed You) Good Night,(Kissed You) Good Night,Gloriana,['Gloriana'],0Rj68IX1WqAtceUZQGk7aa,0.523,0.747,11.0,-6.125,1.0,0.0292,0.0807,0.0,0.11,0.294,118.97,232903.0,4.0,20.0
74,1.0,Angel Eyes,Angel Eyes,Love And Theft,['Love and Theft'],63w0QA1wiV7QhF9jeiHETF,0.656,0.696,8.0,-5.917,1.0,0.0261,0.0134,0.0,0.0753,0.966,108.015,186627.0,4.0,20.0
35,1.0,Greatest Love Of All,Greatest Love of All,Whitney Houston,['Whitney Houston'],6yJxCltgtmGxIgKOS6ndnu,0.502,0.305,9.0,-16.011,1.0,0.0339,0.484,3.55e-06,0.117,0.248,131.242,291400.0,4.0,20.0
85,1.0,Lovin' You Is Fun,Lovin' You Is Fun,Easton Corbin,['Easton Corbin'],5qNkZdbdfL9tQm1ppZmUrW,0.703,0.83,8.0,-3.028,1.0,0.0327,0.32,0.0,0.364,0.597,109.958,199013.0,4.0,20.0
50,0.5761904761904761,Let's Go,Let's Go (feat. Ne-Yo),Calvin Harris Featuring Ne-Yo,"['Calvin Harris', 'Ne-Yo']",4wkQmYpAaMe41Rc3sYZ7Vz,0.71,0.882,4.0,-2.932,0.0,0.0595,0.00777,0.00771,0.294,0.875,128.016,232800.0,4.0,20.0
82,0.6666666666666666,HYFR (Hell Ya F*****g Right),HYFR (Hell Ya Fucking Right),Drake Featuring Lil Wayne,"['Drake', 'Lil Wayne']",0m1KYWlT6LhFRBDVq9UNx4,0.444,0.627,7.0,-8.744,0.0,0.252,0.123,0.0,0.0795,0.359,98.21,206627.0,3.0,20.0
89,1.0,5-1-5-0,5-1-5-0,Dierks Bentley,['Dierks Bentley'],2WKCH4ISejDV9ad7iPp5XU,0.554,0.849,1.0,-5.181,0.0,0.0357,0.0246,0.000233,0.31,0.683,116.992,182893.0,4.0,20.0
43,1.0,50 Ways To Say Goodbye,50 Ways to Say Goodbye,Train,['Train'],2NniAhAtkRACaMeYt48xlD,0.591,0.935,6.0,-2.664,1.0,0.0478,0.000284,0.000278,0.142,0.736,140.043,247947.0,4.0,20.0
86,1.0,Tattoos On This Town,Tattoos on This Town,Jason Aldean,['Jason Aldean'],2SEsRxNSXidnMOZoTEzX1k,0.359,0.784,7.0,-4.404,1.0,0.0438,0.0181,2.72e-05,0.0989,0.444,78.494,202467.0,4.0,20.0
90,0.8333333333333333,Baggage Claim,Baggage Claim - Radio Edit,Miranda Lambert,['Miranda Lambert'],1hTSImeofoaFWptq9JSFpP,0.701,0.934,8.0,-2.777,1.0,0.0403,0.0657,1.53e-06,0.0671,0.964,81.0,197547.0,4.0,20.0
63,0.7325581395348837,Let It Rain,Let It Rain,David Nail Featuring Sarah Buxton,"['David Nail', 'Sarah Buxton']",0DAjiINHQTnPnnY939Qyhw,0.56,0.619,4.0,-3.013,1.0,0.0405,0.385,1.03e-06,0.247,0.561,77.881,222253.0,4.0,20.0
79,0.6944444444444444,Birthday Cake,Birthday Cake,Rihanna Featuring Chris Brown,['Rihanna'],4EfN6bixdOOgoLYR5C4cWo,0.702,0.826,3.0,-6.498,1.0,0.0529,0.32,0.000227,0.355,0.329,80.014,78200.0,4.0,20.0
95,0.6612903225806451,Crew Love,Crew Love,Drake Featuring The Weeknd,"['Drake', 'The Weeknd']",0V4l4GQhgnWQGtCWpvA7va,0.418,0.546,0.0,-9.057,0.0,0.238,0.227,0.0,0.229,0.294,160.152,208813.0,4.0,20.0
78,1.0,Fly Over States,Fly Over States,Jason Aldean,['Jason Aldean'],17X2tSzibD9n9QRjdExcWT,0.487,0.736,7.0,-3.269,1.0,0.0326,0.069,0.0,0.114,0.184,81.587,218200.0,4.0,20.0
75,0.618421052631579,Take It To The Head,Take It To The Head,"DJ Khaled Featuring Chris Brown, Rick Ross, Nicki Minaj & Lil Wayne","['DJ Khaled', 'Chris Brown', 'Rick Ross', 'Nicki Minaj', 'Lil Wayne']",2lD4LsB3iQVnddkVM2RFAl,0.714,0.846,11.0,-2.802,0.0,0.0787,0.00146,0.0,0.682,0.634,141.976,267173.0,4.0,20.0
72,1.0,Want U Back,Want U Back,Cher Lloyd,['Cher Lloyd'],6E11E0lT5Zy7yb6iT3y8DN,0.694,0.891,9.0,-2.94,1.0,0.0949,0.0562,0.0,0.561,0.563,97.939,214573.0,4.0,20.0
75,0.3041301627033792,5 O'Clock,5 O'Clock (feat. Lily Allen & Wiz Khalifa),T-Pain Featuring Wiz Khalifa & Lily Allen,"['T-Pain', 'Lily Allen', 'Wiz Khalifa']",42EMFjvFtOki8MA0JNZqVK,0.523,0.742,7.0,-5.495,0.0,0.227,0.0697,0.0,0.102,0.353,83.066,281280.0,4.0,19.0
97,0.6842105263157895,Nobody's Perfect,Nobody's Perfect,J. Cole Featuring Missy Elliott,"['J. Cole', 'Missy Elliott']",6Nw1WHydftZy2joT2nTiCR,0.793,0.498,8.0,-11.208,0.0,0.17,0.0974,1.26e-05,0.13,0.427,119.988,190653.0,4.0,19.0
60,1.0,Keep Me In Mind,Keep Me in Mind,Zac Brown Band,['Zac Brown Band'],7B2ETOSXeXPfWQl4gLjcat,0.684,0.715,6.0,-6.132,1.0,0.0336,0.159,0.0,0.181,0.564,96.018,214107.0,4.0,19.0
73,0.4710144927536231,Strange Clouds,Strange Clouds (feat. Lil Wayne),B.o.B Featuring Lil Wayne,"['B.o.B', 'Lil Wayne']",0yQw3d0iQDjMrxaVHFv77J,0.531,0.665,8.0,-6.672,0.0,0.286,0.0607,0.0,0.131,0.8,73.726,226293.0,4.0,19.0
98,1.0,Drink On It,Drink on It,Blake Shelton,['Blake Shelton'],7haN4XreV4WkoBQmkYM709,0.643,0.725,7.0,-5.632,1.0,0.0231,0.0365,1.2e-06,0.326,0.683,93.975,211067.0,4.0,19.0
22,1.0,Adorn,Adorn,Miguel,['Miguel'],25cUhiAod71TIQSNicOaW3,0.625,0.576,11.0,-5.693,0.0,0.175,0.0543,4.07e-05,0.187,0.235,179.063,193147.0,4.0,19.0
66,0.7333333333333334,Talk That Talk,Talk That Talk,Rihanna Featuring Jay-Z,"['Rihanna', 'JAY-Z']",57mKcbEq7nMqtJ4gqJvWcp,0.694,0.671,2.0,-4.088,1.0,0.0444,0.0371,3.14e-05,0.236,0.466,83.999,209600.0,4.0,19.0
84,0.7857142857142857,Dancin' Away With My Heart,Dancin' Away With My Heart,Lady Antebellum,['Lady A'],61Y7PmzhuL79y87aS9nesX,0.572,0.663,4.0,-5.418,1.0,0.0274,0.221,0.0,0.291,0.455,140.253,232973.0,4.0,19.0
93,1.0,Shake It Out,Shake It Out,Florence + The Machine,['Florence + The Machine'],4lY95OMGb9WxP6IYut64ir,0.527,0.804,10.0,-4.168,1.0,0.0358,0.0104,0.0,0.105,0.221,107.486,277720.0,4.0,19.0
92,1.0,Blackout,Blackout,Breathe Carolina,['Breathe Carolina'],3RLC8jJmDOZwrJ5izaISXr,0.662,0.819,6.0,-4.609,1.0,0.124,0.00537,0.0,0.0498,0.801,122.951,210200.0,4.0,19.0
78,1.0,Fastest Girl In Town,Fastest Girl in Town,Miranda Lambert,['Miranda Lambert'],6sXK2Fq7Ibi3SN6qYyQgIG,0.541,0.911,1.0,-3.6,0.0,0.0631,0.0205,0.00155,0.275,0.563,145.057,197600.0,4.0,19.0
82,0.3954175905395417,Both Of Us,Both of Us (feat. Taylor Swift),B.o.B Featuring Taylor Swift,"['B.o.B', 'Taylor Swift']",3r9bgSJlJz2zlevcBRYXko,0.677,0.722,7.0,-7.088,1.0,0.0522,0.0213,0.0,0.207,0.0483,125.091,216120.0,4.0,19.0
65,0.7,Can't Get Enough,Can't Get Enough,J. Cole Featuring Trey Songz,"['J. Cole', 'Trey Songz']",3mTpegrOwRn0oJjv4TSbEE,0.768,0.62,2.0,-7.399,1.0,0.0658,0.139,0.0,0.521,0.589,132.035,225960.0,4.0,19.0
52,1.0,Boyfriend,Boyfriend,Justin Bieber,['Justin Bieber'],3UGIZ8qcrMTwzLbx6Kttqt,0.717,0.55,10.0,-6.019,0.0,0.0521,0.0358,0.00196,0.126,0.332,96.976,171333.0,4.0,19.0
97,0.2493506493506493,UP!,UP! (Beat The P*ssy UP) [Street],LoveRance Featuring IamSu & Skipper or 50 Cent,"['LoveRance', 'Iamsu!', 'Skipper']",1lqKgoo11HKUoMpbouC7I4,0.881,0.416,1.0,-13.488,1.0,0.158,0.322,0.0,0.0927,0.468,96.997,256766.0,4.0,19.0
40,1.0,One Thing,One Thing,One Direction,['One Direction'],5G2c6FsfTzgYUzageCmfXY,0.713,0.718,2.0,-3.806,1.0,0.0278,0.00233,0.0,0.0838,0.656,126.999,197600.0,4.0,19.0
9,1.0,Let Me Love You (Until You Learn To Love Yourself),Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,['Ne-Yo'],4kte3OcW800TPvOVgrLLj8,0.658,0.677,5.0,-6.628,1.0,0.0393,0.248,0.0,0.368,0.248,124.91,251627.0,4.0,19.0
99,0.6201034737620104,Ayy Ladies,Ayy Ladies (feat. Tyga),Travis Porter Featuring Tyga,"['Travis Porter', 'Tyga']",4P6BuLsqtg5uISdE77ypI9,0.905,0.782,10.0,-3.604,0.0,0.164,0.096,0.0,0.0623,0.798,96.055,211293.0,4.0,19.0
59,0.7162162162162162,Birthday Song,Birthday Song,2 Chainz Featuring Kanye West,"['2 Chainz', 'Kanye West']",5qkWTBmDmZjogwIvbKtJQv,0.753,0.59,1.0,-2.623,1.0,0.0485,0.0591,0.0,0.15,0.161,140.002,306600.0,4.0,18.0
67,1.0,The One That Got Away,The One That Got Away,Jake Owen,['Jake Owen'],7oizkVPKiJYU5CyTjrcVp0,0.576,0.865,0.0,-3.288,1.0,0.0407,0.0343,5.32e-05,0.252,0.535,119.913,194173.0,4.0,18.0
89,1.0,The Trouble With Girls,The Trouble With Girls,Scotty McCreery,['Scotty McCreery'],0Yvyj5YkjSBNgD4Ai0clSG,0.554,0.496,10.0,-7.266,1.0,0.0281,0.391,0.0,0.109,0.351,132.078,229573.0,4.0,18.0
81,1.0,Turn On The Lights,Turn On The Lights,Future,['Future'],4U8hMes3PqpsLJBeMXD71p,0.596,0.574,6.0,-9.373,0.0,0.212,0.0409,0.0,0.147,0.439,131.075,248360.0,4.0,18.0
98,0.2870813397129186,That Way,That Way (feat. Jeremih & Rick Ross),Wale Featuring Jeremih & Rick Ross,"['Wale', 'Jeremih', 'Rick Ross']",7FAXe9lI8vzAJYgYv2xoSC,0.683,0.691,6.0,-6.435,0.0,0.23,0.0379,0.0,0.0578,0.295,73.469,269267.0,4.0,18.0
98,1.0,For You,For You,Keith Urban,['Keith Urban'],64bWFjtzBRVSllQz9H2RAY,0.416,0.747,11.0,-7.753,0.0,0.0519,0.0116,0.000124,0.0625,0.304,170.107,289560.0,4.0,18.0
24,1.0,We Are Never Ever Getting Back Together,We Are Never Ever Getting Back Together,Taylor Swift,['Taylor Swift'],0VwNdo84DaVYLIkbVO86ND,0.628,0.676,7.0,-5.911,1.0,0.0916,0.00957,2.65e-05,0.121,0.75,85.984,193147.0,4.0,18.0
32,1.0,I Will Wait,I Will Wait,Mumford & Sons,['Mumford & Sons'],0hm8rgOY17z7kQJlqGKbu7,0.48,0.756,1.0,-5.399,1.0,0.0333,0.00993,0.00704,0.312,0.447,131.127,276720.0,4.0,18.0
98,0.446524064171123,Amen,Amen (feat. Drake),Meek Mill Featuring Drake,"['Meek Mill', 'Drake']",32UIpKdyGzgTPTO8e5ge5c,0.503,0.795,10.0,-4.505,1.0,0.335,0.178,0.0,0.042,0.265,149.981,289707.0,4.0,18.0
93,0.3724137931034483,Party,Party (feat. André 3000),Beyonce Featuring Andre 3000,"['Beyoncé', 'André 3000']",42qh86p7TLXyumxSHn65kc,0.648,0.593,10.0,-6.267,1.0,0.0506,0.0188,0.0,0.169,0.712,160.979,245480.0,4.0,18.0
89,0.8043478260869565,Dance Again,Dance Again,Jennifer Lopez Featuring Pitbull,"['Jennifer Lopez', 'Pitbull']",4d2hD63oUGU3s7L66JD0BE,0.792,0.856,11.0,-5.236,0.0,0.067,0.0159,2.88e-06,0.0981,0.714,127.988,237267.0,4.0,18.0
87,1.0,Pound The Alarm,Pound The Alarm,Nicki Minaj,['Nicki Minaj'],0LohatbcUXRauoeMlR1jnS,0.728,0.858,9.0,-3.686,1.0,0.0609,0.0403,4.26e-06,0.0241,0.591,125.054,205640.0,4.0,18.0
64,1.0,Heartbeat,Heartbeat,The Fray,['The Fray'],2atYprr9JsQaLynGhrWhld,0.458,0.821,9.0,-5.076,1.0,0.0334,0.000594,9.46e-05,0.161,0.323,144.46,220693.0,4.0,18.0
98,1.0,So Good,So Good,B.o.B,['B.o.B'],28GUjBGqZVcAV4PHSYzkj2,0.66,0.9,7.0,-5.02,1.0,0.14,0.0403,0.0,0.219,0.591,85.51,213253.0,4.0,18.0
99,1.0,You Gonna Fly,You Gonna Fly,Keith Urban,['Keith Urban'],5B25Jpgu62IX8w1YtLibuA,0.457,0.846,4.0,-8.547,1.0,0.0477,0.0598,0.0,0.34,0.851,177.353,216867.0,4.0,17.0
85,0.448287789692148,Safe & Sound,Safe & Sound - from The Hunger Games Soundtrack,Taylor Swift Featuring The Civil Wars,"['Taylor Swift', 'The Civil Wars']",0z9UVN8VBHJ9HdfYsOuuNf,0.471,0.3,7.0,-10.807,1.0,0.028,0.883,1.05e-05,0.0698,0.289,144.319,240067.0,4.0,17.0
16,0.8571428571428572,Cruise,Cruise,Florida Georgia Line Featuring Nelly,['Florida Georgia Line'],0i5el041vd6nxrGEU8QRxy,0.457,0.948,10.0,-3.364,1.0,0.0354,0.0191,0.0,0.0536,0.878,148.0,208960.0,4.0,17.0
86,1.0,Postcard From Paris,Postcard From Paris,The Band Perry,['The Band Perry'],3xltN99Cj2KF5AZFhjDibh,0.54,0.688,8.0,-5.366,1.0,0.0304,0.0732,0.0,0.0804,0.524,143.888,215147.0,4.0,17.0
93,1.0,She's So Mean,She's so Mean,matchbox twenty,['Matchbox Twenty'],2toY6JyyfKy9TwNk3Ou2XG,0.672,0.875,0.0,-3.728,1.0,0.0378,0.0136,0.0,0.279,0.676,118.014,232320.0,4.0,17.0
97,1.0,Banjo,Banjo,Rascal Flatts,['Rascal Flatts'],47aIa6zbUGsdNn55cyuOug,0.617,0.862,2.0,-6.356,1.0,0.0337,0.0186,0.0,0.161,0.769,101.971,256133.0,4.0,17.0
92,1.0,Over,Over,Blake Shelton,['Blake Shelton'],2tE8dp7Xvhx9bfqHfqs0GJ,0.392,0.605,1.0,-6.204,1.0,0.0338,0.0274,1.75e-06,0.189,0.307,155.586,193147.0,4.0,17.0
18,1.0,Swimming Pools (Drank),Swimming Pools (Drank),Kendrick Lamar,['Kendrick Lamar'],6REbwUNlppTfcnV4d4ZoZi,0.577,0.447,8.0,-5.892,1.0,0.277,0.00627,0.00022,0.0899,0.189,74.236,247800.0,4.0,17.0
83,0.7307692307692308,Mirror,Mirror,Lil Wayne Featuring Bruno Mars,"['Lil Wayne', 'Bruno Mars']",5hUYsaOyMY32yjRXeuQwGj,0.328,0.622,5.0,-7.291,0.0,0.0866,0.858,0.0,0.104,0.401,74.267,228093.0,4.0,16.0
84,0.725,You The Boss,You The Boss,Rick Ross Featuring Nicki Minaj,"['Rick Ross', 'Nicki Minaj']",24XPxbzGwOlPKf1pdf1ZtW,0.715,0.68,11.0,-6.57,1.0,0.14,0.00704,0.0,0.139,0.473,140.991,280667.0,4.0,16.0
89,1.0,No Hurry,No Hurry,Zac Brown Band,['Zac Brown Band'],15vrb7RIDVq0n44vMGJOz5,0.565,0.531,3.0,-5.809,1.0,0.0287,0.375,0.0,0.312,0.407,146.027,226227.0,4.0,16.0
79,1.0,Truck Yeah,Truck Yeah,Tim McGraw,['Tim McGraw'],3crxySebCike4UZq4SvzxT,0.608,0.931,7.0,-3.278,1.0,0.0336,0.114,0.0,0.067,0.768,97.973,208400.0,4.0,16.0
58,1.0,Creepin',Creepin',Eric Church,['Eric Church'],2krJlC7MXXpOdPipgc0TaS,0.464,0.889,5.0,-5.042,1.0,0.0497,0.0389,0.0272,0.31,0.539,87.858,232720.0,4.0,16.0
57,1.0,Kiss Tomorrow Goodbye,Kiss Tomorrow Goodbye,Luke Bryan,['Luke Bryan'],4ZF2WDTBVFihfTkxfme8JE,0.571,0.937,5.0,-3.467,0.0,0.0365,0.0064,0.0,0.316,0.584,115.013,203133.0,4.0,16.0
66,1.0,Madness,Madness,Muse,['Muse'],0c4IEciLCDdXEhhKxj4ThA,0.502,0.417,10.0,-7.665,1.0,0.0718,0.127,0.00419,0.106,0.218,180.301,281040.0,4.0,16.0
91,1.0,Chasing The Sun,Chasing The Sun,The Wanted,['The Wanted'],4b4c0oH7PtrPsI86drzgFs,0.637,0.732,7.0,-6.209,0.0,0.0965,0.244,0.0,0.498,0.68,128.108,198800.0,4.0,15.0
80,1.0,Beers Ago,Beers Ago,Toby Keith,['Toby Keith'],5MiRgE7Yta2jiOkVGHbiQC,0.565,0.84,0.0,-4.641,1.0,0.0296,0.0284,0.0,0.0928,0.742,144.04,206640.0,4.0,15.0
83,1.0,Dark Side,Dark Side,Kelly Clarkson,['Kelly Clarkson'],2X1Z1k5wftCspyRLrqVCza,0.559,0.86,7.0,-4.04,1.0,0.05,0.0991,0.0,0.292,0.292,118.969,224507.0,4.0,15.0
64,1.0,Radioactive,Radioactive,Imagine Dragons,['Imagine Dragons'],4G8gkOterJn0Ywt6uhqbhp,0.448,0.784,9.0,-3.686,1.0,0.0627,0.106,0.000108,0.668,0.236,136.245,186813.0,4.0,15.0
95,0.6111111111111112,I Do,I Do,Young Jeezy Featuring Jay-Z & Andre 3000,"['Jeezy', 'JAY-Z', 'André 3000']",7kbgzSYR7X9FkzIeUFkviQ,0.592,0.815,8.0,-7.638,0.0,0.349,0.125,0.0,0.0877,0.621,72.466,311640.0,4.0,15.0
90,1.0,Countdown,Countdown,Beyonce,['Beyoncé'],3axkNosdVQLZiq1HakuGhc,0.665,0.787,5.0,-5.73,1.0,0.151,0.308,0.0,0.219,0.699,167.349,212147.0,4.0,15.0
87,0.5582010582010581,The Fighter,The Fighter (feat. Ryan Tedder),Gym Class Heroes Featuring Ryan Tedder,['Gym Class Heroes'],77ZdAoTHYoF6Umo76HFD4m,0.592,0.926,7.0,-3.469,1.0,0.126,0.0775,0.0,0.187,0.432,99.018,228533.0,4.0,15.0
36,1.0,Feel Again,Feel Again,OneRepublic,['OneRepublic'],75hLNJfiXV5k2YGrbGEW51,0.467,0.815,7.0,-7.929,0.0,0.0524,0.0198,1.23e-06,0.118,0.335,140.047,185080.0,4.0,15.0
76,1.0,When We Stand Together,When We Stand Together,Nickelback,['Nickelback'],4bCOAuhvjsxbVBM5MM8oik,0.446,0.9,10.0,-3.541,0.0,0.0489,0.000102,1.89e-05,0.0404,0.88,187.961,190787.0,4.0,15.0
