Unnamed: 0,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
67,1.0,If I Were A Boy,If I Were a Boy,Beyonce,['Beyoncé'],26NX1wPt1TRCH536yocd6i,0.632,0.518,6.0,-6.126,1.0,0.0313,0.107,0.0,0.354,0.427,90.007,249147.0,4.0,20.0
38,1.0,Birthday Sex,Birthday Sex,Jeremih,['Jeremih'],4NpDZPwSXmL0cCTaJuVrCw,0.679,0.522,7.0,-5.603,0.0,0.0427,0.297,0.0,0.151,0.445,60.014,226507.0,4.0,20.0
70,0.7702702702702703,Lucky,Lucky,Jason Mraz & Colbie Caillat,"['Jason Mraz', 'Colbie Caillat']",0IktbUcnAGrvD03AWnz3Q8,0.623,0.417,0.0,-8.699,1.0,0.0354,0.296,0.0,0.135,0.721,130.032,191360.0,4.0,20.0
61,1.0,Sweet Thing,Sweet Thing,Keith Urban,['Keith Urban'],21zOTXChnP7ghgn3fVKuSF,0.621,0.888,8.0,-6.199,1.0,0.0443,0.19,1.7e-05,0.151,0.651,102.986,228187.0,4.0,20.0
45,0.9857142857142858,Rockin' That Thang,Rockin' That Shit,The-Dream,['The-Dream'],3RBGG1be9aBaSvjnw6ABkh,0.672,0.62,8.0,-4.865,1.0,0.0422,0.123,0.0,0.362,0.627,78.005,221920.0,4.0,20.0
80,1.0,Best Days Of Your Life,Best Days of Your Life,Kellie Pickler,['Kellie Pickler'],27BMLvWD1TYdosiReVgbAt,0.65,0.862,9.0,-5.148,1.0,0.0567,0.0231,0.0,0.0728,0.541,127.946,226800.0,4.0,20.0
76,0.76,Cowgirls Don't Cry,Cowgirls Don't Cry,Brooks & Dunn Featuring Reba McEntire,['Brooks & Dunn'],76fUOrKOcUnAceODDPBidy,0.655,0.668,9.0,-5.251,1.0,0.0302,0.0626,2.78e-06,0.179,0.619,114.881,219813.0,4.0,20.0
48,1.0,Big Green Tractor,Big Green Tractor,Jason Aldean,['Jason Aldean'],4KAzYqfcijCSZa2P3etHoM,0.623,0.59,4.0,-5.014,1.0,0.028,0.646,0.0,0.295,0.579,137.071,204200.0,4.0,20.0
93,0.6190476190476191,She Got Her Own,She Got Her Own,Ne-Yo Featuring Jamie Foxx & Fabolous,"['Ne-Yo', 'Jamie Foxx', 'Fabolous']",4wHJZ8niEWCs13M7JgLDRR,0.658,0.582,5.0,-5.544,1.0,0.132,0.264,0.0,0.218,0.508,139.545,332293.0,4.0,20.0
99,1.0,River Of Love,River Of Love,George Strait,['George Strait'],4GWDHnXmJBZfxe3DWZcPmg,0.474,0.814,7.0,-6.875,1.0,0.0419,0.604,0.0145,0.15,0.91,79.216,195147.0,4.0,20.0
46,1.0,"1, 2, 3, 4","1, 2, 3, 4",Plain White T's,"[""Plain White T's""]",5VWmMZCfJ4yVkJw9ZLFXej,0.458,0.55,2.0,-7.092,1.0,0.0262,0.566,1.39e-05,0.108,0.56,90.56,198360.0,4.0,20.0
11,1.0,Sweet Dreams,Sweet Dreams,Beyonce,['Beyoncé'],1FKxKGONukVFXWVJxAKmlz,0.694,0.825,1.0,-5.986,1.0,0.111,0.0895,1.86e-05,0.0618,0.788,121.949,208067.0,4.0,20.0
84,1.0,What About Now,What About Now,Daughtry,['Daughtry'],3x80T4dEFK7tDFzpxA6Dml,0.358,0.836,9.0,-2.821,0.0,0.0419,0.0724,0.0,0.15,0.252,162.007,253190.0,4.0,20.0
50,1.0,Never Say Never,Never Say Never,The Fray,['The Fray'],57uX2vR9j9DNiANDYfXw1i,0.23,0.492,8.0,-5.767,1.0,0.0317,0.568,8.18e-06,0.176,0.262,160.139,256613.0,4.0,20.0
60,1.0,Then,Then,Brad Paisley,['Brad Paisley'],3XKbdb9GB6u3hsnUklQTav,0.493,0.643,0.0,-5.19,1.0,0.0299,0.512,2.43e-05,0.209,0.3,144.704,321640.0,4.0,20.0
65,0.7926829268292683,I Don't Care,I Don't Care - Single Version,Fall Out Boy,['Fall Out Boy'],7ewT0nLFkMD8ONbRibePr9,0.55,0.938,11.0,-3.556,0.0,0.0522,0.00171,2.18e-05,0.555,0.433,133.99,214493.0,4.0,20.0
71,1.0,Just A Dream,Just a Dream,Carrie Underwood,['Carrie Underwood'],7g8OpS827dAYU067lZaR0L,0.526,0.781,7.0,-3.673,1.0,0.0369,0.0613,0.0,0.121,0.358,142.06,284707.0,4.0,20.0
73,0.7222222222222222,My Life,My Life,The Game Featuring Lil Wayne,"['The Game', 'Lil Wayne']",4GXH9A6fzuE0MNtqtzjhLg,0.673,0.766,11.0,-5.018,1.0,0.349,0.0724,0.0,0.0563,0.382,148.113,320893.0,4.0,20.0
74,1.0,Roll With Me,Roll with Me,Montgomery Gentry,['Montgomery Gentry'],048fAgdSLnAbQZG1ePSUKb,0.552,0.648,2.0,-6.71,1.0,0.0273,0.0533,0.00015,0.144,0.407,142.159,233933.0,4.0,20.0
79,1.0,It Won't Be Like This For Long,It Won't Be Like This For Long,Darius Rucker,['Darius Rucker'],4gzeYkzuzxuzAUTsGcdjqA,0.584,0.524,4.0,-6.001,1.0,0.0287,0.335,0.0,0.11,0.389,143.863,219000.0,4.0,19.0
84,1.0,Only You Can Love Me This Way,Only You Can Love Me This Way,Keith Urban,['Keith Urban'],1ddEJFVOCOjNqh19FTQAsX,0.566,0.429,2.0,-9.478,1.0,0.0286,0.457,3.38e-05,0.173,0.325,147.957,247680.0,4.0,19.0
96,1.0,Boots On,Boots On,Randy Houser,['Randy Houser'],7K4VxvIXXbDbaVn6ARbch1,0.713,0.887,8.0,-4.564,1.0,0.0322,0.0387,1.79e-05,0.273,0.88,112.016,170813.0,4.0,19.0
59,1.0,Human,Human,The Killers,['The Killers'],1sTsuZTdANkiFd7T34H3nb,0.557,0.8,10.0,-8.477,1.0,0.0601,0.00132,0.0012,0.0906,0.582,135.47,245373.0,4.0,19.0
71,1.0,Untouched,Untouched,The Veronicas,['The Veronicas'],0KlahhzNb98zyN83Vwae0l,0.557,0.783,6.0,-4.893,0.0,0.234,0.0171,0.0172,0.151,0.442,177.008,255360.0,4.0,19.0
75,0.4110576923076923,Krazy,Krazy (feat. Lil Jon),Pitbull Featuring Lil Jon,"['Pitbull', 'Lil Jon']",43l58ibG1ezgEbFZQUHr7y,0.871,0.883,11.0,-5.075,0.0,0.105,0.0155,0.0,0.14,0.581,125.037,231507.0,4.0,19.0
96,0.45,Ain't I,Ain't I - main voc up,Yung L.A. Featuring Young Dro & T.I.,"['Yung L.A.', 'Young Dro', 'T.I.']",6cnufgF6qLJGZT2PRFZBr1,0.665,0.826,11.0,-3.126,1.0,0.116,0.141,0.0,0.0926,0.541,77.504,252093.0,4.0,19.0
72,1.0,Sideways,Sideways,Dierks Bentley,['Dierks Bentley'],19DnL1HnJiijuEfaiS0Eus,0.624,0.915,5.0,-2.627,0.0,0.0364,0.141,0.0,0.386,0.815,108.046,184160.0,3.0,19.0
54,0.5022583559168925,All The Above,All the Above (feat. T-Pain),Maino Featuring T-Pain,"['Maino', 'T-Pain']",1z667LebVh3DtYNrVJEao0,0.374,0.888,8.0,-3.197,1.0,0.12,0.0762,0.0,0.202,0.365,148.828,319940.0,4.0,19.0
96,0.55203895313451,Chopped 'N' Skrewed,Chopped N Skrewed (feat. Ludacris),T-Pain Featuring Ludacris,"['T-Pain', 'Ludacris']",4XMedbCgTdpJ354PDIoFp9,0.558,0.604,7.0,-7.892,0.0,0.0528,0.0179,0.0,0.503,0.323,120.158,261227.0,4.0,19.0
62,1.0,Small Town USA,Small Town USA,Justin Moore,['Justin Moore'],5pyB5WEAEwqwl18UaBLeBl,0.594,0.601,6.0,-5.996,1.0,0.029,0.122,5.69e-06,0.181,0.531,131.931,218853.0,4.0,19.0
37,1.0,I Hate This Part,I Hate This Part,The Pussycat Dolls,['The Pussycat Dolls'],3tSuRiNgJmMqmYR23dCqnR,0.756,0.612,5.0,-4.371,1.0,0.0317,0.0659,0.0,0.274,0.452,111.572,218400.0,4.0,19.0
91,1.0,Country Boy,Country Boy,Alan Jackson,['Alan Jackson'],5RuCWf4bJC0rqA05b7nWfd,0.73,0.684,9.0,-10.803,1.0,0.0351,0.259,1.53e-06,0.111,0.564,139.037,246080.0,4.0,19.0
26,0.65625,Run This Town,Run This Town,"Jay-Z, Rihanna & Kanye West","['JAY-Z', 'Rihanna', 'Kanye West']",7LR85XLWw2yXqKBSI5brbG,0.632,0.924,1.0,-1.802,1.0,0.29,0.281,0.0,0.263,0.441,86.844,267520.0,4.0,19.0
87,0.4086734693877551,God In Me,God in Me (feat. Kierra Sheard),"Mary Mary Featuring Kierra ""KiKi"" Sheard","['Mary Mary', 'Kierra Sheard']",1ZxwWrMNukjS8sb9TZ0HjU,0.673,0.673,5.0,-5.824,0.0,0.0948,0.0336,0.0,0.214,0.428,176.088,192680.0,4.0,19.0
54,1.0,People Are Crazy,People Are Crazy,Billy Currington,['Billy Currington'],5JnLiuMgRAWoHYOhatFP3s,0.651,0.699,5.0,-5.006,1.0,0.0265,0.213,0.000265,0.12,0.36,141.938,231360.0,4.0,19.0
12,1.0,Already Gone,Already Gone,Kelly Clarkson,['Kelly Clarkson'],4fq2YUONcgrCJ2SPndSeKC,0.209,0.872,9.0,-2.996,1.0,0.0757,0.217,0.0,0.0768,0.294,78.139,281560.0,4.0,19.0
87,1.0,Already Gone,Already Gone,Sugarland,['Sugarland'],6Gd842MwS4ySeBdQTU09sh,0.48,0.596,1.0,-5.844,1.0,0.03,0.214,1.06e-05,0.151,0.332,154.769,275867.0,3.0,19.0
36,1.0,Love Drunk,Love Drunk,Boys Like Girls,['Boys Like Girls'],20X9OeC606XNwEtDBOym5u,0.44,0.976,10.0,-3.17,1.0,0.141,0.00177,3.39e-06,0.16,0.412,150.005,226707.0,4.0,19.0
96,1.0,Come Back To Me,Come Back to Me,David Cook,['David Cook'],55r33uTqnLglVMHb1qeWOd,0.476,0.895,4.0,-4.857,1.0,0.0299,0.0101,1.02e-06,0.127,0.632,108.087,248000.0,4.0,19.0
84,1.0,"You're Gonna Go Far, Kid","You're Gonna Go Far, Kid",The Offspring,['The Offspring'],6TfBA04WJ3X1d1wXhaCFVT,0.55,0.917,0.0,-3.159,1.0,0.0638,0.00428,0.0,0.197,0.601,126.115,177827.0,4.0,18.0
97,0.7954545454545454,Down The Road,Down the Road,Kenny Chesney With Mac McAnally,"['Kenny Chesney', 'Mac McAnally']",534bvgqusXzhI13Olu56oX,0.621,0.549,4.0,-9.45,1.0,0.0401,0.431,0.0,0.104,0.469,77.683,181333.0,4.0,18.0
98,1.0,Summer Nights,Summer Nights,Rascal Flatts,['Rascal Flatts'],2F08d4KocfOdWhn7aK3gDI,0.541,0.895,2.0,-4.884,1.0,0.0367,0.0163,0.0,0.571,0.657,102.078,242027.0,4.0,18.0
91,1.0,Right Here (Departed),Right Here (Departed),Brandy,['Brandy'],06G1SCVVYRSDCFGMSnDvpv,0.568,0.682,8.0,-5.781,1.0,0.0439,0.256,0.0,0.231,0.366,92.99,217947.0,4.0,18.0
52,1.0,Smile,Smile,Uncle Kracker,['Uncle Kracker'],4ZC8hXXqu2hPcDLw9QTdtQ,0.541,0.812,4.0,-3.764,1.0,0.0336,0.203,0.0,0.42,0.607,141.056,201627.0,4.0,18.0
6,0.6107226107226107,Sexy Chick,Sexy Chick (feat. Akon),David Guetta Featuring Akon,"['David Guetta', 'Akon']",4MKzCHlZvkwJOQRNkdw4zq,0.809,0.562,11.0,-7.694,0.0,0.0534,0.0816,0.000418,0.105,0.798,130.003,194347.0,4.0,18.0
98,1.0,Keeps Gettin' Better,Keeps Gettin' Better,Christina Aguilera,['Christina Aguilera'],0j0n5CUS1g3QSwDWg8r5qq,0.645,0.697,5.0,-4.733,0.0,0.0285,0.0739,0.000842,0.575,0.25,130.001,181947.0,4.0,18.0
96,1.0,In Color,In Color,Jamey Johnson,['Jamey Johnson'],7CNd7rjfVt74TFlcOcnZgN,0.544,0.404,3.0,-8.751,1.0,0.0354,0.391,3.98e-06,0.157,0.251,129.518,290680.0,4.0,18.0
89,0.4424242424242424,Sugar,Sugar (feat. Wynter),Flo Rida Featuring Wynter,"['Flo Rida', 'Wynter Gordon']",4shgvM4ClrZeDiflNJwlGd,0.738,0.868,1.0,-4.15,1.0,0.0348,0.0371,0.0,0.294,0.199,130.003,252933.0,4.0,18.0
93,1.0,Boyfriend #2,Boyfriend #2,Pleasure P,['Pleasure P'],3taIcgVjePRzkdz0ZmJbOi,0.648,0.767,8.0,-5.052,1.0,0.0608,0.0219,0.0,0.19,0.796,141.906,207400.0,4.0,18.0
94,1.0,Careless Whisper,Careless Whisper,Seether,['Seether'],46eHxWRKmtYhUHPDRgclt6,0.469,0.943,2.0,-4.196,1.0,0.102,6.07e-05,0.00547,0.0717,0.358,134.031,296973.0,4.0,18.0
86,0.7285714285714285,One More Drink,One More Drink,Ludacris Co-Starring T-Pain,"['Ludacris', 'T-Pain']",3FKxzkeotnNsCjhpICJhz7,0.511,0.752,10.0,-4.609,1.0,0.281,0.051,0.0,0.29,0.602,96.791,220827.0,4.0,18.0
96,1.0,Rehab,Rehab,Rihanna,['Rihanna'],5X3ahLXhOw16BR09GjYPUT,0.583,0.792,1.0,-5.894,1.0,0.0533,0.00321,4.92e-05,0.315,0.397,80.055,294720.0,4.0,17.0
82,0.7058823529411764,Always Strapped,Always Strapped,Birdman Featuring Lil Wayne,"['Birdman', 'Lil Wayne']",0uiMSv1iUmIELMFnTmyyKX,0.664,0.608,1.0,-6.563,0.0,0.279,0.0693,5.41e-05,0.0836,0.43,82.481,208293.0,4.0,17.0
81,0.9102564102564102,I Do Not Hook Up,I Don't Think About You,Kelly Clarkson,['Kelly Clarkson'],0LV7IsFZF2rm2CI52uSWra,0.481,0.473,8.0,-5.844,1.0,0.0433,0.754,0.0,0.135,0.492,133.048,224213.0,4.0,17.0
84,1.0,Show Me What I'm Looking For,Show Me What I'm Looking For,Carolina Liar,['Carolina Liar'],2h8iXIwEdEnQywhFC4q5e5,0.449,0.864,9.0,-1.159,0.0,0.0378,0.0133,1.31e-06,0.0984,0.355,105.121,240467.0,4.0,17.0
98,1.0,One In Every Crowd,One In Every Crowd,Montgomery Gentry,['Montgomery Gentry'],6HAsk04nz2TaEbK8lncN3w,0.643,0.86,11.0,-4.447,1.0,0.0495,0.00423,0.0,0.286,0.674,111.148,211107.0,4.0,17.0
97,1.0,T-Shirt,T-Shirt,Shontelle,['Shontelle'],0m0FYyIbSDiASOlQ64GDO5,0.679,0.657,6.0,-6.222,1.0,0.0423,0.0219,0.0,0.295,0.363,86.984,234760.0,4.0,17.0
74,0.3123575011399909,Successful,Successful (feat. Trey Songz & Lil Wayne),Drake Featuring Trey Songz & Lil Wayne,"['Drake', 'Trey Songz', 'Lil Wayne']",6NwhtCYkfwWlcR62Ac4E7y,0.562,0.544,8.0,-5.065,1.0,0.369,0.536,0.0,0.17,0.231,159.517,375050.0,4.0,17.0
85,0.6935483870967742,Crack A Bottle,Crack A Bottle,"Eminem, Dr. Dre & 50 Cent","['Eminem', 'Dr. Dre', '50 Cent']",4dK00wCxlqWEeN8BoM1BHT,0.516,0.874,9.0,-2.571,1.0,0.186,0.0864,0.0,0.173,0.391,169.561,297520.0,3.0,17.0
94,0.6290322580645161,Here,Here Comes Goodbye - AC Mix,Rascal Flatts,['Rascal Flatts'],4lhajjgcICdfhRkvWj9Tud,0.458,0.585,2.0,-5.574,1.0,0.0342,0.324,0.0,0.231,0.196,145.977,245373.0,4.0,17.0
97,1.0,Bad Girlfriend,Bad Girlfriend,Theory Of A Deadman,['Theory of a Deadman'],5m7on0zpnmeAXy72ANrmfU,0.504,0.957,0.0,-2.657,1.0,0.0529,0.00298,0.0,0.187,0.676,135.013,205627.0,4.0,17.0
15,0.7857142857142857,Need You Now,Need You Now,Lady Antebellum,['Lady A'],11EX5yhxr9Ihl3IN1asrfK,0.587,0.622,4.0,-5.535,1.0,0.0303,0.0927,0.000636,0.2,0.231,107.943,277573.0,4.0,17.0
92,1.0,Living For The Night,Living For The Night,George Strait,['George Strait'],1BWBhzWgIL1eyNU02FfmVX,0.428,0.44,1.0,-6.48,1.0,0.0241,0.63,0.000862,0.116,0.265,78.463,221773.0,4.0,17.0
24,0.8898305084745763,Evacuate The Dancefloor,Evacuate The Dancefloor - Radio Edit,Cascada,['Cascada'],360ZhWvMnyXKYFG9Mqsm89,0.76,0.696,0.0,-5.811,1.0,0.0491,0.0195,0.0,0.278,0.903,127.029,205884.0,4.0,17.0
85,1.0,Ego,Ego,Beyonce,['Beyoncé'],6GcuA4J9ruyClBizBd4m5E,0.623,0.389,1.0,-7.816,1.0,0.241,0.155,0.0,0.163,0.489,79.454,236360.0,4.0,17.0
13,1.0,Party In The U.S.A.,Party In The U.S.A.,Miley Cyrus,['Miley Cyrus'],5Q0Nhxo0l2bP3pNjpGJwV1,0.652,0.698,10.0,-4.667,0.0,0.042,0.00112,0.000115,0.0886,0.47,96.021,202067.0,4.0,17.0
79,1.0,Gettin' You Home,Gettin' You Home,Chris Young,['Chris Young'],28Sc21lrWcZD9Ov4rRkPJq,0.639,0.678,7.0,-5.02,1.0,0.0278,0.44,1.45e-06,0.221,0.531,106.966,212133.0,4.0,17.0
98,1.0,Trading Places,Trading Places,Usher,['Usher'],5yC7WplXvhIHsp8NBYV5dT,0.696,0.643,0.0,-5.218,1.0,0.0447,0.000153,1.03e-05,0.156,0.332,146.005,268240.0,4.0,17.0
92,0.7857142857142857,Just Like Me,Just Like Me,Jamie Foxx Featuring T.I.,"['Jamie Foxx', 'T.I.']",2gvdJrKDUwtpqwDkTjqIR5,0.755,0.713,11.0,-4.753,0.0,0.15,0.151,0.0,0.269,0.741,151.047,206093.0,5.0,17.0
89,1.0,I Love College,I Love College,Asher Roth,['Asher Roth'],1akgiRM3mN2nxu2AX6ACCW,0.713,0.826,8.0,-4.075,1.0,0.243,0.0897,0.0,0.421,0.664,86.444,241933.0,4.0,17.0
86,0.7909090909090909,I Told You So,I Told You So,Carrie Underwood Featuring Randy Travis,['Carrie Underwood'],3ZK8icmaq8PMW686smPDVL,0.423,0.522,8.0,-3.849,1.0,0.029,0.643,0.0,0.122,0.236,147.745,257893.0,4.0,17.0
5,1.0,Whatcha Say,Whatcha Say,Jason Derulo,['Jason Derulo'],67T6l4q3zVjC5nZZPXByU8,0.615,0.711,11.0,-5.507,1.0,0.0779,0.0444,0.0,0.145,0.711,144.036,221253.0,4.0,17.0
86,1.0,Welcome To The Future,Welcome to the Future,Brad Paisley,['Brad Paisley'],2qfGMqnRjiE4opZ4cBT65F,0.516,0.86,7.0,-5.856,1.0,0.0319,0.0327,0.000131,0.162,0.43,141.702,351453.0,4.0,16.0
3,1.0,Replay,Replay,Iyaz,['Iyaz'],5vlEg2fT4cFWAqU5QptIpQ,0.706,0.751,9.0,-6.323,1.0,0.0708,0.173,0.0,0.168,0.195,91.031,182307.0,4.0,16.0
4,1.0,Fireflies,Fireflies,Owl City,['Owl City'],3DamFFqW32WihKkTVlwTYQ,0.512,0.662,3.0,-6.797,1.0,0.0439,0.0275,0.0,0.118,0.472,180.114,228347.0,4.0,16.0
68,0.5196581196581196,I'm Alive,I'm Alive (with Dave Matthews),Kenny Chesney With Dave Matthews,"['Kenny Chesney', 'Dave Matthews']",12Nri9FR6o4Gpmrll3O2rW,0.564,0.244,3.0,-11.149,1.0,0.0329,0.758,0.000607,0.106,0.346,78.076,197627.0,4.0,16.0
78,1.0,Goodbye,Goodbye,Kristinia DeBarge,['Kristinia DeBarge'],5myYDbAurm1CW038qd4gL2,0.777,0.82,1.0,-3.211,0.0,0.0471,0.00505,2.6e-05,0.142,0.651,119.987,208133.0,4.0,16.0
94,0.5796434732604945,I Don't Care,I Don't Care - US Version,Apocalyptica Featuring Adam Gontier,"['Apocalyptica', 'Adam Gontier']",6v33q77HxYqtymxLB7gWmF,0.33,0.734,2.0,-4.972,0.0,0.0416,0.000953,0.0,0.0874,0.256,178.986,221493.0,4.0,16.0
88,0.5399393326592518,Start A Band,Start a Band (with Keith Urban),Brad Paisley Duet With Keith Urban,"['Brad Paisley', 'Keith Urban']",0GneFCOVzvi6ok0oRC7Kfu,0.603,0.849,5.0,-6.527,1.0,0.0647,0.0782,0.000505,0.0986,0.667,122.557,324587.0,4.0,16.0
84,1.0,Love Your Love The Most,Love Your Love The Most,Eric Church,['Eric Church'],1ejsHmXBdf1RMLAmDQdFdh,0.333,0.524,10.0,-6.788,1.0,0.0301,0.194,0.0,0.124,0.438,73.393,170387.0,4.0,16.0
97,0.8710526315789473,Last Chance,Love&hate,Ginuwine,['Vocal Quann'],3vTuzW3DzglbmYGGlAqzyB,0.794,0.555,8.0,-10.79,1.0,0.249,0.0471,0.0,0.121,0.264,131.893,237244.0,4.0,16.0
84,0.53125,Be On You,Be on You (feat. Ne-Yo),Flo Rida Featuring Ne-Yo,"['Flo Rida', 'Ne-Yo']",7maTLYdnHDNsq3bB1tu2nH,0.398,0.709,4.0,-4.602,0.0,0.211,0.334,0.0,0.142,0.714,78.089,243227.0,1.0,16.0
95,1.0,I Need A Girl,I Need a Girl,Trey Songz,['Trey Songz'],5cU50IAoAFF7qFWOtdbEjr,0.602,0.785,7.0,-6.129,1.0,0.0578,0.245,0.0,0.19,0.565,84.038,214480.0,4.0,16.0
87,1.0,Know Your Enemy,Know Your Enemy,Green Day,['Green Day'],5qtwzv99vOr5UTwnTixn7j,0.56,0.958,11.0,-3.245,1.0,0.0412,0.0016,4.96e-05,0.0643,0.961,129.984,190987.0,4.0,15.0
98,0.4503676470588235,Never Ever,Never Ever (feat. Jeezy),Ciara Featuring Young Jeezy,"['Ciara', 'Jeezy']",2WhK5VFQ0YRjCzgwbhY86X,0.669,0.725,11.0,-6.386,1.0,0.0337,0.0215,0.0,0.158,0.287,131.963,272602.0,4.0,15.0
94,1.0,Don't Think I Can't Love You,Don't Think I Can't Love You,Jake Owen,['Jake Owen'],1SoP2zC2ttcI2zjuRsQ5xx,0.435,0.558,10.0,-5.423,1.0,0.0342,0.26,0.0,0.245,0.203,115.742,185107.0,3.0,15.0
96,1.0,Thinking Of You,Thinking Of You,Katy Perry,['Katy Perry'],3c9LVPh3MpeFoaAL5DBDK5,0.431,0.803,4.0,-4.459,1.0,0.0364,0.00167,0.0,0.331,0.309,147.048,246410.0,4.0,15.0
98,0.7926829268292683,Trust,Trust,Keyshia Cole Duet With Monica,"['Keyshia Cole', 'Monica']",066H3CmDCFuQU1fwsecCDc,0.4,0.613,3.0,-4.697,0.0,0.0405,0.231,0.0,0.0856,0.567,141.286,253320.0,4.0,15.0
92,1.0,Broken,Broken,Lifehouse,['Lifehouse'],5f6cTFoUenDiCJDGecYiuB,0.534,0.708,11.0,-5.732,1.0,0.0402,0.089,0.0,0.192,0.488,130.639,286480.0,4.0,15.0
10,1.0,Paparazzi,Paparazzi,Lady Gaga,['Lady Gaga'],7Hqig8kp32q2Ire3ECQvWM,0.762,0.692,5.0,-3.973,0.0,0.0438,0.113,0.0,0.094,0.397,114.906,208307.0,4.0,15.0
81,1.0,Let It Go,Let It Go,Tim McGraw,['Tim McGraw'],1piLu6VDrRyYvSaZH8wLoh,0.477,0.86,1.0,-4.16,1.0,0.032,0.322,0.0,0.313,0.473,159.27,225027.0,4.0,15.0
80,0.6714285714285715,Wetter (Calling You Daddy),Wetter (Calling You Daddy),Twista Featuring Erika Shevon,"['Twista', 'Erika Shevon']",2UEtAIzmes5EWyua7pYmSj,0.8,0.721,7.0,-8.935,1.0,0.103,0.18,0.0,0.194,0.684,123.295,245827.0,4.0,15.0
92,1.0,Wild At Heart,Wild at Heart,Gloriana,['Gloriana'],0As5NstLxpNgAowtusWsnb,0.583,0.859,7.0,-4.009,1.0,0.0389,0.0183,0.0,0.0928,0.772,97.998,223573.0,4.0,15.0
92,0.6739130434782609,Make Her Say,Make Her Say,Kid Cudi Featuring Kanye West & Common,"['Kid Cudi', 'Kanye West', 'Common']",7dZAPeA3Of5j5Vaef0DQ6M,0.93,0.712,10.0,-5.156,0.0,0.0666,0.245,1.48e-05,0.116,0.456,99.054,216413.0,4.0,15.0
84,1.0,American Ride,American Ride,Toby Keith,['Toby Keith'],0gjqyr5z7poniYymKRwsCN,0.519,0.907,9.0,-2.681,1.0,0.0665,0.0829,1.57e-06,0.325,0.794,174.085,165693.0,4.0,15.0
94,1.0,I'll Just Hold On,I'll Just Hold On,Blake Shelton,['Blake Shelton'],4ZTVWCfZewoOYhhIEIrAlT,0.41,0.796,0.0,-4.222,1.0,0.0326,0.0365,0.000156,0.307,0.342,164.161,239200.0,4.0,14.0
76,0.8235294117647058,Stanky Legg,Stanky Legg - Main Edit,GS Boyz,['GS Boyz'],73GD9DI2EBRSi2l57wyh3Z,0.761,0.704,11.0,-5.975,0.0,0.059,0.00435,0.0,0.272,0.738,154.007,233320.0,4.0,14.0
91,1.0,Decode,Decode,Paramore,['Paramore'],1ZLtE9tSJdaUiIJ9YoKHQe,0.28,0.87,10.0,-4.219,0.0,0.0592,0.000686,0.00608,0.101,0.284,164.057,261960.0,4.0,14.0
78,1.0,Bust Your Windows,Bust Your Windows,Jazmine Sullivan,['Jazmine Sullivan'],56z2qI0gKcPthQF6l8AW3E,0.683,0.664,5.0,-4.233,0.0,0.0332,0.538,0.0,0.0671,0.866,106.991,266307.0,4.0,14.0
65,1.0,Lovebug,Lovebug,Jonas Brothers,['Jonas Brothers'],3F8xLc6T4VvKH7I6wqVAN2,0.597,0.499,4.0,-6.216,1.0,0.0581,0.126,0.0,0.214,0.521,79.071,220693.0,4.0,14.0
82,0.7857142857142857,Lookin' For A Good Time,Lookin' For A Good Time,Lady Antebellum,['Lady A'],1Ec7xc3zWcd4ysMINmr9LW,0.665,0.936,7.0,-2.97,1.0,0.0544,0.0146,0.0,0.125,0.848,122.003,187320.0,4.0,14.0
89,0.8478260869565217,All Summer Long,All Summer Long,The Rock Heroes,['Kid Rock'],5eoL3xytEiSQab0QxbgwCy,0.7,0.864,7.0,-3.629,1.0,0.0283,0.0212,0.0,0.0956,0.887,102.997,297587.0,4.0,14.0
57,0.4159544159544159,Wasted,Wasted (feat. Plies),Gucci Mane Featuring Plies Or OJ Da Juiceman,"['Gucci Mane', 'Plies']",11hQvcLydGTyXS3Wo6AkmW,0.702,0.727,5.0,-3.443,1.0,0.155,0.0827,0.0,0.0831,0.549,155.093,249840.0,4.0,14.0
34,1.0,Do I,Do I,Luke Bryan,['Luke Bryan'],7A5CReD6yWe0rrkJym34QI,0.581,0.691,9.0,-5.33,1.0,0.0333,0.257,0.0,0.11,0.299,137.985,239413.0,4.0,14.0
22,0.7121212121212122,Fifteen,Fifteen (Taylor’s Version),Taylor Swift,['Taylor Swift'],2nqio0SfWg6gh2eCtfuMa5,0.559,0.646,7.0,-4.61,1.0,0.0272,0.116,0.0,0.32,0.289,95.466,294419.0,4.0,14.0
77,1.0,I Will Not Bow,I Will Not Bow,Breaking Benjamin,['Breaking Benjamin'],2yXyz4NLTZx9CLdXfLTp5E,0.533,0.955,8.0,-3.708,1.0,0.0653,0.000165,1.36e-05,0.38,0.55,107.984,216733.0,4.0,14.0
58,1.0,Uprising,Uprising,Muse,['Muse'],4VqPOruhp5EdPBeR92t6lQ,0.602,0.905,2.0,-4.046,1.0,0.0775,0.000202,0.064,0.117,0.411,128.019,304840.0,4.0,13.0
91,0.7380952380952381,Drop It Low,Drop It Low,Ester Dean Featuring Chris Brown,"['Ester Dean', 'Chris Brown']",77FVM2m7DYptj1geNF8PMm,0.713,0.718,1.0,-4.816,0.0,0.0749,0.0018,2.47e-05,0.095,0.396,87.925,191827.0,4.0,13.0
