,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
133,All You Had To Do Was Stay,['Taylor Swift'],0dAb8TY433dl3ZfXYCLE19,0.602,0.735,5.0,-5.778,1.0,0.0337,0.00196,4.77e-05,0.105,0.472,96.969,193293.0,4.0
134,My Demons,['STARSET'],3Xfg7AegXaDLoD5GOUMf2e,0.274,0.652,5.0,-6.196,0.0,0.0625,0.00768,6.42e-05,0.108,0.1,173.008,288036.0,4.0
135,Not About Angels,['Birdy'],5sF7hdYvhrcgNq8NZjfK8L,0.405,0.111,0.0,-11.879,1.0,0.0369,0.964,4.37e-05,0.0872,0.219,116.86,189475.0,4.0
136,Gooey,['Glass Animals'],1gk3FhAV07q9Jg77UxnVjX,0.487,0.369,11.0,-13.424,0.0,0.0406,0.736,3.75e-05,0.0925,0.106,183.114,289307.0,4.0
137,Freaks - Radio Edit,"['Timmy Trumpet', 'Savage']",4f3NHOxgC8Bg21IJBg4cZ3,0.882,0.965,4.0,-0.818,1.0,0.13,0.0136,0.388,0.206,0.759,128.129,169160.0,4.0
138,XIII,['Mr.Kitty'],6dPmWrkCwm4qHoS8Re5RqA,0.473,0.63,11.0,-12.243,0.0,0.0304,0.000613,0.965,0.198,0.0398,130.013,216147.0,3.0
139,Let It Go,['James Bay'],13HVjjWUZFaWilh2QUJKsP,0.546,0.311,1.0,-10.396,1.0,0.0288,0.818,1.65e-05,0.107,0.246,147.464,260533.0,4.0
140,Where Do Broken Hearts Go,['One Direction'],6HFywc5eQYRRYHYTatCb5Y,0.565,0.862,4.0,-3.715,1.0,0.0326,0.0014,0.0,0.105,0.647,122.994,229040.0,4.0
141,We Dem Boyz,['Wiz Khalifa'],1ULa3GfdMKs0MfRpm6xVlu,0.717,0.862,8.0,-4.736,1.0,0.054,0.00689,0.0,0.321,0.52,130.021,224933.0,4.0
142,Whales,['Hail Mary Mallon'],755zbQMSIDhgXU7rlnj1LJ,0.914,0.497,7.0,-8.003,1.0,0.323,0.039,5.95e-05,0.113,0.535,99.97,115680.0,4.0
143,Problem,"['Ariana Grande', 'Iggy Azalea']",7vS3Y0IKjde7Xg85LWIEdP,0.66,0.805,1.0,-5.352,0.0,0.153,0.0192,8.83e-06,0.159,0.625,103.008,193920.0,4.0
144,The Devil in I,['Slipknot'],5hheGdf1cb4rK0FNiedCfK,0.398,0.939,9.0,-2.865,0.0,0.0648,0.00591,0.000881,0.357,0.235,92.027,342821.0,4.0
145,Deira City Centre,['Night Lovell'],3PcrNUFsSYnkJJNE6roBKl,0.677,0.655,7.0,-5.541,1.0,0.0433,0.0027,0.276,0.162,0.146,100.119,196827.0,4.0
146,Never Go Home Again,['Cody Johnson'],0CWFczodn19J8r9dftuMMH,0.429,0.675,4.0,-5.296,0.0,0.0463,0.434,0.0,0.186,0.418,168.003,252147.0,4.0
147,Cherry Wine - Live,['Hozier'],1C042FLYy7rP3MfnkOcnha,0.415,0.11,1.0,-14.901,1.0,0.0388,0.951,0.00236,0.0962,0.234,81.876,240147.0,4.0
148,Nobody Praying For Me,['Seether'],3bq8WiQrEXMwPAibYs7tpu,0.541,0.916,7.0,-5.964,0.0,0.0612,0.00326,2.04e-06,0.0967,0.627,156.015,197800.0,4.0
149,Up Down (Do This All Day) (feat. B.o.B),"['T-Pain', 'B.o.B']",6lbhWl34Il0WXm5pX1fM9E,0.777,0.497,5.0,-6.846,0.0,0.056,0.256,0.0,0.295,0.465,96.994,231093.0,4.0
150,House Party,['Sam Hunt'],1TwLKNsCnhi1HxbIi4bAW0,0.747,0.861,8.0,-5.251,1.0,0.0514,0.113,0.0,0.026,0.859,103.966,190240.0,4.0
151,Somethin' Bad (with Carrie Underwood) - (Duet with Carrie Underwood),"['Miranda Lambert', 'Carrie Underwood']",6s9m5J92By7jii22Q2XtY2,0.68,0.888,9.0,-5.308,1.0,0.055,0.0527,2.82e-06,0.0575,0.484,90.076,169587.0,4.0
152,Me and My Kind,['Cody Johnson'],4rW9EUFaMSNVY8JhbqrB6z,0.588,0.807,2.0,-3.426,1.0,0.0283,0.0835,0.0,0.109,0.674,110.014,156200.0,4.0
153,Post to Be (feat. Chris Brown & Jhene Aiko),"['Omarion', 'Chris Brown', 'Jhené Aiko']",0fgZUSa7D7aVvv3GfO0A1n,0.733,0.676,10.0,-5.655,0.0,0.0432,0.0697,0.0,0.208,0.701,97.448,226581.0,4.0
154,Sun Models (feat. Madelyn Grant),"['ODESZA', 'Madelyn Grant']",7jZHUhAmW5oq1cq6s8IxmK,0.683,0.481,8.0,-9.174,0.0,0.075,0.191,0.736,0.0907,0.47,120.001,160000.0,4.0
155,human,['Christina Perri'],1x80xTzSL7pok3M5JC3oJz,0.439,0.489,8.0,-6.286,1.0,0.0368,0.132,0.000643,0.114,0.253,143.808,250707.0,4.0
156,Studio,"['ScHoolboy Q', 'BJ The Chicago Kid']",29gsi1zZrZxdStACmTQB0Z,0.709,0.589,8.0,-7.776,0.0,0.0433,0.0507,0.0,0.0585,0.58,133.922,278067.0,3.0
157,Like Real People Do,['Hozier'],7K6LFPfjdnN6QqvGzhvpRO,0.54,0.178,7.0,-14.33,1.0,0.0308,0.921,0.377,0.106,0.145,139.941,198027.0,3.0
158,Jungle - Remix,"['X Ambassadors', 'Jamie N Commons', 'JAY-Z']",5wnfZ7VjDpZNyfJkqc9I1d,0.464,0.785,11.0,-4.034,0.0,0.244,0.00487,1.05e-05,0.29,0.245,78.185,207613.0,4.0
159,All I've Ever Known,['Bahamas'],7I8ftQPSknxqIH8jiuh6iv,0.681,0.202,5.0,-11.16,1.0,0.0317,0.688,0.247,0.108,0.254,126.05,375973.0,4.0
160,I Wish You Would,['Taylor Swift'],1B5VzXPqMlvRw0U4HJY3dJ,0.653,0.893,0.0,-5.966,1.0,0.0538,0.0158,4.95e-05,0.102,0.513,118.035,207440.0,4.0
161,Un Fin en Culiacán,['La Adictiva Banda San José de Mesillas'],0HfQLHvzSzPFCLKBpjCT16,0.942,0.586,10.0,-3.74,1.0,0.0587,0.41,4.56e-05,0.129,0.932,120.064,154627.0,3.0
162,En la Sierra y la Ciudad (La China),['La Adictiva Banda San José de Mesillas'],4d87IagHd2tUKqPup408jJ,0.796,0.618,3.0,-5.801,1.0,0.0373,0.547,6.03e-05,0.031,0.971,122.469,204960.0,3.0
163,Bad Blood,['Taylor Swift'],273dCMFseLcVsoSWx59IoE,0.652,0.802,7.0,-6.114,1.0,0.181,0.0871,6.45e-06,0.148,0.295,170.157,211933.0,4.0
164,Tu Sabes Que,['Ariel Camacho y Los Plebes Del Rancho'],3Uvf2kCx2vmlBtihvo23Cg,0.797,0.404,11.0,-5.028,1.0,0.0317,0.749,1.27e-06,0.0933,0.719,98.009,178939.0,4.0
165,Pretty When You Cry,['Lana Del Rey'],6PnluwP0fjGnpIBsqTdUTq,0.509,0.547,10.0,-6.548,0.0,0.0417,0.399,0.0,0.215,0.197,109.436,234147.0,4.0
166,It's Been So Long,['The Living Tombstone'],463r5bsN1VqGXtaMctn4Rr,0.564,0.647,10.0,-6.759,0.0,0.0407,0.114,0.0,0.17,0.458,95.923,174395.0,4.0
167,Xanadu,['The GOASTT (The Ghost Of A Saber Tooth Tiger)'],0tZ77wKz2EjEfIGCIITlkH,0.314,0.837,9.0,-4.932,1.0,0.0889,0.039,0.00253,0.618,0.42,114.055,193027.0,4.0
168,Make You Miss Me,['Sam Hunt'],0xwPzLmBAYro8BUz7MrtAo,0.614,0.472,7.0,-6.626,1.0,0.0297,0.158,0.0,0.111,0.168,146.005,225693.0,4.0
169,Xenogenesis,['TheFatRat'],5iRVNYbhfWNO2VzBykX7GS,0.544,0.608,10.0,-8.073,0.0,0.0287,0.0313,0.742,0.0925,0.088,145.049,233379.0,4.0
170,Young & Crazy,['Frankie Ballard'],6ll39ALTlddWWQZLjSFlwM,0.61,0.876,0.0,-4.244,1.0,0.0394,0.0247,0.0,0.31,0.783,115.05,180347.0,4.0
171,American Kids,['Kenny Chesney'],1dgWTMoHwTUnQhOQ8SR5fV,0.782,0.589,0.0,-7.37,1.0,0.0803,0.0476,5.84e-06,0.0366,0.849,85.022,182960.0,4.0
172,Workin' on,['Colt Ford'],5kSPD3rOo2hGYVwheIxpv8,0.521,0.804,0.0,-4.395,1.0,0.0569,0.0658,0.0,0.0521,0.553,143.952,224700.0,4.0
173,Hate Yourself,['TV Girl'],6gleu3mq7BM5hcpB1gPcge,0.643,0.891,9.0,-4.404,1.0,0.0322,0.642,0.0853,0.119,0.886,95.814,213760.0,4.0
174,Kanye,"['The Chainsmokers', 'sirenXX']",5brMyscUnQg14hMriS91ks,0.599,0.614,10.0,-6.573,1.0,0.0517,0.00203,1.56e-06,0.117,0.122,128.044,229947.0,4.0
175,Me Gusta Tu Vieja,['Banda MS de Sergio Lizárraga'],7LSPHfVcaebR9Oo20ZyRDd,0.831,0.546,5.0,-5.408,1.0,0.0513,0.561,0.00123,0.0862,0.967,134.946,187880.0,3.0
176,"Lost in the Crowd (feat. Fashawn, Zion I)","['Bassnectar', 'Jantsen', 'Fashawn', 'Zion I']",0MF391cptMRWJwkIynqf5V,0.659,0.941,1.0,-2.388,0.0,0.0434,0.000387,0.0,0.415,0.861,140.018,212571.0,4.0
177,True Love Will Find You in the End,['Wilco'],0UXngwOq5t4Lazgxg96ryr,0.606,0.459,7.0,-8.457,1.0,0.0222,0.653,0.0149,0.114,0.484,100.239,230933.0,4.0
178,Que Chulos Ojos,['La Dinastía de Tuzantla Michoacán'],2dl2KGfCQ2cleNVXlwFSdh,0.701,0.465,5.0,-7.439,1.0,0.0673,0.515,1.14e-06,0.148,0.973,130.103,160393.0,1.0
179,Fire Squad,['J. Cole'],4Tjh34RS4ACZ6f6srlDBg8,0.516,0.738,11.0,-7.209,1.0,0.414,0.28,0.0,0.621,0.599,175.427,288200.0,4.0
180,Just A Little Bit Of Your Heart,['Ariana Grande'],5lvnGiTAH9BVlJLHc0DXZz,0.439,0.322,9.0,-5.959,1.0,0.028,0.692,0.0,0.103,0.16,77.963,232587.0,4.0
181,"Honey, I'm Good.",['Andy Grammer'],4MflGTO2ZTcSQ12bWcyRgI,0.752,0.775,9.0,-7.289,1.0,0.0546,0.0324,0.0,0.351,0.595,122.014,199263.0,4.0
182,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","['David Guetta', 'Afrojack', 'Bebe Rexha', 'Nicki Minaj']",5b2bu6yyATC1zMXDGScJ2d,0.596,0.73,9.0,-4.091,1.0,0.151,0.24,0.0,0.325,0.525,85.979,192560.0,4.0
183,You Know You Like It,"['DJ Snake', 'AlunaGeorge']",57kR5SniQIbsbVoIjjOUDa,0.407,0.725,5.0,-5.346,0.0,0.188,0.0141,2.46e-06,0.306,0.247,196.093,247267.0,4.0
184,O N Y X,['The Afterimage'],4Xzxa0woTZXQhsCX0Eiy0A,0.437,0.909,1.0,-5.095,0.0,0.122,0.000274,0.0,0.044,0.376,160.031,240773.0,4.0
185,A Lo Mejor,['Banda MS de Sergio Lizárraga'],1ugCJElyPMmDj2FYPgbD4d,0.758,0.528,2.0,-5.294,1.0,0.0312,0.543,2.84e-05,0.215,0.629,129.973,212280.0,4.0
186,Quartz,['TV On The Radio'],0xXmPzAdGlPBaJ0csqYxYs,0.495,0.778,0.0,-5.21,1.0,0.0292,0.00255,0.0487,0.402,0.143,96.023,240799.0,4.0
187,You Are In Love,['Taylor Swift'],4A2LfnduSTsE8u0ecYROxE,0.474,0.48,2.0,-8.894,1.0,0.0622,0.707,0.000108,0.0903,0.319,170.109,267107.0,4.0
188,Voices,['Sturgill Simpson'],7e8KTrlIt6SeImB3vM98ZF,0.573,0.352,2.0,-9.31,1.0,0.0419,0.602,0.000185,0.229,0.624,90.982,167053.0,3.0
189,Wildest Dreams,['Taylor Swift'],59HjlYCeBsxdI0fcm3zglw,0.553,0.664,8.0,-7.417,1.0,0.0741,0.0709,0.0056,0.106,0.467,140.06,220440.0,4.0
190,Dance Her Home,['Cody Johnson'],2g3vpJiqwswGJbUOSkCWqC,0.674,0.892,0.0,-3.771,1.0,0.0293,0.205,0.0,0.694,0.889,114.048,174680.0,4.0
191,Xerox,['The Voidz'],0EH07hS7lnqoNnRet0g2oJ,0.36,0.871,10.0,-4.948,0.0,0.0422,0.0108,0.052,0.124,0.736,88.079,305293.0,4.0
192,X-Files - Remix,['Halloween All-Stars'],2PtBSzowltTimY4ssBgdIy,0.587,0.941,9.0,-6.73,0.0,0.0331,0.0168,0.608,0.144,0.453,135.861,300708.0,4.0
193,Loyal (feat. Lil Wayne & Tyga),"['Chris Brown', 'Lil Wayne', 'Tyga']",5BrTUo0xP1wKXLJWUaGFtk,0.841,0.522,10.0,-5.963,0.0,0.049,0.0168,1.37e-06,0.188,0.616,99.059,264947.0,4.0
194,Everything Zen,['Bush'],7waRjsA2ehXv619f47lYOT,0.48,0.856,0.0,-4.409,1.0,0.0484,0.000347,0.00418,0.133,0.324,134.229,278133.0,4.0
195,Your Graduation,['Modern Baseball'],7kVoPBSlGghzLoQjODkxGD,0.395,0.902,8.0,-5.808,0.0,0.177,0.001,0.0,0.327,0.632,184.737,163760.0,4.0
196,Xscape (feat. A$AP Twelvyy),"['A$AP Mob', 'A$AP Twelvyy']",5suOxurRGMcdcPwJJjkgRG,0.727,0.651,4.0,-4.995,0.0,0.249,0.401,0.0,0.133,0.202,82.931,223600.0,4.0
197,Style,['Taylor Swift'],1fo2ctLqj3zBhRQKOXprol,0.588,0.791,7.0,-5.595,1.0,0.0402,0.00245,0.00258,0.118,0.487,94.933,231000.0,4.0
198,Kissin' On My Tattoos,['August Alsina'],4MOXruB3ARc4PePI6IkGO7,0.577,0.625,2.0,-8.346,0.0,0.0423,0.00648,0.0,0.364,0.184,120.133,251893.0,4.0
199,A Sky Full of Stars,['Coldplay'],0FDzzruyVECATHXKHFs9eJ,0.545,0.675,6.0,-6.474,1.0,0.0279,0.00617,0.00197,0.209,0.162,124.97,267867.0,4.0
