,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
131,Airplanes (feat. Hayley Williams of Paramore),"['B.o.B', 'Hayley Williams']",6lV2MSQmRIkycDScNtrBXO,0.66,0.867,6.0,-4.285,0.0,0.116,0.11,0.0,0.0368,0.377,93.033,180480.0,4.0
132,Why Don't We Just Dance,['Josh Turner'],2p07VcUwRZ5sru3mJ0JogS,0.677,0.776,5.0,-5.933,1.0,0.0386,0.42,0.000689,0.0954,0.642,121.834,192800.0,4.0
133,Mi Matamoros Querido,['Rigo Tovar'],6e5rEbGGlrkMlIK1lHYRO7,0.575,0.61,10.0,-5.619,1.0,0.029,0.224,2.63e-05,0.194,0.686,109.817,188467.0,4.0
134,"Healing Incantation - From ""Tangled""/Soundtrack Version",['Mandy Moore'],75VVIB2x1h6BfxD2PqOO57,0.366,0.0279,11.0,-22.55,1.0,0.0461,0.92,0.0,0.109,0.35,167.751,54440.0,3.0
135,Man Down,['Rihanna'],454h9zAIuTe1eJyw9iTnj4,0.479,0.906,0.0,-4.03,0.0,0.188,0.0406,0.0,0.051,0.536,155.887,266987.0,4.0
136,Billionaire (feat. Bruno Mars),"['Travie McCoy', 'Bruno Mars']",2M9ULmQwTaTGmAdXaXpfz5,0.633,0.673,6.0,-6.403,0.0,0.258,0.297,0.0,0.206,0.659,86.776,211160.0,4.0
137,Love The Way You Lie (Part II) - Pt. 2,"['Rihanna', 'Eminem']",4aPRuTsiG7B4owTTF8Dm3U,0.486,0.839,10.0,-4.5,1.0,0.158,0.327,0.0,0.048,0.398,165.948,296227.0,4.0
138,Long Hot Summer,['Keith Urban'],3PY88239tYBnAv5LQoU2oY,0.657,0.785,3.0,-8.428,1.0,0.037,0.0301,4.62e-06,0.0927,0.769,127.987,273587.0,4.0
139,All About Us,"['He Is We', 'Owl City']",0UQAkAVNk3tubJYlOHyG3q,0.44,0.547,4.0,-5.26,1.0,0.027,0.168,0.0,0.117,0.365,172.227,206173.0,4.0
140,Round and Round,['Ariel Pink'],0IpxdHYUGxYvhZTeCdppH6,0.665,0.589,1.0,-6.831,0.0,0.0258,0.361,0.624,0.564,0.574,110.074,308680.0,4.0
141,Senior Skip Day,['Mac Miller'],6vVftwBiIaM9xDVZhSwTCJ,0.522,0.725,5.0,-5.184,0.0,0.302,0.556,0.0,0.799,0.81,108.36,175783.0,4.0
142,El Amor Que Perdimos,['Prince Royce'],06EgH8BdWW9QRrlI6ZVQhW,0.796,0.82,8.0,-3.094,1.0,0.0357,0.025,1.37e-05,0.0788,0.885,126.028,245640.0,4.0
143,Lights - Single Version,['Ellie Goulding'],7gUpO6td4OOnu0Lf9vhcIV,0.683,0.789,8.0,-6.132,0.0,0.0353,0.0283,0.0492,0.112,0.809,120.013,211800.0,4.0
144,Bulletproof Love,['Pierce The Veil'],6bGac1gBHs7kUKihrudMzq,0.452,0.964,6.0,-2.877,1.0,0.0792,0.00205,5.31e-06,0.205,0.464,144.048,237400.0,4.0
145,Devil In A New Dress,"['Kanye West', 'Rick Ross']",1UGD3lW3tDmgZfAVDh6w7r,0.435,0.76,8.0,-4.935,0.0,0.0721,0.0175,0.0,0.158,0.206,80.082,351947.0,4.0
146,Empire Ants (feat. Little Dragon),"['Gorillaz', 'Little Dragon']",3a6PN6BRB8PP3ms48s7kU1,0.601,0.772,0.0,-4.137,0.0,0.031,0.181,0.0543,0.0928,0.294,99.445,283573.0,4.0
147,The Ghost Inside,['Broken Bells'],32fmQsWSAaDas2MJRyMSGG,0.869,0.7,2.0,-4.966,1.0,0.0419,0.0571,0.414,0.0691,0.983,103.983,198040.0,4.0
148,Why Won't You Make Up Your Mind?,['Tame Impala'],33Qb1Pf6VyO4W5awaztybD,0.459,0.835,5.0,-4.831,1.0,0.0592,0.0098,0.23,0.327,0.483,129.097,199320.0,4.0
149,F**kin' Perfect - Radio Edit,['P!nk'],3ueoTboomKEQpI3r9z47Kg,0.561,0.653,7.0,-4.918,1.0,0.0349,0.0418,0.0,0.347,0.496,91.961,213720.0,4.0
150,Blow,['Kesha'],3pYDZTJM2tVBUhIRifWVzI,0.753,0.729,11.0,-3.862,0.0,0.0392,0.00334,5.66e-05,0.073,0.812,120.013,219973.0,4.0
151,You and Tequila (feat. Grace Potter),"['Kenny Chesney', 'Grace Potter']",1t2hJFgJyUPD2crOafMUEk,0.691,0.454,6.0,-9.13,1.0,0.0256,0.437,0.00227,0.0783,0.35,135.839,242840.0,4.0
152,"I've Got a Dream - From ""Tangled""/Soundtrack Version","['Mandy Moore', 'Brad Garrett', 'Ensemble - Tangled', 'Zachary Levi', 'Jeffrey Tambor']",0TCt7OFRdD8PQ6vTRQxNgQ,0.604,0.541,1.0,-7.378,0.0,0.0915,0.639,0.0,0.169,0.892,134.326,191413.0,4.0
153,My Kind Of Crazy,['Brantley Gilbert'],4FcOYKkhIXgvO787zu0Cxy,0.551,0.452,8.0,-9.402,1.0,0.0299,0.5,0.0,0.272,0.329,142.015,214560.0,4.0
154,"Airplanes, Pt. II (feat. Eminem & Hayley Williams of Paramore)","['B.o.B', 'Eminem', 'Hayley Williams']",2bnDTGikdoO8CwzlAPyBHR,0.665,0.878,6.0,-4.745,0.0,0.206,0.00325,0.0,0.0663,0.394,93.047,319293.0,4.0
155,Country Must Be Country Wide,['Brantley Gilbert'],454JIJlQ8GvrCoBvSfq3KA,0.409,0.765,11.0,-5.696,1.0,0.0412,0.0249,6.16e-06,0.104,0.5,83.093,214827.0,4.0
156,Where'd All the Time Go?,['Dr. Dog'],0UV5zxRMz6AO4ZwUOZNIKI,0.454,0.82,2.0,-4.193,1.0,0.0567,0.132,0.000969,0.115,0.575,166.303,234800.0,4.0
157,Time Bomb,['Iration'],0KtKac3tvjeGjg6FXcUy7X,0.754,0.59,4.0,-6.525,0.0,0.046,0.192,0.0,0.11,0.784,147.107,190693.0,4.0
158,Girl With The Tattoo Enter.lewd,['Miguel'],1eUGmzzvahJjOSWgDHuRlv,0.372,0.239,6.0,-11.314,0.0,0.0296,0.856,0.000175,0.168,0.127,113.451,102813.0,4.0
159,Na Na Na (Na Na Na Na Na Na Na Na Na),['My Chemical Romance'],5BB0Jzw60KyfSTyjJqtely,0.411,0.986,8.0,-2.522,0.0,0.0583,0.000264,0.00148,0.371,0.649,165.981,205960.0,4.0
160,No Hands (feat. Roscoe Dash and Wale),"['Waka Flocka Flame', 'Roscoe Dash', 'Wale']",70Wb2xKOAOte8iNkBpezQs,0.668,0.651,1.0,-5.407,1.0,0.0345,0.00419,0.0,0.314,0.342,131.507,263467.0,4.0
161,Outta Your Mind,"['Lil Jon', 'LMFAO']",1Oenqmtbzt331Pgv0ODfS2,0.876,0.984,10.0,-2.018,0.0,0.274,0.233,0.0,0.0505,0.642,99.976,250747.0,4.0
162,Water And A Flame (feat. Adele),"['Daniel Merriweather', 'Adele']",6FZjUIfR6vEEg1bT9elJlf,0.558,0.689,2.0,-4.89,0.0,0.0408,0.0962,0.0,0.194,0.546,148.118,219187.0,4.0
163,Long Hot Summer Day,['Turnpike Troubadours'],0kOG4bwpKgRlcJw1NA6csR,0.476,0.652,9.0,-5.783,1.0,0.0277,0.0981,0.0,0.0923,0.557,145.356,252480.0,4.0
164,Hard Hat And A Hammer,['Alan Jackson'],4wLe9IeNMUovE9UWg9fiSB,0.754,0.621,4.0,-7.489,1.0,0.0294,0.231,3.1e-05,0.218,0.666,124.944,168813.0,4.0
165,Zydrate Anatomy,['Kidcrusher'],7jsxRBbHE5POgDjCEOeKwh,0.54,0.751,7.0,-6.81,1.0,0.211,0.000405,2.54e-06,0.163,0.404,94.982,202841.0,4.0
166,Come Back Song,['Darius Rucker'],4sHOAALFZiNa4wukjPSBpq,0.516,0.745,9.0,-5.674,1.0,0.0381,0.138,0.0,0.114,0.77,177.781,235147.0,4.0
167,Underdog,['You Me At Six'],4GMCZUi6cVQJ5wPWwJ36rW,0.381,0.961,1.0,-3.614,1.0,0.0869,0.000949,0.000294,0.0531,0.787,156.062,143080.0,4.0
168,The High Road,['Broken Bells'],5cwN1htZyoWqZCc33f3RfE,0.61,0.638,0.0,-6.574,1.0,0.0238,0.0672,6.59e-06,0.283,0.603,79.955,232200.0,4.0
169,Mr. Rager,['Kid Cudi'],2ncLdwTd8qzkxiJjlbiOgC,0.675,0.734,7.0,-8.659,1.0,0.0265,0.38,0.895,0.141,0.533,101.998,294213.0,4.0
170,Zu zweit,['Schwefelgelb'],2JKizXt0YQRMmIgys7N9Ks,0.613,0.962,10.0,-4.765,1.0,0.0369,0.000187,0.00381,0.174,0.379,123.982,290680.0,4.0
171,Ughh(She Nasty),['Big Hooch'],2OmiwB4h9a9sATzzrTQ7nP,0.745,0.767,7.0,-4.829,1.0,0.287,0.196,0.0,0.467,0.699,139.871,307015.0,4.0
172,Sweetest Kill,['Broken Social Scene'],0ey9VL7lFerteaCVvahKYV,0.709,0.384,5.0,-12.427,1.0,0.0301,0.0893,0.848,0.0961,0.691,87.961,309307.0,4.0
173,Chasin' That Neon Rainbow,['Alan Jackson'],5Wp1Y8jscofORVp0FH0N9l,0.709,0.71,7.0,-5.873,1.0,0.0338,0.231,0.0,0.0946,0.831,149.061,185813.0,4.0
174,City On Our Knees,['TobyMac'],5QZunYrvUrJs3Mzrjl7fKV,0.507,0.77,0.0,-5.018,1.0,0.0424,0.0809,0.0,0.214,0.482,155.945,266547.0,4.0
175,"Dear X, You Don't Own Me",['Disciple'],3WbjKX2tEaI5N5ptKtW3P8,0.49,0.8,5.0,-5.982,0.0,0.0601,0.0132,0.0,0.116,0.505,138.075,214013.0,4.0
176,Buried Alive,['Avenged Sevenfold'],4veeNpXDK1YRHMTJ1Cppsg,0.607,0.804,9.0,-5.209,0.0,0.0296,0.00116,0.0,0.159,0.469,139.983,404387.0,4.0
177,Love Like Crazy,['Lee Brice'],6Ozp6ac86CSHMik8lbvJuM,0.535,0.725,10.0,-5.108,1.0,0.0275,0.0203,1.45e-05,0.176,0.292,78.489,217387.0,4.0
178,Happy Xmas (War Is Over) - Remastered 2010,"['John Lennon', 'Yoko Ono']",27RYrbL6S02LNVhDWVl38b,0.321,0.64,2.0,-10.023,1.0,0.0324,0.28,0.0,0.718,0.414,146.172,214333.0,3.0
179,Knives and Pens,['Black Veil Brides'],2ZhswJTKMkNNTAjrTmPhOJ,0.417,0.976,2.0,-4.696,0.0,0.0665,0.000351,0.000117,0.074,0.463,186.081,255840.0,4.0
180,Magic (feat. Rivers Cuomo),"['B.o.B', 'Rivers Cuomo']",5uHYcK0nbEYgRaFTY5BqnP,0.549,0.932,8.0,-4.11,0.0,0.343,0.0127,0.0,0.347,0.787,82.439,196133.0,4.0
181,I Can Change,['LCD Soundsystem'],2073QOEC8rBtSyTsRyaWiP,0.644,0.73,1.0,-6.565,1.0,0.0287,0.00215,0.00178,0.233,0.695,116.981,352004.0,4.0
182,Diamonds & Gasoline,['Turnpike Troubadours'],2nAHmQV9WKA6c1emQilxih,0.473,0.423,0.0,-9.065,1.0,0.0294,0.67,0.0,0.149,0.458,170.035,234400.0,4.0
183,Nightcall,['Kavinsky'],0U0ldCRmgCqhVvD6ksG63j,0.532,0.874,9.0,-5.183,0.0,0.0482,0.00842,0.012,0.452,0.361,91.038,258413.0,4.0
184,Blow My Brains Out,['Tikkle Me'],4ZlQzskKkK4jsbcqO96luB,0.55,0.884,9.0,-5.508,1.0,0.0363,0.0867,1.55e-05,0.68,0.549,145.029,222404.0,4.0
185,Knock Knock,['Mac Miller'],0DCu6lwtdiVjMixpQJcGG3,0.682,0.934,4.0,-2.526,0.0,0.129,0.107,0.0,0.749,0.487,109.032,197929.0,4.0
186,Sexy Chick (feat. Akon),"['David Guetta', 'Akon']",4MKzCHlZvkwJOQRNkdw4zq,0.809,0.562,11.0,-7.694,0.0,0.0534,0.0816,0.000418,0.105,0.798,130.003,194347.0,4.0
187,Chickin Lights And Chrome,['Jesse Watson'],0Mm0pCGU86zfCp3LF2qsfj,0.566,0.681,9.0,-5.146,0.0,0.0469,0.248,0.0,0.134,0.728,153.993,201900.0,4.0
188,Never Grow Up,['Taylor Swift'],74WBGgUnpKrJXt6TETfR6Z,0.714,0.305,2.0,-8.837,1.0,0.0305,0.819,0.0,0.174,0.554,124.91,290467.0,4.0
189,Everytime We Touch,['Cascada'],5YJtMNWKe55yr49cyJgxva,0.633,0.976,8.0,-5.362,1.0,0.0519,0.00281,1.29e-05,0.382,0.493,142.027,197124.0,4.0
190,Hell Of A Life,['Kanye West'],3rCNmRonlHN1TXQLcG3dSk,0.449,0.813,8.0,-5.478,1.0,0.129,0.00142,0.000172,0.106,0.452,177.962,327787.0,4.0
191,Tremel - Jamie xx Remix,"['Glasser', 'Jamie xx']",0FumNcKZyKS4JoyjMQpHdb,0.585,0.5,8.0,-15.071,1.0,0.184,0.0821,0.172,0.106,0.329,120.006,243347.0,4.0
192,"If I'm James Dean, You're Audrey Hepburn",['Sleeping With Sirens'],1wFRkVclQWfMQQcaVLjmBE,0.425,0.936,8.0,-5.52,0.0,0.0829,2.1e-05,0.0,0.926,0.417,158.046,219107.0,4.0
193,Light up the Sky,['The Afters'],4Krz8fFelWw1iWUWcFEgWX,0.468,0.774,2.0,-4.716,1.0,0.0316,0.0319,0.0,0.0666,0.408,141.96,218840.0,4.0
194,To Catch a Predator,['Insane Clown Posse'],6TdjL9oRhA9YuddwXZkw1B,0.532,0.934,6.0,-3.582,0.0,0.317,0.177,0.0,0.685,0.613,177.795,321413.0,4.0
195,Hippies and Cowboys,['Cody Jinks'],1YWSAC0JPLKpf0PVCie4T7,0.698,0.584,5.0,-5.067,1.0,0.0279,0.0511,0.0,0.295,0.618,115.08,300680.0,4.0
196,Stand by Me,['Prince Royce'],0DQd0tWurMHUAv0cMnDELH,0.737,0.82,9.0,-2.085,1.0,0.0291,0.143,9.16e-05,0.129,0.914,127.998,205267.0,4.0
197,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","['DJ Khaled', 'Ludacris', 'T-Pain', 'Snoop Dogg', 'Rick Ross']",12PNcnMsjsZ3eHm62t8hiy,0.545,0.781,10.0,-3.616,1.0,0.185,0.0139,0.0,0.161,0.277,150.097,232507.0,4.0
198,The Lazy Song,['Bruno Mars'],1ExfPZEiahqhLyajhybFeS,0.738,0.804,11.0,-3.851,1.0,0.0621,0.332,0.0,0.279,0.949,174.943,190213.0,4.0
199,Kool Aid and Frozen Pizza,['Mac Miller'],3VmrLy4WZLHDgTXENCIz2p,0.724,0.765,1.0,-7.06,0.0,0.263,0.198,0.0,0.23,0.702,89.991,157738.0,4.0
