,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
135,Cool The Engines,['Boston'],5xy6EutTYrw9HJZE2ZYWth,0.434,0.658,11.0,-14.211,1.0,0.0428,0.0433,0.00201,0.0992,0.571,111.641,263400.0,4.0
136,"Ay, qué pesado",['Mecano'],3G2hzcHCb4SF7fTNMaOJpV,0.818,0.702,5.0,-7.334,1.0,0.0409,0.0183,0.0868,0.0489,0.974,142.224,239373.0,4.0
137,"Piano Concerto No. 2 in F Major, Op. 102: II. Andante","['Dmitri Shostakovich', 'I Musici de Montréal', 'Maxim Shostakovich']",7faWy3kAy0GkTqAzkUBhCf,0.155,0.00395,0.0,-39.307,0.0,0.0413,0.985,0.875,0.0678,0.0478,176.976,362520.0,3.0
138,What Have You Done For Me Lately,['Janet Jackson'],2SFq0UIiBWkBgky0fkrHP0,0.846,0.396,1.0,-12.408,1.0,0.0677,0.0157,0.0116,0.0656,0.841,114.045,299493.0,4.0
139,Zindagi Ki Yahi Reet Hai (Sad),['Kishore Kumar'],5Qf8nLHXmWMwrrcza8bz6Q,0.243,0.241,5.0,-10.625,1.0,0.0342,0.819,0.0,0.0831,0.289,146.107,89307.0,4.0
140,Modern Day Cowboy,['Tesla'],5ZIU2kT1wNjQNclQeVCz5O,0.445,0.768,4.0,-8.836,1.0,0.0347,0.0127,2.58e-06,0.0925,0.32,112.796,318227.0,4.0
141,Stuck With You,['Huey Lewis & The News'],2cFl7utlqyZjCXN1G5nRvA,0.704,0.544,4.0,-11.402,0.0,0.026,0.0873,1.66e-05,0.041,0.628,120.717,269573.0,4.0
142,Qué Canten los Niños - Homenaje a las Aldeas SOS,['José Luis Perales'],27ZrFLElsXCUIrSvgGD497,0.507,0.227,5.0,-19.383,1.0,0.035,0.779,0.0,0.171,0.273,149.591,288733.0,3.0
143,"(Pop, Pop, Pop) Goes My Mind",['Levert'],0pZHJqjF6fFvNxoi3UmNE4,0.628,0.272,5.0,-20.295,0.0,0.0409,0.564,0.000304,0.178,0.667,159.418,355067.0,4.0
144,"Looking for the Perfect Beat - Original 12"" Version","['Afrika Bambaataa', 'The Soulsonic Force']",2bhr1LI24makfP843l4lMB,0.821,0.908,0.0,-11.392,1.0,0.0666,0.0432,0.00398,0.111,0.77,119.562,422493.0,4.0
145,Diamonds on the Soles of Her Shoes,['Paul Simon'],71GvlH0VdeClloLIkHrAVu,0.791,0.677,5.0,-9.724,1.0,0.0356,0.776,0.00121,0.224,0.876,110.64,349280.0,4.0
146,Dress Down,['Kaoru Akimoto'],4M9Op6UQ36mhtjMBuevRYN,0.769,0.403,0.0,-15.134,1.0,0.051,0.197,0.000191,0.264,0.567,118.007,272533.0,4.0
147,Menuet,['Toshifumi Hinata'],0NxCQL5OFodinhM1GO5dxi,0.187,0.261,2.0,-14.007,0.0,0.0442,0.959,0.815,0.111,0.0936,100.311,106333.0,4.0
148,Que Te Han Visto Llorar,['Bronco'],5k0RmmWmBJ0NS1RiYViRhL,0.616,0.464,9.0,-13.795,1.0,0.034,0.0947,0.0,0.0929,0.645,80.06,185693.0,4.0
149,(They Long To Be) Close To You - Single Version / Bonus Track,['Gwen Guthrie'],4kaLBIRVAH81302zlSpYqT,0.626,0.385,0.0,-10.571,1.0,0.0316,0.531,0.00025,0.102,0.435,96.871,229507.0,4.0
150,Never Say Goodbye,['Bon Jovi'],4AfsbRvvuN7nEHAhONdeEp,0.326,0.797,2.0,-2.359,1.0,0.0334,0.0522,0.0,0.081,0.271,135.937,288933.0,4.0
151,"Missa in angustiis ""Nelson Mass"", Hob. XXII:11 in D minor: Credo: Credo in unum Deum","['Franz Joseph Haydn', 'Barbara Hendricks', 'Marjana Lipovsek', 'Francisco Araiza', 'Peter Meven', 'Bavarian Radio Chorus', 'Bavarian Radio Symphony Orchestra', 'Sir Colin Davis']",7mxxZCPRrLMV24s8UnF7ok,0.57,0.323,2.0,-18.806,1.0,0.043,0.914,0.0157,0.177,0.517,120.56,90667.0,4.0
152,Hasta Que Te Conocí,['Juan Gabriel'],6XLobzCdi98lFcxG3eGYNr,0.322,0.214,2.0,-15.949,0.0,0.0345,0.609,0.0,0.161,0.218,172.395,435493.0,4.0
153,Coming Up Close,"[""'Til Tuesday""]",6ZCkhQPdBtUzZPkkO1o9cx,0.368,0.473,8.0,-14.943,1.0,0.0316,0.181,0.000251,0.0665,0.273,80.186,280000.0,4.0
154,Pleasure to Kill,['Kreator'],5PFhkQbjJge1h8k7wE1K5U,0.265,0.941,11.0,-6.569,0.0,0.18,1.64e-05,0.0342,0.313,0.331,126.622,248766.0,4.0
155,Walk This Way (feat. Aerosmith),"['Run–D.M.C.', 'Aerosmith']",6qUEOWqOzu1rLPUPQ1ECpx,0.761,0.711,9.0,-7.989,1.0,0.0604,0.0174,0.000101,0.0652,0.947,105.448,310387.0,4.0
156,Since You've Been Gone,['The Outfield'],3BWOEIkW9H7tCr8wwjzOyf,0.491,0.834,2.0,-11.204,1.0,0.0571,0.26,1.07e-05,0.196,0.481,124.122,286467.0,4.0
157,Claw - Alternate Version,['Motörhead'],2aQQqc91FWSR1M1scKTyUw,0.304,0.988,3.0,-5.109,0.0,0.108,0.000988,3.2e-06,0.125,0.0965,136.517,212387.0,4.0
158,Cruz de navajas,['Mecano'],6VWWU8EFSS7Xx1TZ830Paz,0.735,0.497,1.0,-8.467,1.0,0.0265,0.655,0.000354,0.104,0.571,116.12,302493.0,4.0
159,Give It Up - 1997 Remaster,['Talk Talk'],4lnfEXAPQio0T6cM7GbHeb,0.654,0.479,1.0,-10.769,0.0,0.0311,0.0137,0.0126,0.336,0.775,87.074,317267.0,4.0
160,Raining Blood,['Slayer'],01Mpj13vURSO3cCLprPt5T,0.294,0.995,1.0,-4.383,0.0,0.168,0.000489,0.331,0.128,0.0379,88.777,254400.0,4.0
161,Mean Machine,['Motörhead'],7vF7vkBpJRW4GmSKLKav1K,0.17,0.928,6.0,-6.197,1.0,0.0504,0.011,0.0243,0.272,0.188,148.171,177107.0,4.0
162,Kong Xi Kong Xi (Chinese Version),['Catherine Chi'],05PfMeIGLxU8i9vmkjDO9J,0.833,0.419,0.0,-13.022,1.0,0.0328,0.29,0.0,0.17,0.866,94.295,213135.0,4.0
163,London Dungeon,['Misfits'],3hplBjBmQqR49L8THyjTdb,0.344,0.912,0.0,-11.219,1.0,0.164,0.109,0.0973,0.19,0.273,170.842,154400.0,4.0
164,Peace Sells - Remastered,['Megadeth'],5a2hIQWInPjqkkFiUEgxoX,0.322,0.932,4.0,-4.252,0.0,0.163,8.57e-05,0.817,0.0969,0.376,138.042,244160.0,4.0
165,013 - Die Zigarren des Pharaos - Teil 08,['Tim & Struppi'],4UTaTGjBlHrImtOt7mn72V,0.511,0.945,11.0,-12.191,0.0,0.896,0.538,0.0,0.402,0.0715,91.6,93973.0,4.0
166,"Candy's Room - Live at Meadowlands Arena, E. Rutherford, NJ - July 1981",['Bruce Springsteen'],7hXy7Oc0XfODlcR8ESR9up,0.215,0.954,2.0,-11.74,1.0,0.295,0.196,8.93e-06,0.984,0.146,149.169,189133.0,4.0
167,Has Anyone Ever Written Anything for You,['Stevie Nicks'],1PAnGhRo2tHpM2DNibEEe6,0.529,0.149,5.0,-15.795,1.0,0.0257,0.951,0.0759,0.153,0.178,86.921,279413.0,4.0
168,Let's Get Closer,['Atlantic Starr'],2ssAFRkJ96g1zezeFLUMLA,0.571,0.209,0.0,-18.365,1.0,0.0339,0.353,0.0,0.0496,0.132,74.956,320667.0,4.0
169,Slow And Easy,['Rick James'],57kCZFxta7SuCAa7DUcvJI,0.551,0.499,11.0,-9.706,1.0,0.0251,0.206,0.0,0.225,0.219,143.815,294080.0,4.0
170,Y Te Has Quedado Sola,['Los Iracundos'],03ODcFXL9MduIBwRbKDFOG,0.463,0.465,5.0,-10.061,1.0,0.0326,0.26,0.0,0.774,0.613,135.317,161280.0,4.0
171,Love In The Danger Zone,['Warlock'],5LKIfekF6JzCY63hbAR0mV,0.547,0.662,9.0,-14.55,0.0,0.0392,0.0105,0.000731,0.0683,0.39,122.968,254760.0,4.0
172,R U Experienced,['Rick James'],6u1SFsLE0Ndv9UCgyxQSty,0.63,0.895,7.0,-9.682,1.0,0.0893,0.00347,0.183,0.505,0.313,117.789,269653.0,4.0
173,Go on Without You,['Shirley Murdock'],6a96JOJFDiPx9BV3Wjkl2P,0.331,0.407,6.0,-9.74,1.0,0.0757,0.554,0.0,0.112,0.193,77.96,291573.0,4.0
174,In the Garden,['Van Morrison'],2Tsc8d03lxrsXiiuWpqGkn,0.538,0.299,0.0,-12.213,1.0,0.0363,0.675,0.000257,0.256,0.32,139.959,347160.0,4.0
175,Nobody In His Right Mind Would've Left Her,['George Strait'],3ZJb4Qn1TvHx3HW08YLmTR,0.616,0.342,5.0,-15.828,1.0,0.0282,0.154,0.0,0.348,0.544,60.508,172493.0,4.0
176,Hell And High Water,['T. Graham Brown'],01dopXYpjwD8IFvgRasCTd,0.609,0.277,2.0,-17.662,1.0,0.0251,0.115,1.8e-06,0.0953,0.526,94.578,191760.0,4.0
177,Guitar Town,['Steve Earle'],62ZRHYSOIT9WeZnz18kTHS,0.661,0.496,7.0,-15.53,1.0,0.0357,0.229,0.0,0.0753,0.948,165.549,155267.0,4.0
178,"This Land is Your Land - Live at Nassau Coliseum, Uniondale, NY - December 1980",['Bruce Springsteen'],4MvJlIpDpdZi4sCXvAhrym,0.334,0.104,7.0,-20.873,1.0,0.0329,0.816,3.98e-05,0.985,0.25,73.989,257227.0,4.0
179,Hijo de la luna,['Mecano'],2LmlZvAmT1L0O3iPVSQWOX,0.45,0.527,1.0,-7.212,0.0,0.0341,0.695,8.31e-06,0.0685,0.569,179.474,259147.0,3.0
180,Esta es la historia de un amor,['Mecano'],3NfSkbLjBnI1IuQorqTdW8,0.698,0.565,9.0,-9.124,0.0,0.0248,0.392,0.0179,0.0811,0.388,99.006,237280.0,4.0
181,Victor Should Have Been A Jazz Musician,['Grace Jones'],1xZbQqGRY87Thlr1eVDoFV,0.751,0.412,8.0,-12.77,0.0,0.0273,0.155,0.0309,0.0468,0.55,106.991,283547.0,4.0
182,As The World Falls Down,['David Bowie'],2elAyF0DLb10MWj76pU6pP,0.633,0.642,9.0,-8.678,1.0,0.0234,0.473,0.0274,0.0792,0.418,98.612,290964.0,4.0
183,Que Locura Enamorarme De Ti,['Eddie Santiago'],1TMxv8sfUhU55AC6Ul1PU5,0.746,0.786,10.0,-7.273,0.0,0.0428,0.538,8e-06,0.0656,0.968,93.767,308040.0,4.0
184,Veinte Millas,['Flans'],2PJa2C3r3b6byOU6JsxNUn,0.722,0.582,4.0,-13.514,1.0,0.0285,0.0874,5.16e-05,0.187,0.752,110.076,256200.0,4.0
185,Destroy the Earth (1986 - 4-Track),['M.O.T.O.'],1iT4IVfWLPvWF5MgA2KTnn,0.289,0.854,6.0,-9.81,0.0,0.075,0.18,0.869,0.314,0.179,180.149,118520.0,4.0
186,Te busqué,['Mecano'],36Z8JtQcCLyxtvwQ4CtYzR,0.831,0.875,5.0,-8.175,1.0,0.032,0.46,0.00768,0.258,0.959,101.04,176733.0,4.0
187,"Invitation to the Dance, Op.65 (Aufforderung zum Tanze) - Orchestrated By H. Berlioz: Moderato - Allegro vivace - Vivace - Moderato","['Carl Maria von Weber', 'Berliner Philharmoniker', 'Herbert von Karajan']",1pHdcrWyIi2YI7Ara8u5es,0.308,0.127,2.0,-18.038,1.0,0.0396,0.97,0.801,0.127,0.123,121.859,527933.0,4.0
188,Anything Could Happen,['The Clean'],7p6nk4JQDZjJHxizpz94MX,0.622,0.538,4.0,-12.658,1.0,0.0364,0.328,0.84,0.207,0.963,125.827,157067.0,4.0
189,Battery (Remastered),['Metallica'],7wz8LNfmGZ3C0PwKW9LdDg,0.48,0.923,11.0,-8.793,0.0,0.0682,0.000211,0.531,0.106,0.44,96.535,312360.0,4.0
190,Wake Up Dead - Remastered 2011,['Megadeth'],7kb50FnMmXWhzCt5dHy3Ud,0.216,0.988,11.0,-3.878,0.0,0.215,0.000195,0.774,0.162,0.0904,162.997,220000.0,4.0
191,Every Little Kiss,"['Bruce Hornsby', 'The Range']",0WCXFE3RTTUzhufeeee227,0.546,0.622,10.0,-11.828,1.0,0.0306,0.588,0.00213,0.0754,0.624,82.813,348493.0,4.0
192,Me cuesta tanto olvidarte,['Mecano'],1w2Nnj1HEUgoOglVRWfZj8,0.516,0.228,9.0,-13.467,1.0,0.0363,0.923,0.0,0.155,0.502,149.247,174947.0,4.0
193,Secret Lovers,['Atlantic Starr'],4nKPgKXfFiPW7cNex5oDtt,0.339,0.379,0.0,-15.08,1.0,0.0528,0.653,3.56e-06,0.219,0.429,74.142,330667.0,4.0
194,Love Zone,['Billy Ocean'],6cT8251k8H4w8HCxwtOtvz,0.725,0.743,0.0,-7.769,1.0,0.0601,0.237,9.11e-05,0.16,0.724,94.817,335773.0,4.0
195,People Like Us - 2005 Remaster,"['Talking Heads', 'Jerry Harrison']",32K2EvrZdypaqYmENi156A,0.575,0.737,7.0,-4.854,1.0,0.0302,0.231,1.76e-05,0.0769,0.768,120.193,268093.0,4.0
196,Zip,['KMFDM'],0tghIGRhzYyqbWVg55caSO,0.779,0.646,11.0,-7.179,0.0,0.0794,0.00486,0.0137,0.191,0.783,95.102,311707.0,4.0
197,Positive Touch,['Journey'],3AMGhVQHHkFUoeQ1UbJ214,0.392,0.932,0.0,-2.44,0.0,0.111,0.0783,0.000514,0.0827,0.686,181.043,257120.0,4.0
198,A Las Once De La Noche,['Antonio Aguilar'],7ck0Hk32vQc3xHpkIx0frI,0.586,0.417,3.0,-10.552,1.0,0.0468,0.81,3.57e-06,0.419,0.976,129.197,189173.0,4.0
199,Hope With the Jet Set,['Dead Kennedys'],0xDuhHKcWMm473RaAlmsyN,0.32,0.979,2.0,-6.346,1.0,0.104,0.000209,4.05e-06,0.117,0.604,150.026,127138.0,4.0
