,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
133,Makin’ Me Look Good Again,['Drake White'],1VMQYQQlYHhbudATkSJiP1,0.574,0.586,10.0,-6.141,1.0,0.0337,0.354,0.0,0.106,0.26,127.795,238933.0,4.0
134,Say It,['Tory Lanez'],2Gyc6e2cLxA5hoX1NOvYnU,0.546,0.529,11.0,-10.511,0.0,0.0583,0.0862,6.5e-06,0.124,0.247,107.331,237787.0,4.0
135,Eighth Wonder,['Lemon Demon'],7BxJz17EyAHjZlHEEqrtm6,0.488,0.68,2.0,-8.143,0.0,0.0328,0.00329,0.398,0.144,0.64,139.984,282126.0,4.0
136,My Favorite Part,"['Mac Miller', 'Ariana Grande']",66wkCYWlXzSTQAfnsPBptt,0.861,0.33,6.0,-7.194,1.0,0.0526,0.627,1.93e-06,0.14,0.718,95.016,216000.0,4.0
137,"Telephone Calls (feat. A$AP Rocky, Tyler, The Creator, Playboi Carti & Yung Gleesh)","['A$AP Mob', 'A$AP Rocky', 'Tyler, The Creator', 'Playboi Carti', 'Yung Gleesh']",5VnpYqIzm02X9gOhVElQo3,0.732,0.772,2.0,-6.142,0.0,0.267,0.194,1.54e-06,0.242,0.493,123.009,230920.0,4.0
138,I Fall Apart,['Post Malone'],75ZvA4QfFiZvzhj2xkaWAh,0.556,0.538,8.0,-5.408,0.0,0.0382,0.0689,0.0,0.196,0.291,143.95,223347.0,4.0
139,Formation,['Beyoncé'],6g0Orsxv6glTJCt4cHsRsQ,0.896,0.621,5.0,-6.857,0.0,0.237,0.00532,0.0,0.196,0.818,121.966,206080.0,4.0
140,La Vida Es Un Carnaval,['Celia Cruz'],1BwrMGGhPA6GarWIYaFrW8,0.813,0.701,0.0,-6.508,0.0,0.0701,0.489,0.00116,0.294,0.855,104.019,278867.0,4.0
141,Threat of Joy,['The Strokes'],37ZgsOy8t4vMnGtMExr6ah,0.59,0.704,0.0,-7.058,1.0,0.0284,0.223,0.0825,0.103,0.691,137.968,264725.0,4.0
142,Your Best American Girl,['Mitski'],7g5qe8VITjr13RIe8uM2p6,0.362,0.258,7.0,-9.655,1.0,0.0315,0.0165,0.00714,0.231,0.133,77.021,212184.0,4.0
143,Heartache On The Dance Floor,['Jon Pardi'],0w3Q14i073jLoew1hgJkwD,0.596,0.834,9.0,-4.308,1.0,0.0474,0.0563,0.0,0.0866,0.618,116.0,205200.0,4.0
144,When I'm Down,"['Whethan', 'Oliver Tree']",556l9P7WVZVyYUBjT1YFTT,0.827,0.769,7.0,-4.058,1.0,0.126,0.209,9.54e-05,0.091,0.491,93.986,164681.0,4.0
145,Swang,['Rae Sremmurd'],6mapJIPnQ23RTAevUoE0DL,0.681,0.314,8.0,-9.319,1.0,0.0581,0.2,9.82e-06,0.1,0.166,139.992,208120.0,4.0
146,Fahrradsattel,['Pisse'],3svmi1v7HMlyYb7Pnossz6,0.676,0.937,2.0,-7.756,1.0,0.0754,0.264,0.742,0.698,0.655,120.161,109049.0,4.0
147,idfc - Tarro Remix,"['blackbear', 'Tarro']",1wsZ0cp5He4Wm4yohNjwIs,0.58,0.694,1.0,-5.45,0.0,0.221,0.481,1.18e-06,0.109,0.389,139.751,248633.0,4.0
148,lil jeep,['Lil Peep'],5OXPfNGyUDTMOSaGhbAvOr,0.744,0.357,10.0,-6.544,0.0,0.0971,0.0206,1.69e-05,0.132,0.114,78.03,203027.0,4.0
149,THat Part,"['ScHoolboy Q', 'Kanye West']",2yJ9GVCLMmzBBfQAnfzlwr,0.927,0.535,6.0,-7.59,0.0,0.0911,0.0855,0.0,0.136,0.336,112.96,313573.0,4.0
150,Work from Home (feat. Ty Dolla $ign),"['Fifth Harmony', 'Ty Dolla $ign']",4tCtwWceOPWzenK2HAIJSb,0.803,0.585,8.0,-5.861,1.0,0.0432,0.103,3.94e-06,0.0644,0.593,105.017,214480.0,4.0
151,Waiting Room,['Phoebe Bridgers'],04mAOoQNsXmDJlyupJwmkO,0.531,0.289,2.0,-10.065,1.0,0.0286,0.339,0.000376,0.134,0.119,129.747,393962.0,4.0
152,pick up the phone,"['Young Thug', 'Travis Scott']",20dP2DaMHIAmwWAbp7peSr,0.711,0.739,7.0,-3.804,0.0,0.129,0.114,0.0,0.226,0.43,136.919,252256.0,4.0
153,Rip & Tear,['Mick Gordon'],5soMJpcVhSrGrB4prvPL6P,0.506,0.882,9.0,-8.683,1.0,0.0737,0.000655,0.795,0.174,0.14,107.994,257735.0,4.0
154,Dang! (feat. Anderson .Paak),"['Mac Miller', 'Anderson .Paak']",5iUQMwxUPdJBFeGkePtM66,0.836,0.67,5.0,-6.907,0.0,0.23,0.00826,0.000355,0.0837,0.556,107.018,305350.0,4.0
155,Straight up & Down,['Bruno Mars'],2mrZYZGmPFV3QOyYPZ1zsn,0.552,0.733,3.0,-6.898,0.0,0.0933,0.0209,0.0,0.0858,0.643,143.56,198187.0,4.0
156,Lost And Lonely,['Aaron Lewis'],2akr5IEj1pJSAVeosnwH7q,0.632,0.511,2.0,-5.263,1.0,0.0238,0.287,0.0,0.342,0.356,109.998,297427.0,3.0
157,Head Over Boots,['Jon Pardi'],4ly1QBXEwYoDmje9rmEgC4,0.563,0.688,7.0,-4.474,1.0,0.0262,0.0763,0.0,0.0863,0.622,108.008,202347.0,4.0
158,Rollin - Bonus Track,['G Herbo'],4m4aKJv0PN3Hz7BrwIlRYO,0.456,0.806,11.0,-4.99,1.0,0.281,0.0396,0.0,0.367,0.493,129.969,312240.0,4.0
159,Gente De Accionar,['Grupo Codiciado'],3ZpajXo0KgjHw5WSMMIDfy,0.586,0.823,0.0,-5.368,0.0,0.232,0.224,0.0,0.174,0.79,175.036,172298.0,3.0
160,PLAYING WITH FIRE,['BLACKPINK'],7qmvLmX9tyaTiBAVNI6YEn,0.706,0.756,4.0,-4.405,0.0,0.0845,0.0392,0.0,0.18,0.676,97.098,197289.0,4.0
161,Hotline Bling,['Drake'],0wwPcA6wtMf6HUMpIRdeP7,0.891,0.628,2.0,-7.863,1.0,0.0551,0.00258,0.00019,0.0504,0.552,134.966,267067.0,4.0
162,Dapper (feat. Anderson .Paak),"['Domo Genesis', 'Anderson .Paak']",2Nh2cMryoXl7BrZoIeN2Pr,0.753,0.594,1.0,-9.486,0.0,0.0816,0.0711,0.0,0.391,0.562,112.568,193093.0,4.0
163,We Know The Way,"[""Opetaia Foa'i"", 'Lin-Manuel Miranda']",6YH2r9NyEJTjlRmKOCvxgJ,0.689,0.578,9.0,-8.737,1.0,0.0368,0.36,0.0,0.11,0.391,98.043,141413.0,4.0
164,XV,['Crazy Bird'],4rpk82C4RgOESZwDCq4Kgx,0.764,0.228,1.0,-13.474,1.0,0.0479,0.653,0.708,0.119,0.0386,95.053,112953.0,3.0
165,"John Cougar, John Deere, John 3:16",['Keith Urban'],72f7jNxopSGvbx3M35i3Zl,0.694,0.779,0.0,-6.984,1.0,0.071,0.0688,3.99e-06,0.0803,0.594,84.975,221600.0,4.0
166,No Quiere Amor (feat. Farruko),"['Lenny Tavárez', 'Farruko']",4NGlDkTO27uxg8del4oTAr,0.739,0.732,5.0,-6.873,0.0,0.225,0.794,3.9e-05,0.192,0.668,124.021,268560.0,4.0
167,Vagabond,['Caamp'],3HAgxyWGeJtIVabS2mTREt,0.571,0.399,4.0,-11.919,1.0,0.0364,0.766,0.0146,0.0926,0.611,141.922,129464.0,4.0
168,"Le carnaval des animaux, R. 125 (Arr. for 2 Pianos & Orchestra): XIII. Le cygne","['Camille Saint-Saëns', 'Truls Mørk', 'Louis Lortie', 'Hélène Mercier', 'Neeme Järvi']",64gNY91aF5i2tOdjHn60hL,0.2,0.0128,7.0,-35.392,1.0,0.0446,0.99,0.73,0.103,0.0572,77.847,153133.0,3.0
169,Living Single,"['Big Sean', 'Chance the Rapper', 'Jeremih']",36xxq7VDZZsGwARsn6Clo7,0.714,0.62,11.0,-5.045,1.0,0.296,0.223,0.0,0.109,0.73,80.109,276347.0,4.0
170,Looking Out for You,['Joy Again'],3jfZ9M23l0L7RxzYMTgBTv,0.682,0.9,9.0,-5.028,1.0,0.0874,0.0884,0.063,0.0685,0.937,100.721,179499.0,4.0
171,Don't Threaten Me with a Good Time,['Panic! At The Disco'],2fh3bZ8jZhMxOcfESE9nQY,0.559,0.895,1.0,-4.476,0.0,0.0832,0.0154,0.0,0.175,0.59,183.825,213093.0,4.0
172,I Bet on Losing Dogs,['Mitski'],2Co0IjcLTSHMtodwD4gzfg,0.398,0.493,9.0,-9.561,1.0,0.0303,0.00347,0.000157,0.106,0.412,82.048,170240.0,4.0
173,Not Allowed,['TV Girl'],0jA4h2SD50Oak4C3Vn905a,0.67,0.905,1.0,-6.855,1.0,0.129,0.669,0.000227,0.349,0.563,104.965,167864.0,4.0
174,Lover Is a Day,['Cuco'],76tGvMdmFKuiMew33ZNNA9,0.406,0.647,3.0,-10.453,1.0,0.0413,0.0427,0.193,0.1,0.344,180.044,456000.0,4.0
175,Yamborghini High (feat. Juicy J),"['A$AP Mob', 'Juicy J']",2rqUblDWJKlMVwh9uJc0Vv,0.838,0.765,7.0,-6.299,1.0,0.28,0.0283,1.5e-05,0.0779,0.635,137.767,302004.0,4.0
176,I Don't Wanna Know (feat. Enya & P. Diddy) - 2016 Remaster,"['Mario Winans', 'Enya', 'Diddy']",2yr2HnFYl7XvqJk4fXoQBt,0.833,0.515,11.0,-5.0,0.0,0.0462,0.347,0.00156,0.116,0.4,97.035,257333.0,4.0
177,The Other Side Of Paradise,['Glass Animals'],0rRjGruFonCGOt0S5zAJNQ,0.689,0.338,11.0,-7.634,0.0,0.0629,0.349,5.7e-05,0.0649,0.568,128.012,320654.0,4.0
178,A Life Where We Work Out (feat. Kaitlin Butts),"['Flatland Cavalry', 'Kaitlin Butts']",7rJRYP73BI3LLFtteweC2F,0.596,0.501,3.0,-7.456,1.0,0.0263,0.14,0.000424,0.111,0.402,152.04,190267.0,4.0
179,Low Life (feat. The Weeknd),"['Future', 'The Weeknd']",7EiZI6JVHllARrX9PUvAdX,0.722,0.331,8.0,-7.789,1.0,0.0726,0.337,0.282,0.146,0.102,143.961,313547.0,4.0
180,untitled 02 | 06.23.2014.,['Kendrick Lamar'],3I0FBDc1c1BLNtXWKVjmFg,0.667,0.508,5.0,-10.337,1.0,0.451,0.341,0.0,0.644,0.093,89.436,258827.0,3.0
181,Hear Me Now (feat. Marcos Zeeba),"['Alok', 'Zeeba', 'Bruno Martini', 'Marcos Zeeba']",39cmB3ZoTOLwOTq7tMNqKa,0.778,0.463,11.0,-7.603,1.0,0.0389,0.546,0.00289,0.0731,0.496,121.999,194840.0,4.0
182,Mr Red White and Blue,['Coffey Anderson'],2uJcLlydqLdGiiABFa4KfN,0.501,0.743,0.0,-5.789,1.0,0.037,0.14,6.56e-06,0.251,0.325,156.036,207987.0,4.0
183,Merica (feat. Earl Dibbles Jr.),"['Granger Smith', 'Earl Dibbles Jr.']",3U1ebcYLCZGhXUefbLM80m,0.516,0.896,0.0,-5.703,0.0,0.0583,0.00236,0.00106,0.13,0.742,148.019,270773.0,4.0
184,Hurts So Good,['Astrid S'],46ydq5g3k17iLJs3qMDvO6,0.675,0.609,7.0,-5.027,0.0,0.0586,0.084,0.0,0.0957,0.378,120.039,208729.0,4.0
185,Best Day Ever,['Mac Miller'],56XhZKFVFeylLeAELp6pdE,0.223,0.572,9.0,-4.531,1.0,0.0461,0.0401,0.0,0.216,0.0681,175.028,159119.0,4.0
186,My Gospel,['Charlie Puth'],1RdykyqZss4snJH9e58CQJ,0.7,0.654,6.0,-7.126,0.0,0.297,0.27,0.0,0.0768,0.494,112.039,210867.0,4.0
187,Only - Kaskade x Lipless Remix,"['RY X', 'Kaskade', 'Lipless']",3Zr4ARt0R9K8kQ8EqfUmZt,0.448,0.576,7.0,-5.568,0.0,0.053,0.0778,0.117,0.126,0.101,174.039,252296.0,3.0
188,All the Debts I Owe,['Caamp'],6255IIBwKySv6RYrOeHfQh,0.483,0.486,0.0,-11.062,1.0,0.0434,0.753,0.00479,0.134,0.466,92.048,193049.0,4.0
189,All I Know,"['The Weeknd', 'Future']",0NWqNXBJTpXbkI5rPWNy3p,0.467,0.417,8.0,-10.614,0.0,0.074,0.421,0.000202,0.102,0.171,120.021,321027.0,4.0
190,En Silencio,['La Zenda Norteña'],3DR6MSiWnmppbRWWrGsarE,0.768,0.708,7.0,-5.101,1.0,0.0351,0.257,0.0,0.167,0.728,116.952,190259.0,4.0
191,Touch-Tone Telephone,['Lemon Demon'],1tmRlF5pFo8G5OfJYUjWrR,0.625,0.71,0.0,-8.577,0.0,0.0535,0.196,0.0012,0.181,0.573,160.147,282732.0,4.0
192,Godspeed,['Frank Ocean'],34xTFwjPQ1dC6uJmleno7x,0.421,0.0952,6.0,-12.561,1.0,0.0479,0.931,0.000201,0.126,0.0773,109.698,177922.0,4.0
193,Summer Friends (feat. Jeremih & Francis & The Lights),"['Chance the Rapper', 'Jeremih', 'Francis and the Lights']",2fl0B0OaXjWbjHCQFx2O8W,0.693,0.426,8.0,-12.476,1.0,0.302,0.675,1.03e-05,0.115,0.477,144.796,290316.0,4.0
194,Rose Golden,"['Kid Cudi', 'WILLOW']",40jxatV29fk82SAziDsPqN,0.594,0.762,9.0,-7.951,0.0,0.0899,0.426,0.0,0.085,0.588,139.932,277813.0,4.0
195,Try Everything,['Shakira'],1N3dZ7TTWO6VcD4Y3hHYLZ,0.705,0.609,1.0,-4.897,1.0,0.0307,0.0257,0.0,0.0846,0.476,115.474,196853.0,4.0
196,I'm Born To Run,['American Authors'],6zDs6zI94L761vd0cVScTT,0.62,0.93,8.0,-5.615,1.0,0.0486,0.0662,0.0,0.0788,0.675,126.041,206920.0,4.0
197,Get You (feat. Kali Uchis),"['Daniel Caesar', 'Kali Uchis']",6N3qHjcwly8ZuhE4bPYJAX,0.659,0.295,11.0,-8.528,0.0,0.0322,0.426,6.95e-05,0.0795,0.36,74.037,277297.0,4.0
198,Fuck It Up (feat. YG),"['Kamaiyah', 'YG']",0nXgBBZFVdumUIaxszDm1p,0.634,0.668,0.0,-7.369,1.0,0.0689,0.432,0.0,0.552,0.435,97.998,141845.0,4.0
199,All We Got (feat. Kanye West & Chicago Children's Choir),"['Chance the Rapper', 'Kanye West', ""Chicago Children's Choir""]",3ZLyt2ndLFBh148XRYjYYZ,0.531,0.544,0.0,-8.615,0.0,0.462,0.308,1.89e-06,0.0835,0.398,131.921,203794.0,4.0
