,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
133,Sports,['Beach Bunny'],77G0k1La0c5Dw8bAFANcyp,0.231,0.877,9.0,-5.278,1.0,0.0574,0.000653,0.026,0.0694,0.524,186.142,164165.0,4.0
134,Gang WithMe,['Polo G'],1uMMWkJbsMkecvfx96d2F7,0.818,0.331,1.0,-10.617,1.0,0.111,0.0152,0.0,0.119,0.326,85.064,192052.0,4.0
135,Taking A Walk,['Trippie Redd'],4mHgYpuGHu99Mw69E83CP2,0.767,0.538,0.0,-6.044,0.0,0.052,0.68,0.0,0.192,0.343,81.031,121680.0,4.0
136,"Never Recover (Lil Baby & Gunna, Drake)","['Lil Baby', 'Gunna', 'Drake']",6wWaVoUOzLQJHd3bWAUpdZ,0.753,0.686,1.0,-5.415,0.0,0.284,0.0677,0.0,0.193,0.886,132.055,194732.0,4.0
137,Tadow,"['Masego', 'FKJ']",51rPRW8NjxZoWPPjnRGzHw,0.704,0.487,9.0,-6.407,0.0,0.0604,0.669,8.64e-05,0.111,0.313,121.726,301893.0,4.0
138,Ready (feat. Gunna),"['Lil Baby', 'Gunna']",4F6yN5FsFW10Ucx7cLCzBh,0.793,0.395,1.0,-5.578,1.0,0.385,0.277,1.4e-05,0.109,0.129,77.027,213287.0,4.0
139,Welcome to the Party (feat. Zhavia Ward) - Valentino Khan Remix,"['Diplo', 'French Montana', 'Lil Pump', 'Zhavia Ward', 'Valentino Khan']",7LZNlFc0NH8RQBHUjYOW3n,0.702,0.788,5.0,-1.455,0.0,0.251,0.12,0.0,0.171,0.645,163.903,165173.0,4.0
140,Corners Of The Earth (feat. RY X),"['ODESZA', 'RY X']",1bKl5tYldxAHsdKJhWnEgQ,0.342,0.705,6.0,-7.73,0.0,0.0403,0.16,0.00332,0.0876,0.0398,119.896,305349.0,4.0
141,If We Have Each Other,['Alec Benjamin'],7pT6WSg4PCt4mr5ZFyUfsF,0.656,0.577,10.0,-5.566,0.0,0.0802,0.698,0.0,0.296,0.861,173.094,181522.0,4.0
142,You Are The Reason,['Calum Scott'],69vToJ9BMbbLlFZo7k7A7B,0.329,0.235,10.0,-7.699,1.0,0.0303,0.918,0.0,0.137,0.22,171.006,204326.0,3.0
143,"Hey Look Ma, I Made It",['Panic! At The Disco'],22oEJW6r2rMb9z4IntfyEa,0.577,0.833,5.0,-3.337,1.0,0.0695,0.0137,0.0,0.121,0.58,107.936,169667.0,4.0
144,Plug Walk,['Rich The Kid'],1ZAyjvIk9YiD76yYy0TEG6,0.876,0.519,11.0,-6.531,1.0,0.143,0.202,0.0,0.108,0.158,94.981,175230.0,4.0
145,"Top Off (feat. JAY Z, Future & Beyoncé)","['DJ Khaled', 'JAY-Z', 'Future', 'Beyoncé']",1W6wxOOYyJyyok8fqYSZ3m,0.573,0.591,11.0,-6.715,0.0,0.331,0.0107,0.0,0.455,0.232,86.721,230713.0,5.0
146,You Are The Reason - Duet Version,"['Calum Scott', 'Leona Lewis']",1x3W8RZxW94lrVGhP95qA6,0.403,0.356,10.0,-7.547,1.0,0.0298,0.382,0.0,0.148,0.151,171.454,190760.0,3.0
147,Ball For Me (feat. Nicki Minaj),"['Post Malone', 'Nicki Minaj']",6IaieqiCVvsNvEt6Y7yOFa,0.797,0.55,9.0,-4.166,1.0,0.24,0.513,0.0,0.0786,0.543,134.206,206267.0,4.0
148,1985 - Intro to “The Fall Off”,['J. Cole'],7EulRO07ZgchxqKUHb8Pvc,0.679,0.648,2.0,-5.892,1.0,0.445,0.145,0.0,0.182,0.635,94.378,190177.0,4.0
149,Foreign,['Playboi Carti'],500l6Cwe40hkPqS7Sf7ufY,0.762,0.705,6.0,-5.195,0.0,0.164,0.0906,0.0,0.17,0.264,122.955,142893.0,4.0
150,Saturday Nights,['Khalid'],5kfNriitmkNE8mUbZ7gbq8,0.551,0.44,10.0,-8.559,1.0,0.0985,0.606,3.02e-05,0.11,0.341,167.923,210667.0,4.0
151,Greatest Love Story,['LANCO'],2yQZwi1P8AkkxxFhQ8rMEK,0.669,0.617,10.0,-8.72,1.0,0.057,0.401,0.0,0.119,0.621,147.992,222573.0,4.0
152,The Count (feat. Wiz Khalifa),"['Curren$y', 'Harry Fraud', 'Wiz Khalifa']",171PWhxgdrIOgcAiBPO3Gr,0.385,0.757,0.0,-5.96,1.0,0.167,0.709,0.0,0.235,0.469,82.673,194595.0,4.0
153,151 Rum,['JID'],22WV03i2lBbwNVCE1g671p,0.756,0.867,7.0,-3.626,1.0,0.162,0.155,0.00285,0.33,0.666,129.983,156780.0,4.0
154,The Middle,"['Zedd', 'Maren Morris', 'Grey']",09IStsImFySgyp0pIQdqAc,0.753,0.657,7.0,-3.061,1.0,0.0449,0.171,0.0,0.112,0.437,107.01,184732.0,4.0
155,Cariño,['The Marías'],55DyBUkjebkcYhDGfEXitR,0.647,0.385,0.0,-13.717,0.0,0.0295,0.396,0.0495,0.117,0.662,113.985,258714.0,4.0
156,Slow Dance In A Parking Lot,['Jordan Davis'],6MBUUSIWCzaXW4q58Ktrv9,0.523,0.837,7.0,-4.494,1.0,0.0335,0.301,0.0,0.172,0.523,82.006,193929.0,4.0
157,Peach Pit,['Peach Pit'],0ZK8TGOsngrstVPsnrHbK1,0.515,0.804,6.0,-5.345,0.0,0.0398,0.00322,0.00229,0.149,0.298,123.969,287080.0,4.0
158,Jumpsuit,['Twenty One Pilots'],1E1uGhNdBe6Dddbgs2KqtZ,0.62,0.61,11.0,-8.329,0.0,0.0373,0.00849,0.162,0.205,0.235,127.052,238560.0,4.0
159,Wake Up in the Sky,"['Gucci Mane', 'Bruno Mars', 'Kodak Black']",0QIjsbm2fh1cJ45XO9eGqq,0.8,0.578,4.0,-5.144,0.0,0.0485,0.00381,0.0,0.359,0.367,143.01,204665.0,4.0
160,Ghost Of You,['5 Seconds of Summer'],1MhXdlCQPnO56T57MfmaRm,0.458,0.561,10.0,-4.819,1.0,0.0269,0.0965,0.0,0.156,0.206,149.875,197411.0,3.0
161,I'm Just a Kid,['Simple Plan'],6otiaV2fagE3s8IvP6WkwG,0.527,0.834,1.0,-5.531,1.0,0.0447,0.00107,0.000102,0.0993,0.422,110.065,198333.0,4.0
162,Dancing In The Moonlight (feat. NEIMY),"['Jubël', 'NEIMY']",4GSDkZt7GcmzBWmsMcpaVO,0.659,0.615,11.0,-5.865,0.0,0.0644,0.27,0.0,0.187,0.193,119.843,164010.0,4.0
163,Get Along,['Kenny Chesney'],6n6OQfBpCgzF9oEg8zhBN7,0.632,0.804,7.0,-6.109,1.0,0.0503,0.101,0.0,0.17,0.35,92.456,199625.0,4.0
164,Queen (feat. Quinn XCII),"['ayokay', 'Quinn XCII']",2lxW8vQ9Qjv0qeSQiIBOKJ,0.781,0.619,7.0,-6.616,1.0,0.0882,0.22,0.0,0.112,0.391,82.954,224707.0,4.0
165,Fuentes de Ortiz,['Ed Maverick'],0akyEssGRVHstqCSWXusJL,0.83,0.159,1.0,-14.461,1.0,0.0383,0.946,2.02e-05,0.362,0.189,104.95,207400.0,4.0
166,One Kiss (with Dua Lipa),"['Calvin Harris', 'Dua Lipa']",7ef4DlsgrMEH11cDZd32M6,0.791,0.862,9.0,-3.24,0.0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,214847.0,4.0
167,In My Blood,['Shawn Mendes'],2QZ7WLBE8h2y1Y5Fb8RYbH,0.622,0.712,5.0,-7.321,1.0,0.066,0.0573,0.0,0.13,0.487,140.025,211360.0,4.0
168,Show Me How,['Men I Trust'],01TyFEZu6mHbffsVfxgrFn,0.791,0.267,5.0,-11.997,1.0,0.0415,0.674,0.534,0.102,0.544,165.99,215111.0,4.0
169,Hide (feat. Seezyn),"['Juice WRLD', 'Seezyn']",6rz0dTA0PdhXImFV5EjM0w,0.715,0.639,5.0,-5.017,0.0,0.0752,0.0622,0.0,0.157,0.151,149.996,205800.0,4.0
170,End Of The Road,['Juice WRLD'],24BNgrtp6Fag4M5BQPEgsV,0.373,0.717,1.0,-5.833,0.0,0.083,0.0568,0.0,0.114,0.293,109.977,162981.0,5.0
171,Panic Room,['Au/Ra'],7uUahoeqGNRMbpdeiLj1rS,0.495,0.426,8.0,-9.434,1.0,0.0736,0.152,5.65e-06,0.099,0.0636,97.91,237773.0,4.0
172,Permanent Scar (feat. Young Thug and Quando Rondo),"['YoungBoy Never Broke Again', 'Quando Rondo', 'Young Thug']",56y48l3RslFer22WytV6KU,0.828,0.698,1.0,-3.808,1.0,0.137,0.262,0.0,0.089,0.732,131.9,198505.0,4.0
173,Hasta Que un día,['Grupo Firme'],007EFIByaEW4dgEcIbfBg9,0.684,0.564,10.0,-6.852,1.0,0.0297,0.425,0.0,0.152,0.368,134.958,170627.0,4.0
174,rockstar (feat. 21 Savage),"['Post Malone', '21 Savage']",0e7ipj03S05BNilyu5bRzt,0.585,0.52,5.0,-6.136,0.0,0.0712,0.124,7.01e-05,0.131,0.129,159.801,218147.0,4.0
175,As the World Caves In,['Matt Maltese'],3NM41PVVUr0ceootKAtkAj,0.327,0.449,10.0,-5.362,1.0,0.034,0.369,0.00444,0.22,0.179,123.969,218755.0,4.0
176,Roses (with Juice WRLD feat. Brendon Urie),"['benny blanco', 'Juice WRLD', 'Brendon Urie']",1KVczjazCcCCgM3gXXUl47,0.612,0.601,8.0,-7.089,1.0,0.164,0.168,0.0,0.117,0.525,147.018,223543.0,4.0
177,I Miss You (feat. Julia Michaels),"['Clean Bandit', 'Julia Michaels']",0Ult84lvFuqNvbyXwyRQ58,0.693,0.624,0.0,-7.482,0.0,0.0448,0.299,7.64e-06,0.0955,0.369,105.002,205987.0,4.0
178,Yacht Club (feat. Juice WRLD),"['Lil Yachty', 'Juice WRLD']",5R2rsbwCDXORX2tLfprRmM,0.721,0.508,7.0,-7.496,1.0,0.394,0.317,0.0,0.153,0.457,159.911,166343.0,4.0
179,King Tulip,['$uicideboy$'],6cpslq4nypOt9NhLPIwY6c,0.584,0.576,10.0,-9.435,0.0,0.449,0.14,0.0,0.111,0.261,120.765,185218.0,4.0
180,Dancing On My Own,['Calum Scott'],2BOqDYLOJBiMOXShCV1neZ,0.681,0.174,1.0,-8.745,1.0,0.0315,0.837,3.35e-05,0.0983,0.231,112.672,260285.0,4.0
181,i wanna be your girlfriend,['girl in red'],3h3pOvw6hjOvZxRUseB7h9,0.54,0.381,7.0,-14.323,1.0,0.0347,0.0217,0.000687,0.305,0.343,155.882,204991.0,4.0
182,Kings & Queens,['Mat Kearney'],0vy1K9FhCK8woHW7MKEcBG,0.621,0.61,5.0,-8.455,1.0,0.0454,0.336,0.0,0.157,0.424,139.001,189987.0,4.0
183,Dead To Me,['Kali Uchis'],6LOZws7T3jqZz78unPgFF9,0.675,0.761,4.0,-4.469,0.0,0.0466,0.432,0.0,0.102,0.428,119.001,199506.0,4.0
184,Burn The House Down,['AJR'],0TkJIyL69RAUIbNwGub6uR,0.454,0.66,0.0,-4.357,1.0,0.168,0.0364,0.0,0.181,0.568,184.353,212374.0,4.0
185,VINTAGE DIOR,['$NOT'],4LS6xLmYwTUURADEIrmNaT,0.716,0.414,10.0,-12.536,1.0,0.34,0.874,4.2e-05,0.136,0.698,147.974,119683.0,4.0
186,HOUSTONFORNICATION,['Travis Scott'],58TaFP5j5i9swOf584yon2,0.689,0.723,0.0,-4.052,0.0,0.0836,0.0985,0.0,0.158,0.288,160.042,217828.0,4.0
187,Pideme - En Vivo,['Grupo Firme'],4OvWsid9gwU8nimd6KIXN6,0.577,0.641,8.0,-6.628,1.0,0.0375,0.535,0.0,0.207,0.819,139.155,256171.0,4.0
188,El Roto - En Vivo,['Grupo Firme'],21bfgzz92T3L96IsFn8Kvy,0.826,0.47,3.0,-7.609,1.0,0.0584,0.396,0.0,0.0979,0.964,118.198,193237.0,4.0
189,Go To Town,['Doja Cat'],6iOvnACn4ChlAw4lWUU4dd,0.71,0.71,0.0,-2.474,1.0,0.0579,0.0716,1.07e-06,0.206,0.7,169.944,217813.0,4.0
190,Coffee Breath,['Sofia Mills'],28TkNtKHx6UnOZuoyv3Jzv,0.866,0.211,11.0,-12.676,0.0,0.0404,0.974,0.0,0.0987,0.198,101.295,163902.0,4.0
191,Pull Up,['Playboi Carti'],424qpX6swdUdhLq95cecNu,0.842,0.596,2.0,-7.569,1.0,0.3,0.0109,0.000177,0.114,0.57,156.999,216400.0,4.0
192,Hard Work Pays Off,"['Future', 'Juice WRLD']",6gzIcEUuswJQGfJNPYMjjv,0.736,0.482,4.0,-8.242,1.0,0.196,0.327,0.0,0.229,0.608,140.064,224507.0,4.0
193,Falling Down - Bonus Track,"['Lil Peep', 'XXXTENTACION']",4jvjzW7Hm0yK4LvvE0Paz9,0.669,0.574,4.0,-6.442,0.0,0.0286,0.0175,0.00294,0.146,0.273,120.013,196400.0,4.0
194,Into Your Arms (feat. Ava Max),"['Witt Lowry', 'Ava Max']",0b11D9D0hMOYCIMN3OKreM,0.504,0.788,3.0,-4.113,0.0,0.215,0.0134,0.0,0.363,0.228,170.039,186022.0,4.0
195,Happy Hour,['Morgan Wallen'],2woGHWgrFfjXAgdUsitbqr,0.616,0.835,7.0,-4.277,1.0,0.0354,0.162,0.0,0.0977,0.8,97.96,199840.0,4.0
196,Gang Shit No Lame Shit,['Key Glock'],6gbiTbclnHlmSIPfmF2zEc,0.828,0.434,5.0,-10.609,1.0,0.301,0.0394,0.0,0.0806,0.38,115.071,131600.0,4.0
197,Mine,['Bazzi'],7uzmGiiJyRfuViKKK3lVmR,0.71,0.789,4.0,-3.874,1.0,0.0722,0.0161,2.77e-06,0.451,0.717,142.929,131064.0,4.0
198,changes,['XXXTENTACION'],7AFASza1mXqntmGtbxXprO,0.669,0.308,11.0,-10.068,1.0,0.029,0.883,0.0,0.0984,0.52,64.934,121887.0,4.0
199,Double Up (feat. Belly and Dom Kennedy),"['Nipsey Hussle', 'Belly', 'Dom Kennedy']",4iVD0fTHGxV9JWloujsL3s,0.604,0.436,2.0,-8.32,1.0,0.188,0.0544,0.000242,0.162,0.239,107.978,361280.0,4.0
