,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
138,Only You (And You Alone),['The Platters'],0S5cs4lAkx99tGjoWS4Jtk,0.486,0.231,3.0,-12.06,1.0,0.0354,0.936,0.0,0.125,0.303,80.049,156667.0,4.0
139,Jeremy,['Pearl Jam'],62nQ8UZVqR2RMvkJHkcO2o,0.285,0.846,2.0,-6.472,1.0,0.0438,0.0404,0.0,0.182,0.287,108.808,318227.0,4.0
140,I Guess I Like It Like That - Backing Track,['Kylie Minogue'],6u93qFQtnPYMZsMPefMHlF,0.661,0.972,2.0,-8.873,1.0,0.0423,0.00381,0.814,0.0467,0.656,125.012,229004.0,4.0
141,Boot Scootin' Boogie,['Brooks & Dunn'],6iKWr2XH1DyT7TQzDZlvzd,0.667,0.776,11.0,-7.292,0.0,0.0356,0.272,3.59e-06,0.355,0.899,130.669,197640.0,4.0
142,Orange Colored Sky,['Nat King Cole'],6fUDNcmsnnUVyOtEnA9xdC,0.535,0.24,10.0,-15.198,1.0,0.085,0.92,0.0,0.111,0.49,128.547,153867.0,4.0
143,Pretty Tied Up (The Perils Of Rock N' Roll Decadence),"[""Guns N' Roses""]",2hAt6y582UsTcwvCKTcTMs,0.436,0.992,6.0,-6.43,1.0,0.125,0.0448,0.122,0.346,0.234,138.973,287907.0,4.0
144,La Prietita Que Yo Quiero,['Joan Sebastian'],69O3Bdh6vBYY3cN3BwTH2Y,0.806,0.366,7.0,-8.779,1.0,0.0833,0.432,0.0,0.13,0.983,113.583,169691.0,4.0
145,"Anarchy-X - Live From Wisconsin, 1991 / 2001 Digital Remaster",['Queensrÿche'],5lPhoTxPAiylRl7O7HZMmi,0.406,0.952,0.0,-6.21,1.0,0.0628,8.24e-06,0.821,0.304,0.507,109.992,87911.0,4.0
146,X-Insurrection,['Machines Of Loving Grace'],3DKw7osa0qrBekM1RH23qL,0.477,0.706,7.0,-13.622,1.0,0.0563,0.00905,0.179,0.324,0.322,98.167,235240.0,4.0
147,Desperate Cry - Basic Track,['Sepultura'],4AsiQIlO9TqYvIV66aFBKT,0.315,0.959,9.0,-7.183,1.0,0.102,5.65e-06,0.887,0.043,0.224,167.91,378307.0,4.0
148,Caribbean Blue,['Enya'],31TAub5WKWEsVTJcdksxq7,0.386,0.319,4.0,-16.512,1.0,0.0332,0.776,0.965,0.106,0.661,157.614,239600.0,3.0
149,No Me Platiques Más,['Luis Miguel'],1kS5xIvvytkr5Ut1JkQ9SM,0.488,0.61,0.0,-7.646,0.0,0.0289,0.382,3.24e-05,0.14,0.237,78.634,211440.0,4.0
150,"Jesus, The Missing Years",['John Prine'],21Zn4iMPBEuGtukbb1KpGz,0.533,0.2,0.0,-17.792,1.0,0.071,0.907,0.0105,0.233,0.49,149.007,357400.0,4.0
151,Brand New Man,['Brooks & Dunn'],6JKwnVUYVF8LHamgZ5dFL1,0.696,0.648,7.0,-7.784,1.0,0.0306,0.138,6.8e-06,0.124,0.877,127.493,178893.0,4.0
152,La Pachanga,['Vilma Palma e Vampiros'],1x6bkwDyWIOZNFY5blRSs1,0.681,0.918,9.0,-4.83,0.0,0.0508,0.00244,0.000535,0.119,0.551,105.031,281933.0,4.0
153,Good Things,['Bodeans'],7pU7xdjTwZyDW1XoZpV5Dl,0.653,0.426,4.0,-15.426,1.0,0.0316,0.139,0.000143,0.108,0.704,118.548,252067.0,4.0
154,Here's a Quarter (Call Someone Who Cares),['Travis Tritt'],6BTCpaBTxlqGMOl0P6hvvX,0.648,0.572,7.0,-7.494,1.0,0.026,0.304,0.0,0.131,0.598,112.423,152333.0,3.0
155,Quererte a Ti,['Angela Carrasco'],4dRr0TfZQmZF2waLzRzoQo,0.335,0.337,9.0,-14.372,1.0,0.0418,0.76,0.0,0.0472,0.3,169.635,275600.0,4.0
156,Fakin' the Funk (Bonus Track) - 2017 Remastered Version,['Main Source'],0wzRpqPtScvVGX2Q1S4DVJ,0.882,0.701,11.0,-5.104,1.0,0.0589,0.0492,0.0121,0.0867,0.767,103.606,220623.0,4.0
157,"Piano Sonata No. 12 in F Major, K. 332: II. Adagio","['Wolfgang Amadeus Mozart', 'Jenő Jandó']",2y2JgBXBIo5RGoWJFHyCzr,0.344,0.0116,10.0,-31.318,1.0,0.0428,0.995,0.923,0.0977,0.28,77.997,258467.0,4.0
158,Kuddel Daddel Du,['Achim Reichel'],3tPUoXB20IBOXDWe0D13Qs,0.561,0.89,2.0,-4.906,1.0,0.0345,0.155,0.0,0.106,0.89,128.146,287880.0,4.0
159,Me La Escondieron Sus Padres,['Joan Sebastian'],1Ke5g7pgyPRt5xaO5OBBhN,0.704,0.534,10.0,-5.83,1.0,0.0419,0.749,1.17e-05,0.343,0.968,123.013,203778.0,4.0
160,(I Love You) For Sentimental Reasons,['Nat King Cole'],5QnCtH7euld6R68UwcWrte,0.41,0.0418,1.0,-24.754,1.0,0.035,0.977,0.0137,0.117,0.247,67.882,184467.0,4.0
161,Qué Falta Me Hace Mi Padre,['Antonio Aguilar'],6jkq3KyVOBcep5HKRHTvOB,0.554,0.242,5.0,-11.573,1.0,0.0592,0.611,5.57e-06,0.0954,0.966,171.013,181835.0,3.0
162,"Belle - From ""Beauty and the Beast""/Soundtrack Version","['Richard White', ""Paige O'Hara"", 'Chorus - Beauty And the Beast']",0Q4a3PdGEME9w8Jgqa0Gf3,0.551,0.384,0.0,-13.554,1.0,0.106,0.825,0.0,0.145,0.417,129.283,309133.0,4.0
163,"Love, Me",['Collin Raye'],5cCLKP66G2PJEorzYQVXHR,0.686,0.234,0.0,-12.646,1.0,0.0295,0.742,0.0,0.145,0.342,106.581,231507.0,4.0
164,Heavy Fuel,['Dire Straits'],5rEEkF2wZsHfFHTaEknuji,0.617,0.811,9.0,-8.017,1.0,0.0275,0.0171,0.0522,0.227,0.768,131.997,310707.0,4.0
165,Walking in Memphis,['Marc Cohn'],5fgkjhICZnqFctrV0AyuQD,0.567,0.512,0.0,-8.831,1.0,0.0357,0.545,0.0,0.296,0.334,130.271,252613.0,4.0
166,Until She Comes,['The Psychedelic Furs'],27vGlsJQJuErWWffNcFzGT,0.58,0.801,8.0,-10.306,1.0,0.0271,0.0317,0.000177,0.0982,0.968,106.681,230467.0,4.0
167,La Barca,['Luis Miguel'],2MkeDQiyZ8MV45IjLhCPSF,0.491,0.698,0.0,-6.724,0.0,0.0357,0.504,1.81e-06,0.235,0.543,177.692,209653.0,4.0
168,One More Day,['Diamond Rio'],5mcWdITson4DJcYtH5xo0f,0.667,0.349,4.0,-9.844,1.0,0.0288,0.639,0.0,0.123,0.244,131.117,216040.0,4.0
169,(There's No Place Like) Home for the Holidays - 1959 Version,['Perry Como'],0hvN2v6fAcB6xWyW7UaooA,0.478,0.341,5.0,-12.556,1.0,0.0511,0.897,0.0,0.258,0.474,143.736,175893.0,4.0
170,Who's Gonna Ride Your Wild Horses,['U2'],4SzIZFruLhiAzhuMtAhIRt,0.432,0.679,7.0,-10.594,1.0,0.0366,0.0302,0.000435,0.053,0.414,132.678,316427.0,4.0
171,Déjame Amarte Otra Vez,['Bronco'],2ezGkInEdgv0i4zX4j15CK,0.569,0.341,2.0,-5.198,1.0,0.0333,0.544,0.0,0.211,0.649,77.94,201467.0,4.0
172,Te Quise Una Vez,['Bronco'],4GYMSBrsk4Q6KNsalxegD6,0.775,0.588,7.0,-6.382,1.0,0.028,0.349,0.0,0.15,0.915,114.096,200787.0,4.0
173,"Can't Fight This Feeling - Live at Kemper Arena, Kansas City, MO - January 1985",['REO Speedwagon'],0DEdJCVjbY8FlvxPRv4z7l,0.447,0.477,9.0,-11.793,1.0,0.027,0.16,0.0,0.451,0.336,77.407,295267.0,4.0
174,Headlong - Remastered 2011,['Queen'],7pNjsnSTgme34y3uc2qLHI,0.567,0.912,2.0,-5.26,1.0,0.0974,0.196,7.06e-06,0.127,0.371,143.983,277773.0,4.0
175,Love Potion No. 9 - Remastered / Single Version,['The Clovers'],5ytPMYb6dkoli8sNSEsdmZ,0.738,0.451,7.0,-12.949,1.0,0.146,0.572,0.0,0.175,0.793,128.853,113200.0,4.0
176,Pachuco,['Maldita Vecindad Y Los Hijos Del 5to. Patio'],5ovYwJmYcFvSvn6nRQOPyL,0.649,0.985,7.0,-8.016,1.0,0.0413,0.112,0.043,0.214,0.496,107.825,194200.0,4.0
177,Botas Y Sombrero,['Bronco'],4oNCnU6PtmNlu6njc7tmnL,0.754,0.687,4.0,-7.655,1.0,0.0757,0.418,1.31e-06,0.0536,0.956,81.032,195480.0,4.0
178,Love to Hate You,['Erasure'],48hpDiomq25LOQGAiVbq77,0.62,0.72,6.0,-11.575,0.0,0.0419,0.0199,0.0176,0.404,0.853,119.964,236067.0,4.0
179,Que Chulos Ojos,['Latin Breed'],25SI4Pt57TRa2SfcnzGz40,0.647,0.547,5.0,-7.228,1.0,0.0265,0.662,1.28e-05,0.283,0.677,105.532,180333.0,4.0
180,El Troquero Y La Muerta,['Los Leones Del Norte'],3luFjNmABfJkYEKNTWhOpN,0.734,0.548,7.0,-8.833,1.0,0.0514,0.308,0.0,0.266,0.773,96.521,208387.0,3.0
181,"Mama, I'm Coming Home",['Ozzy Osbourne'],0S3gpZzlT9Hb7CCSV2owX7,0.282,0.656,8.0,-6.557,1.0,0.0302,0.0105,0.0,0.0892,0.242,139.352,251867.0,4.0
182,The Walk,['Sawyer Brown'],5q39B87pigCYl80puT66OK,0.689,0.355,2.0,-11.585,1.0,0.0307,0.778,0.0,0.162,0.457,127.929,224160.0,4.0
183,What You Won't Do for Love,['Bobby Caldwell'],7dL8FCLzEaWC2A3qWQuz1q,0.642,0.397,6.0,-16.842,1.0,0.0639,0.461,0.000834,0.106,0.798,84.064,286493.0,4.0
184,Billy The Kid,['Billy Dean'],0m1inNaHXZj34nTKBiSFQa,0.606,0.55,2.0,-10.659,1.0,0.0249,0.124,0.0,0.0818,0.761,168.582,189800.0,4.0
185,Que Me Lleven Canciones - Live,['Mazz'],0ENiSfLRXQNAfvNJ7GZrE1,0.54,0.664,0.0,-9.845,1.0,0.0407,0.161,0.0,0.153,0.725,103.086,235893.0,4.0
186,"Magnificat in D, BWV 243: XII. Gloria","['Johann Sebastian Bach', 'Academy of St. Martin in the Fields Chorus', 'Sir Neville Marriner', 'Academy of St. Martin in the Fields']",25x83xXIV6vLLKJjV6Qt1e,0.24,0.279,2.0,-14.682,1.0,0.0323,0.961,0.848,0.0916,0.263,100.004,135333.0,3.0
187,Khi Xa Sài Gòn,['Le Uyen Phuong'],5gBzCAD3VYEkMvx9KvSkUc,0.338,0.233,7.0,-14.071,0.0,0.0342,0.681,0.0,0.329,0.187,126.185,371000.0,4.0
188,Why Go,['Pearl Jam'],337kipThk7s7nHJ8POg1jK,0.322,0.968,9.0,-5.59,1.0,0.106,0.00999,4.12e-05,0.445,0.316,115.565,200039.0,4.0
189,Thought I'd Died And Gone To Heaven,['Bryan Adams'],68Qv4S2uJ0nLvdtWPrlOVt,0.44,0.738,4.0,-8.193,1.0,0.0295,0.0657,0.0,0.0988,0.535,174.376,348400.0,4.0
190,Motownphilly,['Boyz II Men'],4LxIGAVfcQIw0zAQRyFhU8,0.754,0.857,2.0,-9.699,1.0,0.0605,0.0143,2.14e-05,0.278,0.785,114.144,235227.0,4.0
191,U-Mass,['Pixies'],1awOrbCnB720JvXYCY2Lmg,0.608,0.685,5.0,-9.938,0.0,0.0394,0.00101,0.000516,0.758,0.448,106.935,180867.0,4.0
192,Please Don't Go,['Boyz II Men'],6wpz7aQOAk2plmGYrSr61H,0.644,0.663,6.0,-12.847,0.0,0.0454,0.197,0.0,0.302,0.743,135.622,263960.0,4.0
193,Stay Away,['Nirvana'],4l012k8ZcAdVbUvZ4kae5Q,0.367,0.981,11.0,-5.1,0.0,0.128,5.39e-06,0.0461,0.0822,0.205,165.21,211440.0,4.0
194,Our Love Is Here To Stay,['Natalie Cole'],4sG2lkGzzYu7CAT0Z2V8Vu,0.399,0.0971,0.0,-14.966,1.0,0.0285,0.863,3.83e-06,0.0715,0.135,68.897,209960.0,4.0
195,Now That We Found Love,"['Heavy D & The Boyz', 'Aaron Hall']",1KONmY3enP3r3nIPQidWAy,0.744,0.697,8.0,-14.753,1.0,0.0631,0.039,0.0,0.171,0.683,119.955,258200.0,4.0
196,El 7 de Septiembre - Versión Acustica,['Mecano'],3EYEYyrJ5HFerqzuD79h7L,0.691,0.39,7.0,-10.407,1.0,0.0387,0.902,0.056,0.115,0.248,81.008,277627.0,4.0
197,Is There Life Out There,['Reba McEntire'],1NIUECyq3vHFrWeFGKvESB,0.662,0.536,8.0,-10.609,1.0,0.0342,0.385,0.0,0.0734,0.565,96.729,232667.0,4.0
198,Leather and Lace (with Don Henley),['Stevie Nicks'],2npStoMbQxG1LcIeF4PZrj,0.553,0.398,3.0,-11.67,1.0,0.0303,0.664,0.0,0.114,0.392,76.074,229227.0,4.0
199,"Piano Sonata No. 5 in G Major, K. 283: II. Andante","['Wolfgang Amadeus Mozart', 'Jenő Jandó']",4VQ6AvYNUoKL7Tj2pQnoNz,0.35,0.0234,0.0,-30.945,1.0,0.041,0.995,0.899,0.0726,0.307,96.532,401760.0,4.0
