,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
136,How Deep The Father's Love For Us,['Selah'],3kCNLcSSrtevQDAQfaWcTO,0.222,0.124,6.0,-12.283,1.0,0.0332,0.743,0.0,0.186,0.388,175.891,204133.0,1.0
137,Big Green Tractor,['Jason Aldean'],4KAzYqfcijCSZa2P3etHoM,0.623,0.59,4.0,-5.014,1.0,0.028,0.646,0.0,0.295,0.579,137.071,204200.0,4.0
138,Que Se Te Olvidó,['La Original Banda El Limón de Salvador Lizárraga'],0TBBrqwC87pusube1JOiw9,0.728,0.333,10.0,-11.611,1.0,0.0387,0.462,0.0,0.112,0.966,102.586,207453.0,4.0
139,"Goldberg-Variationen, BWV 988: XIII. Var. XII","['Johann Sebastian Bach', 'Julia Cload']",3hTJCBSLom1YLldZGH2cRJ,0.342,0.153,7.0,-25.013,1.0,0.0404,0.995,0.909,0.138,0.452,73.098,90973.0,3.0
140,"The Look of Love, Pt. 1",['Slum Village'],3gTTDjDha02XJ4xuS2KF0e,0.873,0.586,7.0,-5.184,1.0,0.241,0.191,0.0,0.0849,0.533,92.907,218080.0,4.0
141,I'm Goin In,"['Drake', 'Lil Wayne', 'Jeezy']",5aooThgj87ID0vgiyvcjPM,0.662,0.763,1.0,-8.455,1.0,0.377,0.0389,0.0,0.103,0.566,170.031,225307.0,4.0
142,Make Her Say,"['Kid Cudi', 'Kanye West', 'Common']",5bkhrGvabAPrugPUm7DvsD,0.93,0.712,10.0,-5.156,0.0,0.0666,0.245,1.48e-05,0.116,0.456,99.054,216413.0,4.0
143,My Maria,['Brooks & Dunn'],09qzRI951OVkXGCc33gzcT,0.673,0.842,3.0,-4.627,1.0,0.0366,0.06,0.000257,0.178,0.898,125.57,208107.0,4.0
144,Colgando en tus manos (con Marta Sánchez),"['Carlos Baute', 'Marta Sánchez']",3UI9I3e1g1y5T3SMfdgfGO,0.836,0.637,6.0,-4.803,1.0,0.0367,0.535,0.0,0.129,0.875,120.025,230280.0,4.0
145,Glorious Day (Living He Loved Me),['Casting Crowns'],0co8dS1eYzTanYw3N5BEvM,0.522,0.592,11.0,-4.287,1.0,0.0255,0.0589,0.0,0.11,0.393,79.026,280880.0,4.0
146,Que Calor,['Supermerk2'],43a4fBKL1HlRPCYOsZdh3j,0.83,0.873,7.0,-3.811,1.0,0.059,0.176,1.71e-06,0.155,0.894,87.414,244653.0,4.0
147,"Goldberg-Variationen, BWV 988: XX. Var. XIX","['Johann Sebastian Bach', 'Julia Cload']",56lxf715QOxO4aQwA8br9Q,0.298,0.216,7.0,-23.553,1.0,0.0394,0.995,0.872,0.138,0.609,95.986,33640.0,1.0
148,Tú Y Yo Somos Uno Mismo,['Timbiriche'],1K7bwHdwsTjt9YiNmiib0P,0.715,0.782,1.0,-7.162,1.0,0.062,0.256,0.0,0.119,0.138,125.31,260787.0,4.0
149,Ring Ding Dong,['SHINee'],4vLqN0bIxIQjlet2mIMBnx,0.835,0.934,1.0,-1.258,1.0,0.0431,0.125,0.000501,0.222,0.811,124.98,233280.0,4.0
150,El Botecito,['Los Hijos Del Pueblo'],2DzLlUtscN7QECJ6E3yvHE,0.841,0.86,1.0,-8.915,0.0,0.0394,0.173,1.84e-06,0.224,0.915,111.982,150361.0,4.0
151,Por Qué No Le Calas,['Jenni Rivera'],54dl0Wvtmd9tcLfwjxONEn,0.582,0.385,7.0,-5.444,1.0,0.0333,0.708,0.0,0.211,0.644,141.713,205133.0,3.0
152,Just Like Heaven,['Kat Edmonson'],1cfxSquzIuVUXxG7yfUmwF,0.718,0.304,8.0,-11.38,1.0,0.0331,0.832,0.0,0.31,0.44,98.879,252200.0,4.0
153,You Don't Know Me,['Ray Charles'],6LahUh0U4umx6hDFfVWlGi,0.231,0.284,3.0,-12.178,1.0,0.0415,0.881,0.0,0.0992,0.369,70.679,196920.0,5.0
154,Far From Home,['Five Finger Death Punch'],5amizkTBqCkDYqoOM9mFn6,0.467,0.688,11.0,-5.352,0.0,0.0298,0.00149,3.92e-06,0.169,0.229,137.884,212493.0,4.0
155,Just Breathe,['Pearl Jam'],6i81qFkru6Kj1IEsB7KNp2,0.473,0.348,0.0,-11.1,1.0,0.0288,0.721,7.42e-05,0.0823,0.283,107.819,215853.0,4.0
156,Rockin' That Shit,['The-Dream'],3RBGG1be9aBaSvjnw6ABkh,0.672,0.62,8.0,-4.865,1.0,0.0422,0.123,0.0,0.362,0.627,78.005,221920.0,4.0
157,Uptown (feat. Bun B & Lil Wayne),"['Drake', 'Bun B', 'Lil Wayne']",0q7LGcVSpsIoSbjChtZ8lI,0.416,0.824,1.0,-3.075,1.0,0.343,0.00391,0.0,0.104,0.417,85.433,382262.0,5.0
158,Be Still and Know,['Scripture Lullabies'],3bOrCXvrwO6CFOVXUUFDCG,0.171,0.115,10.0,-15.338,1.0,0.0328,0.952,0.000881,0.115,0.134,70.935,251053.0,3.0
159,Vodka,['Korpiklaani'],2k6dU3c2IBotzynOyevHJx,0.353,0.96,7.0,-5.588,1.0,0.227,6.17e-05,0.000371,0.926,0.267,180.061,179653.0,4.0
160,You're The Reason God Made Oklahoma,"['David Frizzell', 'Shelly West']",6h2uiSGYI1oLzYg0MvBs6v,0.463,0.345,9.0,-12.011,1.0,0.0307,0.536,0.0,0.146,0.358,97.7,204387.0,4.0
161,She Is Love,['Parachute'],2Dz5WpEWA0vhnMmEPYiZ2y,0.629,0.174,6.0,-9.697,1.0,0.141,0.616,0.0,0.118,0.305,134.295,146067.0,1.0
162,You Already Know What You Are,['A Day To Remember'],2e987zxnK14gv7rOCNXmGw,0.431,0.886,8.0,-4.621,1.0,0.17,0.000661,0.0,0.249,0.564,159.842,87520.0,4.0
163,Do I,['Luke Bryan'],7A5CReD6yWe0rrkJym34QI,0.581,0.691,9.0,-5.33,1.0,0.0333,0.257,0.0,0.11,0.299,137.985,239413.0,4.0
164,Faster Ride,['Cartel'],69YhLoJzgjLcmNsp7G2z1z,0.511,0.772,4.0,-3.461,1.0,0.0612,0.000687,0.0,0.306,0.786,146.832,208653.0,4.0
165,Visitation Of The Ghost,['The Brobecks'],0UspsjF4bHzpQdvHvKM3hV,0.609,0.772,7.0,-9.314,0.0,0.0376,0.00234,0.00398,0.0958,0.573,94.0,263773.0,4.0
166,Como Pez En El Agua,['La Arrolladora Banda El Limón De Rene Camacho'],2CpfZ5y47gaY5iGFGdIi6a,0.639,0.499,2.0,-5.413,1.0,0.0409,0.635,0.00037,0.195,0.883,139.905,182067.0,4.0
167,Prenda Querida - En Vivo,"['Pesado', 'Lupe Tijerina']",4KI8e27EBdJFTMkY01oauL,0.675,0.667,3.0,-6.963,1.0,0.108,0.27,7.65e-05,0.38,0.665,105.919,222333.0,4.0
168,When I Look At You,['Miley Cyrus'],7ywzEdEuVG1lsjsRCGJfLy,0.459,0.545,6.0,-4.874,1.0,0.0282,0.142,0.0,0.105,0.194,137.941,248587.0,3.0
169,Party and Bullshit - 2008 Remaster,['The Notorious B.I.G.'],6jCGzZn0gFeRlbqdaJhw6T,0.433,0.862,1.0,-3.89,0.0,0.412,0.193,0.0,0.604,0.722,200.817,217000.0,4.0
170,Oh Ms Believer,['Twenty One Pilots'],3FvV3j98xtcylQF1drDc9j,0.501,0.328,0.0,-8.329,1.0,0.0255,0.612,0.0,0.15,0.263,73.326,217000.0,4.0
171,E For Extinction,['Thousand Foot Krutch'],6MEc4axsWAJsOxu7ySKsHT,0.601,0.911,9.0,-3.585,1.0,0.0406,0.00368,0.0,0.094,0.518,115.047,231960.0,4.0
172,"Goldberg-Variationen, BWV 988: X. Var. IX","['Johann Sebastian Bach', 'Julia Cload']",2i3sYWZ9Xw3xNGuzn1C9zw,0.497,0.0626,7.0,-27.851,1.0,0.045,0.994,0.854,0.127,0.566,61.617,68520.0,4.0
173,On To The Next One,"['JAY-Z', 'Swizz Beatz']",4ljDnzzqwnRIynr1g55um4,0.546,0.908,10.0,-1.655,0.0,0.417,0.215,9.47e-06,0.107,0.59,116.885,256133.0,5.0
174,Love Drunk,['Boys Like Girls'],20X9OeC606XNwEtDBOym5u,0.44,0.976,10.0,-3.17,1.0,0.141,0.00177,3.39e-06,0.16,0.412,150.005,226707.0,4.0
175,Clean White Noise,['White Noise Therapy'],035fB4qKVUc0GOW0oJcKMF,0.0,0.0163,1.0,-24.419,1.0,0.0,0.728,0.326,0.111,0.0,0.0,422510.0,0.0
176,Intro,['The xx'],5VfEuwErhx6X4eaPbyBfyu,0.617,0.778,9.0,-8.872,0.0,0.027,0.459,0.925,0.128,0.152,100.363,127920.0,4.0
177,Her Diamonds,['Rob Thomas'],3LtwmK1OfN0dGs9jf3qSjn,0.555,0.924,7.0,-4.93,1.0,0.0604,0.0159,0.0,0.075,0.865,87.606,280000.0,4.0
178,Stuck In The Middle With You,['Stealers Wheel'],1b7LMtXCXGc2EwOIplI35z,0.795,0.564,7.0,-10.482,1.0,0.0392,0.0934,0.000531,0.0631,0.961,124.166,203893.0,4.0
179,"No Shoes, No Shirt, No Problems",['Kenny Chesney'],4LZqNiZHiQvGLlt0RkXtqt,0.718,0.603,7.0,-8.455,1.0,0.0317,0.255,0.0146,0.47,0.701,117.928,209347.0,4.0
180,"All Up 2 You (feat. Akon, Wisin & Yandel)","['Aventura', 'Wisin & Yandel', 'Akon']",48FsqSKpgoZZFr6aS1IDK5,0.767,0.751,0.0,-9.536,0.0,0.0391,0.000631,0.000195,0.186,0.617,111.02,218080.0,4.0
181,4 Minutes (feat. Justin Timberlake & Timbaland),"['Madonna', 'Justin Timberlake', 'Timbaland']",1oHClQEgDmmbcEx12Kc5nZ,0.753,0.931,2.0,-4.922,1.0,0.0652,0.00994,0.00696,0.234,0.767,113.029,189693.0,4.0
182,Camel by Camel - Mix Vocal,['Sandy Marton'],7pOYYtkbNhBGWpPhpWl2ow,0.65,0.932,11.0,-6.653,0.0,0.0379,0.035,0.643,0.0578,0.929,109.955,355579.0,4.0
183,Monster,['Skillet'],2UREu1Y8CO4jXkbvqAtP7g,0.64,0.957,8.0,-2.336,1.0,0.0741,0.0431,0.0,0.0789,0.692,134.992,178013.0,4.0
184,Dog Days Are Over,['Florence + The Machine'],1YLJVmuzeM2YSUkCCaTNUB,0.492,0.81,7.0,-5.315,1.0,0.0847,0.0416,0.00379,0.117,0.245,149.954,251840.0,4.0
185,Bad Company,['Five Finger Death Punch'],7uIF6RDrW2PwvvYEMkanr8,0.558,0.886,11.0,-4.196,0.0,0.0482,0.000595,9.91e-05,0.0904,0.171,114.041,262440.0,4.0
186,Walking On A Dream,['Empire of the Sun'],0mBkoM8r7KAQzZij5swTUL,0.87,0.699,5.0,-5.541,0.0,0.0459,0.245,6.76e-06,0.0588,0.726,126.967,198440.0,4.0
187,Down in New Orleans (Finale),['Anika Noni Rose'],1fvc8FP8MUrIbHGYb4kF89,0.582,0.831,0.0,-3.644,1.0,0.0494,0.457,0.000339,0.17,0.722,147.981,95493.0,4.0
188,When Love Takes Over (feat. Kelly Rowland),['David Guetta'],77FULy278MulVvGWS8BfK7,0.675,0.862,11.0,-4.614,1.0,0.0253,0.0165,0.000427,0.169,0.498,129.967,191000.0,4.0
189,Ahora que no estás aquí,['Banda Pequeños Musical'],6gexgfw9UpdELEd77ztIWu,0.69,0.647,5.0,-8.443,1.0,0.0249,0.0279,0.000178,0.0889,0.938,98.753,195813.0,4.0
190,Lo Intentamos,['Espinoza Paz'],0TE6IiCnzQdFTwnWZ84JOq,0.731,0.502,8.0,-6.508,1.0,0.0356,0.54,1.91e-05,0.116,0.637,137.959,197123.0,4.0
191,I Look Good,['Chalie Boy'],65PAx3F8JYA1dJNufkn8Tm,0.821,0.64,11.0,-6.765,0.0,0.312,0.0984,0.0,0.258,0.966,178.052,251320.0,4.0
192,Ice Cream Paint Job,['Dorrough Music'],57QFOU3f7O0gDLadxv5z8w,0.851,0.598,0.0,-8.356,1.0,0.439,0.000595,0.0,0.343,0.654,180.046,237320.0,4.0
193,"Tu Si Quieres, Tu No Quieres",['Omega'],6zuYGVwWuowKN6omsNkmIS,0.806,0.9,6.0,-5.264,0.0,0.0789,0.217,0.0,0.223,0.807,112.02,268747.0,4.0
194,Small Town USA,['Justin Moore'],5pyB5WEAEwqwl18UaBLeBl,0.594,0.601,6.0,-5.996,1.0,0.029,0.122,5.69e-06,0.181,0.531,131.931,218853.0,4.0
195,Rock That Body,['Black Eyed Peas'],5K5LbSTVuKKe1KGMNfBgIW,0.715,0.907,7.0,-6.025,0.0,0.0993,0.0172,8.39e-05,0.426,0.841,124.992,268840.0,4.0
196,I Need a Girl,['Trey Songz'],5cU50IAoAFF7qFWOtdbEjr,0.602,0.785,7.0,-6.129,1.0,0.0578,0.245,0.0,0.19,0.565,84.038,214480.0,4.0
197,World so Cold,['Three Days Grace'],0LPx8WfsRrXCF92YtINFtN,0.481,0.82,8.0,-3.508,1.0,0.031,0.00858,0.0,0.0756,0.345,139.936,243000.0,4.0
198,In For The Kill - Skrillex Remix,"['La Roux', 'Sonny Moore']",1oS15s7e3o4fJxpg9UR9ns,0.487,0.689,8.0,-5.624,0.0,0.0854,0.0641,1.54e-05,0.349,0.493,144.955,311147.0,4.0
199,"Almost There - From ""The Princess and the Frog"" / Soundtrack Version",['Anika Noni Rose'],3aJgAgTI9srxcTuyzVDtkm,0.535,0.448,0.0,-7.759,1.0,0.0431,0.808,1.25e-05,0.303,0.557,78.784,144827.0,4.0
