,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
141,Princess of the Night - 2009 Remastered Version,['Saxon'],2QpP8SyXrumYR5BlcdJgTV,0.362,0.797,3.0,-8.824,0.0,0.0424,0.00328,2e-06,0.0668,0.753,107.249,242573.0,4.0
142,Latinos En Estados Unidos,"['Willie Colón', 'Celia Cruz']",6m4RgKTzd05DMgRgTQrruG,0.779,0.825,4.0,-6.095,0.0,0.0415,0.746,0.0175,0.141,0.842,94.259,355507.0,4.0
143,Heavy Metal,['Sammy Hagar'],1XxUDJp9zsjd6tBSvE3la4,0.276,0.639,2.0,-11.674,1.0,0.0471,0.0178,0.0,0.292,0.643,186.502,230507.0,4.0
144,Another Hit And Run,['Def Leppard'],1XMIfgwtEm6Bd2mahFPaqb,0.362,0.891,9.0,-8.212,0.0,0.0712,0.00163,0.122,0.552,0.279,142.874,298664.0,4.0
145,Let's Get It Up,['AC/DC'],1EJIEPzahlUiev5IQ1HnuL,0.514,0.904,9.0,-4.173,1.0,0.0634,0.000702,0.0334,0.0815,0.682,108.927,234027.0,4.0
146,Red Hot (with Link Wray),"['Robert Gordon', 'Link Wray']",4r9993Epliq6Mt8iwsXaNQ,0.492,0.919,0.0,-4.996,1.0,0.0481,0.475,0.00107,0.069,0.959,189.906,142600.0,4.0
147,"Die Zauberflöte, K. 620, Act I Scene 2: Bei Männern, welche Liebe fühlen (Pamina, Papageno)","['Wolfgang Amadeus Mozart', 'Bavarian State Orchestra', 'Wolfgang Sawallisch']",4cCX9xFDDKWC6ReC0N4DoS,0.328,0.0883,3.0,-19.104,1.0,0.0538,0.97,0.0,0.114,0.107,97.586,182040.0,3.0
148,Sugar and Spice (I Found Me a Girl),['Luther Vandross'],3IQENjEErvPxbEukFDjebv,0.689,0.649,5.0,-10.802,1.0,0.0665,0.182,0.0,0.161,0.8,110.508,297880.0,4.0
149,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",['Bruce Springsteen'],6s2wpWPFPAgKg2LXxi1Oee,0.357,0.668,0.0,-8.444,1.0,0.0479,0.362,1.37e-06,0.727,0.407,139.986,267600.0,4.0
150,Tom Sawyer,['Rush'],3QZ7uX97s82HFYSmQUAN1D,0.536,0.901,9.0,-7.211,1.0,0.0374,0.00145,0.0186,0.06,0.666,87.559,276880.0,4.0
151,Over the Mountain,['Ozzy Osbourne'],0i1RTnH2Lj5gTDRU5wtyT2,0.493,0.866,0.0,-5.665,1.0,0.0976,0.00178,2.23e-05,0.0775,0.489,131.06,271520.0,4.0
152,No Vale la Pena (En Vivo) - En el Palacio de Bellas Artes,['Juan Gabriel'],1ZwK7tvuYHoQQju0LBnqWk,0.769,0.31,7.0,-12.853,1.0,0.044,0.698,1.03e-05,0.542,0.741,124.202,154000.0,4.0
153,Following the Crowd,['Girlschool'],2P2Dc1AfeVTci7evDI3hTk,0.383,0.935,9.0,-5.553,1.0,0.0801,0.0817,1.37e-05,0.302,0.59,153.71,188640.0,4.0
154,Black Slacks,['Robert Gordon'],4382buGezpMXP9ZUZWghk6,0.568,0.86,9.0,-6.326,1.0,0.326,0.55,0.0,0.0857,0.846,212.025,107067.0,4.0
155,I'm Just an Old Chunk of Coal (But I'm Gonna Be a Diamond Some Day),['John Anderson'],6fTFy2nIb245lkgNLSgK8u,0.558,0.36,4.0,-15.934,1.0,0.032,0.195,0.00193,0.0468,0.811,162.559,227080.0,4.0
156,You Should Know by Now,['Angela Bofill'],4k1nr8jShGLI8wiWSVNUNa,0.531,0.225,0.0,-16.408,1.0,0.0284,0.524,0.000375,0.124,0.177,94.567,209293.0,4.0
157,I Ran (So Far Away),['A Flock Of Seagulls'],4s0QpaeB5a3C9cxNGqPXxk,0.462,0.859,2.0,-5.083,1.0,0.0466,0.00125,0.735,0.216,0.495,146.16,306627.0,4.0
158,Iko Iko,['The Belle Stars'],0sXuP9uIFdL9AQbMGhRTIG,0.705,0.987,1.0,-8.628,1.0,0.0631,0.107,0.711,0.358,0.735,104.249,179173.0,4.0
159,(There's) No Gettin' Over Me,['Ronnie Milsap'],2bRnP6FjtlASGsDtcgRVuI,0.595,0.447,1.0,-10.342,0.0,0.0323,0.627,0.000586,0.3,0.787,200.528,199680.0,4.0
160,X Factor,['Patrick Cowley'],5q3vzwMSEqngRivFil0hwv,0.71,0.738,4.0,-6.128,1.0,0.0466,0.0212,0.934,0.0942,0.583,116.967,313093.0,4.0
161,Life Is For Living,['Barclay James Harvest'],0Eq7YuyqKuHAXxsyRmgyBc,0.693,0.656,7.0,-12.751,1.0,0.0672,0.252,0.0,0.0536,0.921,103.1,219693.0,4.0
162,Zorongo Gitano,"['Paco de Lucía', 'Ricardo Modrego']",1T9meiGhS0zlIIrEkpLkOH,0.55,0.134,7.0,-21.749,0.0,0.047,0.863,0.74,0.0958,0.251,122.833,175973.0,3.0
163,Just Another Broken Heart,['Sheena Easton'],7E8ZWGsvTDK9ahX6uc4odl,0.827,0.567,6.0,-10.794,1.0,0.0461,0.497,0.0133,0.0437,0.964,141.948,205467.0,4.0
164,Lonely Is The Night - Remastered,['Billy Squier'],28eg5bkYvIHT7HPmzZFwLN,0.347,0.803,9.0,-4.923,1.0,0.0416,0.209,4.36e-06,0.116,0.672,85.362,281453.0,4.0
165,Thighs High (Grip Your Hips and Move),['Tom Browne'],51Hi86XvW7X8MoCyhTITtM,0.759,0.79,8.0,-9.005,0.0,0.124,0.1,0.291,0.0306,0.739,118.583,280000.0,4.0
166,Princess of the Night,['Saxon'],6SUudbR4vTazN9Jb7QWQn5,0.33,0.841,1.0,-5.303,1.0,0.0562,0.000292,0.000262,0.061,0.672,106.807,242453.0,4.0
167,Right Or Wrong,['Sheena Easton'],273hqp3AB6PgvtsLUsI0pH,0.771,0.59,7.0,-11.381,1.0,0.0326,0.536,1.03e-06,0.211,0.907,121.768,197387.0,4.0
168,"Believe It or Not (Theme from ""Greatest American Hero"")",['Joey Scarbury'],375ntCG12wzCyfzclwYFwG,0.521,0.743,2.0,-5.903,1.0,0.0338,0.249,0.0,0.096,0.451,117.129,195293.0,4.0
169,"But, But",['Robert Gordon'],3JN6fjeVQkygMH2ymxoDV4,0.641,0.877,7.0,-7.005,1.0,0.159,0.14,0.0,0.242,0.911,153.04,154040.0,4.0
170,Tainted Love / Where Did Our Love Go - Extended Version / Medley,['Soft Cell'],2atm0QTTcVXsN47XSdIY7b,0.698,0.278,7.0,-11.88,1.0,0.0769,0.344,0.00652,0.149,0.387,145.274,539693.0,4.0
171,Wishing (If I Had a Photograph of You),['A Flock Of Seagulls'],41TpvOhSCOJOHuOUggy9sv,0.507,0.803,1.0,-5.176,1.0,0.0388,0.104,0.678,0.054,0.682,120.23,330427.0,4.0
172,An Xanarhosoun,['Stelios Kazantzidis'],3YrIUw3NLwkDbyirEFhCzn,0.668,0.381,4.0,-13.762,0.0,0.0334,0.815,2.51e-06,0.128,0.821,95.192,189427.0,4.0
173,Monkey and the Engineer - Live,['Grateful Dead'],58Dc3Osn3EulmDBpMde1va,0.495,0.707,7.0,-9.218,1.0,0.0888,0.737,0.00447,0.972,0.757,149.971,175347.0,4.0
174,Woman Don't,['Peter Green'],1CWEiueS5lhKfMFdB5hTcz,0.747,0.499,4.0,-14.197,0.0,0.0421,0.358,0.359,0.128,0.595,99.861,300507.0,4.0
175,Bringin' On The Heartbreak,['Def Leppard'],7iEVmnzJr1V7duYKPWplzp,0.329,0.676,9.0,-9.036,0.0,0.0324,0.0366,0.0,0.18,0.529,78.217,273733.0,4.0
176,One Way Or Another,['Blondie'],1gKmnrz6SzJlGMNRKBLx1V,0.47,0.796,6.0,-12.055,0.0,0.0517,0.0792,7.35e-05,0.292,0.909,161.414,216400.0,4.0
177,Family of One,['Sheena Easton'],39K22Hjx6DRmhkFATmLDvn,0.537,0.159,5.0,-11.283,0.0,0.0305,0.683,0.0,0.101,0.12,113.194,256440.0,3.0
178,La Farsante,['Juan Gabriel'],1o0tPc9qFFFuGK4ka2IkCp,0.512,0.286,2.0,-11.757,1.0,0.0664,0.7,0.0,0.0615,0.894,97.724,175400.0,4.0
179,"Die Zauberflöte, K.620: Overture","['Wolfgang Amadeus Mozart', 'Berliner Philharmoniker', 'Herbert von Karajan']",2tiSSodBlpQDmK3L6NBWey,0.29,0.103,3.0,-19.368,1.0,0.0432,0.949,0.839,0.19,0.15,83.688,423307.0,4.0
180,Who Can It Be Now?,['Men At Work'],5rfJ2Bq2PEL8yBjZLzouEu,0.805,0.479,4.0,-14.734,1.0,0.0436,0.0627,0.000143,0.104,0.962,128.411,201293.0,4.0
181,I Will Survive - 1981 Re-recording,['Gloria Gaynor'],7DD1ojeTUwnW65g5QuZw7X,0.668,0.678,9.0,-10.317,0.0,0.056,0.00293,0.0,0.265,0.657,120.029,261173.0,4.0
182,Praying Mantis - Bonus Track Single,['Praying Mantis'],38jyoQRVdislZHYM9IOThr,0.363,0.795,7.0,-7.254,1.0,0.0386,0.0189,3.69e-05,0.0979,0.701,147.145,202360.0,4.0
183,Planet Earth,['Duran Duran'],66VEkC0FJCArTuCOZD3SbY,0.701,0.594,0.0,-10.769,1.0,0.0456,0.000343,0.446,0.0516,0.232,131.445,237147.0,4.0
184,"Goldberg Variations, BWV 988: Variation 3 a 1 Clav. Canone all'Unisono","['Johann Sebastian Bach', 'Glenn Gould']",5SJFZnECoKeTLy7PPVLLbF,0.42,0.282,7.0,-23.046,1.0,0.0424,0.989,0.856,0.142,0.936,96.199,90707.0,4.0
185,Mean Street - 2015 Remaster,['Van Halen'],1eGSgC6ZhJ8D4nrZZ83LyA,0.481,0.902,1.0,-7.43,1.0,0.0681,0.00585,0.000121,0.0722,0.608,102.315,300491.0,4.0
186,X,['Svart'],6WgsUQpt9edEVk3o5akvPb,0.672,0.607,0.0,-9.868,1.0,0.0407,0.0186,0.00024,0.112,0.627,120.873,147455.0,4.0
187,Amoeba,['Adolescents'],1xQE0QHrmJUQweLoMB0ZWC,0.231,0.962,4.0,-7.341,1.0,0.0753,7.97e-05,0.00175,0.803,0.534,189.29,186627.0,4.0
188,For Those About to Rock (We Salute You),['AC/DC'],17lu4tymfnhmcIDlzBbtAb,0.37,0.919,4.0,-5.721,1.0,0.102,0.000376,0.419,0.49,0.471,134.021,344240.0,4.0
189,Vital Signs,['Rush'],1k0GxoZYv3Yx5mNeXMOZN2,0.603,0.851,0.0,-8.574,0.0,0.0584,0.0251,1.71e-05,0.318,0.627,143.218,286227.0,4.0
190,"Piano Sonata No.16 in C, K.545 ""Sonata facile"": 2. Andante","['Wolfgang Amadeus Mozart', 'András Schiff']",3CCMQfAHmmBdpJCoHBdB7N,0.419,0.0117,7.0,-36.877,1.0,0.0453,0.994,0.902,0.0793,0.345,67.143,322133.0,3.0
191,The Hunter,['Girlschool'],0mFcqGJLWXIwhbkmWFRThs,0.461,0.945,4.0,-6.079,1.0,0.0477,0.000486,0.0658,0.138,0.527,136.573,195787.0,4.0
192,Too Much Time On My Hands,['Styx'],4hWUOIDHda9XOb1zDchftP,0.799,0.404,11.0,-13.597,0.0,0.0461,0.11,0.0,0.387,0.893,131.012,271267.0,4.0
193,Get It Up - 2021 Remaster,['The Time'],5omu0D2BEmnTpySDmJWR4E,0.868,0.374,4.0,-9.376,0.0,0.0973,0.0156,0.0413,0.0346,0.838,112.837,546587.0,4.0
194,Gotta See Her Tonight,['Peter Green'],7uKDLztrBuHj7LRV06wh62,0.634,0.579,4.0,-11.126,1.0,0.0854,0.197,0.021,0.474,0.915,79.098,347200.0,4.0
195,Take Me To The Top,['Mötley Crüe'],4jLTF119PfzzJoaNuj3d2p,0.294,0.817,3.0,-6.577,1.0,0.0409,3.9e-06,0.222,0.123,0.554,148.966,223533.0,1.0
196,Portuguese Love,['Teena Marie'],0rEqoKxL9HGRRvtsQygeZn,0.466,0.573,9.0,-12.304,0.0,0.0793,0.142,0.0,0.0871,0.671,140.643,469173.0,4.0
197,Stop Draggin' My Heart Around (with Tom Petty and The Heartbreakers) - 2016 Remaster,"['Stevie Nicks', 'Tom Petty and the Heartbreakers']",66LhCsc06aTa2Ig7iYPDSP,0.631,0.597,4.0,-7.382,0.0,0.026,0.379,0.00273,0.146,0.665,107.26,244440.0,4.0
198,A Place to Fall Apart (with Janie Fricke),"['Merle Haggard', 'Janie Fricke']",0ebdGczBGmSbpeTrKMALpK,0.554,0.158,9.0,-16.007,1.0,0.0327,0.824,7.74e-06,0.0891,0.266,71.57,217000.0,4.0
199,El Muchacho de los Ojos Tristes,['Jeanette'],41JBXtssxYuLMyiBwwlnY6,0.689,0.408,9.0,-11.779,1.0,0.0304,0.47,3.06e-06,0.253,0.866,112.911,207147.0,4.0
