,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
136,I Just Can't Stop Loving You (feat. Siedah Garrett) - 2012 Remaster,"['Michael Jackson', 'Siedah Garrett']",2fytePz8UsbUr8n33QBEcm,0.657,0.467,5.0,-8.925,1.0,0.0341,0.667,1.92e-06,0.0295,0.276,100.139,251760.0,4.0
137,I Feel Good All Over,"['Stephanie Mills', 'Taavi Mote']",1f14Tz6xCm7CoGcXykDX2A,0.459,0.472,0.0,-11.545,1.0,0.0329,0.503,0.0,0.0783,0.208,122.971,302200.0,4.0
138,La Vie en rose,['Édith Piaf'],6RKuyWarJu8SMrflntmyXx,0.371,0.278,7.0,-8.596,0.0,0.0303,0.981,0.0,0.272,0.338,82.331,187733.0,4.0
139,It Must Be Love - Single Version,['Don Williams'],2yjP9SAtGTy6xgMEJXVXsi,0.92,0.399,5.0,-17.627,1.0,0.0608,0.129,8.66e-06,0.0721,0.966,110.824,146733.0,4.0
140,Strangelove - Alt. Single Version,['Depeche Mode'],5XKRI5H4aywDVTKXUeVc61,0.565,0.867,4.0,-10.133,0.0,0.0344,0.146,0.00128,0.345,0.884,118.818,229440.0,4.0
141,Ceremony,['New Order'],5CRPGdCSOfstyTVK9Ja5EQ,0.558,0.436,5.0,-13.496,1.0,0.0269,0.00405,0.742,0.11,0.38,140.757,263600.0,4.0
142,I'll Never Smile Again - Album Version - (take 6 - bonus track),['Bill Evans'],2siXLklvmHn8FrVhyDyhTE,0.6,0.333,5.0,-18.654,1.0,0.0463,0.825,0.18,0.136,0.757,120.363,397760.0,4.0
143,Mi Caballo Pobre,['Los Invasores De Nuevo León'],6SQfZKwce4nGuMwrcVwK8C,0.505,0.548,7.0,-11.205,1.0,0.313,0.0624,0.0,0.0551,0.919,171.675,162267.0,3.0
144,Un Verano en NY,['El Gran Combo De Puerto Rico'],7paJ4Dsm2SWJvqRwpDnxrL,0.556,0.782,7.0,-6.354,0.0,0.0466,0.678,0.0171,0.274,0.955,105.948,297373.0,4.0
145,Hysteria,['Def Leppard'],2PFIZFcGry0po3ZfRZkzKc,0.659,0.846,7.0,-5.508,1.0,0.0274,0.0318,0.0144,0.203,0.659,107.01,354636.0,4.0
146,Down Once More / Track Down This Murderer,"['Andrew Lloyd Webber', 'Phantom Of The Opera Original London Cast', 'Michael Crawford', 'Sarah Brightman', 'Steve Barton']",2PU3ZDWGyA8j2Hx5GRdYs6,0.261,0.172,8.0,-15.626,1.0,0.0442,0.796,0.000434,0.287,0.0554,91.061,710427.0,4.0
147,Acid Tracks,['Phuture'],0mjTZVkrnX26IuuxgNR7Sa,0.784,0.986,9.0,-9.79,0.0,0.0681,0.00744,0.921,0.0866,0.586,118.57,746491.0,4.0
148,Love And Affection,['Def Leppard'],7zm4upLq0DrZlTHD2ELmQ6,0.572,0.956,2.0,-4.899,1.0,0.0286,0.00444,0.0331,0.28,0.798,104.034,276911.0,4.0
149,Piuí Abacaxí (feat. Xuxa),"['Trem Da Alegria', 'Xuxa']",15f1slGohkhZgdOrGtGQ5K,0.783,0.802,11.0,-8.77,1.0,0.0358,0.0855,0.00017,0.053,0.972,131.844,256400.0,4.0
150,Inner Sanctum,['Celtic Frost'],3lvdRS9ic7JRAKXQpdOvzF,0.273,0.936,9.0,-7.95,1.0,0.0628,4.07e-06,0.757,0.292,0.472,114.364,315800.0,4.0
151,Blanket On The Ground,['Billie Jo Spears'],7mTBUlWPquXPQzDg8yGLlJ,0.465,0.519,5.0,-11.819,1.0,0.0239,0.394,0.00156,0.204,0.881,86.6,215360.0,4.0
152,Coming Up on You,['The Cars'],21N0FmrBzp8uxQkUt4JcQf,0.751,0.662,2.0,-11.467,1.0,0.0329,0.589,0.000207,0.249,0.886,131.092,259000.0,4.0
153,Dancing On Glass,['Mötley Crüe'],2BbR2YUfVog88eruUVyH95,0.588,0.949,0.0,-4.804,1.0,0.0557,0.00745,0.00106,0.359,0.5,140.121,260840.0,4.0
154,Otro pecado,['El Tri'],3f9hrLW9KSjEUQW00IBMsk,0.579,0.82,4.0,-8.606,1.0,0.0842,0.05,0.0111,0.319,0.843,117.958,235067.0,4.0
155,Love Overboard,['Gladys Knight & The Pips'],2dykYf0mZG217bYkiREKEh,0.811,0.658,3.0,-11.787,0.0,0.0497,0.144,0.000394,0.0468,0.947,108.266,326733.0,4.0
156,Don't Mean Nothing,['Richard Marx'],4ujVRZd9HdjepbpWSddABF,0.673,0.765,5.0,-10.615,1.0,0.0256,0.0439,3.43e-05,0.107,0.779,98.241,281533.0,4.0
157,Desnúdate Mujer,['Frankie Ruiz'],65nL3OLuHHfEYxKkHMQ1fL,0.658,0.744,7.0,-10.057,1.0,0.0365,0.128,2.39e-05,0.308,0.9,99.613,287120.0,4.0
158,Bob Hartman's Solo (Live) [Bonus Track],['Petra'],0eDn8PVcxi6Z54MM2x7Js0,0.216,0.857,0.0,-6.441,1.0,0.0721,0.56,0.00242,0.686,0.338,106.348,146373.0,3.0
159,"I Know Him So Well - from ""Chess""","['Whitney Houston', 'Cissy Houston']",0s5foteQsQsBskBZMrExLO,0.497,0.329,10.0,-13.647,1.0,0.0336,0.571,0.0,0.145,0.159,127.974,270040.0,4.0
160,Ma che bello questo amore,['Eros Ramazzotti'],12s8fpxTKhQl4HmKUKEYZv,0.657,0.491,9.0,-14.357,1.0,0.0517,0.213,0.0,0.0627,0.72,156.31,249893.0,4.0
161,Boadicea,['Enya'],3c9xinOHrEqF39omS0Czj1,0.163,0.0255,7.0,-27.41,1.0,0.0445,0.977,0.000225,0.0912,0.144,66.269,212360.0,5.0
162,"Too Gone, Too Long",['Randy Travis'],6qVHx413Yj1TbO6CUTWJ6M,0.57,0.664,6.0,-9.213,0.0,0.0462,0.245,0.0,0.117,0.853,202.197,146107.0,4.0
163,Surfing with the Alien,['Joe Satriani'],2ekfM9Dcslm7l9Lh7HGT0i,0.392,0.936,5.0,-6.532,1.0,0.0849,0.000221,0.839,0.407,0.564,167.333,266387.0,4.0
164,Never Tear Us Apart,['INXS'],1qQSRy9DjrGh3jtsSCU6B1,0.665,0.686,0.0,-5.849,1.0,0.0268,0.0518,0.000176,0.174,0.275,96.848,185694.0,3.0
165,Another Part of Me - 2012 Remaster,['Michael Jackson'],21VCYxPZ8A2XpSNUyQCT3B,0.78,0.868,10.0,-4.5,1.0,0.0705,0.11,7.67e-05,0.352,0.773,106.069,234720.0,4.0
166,"Sweet and Tender Hooligan - John Peel Session, 12/2/86",['The Smiths'],4o1DKiMG5yVeNEX8mIwHH8,0.313,0.975,2.0,-3.497,1.0,0.0694,0.0081,0.407,0.235,0.687,180.435,216320.0,4.0
167,Angel,['Aerosmith'],3kfXUGIdBNpyr2gBvU3Guj,0.239,0.819,3.0,-3.583,1.0,0.0393,0.304,0.0,0.0855,0.439,171.449,308907.0,4.0
168,Fiesta En América,['Chayanne'],5x6K9Bz1StBFAWTNMRAwmn,0.76,0.835,5.0,-8.715,1.0,0.047,0.167,0.000773,0.0364,0.873,134.775,224733.0,4.0
169,Big Love - 2017 Remaster,['Fleetwood Mac'],0hOA8SoraNo2ZP1amtVYnY,0.709,0.699,10.0,-11.905,0.0,0.0466,0.0291,0.295,0.0673,0.592,125.377,223733.0,4.0
170,The Inevitable Factor - Alternate Vox,['Celtic Frost'],5pZPmXvhPgxlBiiwrXfw7b,0.296,0.886,0.0,-10.633,1.0,0.0703,9.55e-06,0.35,0.0467,0.475,119.93,278133.0,4.0
171,Lucio Peña,['Los Invasores De Nuevo León'],2szJfT5bYhIB0jdjsgpWNj,0.813,0.664,7.0,-10.185,1.0,0.342,0.0767,1.59e-06,0.0339,0.852,118.458,193707.0,4.0
172,I Wanna Dance with Somebody (Who Loves Me),['Whitney Houston'],2tUBqZG2AbRi7Q0BIrVrEj,0.709,0.824,1.0,-8.824,1.0,0.0453,0.207,0.000307,0.0888,0.867,118.818,291293.0,4.0
173,Las Mil Y Una Noches,['Flans'],0b53GyMOfBCt5L6bh0CH3f,0.897,0.646,3.0,-6.398,0.0,0.0302,0.434,0.291,0.0912,0.454,113.774,280040.0,4.0
174,I Won't Dance (The Elders' Orient),['Celtic Frost'],59k4GzQRutVHOLWHnGFU0M,0.454,0.915,9.0,-10.572,0.0,0.0617,5.61e-05,8.93e-05,0.0785,0.41,108.892,272867.0,4.0
175,Some Broken Hearts Never Mend - Single Version,['Don Williams'],6OREPdoHWU3IehSiZA6rcw,0.633,0.433,9.0,-16.442,1.0,0.0264,0.228,0.0775,0.0751,0.816,97.527,168360.0,4.0
176,Verdi: Messa da Requiem: XVII. Libera me - Dies irae,"['Giuseppe Verdi', 'Riccardo Muti', 'Cheryl Studer', 'Coro Del Teatro Alla Scala Di Milano', 'Orchestra Del Teatro Alla Scala, Milano']",5Ke7y7SFUTJ1mSZDkgeGJS,0.244,0.186,0.0,-18.183,0.0,0.0467,0.92,0.000575,0.102,0.0739,92.504,293507.0,4.0
177,Panic - 2011 Remaster,['The Smiths'],64D3dzWyj0GpQT1AHx4kbK,0.53,0.861,7.0,-4.67,1.0,0.0372,0.0175,0.0177,0.0857,0.844,130.476,140507.0,4.0
178,The Phantom Of The Opera,"['Andrew Lloyd Webber', 'Phantom Of The Opera Original London Cast', 'Michael Crawford', 'Sarah Brightman']",5qlABWwod6dgDCmRAAF5J5,0.548,0.582,7.0,-10.194,0.0,0.0402,0.0533,0.0096,0.102,0.305,119.658,302800.0,4.0
179,Joe le taxi,['Vanessa Paradis'],7nZCg1jgmXIjSBRifWkmaJ,0.797,0.415,6.0,-14.712,1.0,0.0395,0.467,3.92e-05,0.129,0.841,118.727,235227.0,4.0
180,Always Late with Your Kisses,['Dwight Yoakam'],6AdZANL6JwhLhj1WGKT31v,0.669,0.813,9.0,-4.854,1.0,0.0398,0.117,7.89e-06,0.0692,0.721,136.249,130440.0,4.0
181,Caught In A Mosh,['Anthrax'],0c6p9QomOhNU9uzujLjtsD,0.339,0.991,2.0,-5.028,1.0,0.145,0.000249,0.00327,0.261,0.185,106.767,300093.0,4.0
182,Wild Side,['Mötley Crüe'],41wWrTueWew7qUU0Ru87Mp,0.596,0.896,0.0,-4.635,1.0,0.0382,0.00742,0.00057,0.372,0.456,115.092,281960.0,4.0
183,Clave 7,['Los Invasores De Nuevo León'],29m95um0i0NThLbWA765Lg,0.499,0.536,7.0,-10.578,1.0,0.133,0.0899,0.0,0.0384,0.853,195.444,219827.0,3.0
184,Paper In Fire,['John Mellencamp'],3fbVtEI5leNfYKvL7FxDz1,0.607,0.905,4.0,-4.748,1.0,0.0427,0.00122,0.000276,0.0624,0.533,141.984,231200.0,4.0
185,"Forever and Ever, Amen",['Randy Travis'],1ipcb9qXpSHWhSUvdxJhsx,0.677,0.724,2.0,-8.992,1.0,0.0245,0.143,0.000101,0.158,0.697,90.392,212640.0,4.0
186,Starfish And Coffee - 2020 Remaster,['Prince'],4DDGJtDf0sY7qtSUzrFKKW,0.744,0.529,6.0,-13.125,0.0,0.0409,0.504,0.0,0.131,0.732,102.412,170360.0,4.0
187,Sir Queen,['The Bats'],0QitdrP3H3A4rrSglxhxE4,0.553,0.577,8.0,-13.715,1.0,0.0327,0.155,0.0535,0.21,0.643,112.347,204267.0,4.0
188,All My Ex's Live In Texas,['George Strait'],5QxFcHmC8KjEyTqihiZokY,0.764,0.336,9.0,-16.024,1.0,0.0302,0.241,9.29e-06,0.118,0.697,130.565,200840.0,4.0
189,"Civilization (Bongo, Bongo, Bongo) - Single Version","['Danny Kaye', 'The Andrews Sisters', 'Vic Schoen & His Orchestra']",3hf8kPNd48tcmO5zMtQ6aB,0.648,0.279,8.0,-13.373,1.0,0.357,0.802,0.0,0.147,0.833,77.49,183333.0,4.0
190,El Careto Y El Comando,['Los Invasores De Nuevo León'],0HuP5xLv151vNqT7e7AH9O,0.753,0.565,10.0,-11.009,1.0,0.132,0.108,0.0,0.0866,0.961,100.524,182440.0,4.0
191,Touch of Grey - 2013 Remaster,['Grateful Dead'],0mJQlCl9YgxW7kyeltNiVk,0.612,0.696,11.0,-11.34,1.0,0.0353,0.0785,9.4e-06,0.14,0.849,159.829,350862.0,4.0
192,Žuto Lišće Ljubavi,['Oliver Dragojevic'],7njyfQeAGGhUdayUiOxy0J,0.758,0.499,2.0,-7.211,1.0,0.0255,0.762,0.0,0.086,0.654,105.713,220520.0,4.0
193,New Sensation,['INXS'],2bxY1baYlyXNzmjOkFvqId,0.68,0.967,4.0,-2.771,1.0,0.0664,0.0661,1.75e-06,0.0808,0.895,115.748,219813.0,4.0
194,Qué tal ayer,['El Tri'],4ON4ErTdox76putbFUuij4,0.461,0.858,4.0,-9.219,1.0,0.0764,0.0415,0.000101,0.0721,0.667,167.197,220000.0,4.0
195,Someone Like You,['Van Morrison'],4beWEVoUbjSziAFPy8voaF,0.474,0.351,7.0,-8.296,1.0,0.0286,0.382,0.00108,0.0802,0.235,140.804,249627.0,4.0
196,Back to the Old House - 2011 Remaster,['The Smiths'],6LUGvXEAK8WxIBYK43uoTb,0.626,0.488,2.0,-7.805,1.0,0.0253,0.0102,0.000188,0.141,0.404,104.13,186627.0,3.0
197,A Rush and a Push and the Land Is Ours - 2011 Remaster,['The Smiths'],6Ps04Nfh2PySU4fIPZWxrU,0.67,0.64,10.0,-9.024,1.0,0.0268,0.114,5.45e-06,0.259,0.633,110.14,183013.0,4.0
198,Paseo Vallenato,['Los terribles Del Norte'],7M7otJ1iZhYfdM0ladw3Oa,0.796,0.925,9.0,-4.301,1.0,0.0394,0.0494,6.62e-05,0.0464,0.957,100.524,149440.0,4.0
199,Poljubi Zemlju,['Mišo Kovač'],1wsYo6o6vQ5OAGl88DUpvG,0.504,0.484,0.0,-6.825,1.0,0.024,0.0797,0.0,0.177,0.549,66.318,265320.0,4.0
