,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
134,Find out Who Your Friends Are,['Tracy Lawrence'],73njvNJmgXA180vTPkA16C,0.524,0.797,2.0,-4.777,1.0,0.0329,0.209,0.0,0.286,0.783,159.859,227840.0,4.0
135,I'm Like A Lawyer With The Way I'm Always Trying To Get You Off (Me & You),['Fall Out Boy'],6A9nyMBdNUzVcFHZUEZ71F,0.529,0.8,1.0,-3.79,1.0,0.0318,0.00301,1.17e-05,0.102,0.498,96.81,211720.0,4.0
136,(Sittin' On) the Dock of the Bay,['Otis Redding'],50uGbeaQIxKiSc7jvRTjWx,0.484,0.312,2.0,-13.522,1.0,0.0535,0.724,1.65e-06,0.0601,0.598,205.981,166827.0,4.0
137,Juicy,['The Notorious B.I.G.'],2AP7m2dBb8ULTx4Gc1rdMc,0.887,0.767,9.0,-4.311,1.0,0.295,0.38,0.0,0.0527,0.607,97.437,285760.0,4.0
138,They Move on Tracks of Never-Ending Light,['This Will Destroy You'],3cIG78oBauowzEbkBwWADN,0.645,0.188,6.0,-19.37,1.0,0.0377,0.546,0.836,0.0952,0.0748,119.999,416333.0,4.0
139,No Jesus Christ,['Seether'],7n9FRd2UBG7gUrsk1Xo9sT,0.441,0.79,8.0,-5.546,1.0,0.0358,0.00203,0.167,0.0987,0.0963,144.98,425800.0,4.0
140,Gotta Go My Own Way,"['Zac Efron', 'Vanessa Hudgens']",5rWIO1uP0GwAoU45RTBJ2F,0.555,0.692,9.0,-4.767,1.0,0.0277,0.0864,3.25e-05,0.232,0.313,88.995,222360.0,4.0
141,3's & 7's,['Queens of the Stone Age'],63wsuMhok6GgcBRd2strGk,0.438,0.99,10.0,-3.89,0.0,0.108,0.0651,0.0222,0.359,0.452,131.306,214067.0,4.0
142,Bread & Water,['Ryan Bingham'],7sWp37WaRYUsEg0QLjtXeM,0.586,0.938,4.0,-5.835,1.0,0.0456,0.0163,0.00952,0.105,0.42,113.618,247253.0,4.0
143,Take You Down,['Chris Brown'],1vwUsp52io0AGQ5yv470IC,0.387,0.64,11.0,-5.817,0.0,0.081,0.107,0.0,0.319,0.617,59.989,245933.0,4.0
144,All My Friends Say,['Luke Bryan'],539dFCMA8lfEElDPgGpcIB,0.683,0.9,9.0,-4.422,1.0,0.0333,0.0439,0.0,0.177,0.962,117.036,242800.0,4.0
145,Por Quién Me Dejas,['Los Creadorez Del Pasito Duranguense'],0jtARtOWEmerRxktOaug2Q,0.789,0.646,5.0,-3.894,1.0,0.0307,0.343,3.98e-06,0.271,0.973,110.079,168907.0,4.0
146,On the Hotline - Amended Version,['Pretty Ricky'],1zyqZONW985Cs4osz9wlsu,0.704,0.854,10.0,-5.477,0.0,0.183,0.0185,0.0,0.148,0.688,92.988,242587.0,4.0
147,Oklahoma Breakdown,['Stoney LaRue'],0J4yorvZG8iF6zlaf1zRhK,0.712,0.568,9.0,-8.295,1.0,0.031,0.136,0.000364,0.961,0.522,104.474,285653.0,4.0
148,Big Poppa - 2007 Remaster,['The Notorious B.I.G.'],63BcfK6YAzJYeISaTPr6IO,0.765,0.671,9.0,-5.249,0.0,0.278,0.344,0.0,0.0506,0.798,84.5,249867.0,4.0
149,Mil Heridas,['Banda Cuisillos'],42QrQFst462IHFXR19hxZQ,0.69,0.569,7.0,-6.806,1.0,0.0624,0.389,0.0,0.067,0.966,175.898,227840.0,4.0
150,I Hate Everything About You,['Three Days Grace'],6rUp7v3l8yC4TKxAAR5Bmx,0.498,0.83,6.0,-5.157,0.0,0.0421,0.00461,0.0,0.139,0.453,89.342,231480.0,4.0
151,Qué Nos Pasó,['Kany García'],5oGcXEl6w7LfNLrs7Hq51A,0.606,0.593,5.0,-7.656,1.0,0.032,0.572,0.0,0.319,0.517,152.05,201640.0,4.0
152,Jenny Don't Be Hasty,['Paolo Nutini'],3G3GZnfjmypPEdkItAofp8,0.764,0.816,9.0,-5.551,1.0,0.0338,0.00362,0.0,0.136,0.894,120.456,207133.0,4.0
153,Shoulda Let You Go,"['Keyshia Cole', 'Amina']",1yTfczdv9qGCfJpZF3y4yQ,0.725,0.594,2.0,-5.243,1.0,0.0496,0.0939,0.0,0.22,0.25,91.794,220867.0,4.0
154,Sticks and Stones - 2007 Remaster,['Tracy Lawrence'],5qqA8yKkea4fP0fPVpYCbE,0.644,0.667,7.0,-5.741,1.0,0.0306,0.597,0.0,0.12,0.412,125.86,216707.0,4.0
155,Zucht 2,['Machinefabriek'],47H54R4owpPvkummlApq88,0.0647,0.00237,11.0,-28.282,0.0,0.048,0.821,0.901,0.0879,0.0291,76.98,561299.0,3.0
156,Never Would Have Made It,['Marvin Sapp'],3QdBvvYJ9k1CES1e9aYvaA,0.338,0.559,0.0,-7.053,1.0,0.118,0.252,0.0,0.38,0.276,168.489,415133.0,4.0
157,Lie To Me,['12 Stones'],1fbLPjsAXq7gZPtOK9QCZU,0.443,0.907,2.0,-4.046,1.0,0.0541,0.00493,0.0,0.0754,0.449,157.992,219080.0,4.0
158,Int'l Players Anthem (I Choose You) (feat. Outkast),"['UGK', 'Outkast']",4ns1XFP3W5JPyzvnAjMdHD,0.675,0.68,4.0,-5.01,0.0,0.256,0.0655,0.0,0.354,0.845,155.698,259040.0,4.0
159,Tambourine,['Eve'],1U16aNzvnlfARgjWXjKmQj,0.82,0.854,1.0,-4.153,1.0,0.22,0.239,0.0,0.359,0.574,102.623,192440.0,4.0
160,Let It Go,"['Keyshia Cole', 'Missy Elliott', ""Lil' Kim""]",2RqZFOLOnzVmHUX7ZMcaES,0.806,0.721,10.0,-5.167,0.0,0.215,0.197,0.0,0.209,0.781,94.967,238333.0,4.0
161,I Need You,"['Tim McGraw', 'Faith Hill']",18wDkct4lkK046D6gcCASs,0.541,0.596,4.0,-7.09,1.0,0.03,0.333,0.000164,0.133,0.204,79.697,248800.0,4.0
162,Zungguzungguguzungguzeng,['Yellowman'],4czopM9AcLjrH4IunzRoBg,0.75,0.474,6.0,-10.641,0.0,0.243,0.0497,0.0013,0.0896,0.425,164.889,387307.0,4.0
163,Party Like A Rock Star,['Shop Boyz'],1IYaMVfidzSfvCUZYXhsU1,0.619,0.709,7.0,-4.633,1.0,0.0395,0.00541,0.0,0.507,0.68,144.972,253400.0,4.0
164,One More Chance / Stay with Me - Remix; 2007 Remaster,['The Notorious B.I.G.'],7fXhkARAtS66kxexMIAx8O,0.725,0.68,0.0,-6.037,1.0,0.224,0.149,0.0,0.127,0.695,90.964,268707.0,4.0
165,Like Suicide,['Seether'],5etsnSg4MXfk8DsjCEHGen,0.335,0.933,8.0,-4.225,1.0,0.0767,0.00168,0.036,0.254,0.357,192.055,254840.0,4.0
166,Empty Walls,['Serj Tankian'],16pmJwwNFVCqdXWPZtwZzh,0.464,0.963,0.0,-3.568,0.0,0.0484,0.00161,0.0,0.196,0.528,160.071,230027.0,4.0
167,Cama y Mesa - Cama e Mesa,['Roberto Carlos'],426kUsOMW5p2VWEVNu5BxF,0.693,0.577,8.0,-7.63,0.0,0.0322,0.65,0.0,0.0864,0.791,120.815,195080.0,4.0
168,Only Ones Who Know,['Arctic Monkeys'],7ABWRukVQcXrIrDKDx5Gek,0.257,0.409,7.0,-10.828,0.0,0.0363,0.899,0.00293,0.109,0.0794,145.759,181480.0,5.0
169,Que Chulos Ojos,['La Dinastia de Tuzantla Mich'],7llQO7QxIJ2C9H02w4Dwjv,0.707,0.521,5.0,-6.094,1.0,0.0589,0.543,2.18e-06,0.292,0.972,130.122,163507.0,1.0
170,Whiskey Lullaby,"['Alison Krauss', 'Brad Paisley']",0f7OHfUNNs5DGTijGFPalp,0.532,0.371,2.0,-8.908,1.0,0.0334,0.817,0.0,0.131,0.161,74.47,260827.0,4.0
171,I Luv Your Girl,['The-Dream'],3wkNK8tJZ2stygNJm8RCRD,0.723,0.322,8.0,-9.702,1.0,0.0341,0.014,0.0,0.119,0.0406,90.063,267867.0,4.0
172,"I Stand Alone - From ""The Scorpion King"" Soundtrack",['Godsmack'],49aRhw57RBNoj4uK3WbJLm,0.211,0.921,0.0,-4.468,1.0,0.0729,4.51e-05,0.0,0.1,0.351,171.9,243840.0,4.0
173,Hey Si Me Ven,['Cartel De Santa'],1dndIoArEd9c27oqi4Wqmd,0.913,0.304,2.0,-7.928,1.0,0.405,0.0761,0.000275,0.103,0.261,88.02,223067.0,4.0
174,Phantom Limb,['The Shins'],3NPiFBw3mA9qbJfo0nhk6X,0.515,0.848,9.0,-4.835,1.0,0.0375,0.000486,0.0,0.0946,0.475,119.84,287567.0,4.0
175,Xuân Này Con Không Về,['Quang Le'],1Y89eBUJ1lS7d2yQlVUm3M,0.486,0.488,4.0,-6.272,1.0,0.0271,0.108,0.0,0.139,0.244,129.979,285680.0,4.0
176,God Blessed Texas,['Little Texas'],4qkshp4FWe0msInDWTbBlR,0.648,0.766,9.0,-8.514,1.0,0.0326,0.232,1.54e-05,0.121,0.971,128.798,208733.0,4.0
177,Hum Hallelujah,['Fall Out Boy'],028njLMKzGg4gAVSgMeOhm,0.466,0.957,2.0,-3.302,1.0,0.0637,0.00784,0.0,0.48,0.657,183.959,230507.0,4.0
178,"Of Moons, Birds & Monsters",['MGMT'],0w8dULoVhTuC8x8m8PKwX7,0.598,0.899,1.0,-3.861,0.0,0.0424,0.0218,0.0137,0.0814,0.403,124.061,286720.0,4.0
179,Xerxes' Final Offer - Based Upon Themes by Elliot Goldenthal,['Tyler Bates'],3QwCv0Zlt1BB9MlqLsMypZ,0.239,0.118,2.0,-21.518,1.0,0.0447,0.791,0.927,0.408,0.031,123.875,157640.0,5.0
180,Under and Over It,['Five Finger Death Punch'],7DyCmfT0WNViykLTHGT3yO,0.473,0.996,11.0,-3.027,0.0,0.173,1.41e-05,0.0,0.26,0.0952,76.006,218133.0,4.0
181,Nothin' But The Cavi Hit,"['Mack 10', 'Tha Dogg Pound']",2rwmKpWW6o6anOhvcyiJOw,0.852,0.741,1.0,-5.435,0.0,0.134,0.0247,0.00106,0.0974,0.535,97.894,241360.0,4.0
182,Coming Down,['Five Finger Death Punch'],3OrTQrydMdfQeQJtPXBNSx,0.305,0.991,1.0,-2.927,0.0,0.488,0.000619,0.0,0.11,0.187,76.374,241227.0,4.0
183,Eyes on Fire - Zeds Dead Remix,"['Blue Foundation', 'Zeds Dead']",3Oiauiojgokw9vWQvFmEoI,0.614,0.726,11.0,-6.441,1.0,0.096,0.00869,0.00131,0.157,0.315,144.965,320000.0,4.0
184,Leather and Lace,"['Stevie Nicks', 'Don Henley']",6L5c6wFGDQswebVAS3BmUw,0.488,0.478,3.0,-7.178,1.0,0.0288,0.691,0.0,0.157,0.371,153.469,234827.0,4.0
185,Bartender (feat. Akon),"['T-Pain', 'Akon']",1RGIjMFMgJxkZHMDXVYzOJ,0.832,0.391,8.0,-8.504,1.0,0.0628,0.0564,0.0,0.224,0.436,104.961,238800.0,4.0
186,"Listen (From the Motion Picture ""Dreamgirls"")",['Beyoncé'],4z7Ja0RNran3XpIvc1PIQz,0.432,0.637,11.0,-3.905,1.0,0.0475,0.416,0.0,0.113,0.187,122.394,219547.0,4.0
187,Fishin' in the Dark,['Nitty Gritty Dirt Band'],19Pwe795pS5bS2Jr57gHK3,0.771,0.283,2.0,-16.326,1.0,0.0444,0.198,0.0,0.0888,0.906,77.756,202787.0,4.0
188,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,"['The Notorious B.I.G.', 'Bone Thugs-N-Harmony']",1ozdRCYFVt8Ui0dba1520D,0.738,0.782,11.0,-6.315,0.0,0.169,0.143,6.4e-06,0.176,0.654,154.875,367227.0,4.0
189,Journey Into Melody - 2007 Digital Remaster/Rudy Van Gelder Edition,['Stanley Turrentine'],7ysmJhXFQtiBQlk6EZ6sks,0.505,0.159,7.0,-11.235,0.0,0.0336,0.946,0.0127,0.212,0.196,59.385,295200.0,4.0
190,Grace Kelly,['MIKA'],7dzUZec5MnWMyQnk5klnKR,0.671,0.82,0.0,-5.796,1.0,0.048,0.0194,0.0133,0.361,0.685,122.361,187733.0,4.0
191,Me and Mrs. Jones,['Michael Bublé'],30cwzvmxhBPdlD1g9efF0k,0.36,0.381,1.0,-8.666,1.0,0.0488,0.59,5.15e-05,0.0846,0.346,198.228,271787.0,3.0
192,Por Ti,['La Apuesta'],7M7459QUMDR8c8tm124d9l,0.677,0.656,6.0,-5.116,1.0,0.0316,0.477,0.0,0.0852,0.923,141.926,247813.0,4.0
193,Zolf,"['Mohsen Namjoo', 'Shahryar Masrour']",1J0sf3W8vrGhIoVvI9oOh0,0.627,0.384,8.0,-7.732,0.0,0.0279,0.841,2.17e-06,0.108,0.347,94.438,381720.0,3.0
194,Jowenna,['Fiji'],4Z8yckPPw38PQxlqChzxBg,0.719,0.682,6.0,-3.312,1.0,0.214,0.00799,0.0,0.334,0.713,84.013,233387.0,4.0
195,Black Magic Woman,['Santana'],4nmne9J3YCEdhvjTzwiAgu,0.497,0.552,9.0,-7.102,0.0,0.0307,0.679,0.0314,0.089,0.633,124.359,195867.0,4.0
196,"So Close - From ""Enchanted""/Soundtrack Version",['Jon McLaughlin'],3XFkhxO5jo2hBOWNzIQ9UB,0.323,0.244,11.0,-11.499,1.0,0.0293,0.776,1.02e-06,0.153,0.19,79.948,226840.0,4.0
197,The Nicest Kids In Town,['James Marsden'],0GikgKKBEhOBSU0dK5kv3B,0.55,0.891,1.0,-5.599,0.0,0.186,0.0393,0.0,0.151,0.725,169.963,162293.0,4.0
198,Pretty Rave Girl,['S3RL'],3G1SVODcssMmS5YM5G3tun,0.429,0.988,4.0,-5.241,0.0,0.14,0.00747,0.0486,0.169,0.312,175.019,363429.0,4.0
199,Xoloitzcuintle Chicloso,['Porter'],6bOr0UE4HTJBH4eN0rUVuZ,0.382,0.00656,6.0,-7.031,0.0,0.0569,0.0215,0.181,0.278,0.964,130.15,563987.0,4.0
