,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
140,Qué Manera De Perder - Versión Mariachi,['Rigo Tovar'],0uKrQs2xE332mO71m8ujIf,0.394,0.325,7.0,-9.612,1.0,0.0333,0.338,0.0,0.469,0.588,121.911,196213.0,3.0
141,Love Will Never Do (Without You),['Janet Jackson'],1SkJ8HjZUZRPYT3R2rh5sA,0.739,0.951,1.0,-8.863,1.0,0.0496,0.139,0.0062,0.462,0.551,103.17,350000.0,4.0
142,La vie en rose - Single Version,['Louis Armstrong'],1UH4viviUjZnS9aWgPGrk0,0.507,0.0779,0.0,-12.099,1.0,0.0544,0.866,0.00275,0.108,0.326,70.808,204400.0,4.0
143,Commercial Break - Bonus Track,"['John Carpenter', 'Alan Howarth']",66VPmqzOyGAl2ACkyyz2gE,0.543,0.561,11.0,-11.656,0.0,0.0418,0.016,0.713,0.286,0.761,81.59,45373.0,4.0
144,It's Funky Enough - Remastered Single,['The D.O.C.'],63LiOsvf1w1DSbmjbxjh4b,0.83,0.797,7.0,-6.627,1.0,0.152,0.00257,0.0,0.272,0.886,90.229,269973.0,4.0
145,Ready Or Not,['After 7'],6AgDFWLbbAt2migXMbrhXT,0.733,0.566,8.0,-12.06,0.0,0.039,0.0966,0.0,0.074,0.775,141.94,275827.0,4.0
146,"Peer Gynt, Op. 23: Act II, 7, In the Hall of the Mountain King","['Edvard Grieg', 'Esa-Pekka Salonen']",3VQ7hwiEfaHDl3AySgyaiR,0.436,0.151,11.0,-20.745,0.0,0.0603,0.955,0.793,0.11,0.359,103.777,153267.0,4.0
147,Big Guns,['Skid Row'],6gNGxbJNIeVPk3TvHtXLfg,0.478,0.92,2.0,-9.286,1.0,0.0555,0.0108,0.00123,0.2,0.508,131.857,217760.0,4.0
148,Lambada - Original Version 1989,['Kaoma'],6xepovPqjvrkEw9Y5AMmTm,0.756,0.8,5.0,-5.158,1.0,0.0329,0.211,0.000724,0.0466,0.967,118.924,207467.0,4.0
149,X Marks the Spot,['John Williams'],3ONoTNIdk62ens2zsrTMti,0.0975,0.146,7.0,-16.769,1.0,0.0378,0.877,0.855,0.194,0.0344,83.3,191173.0,4.0
150,All My Life (with Aaron Neville) - 1999 Remaster,"['Linda Ronstadt', 'Aaron Neville']",6mHrQvPTT3i4ZwwcR4gZR2,0.602,0.523,3.0,-8.753,1.0,0.034,0.444,5.4e-06,0.05,0.374,74.005,210960.0,4.0
151,Take and Eat,['Michael Joncas'],2mOqngA1suSp5CHIHVlMLK,0.153,0.125,10.0,-17.616,1.0,0.0384,0.961,0.427,0.131,0.184,75.657,248400.0,4.0
152,Union Jack,['Big Audio Dynamite'],3oipHYLmSTWF2O4zFzBRKW,0.755,0.618,9.0,-13.309,1.0,0.036,0.011,0.0399,0.384,0.963,122.439,363107.0,4.0
153,Zaar,['Peter Gabriel'],0DMPUdQSymt8NkKz6FqdD1,0.455,0.374,10.0,-18.956,0.0,0.0381,0.505,0.552,0.108,0.256,134.099,292627.0,4.0
154,Freight train,['Elizabeth Cotten'],5UlokrsKgBObpODBXwTW0B,0.397,0.203,10.0,-18.596,1.0,0.0292,0.979,0.193,0.106,0.489,103.885,166373.0,4.0
155,Always In My Dreams,['Wendy & Lisa'],6zrIMnqs4JBiyIV7LTNAM8,0.661,0.453,1.0,-11.198,0.0,0.0264,0.393,0.0,0.285,0.628,68.225,256747.0,4.0
156,Heartbroken Kiki,['Joe Hisaishi'],6gS5iCA8sfIc3N0BsVLl2S,0.222,0.113,0.0,-17.848,1.0,0.0357,0.911,0.000947,0.136,0.147,89.941,71320.0,3.0
157,Higher And Higher,['Howard Huntsberry'],4hRsmjBxjZn6njsT7DqVKk,0.622,0.953,7.0,-3.562,1.0,0.0696,0.0873,0.000332,0.105,0.849,90.687,249800.0,4.0
158,After All (Love Theme From Chances Are),"['Cher', 'Peter Cetera']",0ACu78PvVsOFYIKgRkKbGZ,0.517,0.335,4.0,-13.104,1.0,0.0324,0.561,0.0,0.0876,0.163,138.096,244360.0,4.0
159,A Very Busy Kiki,['Joe Hisaishi'],21oBEY5fssYB0z3IvYHDhh,0.639,0.359,2.0,-13.996,1.0,0.0285,0.286,4.66e-06,0.323,0.925,109.064,79787.0,3.0
160,Mala Vida,['Mano Negra'],0UY0JLj9kxOlgF6FHogCmX,0.591,0.813,9.0,-9.205,0.0,0.0402,0.187,1.82e-05,0.372,0.818,128.7,174973.0,4.0
161,Pop a Top,['Alan Jackson'],3KIUKvwteP1HFA5UcvvL11,0.699,0.477,2.0,-9.339,1.0,0.031,0.291,0.0,0.164,0.83,118.382,185427.0,4.0
162,Contigo Quiero Estar,['Selena y los Dinos'],4MKZSY7Tkayq3w6KfuB7rQ,0.613,0.721,1.0,-3.079,0.0,0.0284,0.301,0.0,0.072,0.567,104.608,246760.0,4.0
163,No Me Puedes Dejar Asi,['Luis Miguel'],6hTVPfhLNMtecAaJPvVYCf,0.542,0.716,3.0,-5.248,1.0,0.0261,0.404,1.99e-06,0.1,0.659,137.748,206117.0,4.0
164,Knowledge - 2007 Remaster,['Operation Ivy'],4rpfA2rFOC7FMGxFNktB0i,0.42,0.947,5.0,-4.269,1.0,0.119,0.262,6.52e-05,0.416,0.51,92.027,102107.0,4.0
165,Gone Crazy,['Alan Jackson'],5FF1zkuNs0xEiXj9RaZeo0,0.538,0.34,5.0,-12.064,1.0,0.0244,0.43,5.82e-05,0.0936,0.165,76.344,230440.0,4.0
166,Dr. Feelgood,['Mötley Crüe'],3U6sjwor2GyL9gwiolSi1Q,0.537,0.968,2.0,-3.957,1.0,0.0705,0.000668,0.00945,0.231,0.348,110.966,289920.0,4.0
167,The Cheese Dip - Bonus Track,"['John Carpenter', 'Alan Howarth']",7LY1dNB3V516sYHtxsYjgD,0.73,0.586,2.0,-14.369,1.0,0.938,0.785,0.0,0.777,0.602,74.967,35040.0,4.0
168,Bad Mouth,['Fugazi'],44qEQsgGIiKEE6oYwOGo2s,0.452,0.652,9.0,-8.301,1.0,0.0368,0.000697,0.564,0.321,0.529,91.259,155627.0,4.0
169,Wave Of Mutilation,['Pixies'],51Z2IzJvLCnZaIpBV0IYRr,0.587,0.811,5.0,-10.824,1.0,0.0328,0.000135,0.472,0.0901,0.75,132.727,123907.0,4.0
170,Xezal,['Sivan Perwer'],7hacklni2GrCtkWmH2Zwk5,0.395,0.226,8.0,-16.993,1.0,0.0442,0.876,1.39e-05,0.0686,0.448,89.888,494867.0,3.0
171,Unity - 2007 Remaster,['Operation Ivy'],2TncdAnbeRHID1yNR8YJC9,0.583,0.863,9.0,-4.083,1.0,0.0692,0.193,0.0102,0.0717,0.842,92.688,133827.0,4.0
172,"Concerto for Flute, Harp, and Orchestra in C Major, K. 299: II. Andantino","['Wolfgang Amadeus Mozart', 'Susan Palma-Nidel', 'Nancy Allen', 'Orpheus Chamber Orchestra']",2HMuyj9erhyl4f7aEVcADD,0.313,0.0678,5.0,-24.21,1.0,0.0468,0.981,0.852,0.0875,0.114,114.959,462667.0,4.0
173,Por Tu Maldito Amor,['Vicente Fernández'],3KZI2xeiIRJd8fm84ClxH5,0.53,0.292,9.0,-7.452,1.0,0.0342,0.772,0.0,0.31,0.393,82.586,236480.0,4.0
174,Down In It,['Nine Inch Nails'],06UVb2bREPv8hvioVkaMvC,0.637,0.709,4.0,-11.837,0.0,0.117,0.000352,0.715,0.146,0.442,103.993,226373.0,4.0
175,Lie-Z,['Fat Boys'],7zjiKTzKW8rWkz1626aab7,0.7,0.454,6.0,-15.327,1.0,0.363,0.000332,0.0137,0.0469,0.467,184.214,316573.0,4.0
176,I Bleed,['Pixies'],6YhMbOm0HwrGvnAyu4b6dL,0.487,0.518,11.0,-13.004,0.0,0.0361,0.000421,0.0251,0.11,0.762,170.856,154800.0,4.0
177,Come Back To Me,['Janet Jackson'],0NSSqYISjnav81CEn6EgBY,0.428,0.409,5.0,-12.346,0.0,0.0271,0.626,0.00961,0.138,0.0611,77.906,332742.0,4.0
178,Caballo Viejo,['Simón Díaz'],6VGRiUGPup3c0tZTX2lWhv,0.608,0.52,2.0,-12.626,1.0,0.035,0.894,1.18e-05,0.115,0.934,90.184,179667.0,4.0
179,Corcovado (Quiet Nights Of Quiet Stars),"['Stan Getz', 'João Gilberto', 'Astrud Gilberto', 'Antônio Carlos Jobim']",4SrJyRdyHYxxkcVMQ3QkGE,0.572,0.152,9.0,-15.658,0.0,0.0408,0.961,0.000432,0.136,0.339,127.497,254667.0,4.0
180,Hey Ladies,['Beastie Boys'],5ulZo7nk3MByXLvja3NCAc,0.949,0.728,1.0,-10.653,1.0,0.211,0.286,0.0,0.0465,0.795,101.718,227773.0,4.0
181,Jelly Roll,['Blue Murder'],72l70Nix3AIJ9XBAljgeR1,0.57,0.746,1.0,-12.778,1.0,0.0538,0.156,0.0,0.307,0.417,118.69,284093.0,4.0
182,That's What I Get,['Nine Inch Nails'],0wVXWYcLv2RHfNAyTwzB7Q,0.66,0.676,0.0,-10.378,1.0,0.0433,0.00965,0.204,0.432,0.336,112.044,270787.0,4.0
183,Healing Hands,['Elton John'],4rxCQMELiiH0gk8nbTd2tR,0.626,0.809,2.0,-9.692,1.0,0.0276,0.00492,1.81e-05,0.0353,0.788,112.321,269960.0,4.0
184,Get Up (Before The Night Is Over),['Technotronic'],2MOOJh1xUgND4rLjB6h4jY,0.79,0.727,6.0,-11.84,0.0,0.105,0.00418,0.000162,0.0628,0.67,123.958,337093.0,4.0
185,Just Like Me,"['Paul Revere', 'The Raiders']",09iaEsfYrkmg3YGGDuWvxr,0.588,0.594,0.0,-13.07,1.0,0.0475,0.303,1.02e-05,0.578,0.937,127.513,140973.0,4.0
186,Fishin' in the Dark,['Nitty Gritty Dirt Band'],1cV2ZlkzRvW3cXkW4mTduE,0.771,0.283,2.0,-16.326,1.0,0.0444,0.198,0.0,0.0888,0.906,77.756,202787.0,4.0
187,It Had to Be You (Big Band and Vocals),"['Harry Connick, Jr.']",58Znl2X9CgsghGUZrkEUr4,0.543,0.284,5.0,-13.205,1.0,0.051,0.683,0.0,0.101,0.409,125.558,158227.0,4.0
188,A Kiss To Build A Dream On - Single Version,['Louis Armstrong'],55qmtyvnYHkLsnEZGzrj8C,0.736,0.0995,0.0,-13.084,1.0,0.0698,0.885,0.0,0.229,0.373,88.056,182240.0,4.0
189,Jeff,['Joe Hisaishi'],7BpkXuzTitqkgMZ6HLhirN,0.395,0.0916,3.0,-16.065,1.0,0.034,0.964,0.481,0.0683,0.29,122.046,150467.0,3.0
190,"Inner Self - Drum Tracks, Scratch Guitar, No Bass, No Vox",['Sepultura'],4ZcmlChvCxvl7mGs6eaALr,0.26,0.982,4.0,-5.661,1.0,0.0474,1.26e-05,0.935,0.133,0.378,161.635,310640.0,4.0
191,Roots Rocking,['Aswad'],6ZKD0CErFg9MnMNwmKFziC,0.746,0.391,8.0,-14.068,1.0,0.134,0.155,0.000204,0.956,0.744,134.726,239627.0,4.0
192,Loco (Tu Forma De Ser),['Los Auténticos Decadentes'],3ydweVPwq9PCEVJ8WwqT6u,0.742,0.61,9.0,-7.596,1.0,0.0853,0.175,0.0,0.0493,0.722,113.281,313000.0,4.0
193,Cuando Yo Era Un Jovencito,['Ramon Ayala Y Sus Bravos Del Norte'],7JvzSdDn8S6t5aRUMRc9QH,0.76,0.474,7.0,-6.516,1.0,0.0824,0.31,0.0,0.0508,0.959,78.702,169200.0,4.0
194,A Better Man,['Clint Black'],10UIQSUilyh2ttlFeAaaPP,0.649,0.667,4.0,-9.125,1.0,0.0266,0.64,0.000119,0.117,0.78,162.161,184600.0,4.0
195,Durban Deep,['Elton John'],7GORqNEGeCbavXUDaD90nT,0.536,0.564,9.0,-11.506,0.0,0.0333,0.0035,2.05e-05,0.296,0.62,139.219,328667.0,4.0
196,The End Of The Innocence,['Don Henley'],3NWcFiL6oCEagrFiTdDr1m,0.623,0.425,8.0,-13.045,1.0,0.0291,0.306,8.65e-05,0.108,0.392,116.593,315307.0,4.0
197,Hang Tough,['Tesla'],7Ezsp0iOwWrh4bWMTI6KyX,0.375,0.856,11.0,-8.334,0.0,0.0614,0.041,1.44e-06,0.0949,0.205,91.049,262493.0,4.0
198,Don't Turn Around,['Aswad'],2ENWi9dhKyuclKul6QaeLl,0.751,0.592,4.0,-14.886,1.0,0.048,0.161,1.13e-05,0.0763,0.816,97.001,219067.0,4.0
199,Para Que Vivas Tranquila,['Bronco'],3GZNyGyTei8MOew8RjHIbf,0.655,0.61,7.0,-11.462,1.0,0.0689,0.278,0.0,0.109,0.92,91.226,162960.0,4.0
