,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
131,I THINK,"['Tyler, The Creator']",4f8Mh5wuWHOsfXtzjrJB3t,0.826,0.579,8.0,-8.241,0.0,0.0801,0.00881,0.0,0.129,0.431,121.075,212013.0,4.0
132,Hot Shower,"['Chance the Rapper', 'MadeinTYO', 'DaBaby']",00ko9WaS4jOX1kEk3gvHjf,0.899,0.509,9.0,-8.04,1.0,0.387,0.00157,0.0,0.0573,0.599,150.001,225924.0,4.0
133,Chosen 1,['Polo G'],40QrLHWdsxyXLAdjJG4Rxs,0.77,0.576,8.0,-11.845,0.0,0.339,0.138,0.0,0.08,0.364,166.162,127200.0,4.0
134,This Damn Song,['Pecos & the Rooftops'],7s9bJQK8sr8yDyOAHn8miR,0.646,0.472,0.0,-6.743,1.0,0.0323,0.193,0.0,0.269,0.166,120.187,280000.0,4.0
135,Disfruto Lo Malo,"['Junior H', 'Natanael Cano']",7LH2UUuyMHt7035PLZQ8wx,0.68,0.633,6.0,-6.861,0.0,0.0317,0.518,0.0,0.103,0.707,109.743,187353.0,3.0
136,You Need To Calm Down,['Taylor Swift'],6RRNNciQGZEXnqk8SQ9yv5,0.771,0.671,2.0,-5.617,1.0,0.0553,0.00929,0.0,0.0637,0.714,85.026,171360.0,4.0
137,If the World Was Ending (feat. Julia Michaels),"['JP Saxe', 'Julia Michaels']",2kJwzbxV2ppxnQoYw4GLBZ,0.464,0.473,1.0,-10.086,1.0,0.129,0.866,0.0,0.109,0.604,75.801,208687.0,4.0
138,Killing Me Slowly,['Bad Wolves'],34lLAsdH4Y5TLf1B2SIj1I,0.345,0.89,1.0,-4.175,0.0,0.0774,0.000725,2.98e-06,0.204,0.276,137.973,237065.0,4.0
139,when the party's over,['Billie Eilish'],43zdsphuZLzwA9k4DJhU0I,0.367,0.111,4.0,-14.084,1.0,0.0972,0.978,3.97e-05,0.0897,0.198,82.642,196077.0,4.0
140,Zimzalabim,['Red Velvet'],0GUbhhI5fRx7BlqlqlhjuB,0.68,0.878,5.0,-4.791,0.0,0.179,0.0028,2.22e-05,0.336,0.531,127.991,190860.0,4.0
141,Just Might (with PARTYNEXTDOOR),"['Summer Walker', 'PARTYNEXTDOOR']",43IMaycr34ZR5kS8mlL5hH,0.69,0.377,7.0,-7.907,1.0,0.0793,0.672,1.06e-06,0.106,0.18,104.924,205733.0,4.0
142,Rap Grow Old & Die x No Child Left Behind,['JPEGMAFIA'],67YUnh5xggUfdudoN9gkcC,0.554,0.857,2.0,-1.814,1.0,0.175,0.42,0.0,0.442,0.481,80.834,167573.0,1.0
143,all the good girls go to hell,['Billie Eilish'],6IRdLKIyS4p7XNiP8r6rsx,0.726,0.444,8.0,-8.922,0.0,0.372,0.283,0.143,0.177,0.569,185.044,168840.0,4.0
144,4 Sons of a King,['YoungBoy Never Broke Again'],6H0dvZoFJCMmai10qAwTpv,0.805,0.531,5.0,-7.463,1.0,0.241,0.043,0.0,0.116,0.789,151.987,127368.0,4.0
145,Cigarettes On Patios,['BabyJake'],0LJDFZohBgWOMvXQw0cc9W,0.752,0.712,4.0,-5.467,0.0,0.0474,0.256,0.0,0.136,0.588,139.999,207813.0,4.0
146,I'LL QUIT LOVIN' YOU,['HARDY'],0A0xAsq5n8A3CQufm7JF3v,0.47,0.764,8.0,-4.918,1.0,0.0301,0.168,2.22e-06,0.0902,0.388,136.177,207298.0,4.0
147,ABCD (Friend Zone),['PnB Rock'],4gOd2bxXpw32dhqTOMCN6u,0.865,0.402,1.0,-7.385,1.0,0.0602,0.346,0.0,0.0939,0.539,140.031,164614.0,4.0
148,Mi Última Caravana,['GERARDO DIAZ Y SU GERARQUIA'],0TLYlmmcovm6qxIjg7aDb3,0.751,0.628,10.0,-4.968,1.0,0.0622,0.289,0.0,0.0888,0.818,143.278,338901.0,3.0
149,Hot (Remix) [feat. Gunna and Travis Scott],"['Travis Scott', 'Young Thug', 'Gunna']",56AMYGJzxBO6p8v0wEe9de,0.845,0.631,7.0,-8.206,0.0,0.216,0.188,0.0,0.0806,0.545,111.983,279907.0,4.0
150,The Man,['Taylor Swift'],3RauEVgRgj1IuWdJ9fDs70,0.777,0.658,0.0,-5.191,1.0,0.054,0.0767,0.0,0.0901,0.633,110.048,190360.0,4.0
151,Waymaker - Radio Version,"['Michael W. Smith', 'Vanessa Campagna']",4tkmm0pdXEZvHscuHWnkqy,0.499,0.73,11.0,-6.374,1.0,0.0355,0.058,0.0,0.146,0.449,142.016,242107.0,4.0
152,Let Go,['Aaron May'],1NCWXbUyF88ee30OMAe7dO,0.87,0.498,9.0,-8.339,0.0,0.0622,0.046,0.0,0.146,0.692,110.017,176532.0,4.0
153,Boys Will Be Bugs,['Cavetown'],6suYoN4gFkanqOBn5yRnJC,0.486,0.528,1.0,-11.722,1.0,0.0463,0.00387,1.4e-05,0.106,0.452,178.519,329050.0,4.0
154,Feel Alive,"['Last Track', 'Joseph Dark']",1Us93ZA5aCtiYPwLpF7KvH,0.805,0.439,0.0,-5.403,0.0,0.0696,0.00499,0.0,0.0654,0.886,125.0,261816.0,4.0
155,"break up with your girlfriend, i'm bored",['Ariana Grande'],4kV4N9D1iKVxx1KLvtTpjS,0.726,0.554,5.0,-5.29,0.0,0.0917,0.0421,0.0,0.106,0.335,169.999,190440.0,4.0
156,Rumors (feat. ZAYN),"['Sabrina Claudio', 'ZAYN']",6XjNLIoUiU2XKdbNp7PvHl,0.602,0.707,4.0,-5.372,0.0,0.126,0.178,8.79e-05,0.146,0.483,172.034,226003.0,4.0
157,Where's My Love,['SYML'],2NeM9rfWo70KQej9GxeaoL,0.608,0.358,0.0,-10.018,0.0,0.0253,0.854,0.0186,0.113,0.365,103.94,202010.0,4.0
158,Years,['Pabla Tevo'],31bjvaBOqudQE2BtD9plUF,0.808,0.422,4.0,-13.856,0.0,0.0665,0.000549,0.812,0.517,0.97,124.993,190080.0,4.0
159,Que Me Falto - En vivo,['Marca MP'],1nFSmF0g3tO3c5Y1FbTBsE,0.645,0.358,2.0,-6.633,1.0,0.0728,0.515,0.0,0.215,0.634,147.984,221675.0,3.0
160,Verte Ir,"['DJ Luian', 'Mambo Kingz', 'Anuel AA', 'Nicky Jam', 'Darell', 'Brytiago']",4lzxJ4jCuFDXXGkE1LmpKR,0.857,0.647,11.0,-4.152,0.0,0.0984,0.391,1.2e-06,0.0842,0.553,95.982,267500.0,4.0
161,I Wish Grandpas Never Died,['Riley Green'],7Dxes6VnfbZYV0S2QTnVuT,0.445,0.492,6.0,-5.717,1.0,0.0294,0.036,0.0,0.122,0.24,148.013,250413.0,4.0
162,Me La Avente,['Carin Leon'],2QwMXe5zbqymDZGYsMDVqZ,0.723,0.48,11.0,-4.1,0.0,0.0326,0.557,0.0,0.0705,0.909,144.533,155803.0,3.0
163,XanaX Damage,['Future'],3tZ4zv4UuenjJGSNUMfBNG,0.551,0.609,7.0,-8.975,1.0,0.143,0.368,0.000154,0.192,0.324,139.084,104013.0,4.0
164,Stuck In A Dream (feat. Gunna),"['Lil Mosey', 'Gunna']",7iHHxY2NLlJRAmlAmC4ahQ,0.748,0.648,10.0,-6.445,0.0,0.0816,0.484,0.0,0.126,0.726,139.952,123560.0,4.0
165,Under The Sun (with J. Cole & Lute feat. DaBaby),"['Dreamville', 'J. Cole', 'Lute', 'DaBaby']",6MF4tRr5lU8qok8IKaFOBE,0.691,0.64,0.0,-6.441,1.0,0.369,0.511,0.0,0.409,0.163,138.672,202040.0,4.0
166,"Porque Te Quiero (Feat. Luis Alfonso Partida ""El Yaki"")","['Grupo Firme', 'Luis Alfonso Partida El Yaki']",5i4mvYSt8A5tAd1X8wb97g,0.428,0.483,0.0,-5.618,0.0,0.0468,0.733,0.0,0.145,0.508,147.97,229651.0,3.0
167,XTC,"['Solardo', 'Eli Brown']",0I45yWUWcC9fzdbZhiFxhg,0.703,0.93,3.0,-6.5,0.0,0.0665,0.00754,0.00304,0.219,0.587,128.006,156630.0,4.0
168,Finer Things,['Polo G'],7oBW80497A8axagr4aC9U6,0.506,0.45,2.0,-12.565,1.0,0.364,0.0683,0.000225,0.103,0.131,177.978,182387.0,4.0
169,XXL,['DaBaby'],4LH1gsNA3wUS6QKkGZoJN8,0.914,0.655,6.0,-5.333,0.0,0.294,0.00245,0.0,0.0817,0.705,143.975,153863.0,4.0
170,I'll Kill You (feat. Jhené Aiko),"['Summer Walker', 'Jhené Aiko']",7EkiMl81fUHVwpItgtzI4r,0.679,0.443,10.0,-8.528,0.0,0.153,0.427,0.0,0.106,0.363,104.049,179973.0,4.0
171,Te Quemaste,"['Manuel Turizo', 'Anuel AA']",4fj7e6Tc48Bmomwyz2Z2XC,0.729,0.773,0.0,-2.486,1.0,0.131,0.611,0.00106,0.287,0.718,176.053,199091.0,4.0
172,High Fashion (feat. Mustard),"['Roddy Ricch', 'Mustard']",07KXEDMj78x68D884wgVEm,0.831,0.499,11.0,-8.442,0.0,0.114,0.269,0.0,0.3,0.511,97.956,220487.0,4.0
173,Te Quiero,['Maluma'],71WrR2qgwisH0tJZnI5xiQ,0.766,0.835,11.0,-3.057,0.0,0.0587,0.371,0.0,0.53,0.96,98.025,229200.0,4.0
174,Shotta Flow (feat. Blueface) [Remix],"['NLE Choppa', 'Blueface']",5BJMeoCXXgbRAWfp6fTulr,0.894,0.511,2.0,-4.768,1.0,0.421,0.0251,0.0,0.14,0.567,120.077,176632.0,4.0
175,Vintage,['Naci Brix'],3ucbrLqUFNF1fRxQvwEQxy,0.81,0.729,11.0,-10.483,0.0,0.0578,0.000353,0.907,0.126,0.376,124.949,190080.0,4.0
176,Pure Water (with Migos),"['Mustard', 'Migos']",3j84U36KvLeXNDPv4t5pI8,0.682,0.559,0.0,-5.545,1.0,0.127,0.174,0.0,0.344,0.137,202.015,192471.0,4.0
177,Video,['Sally Jesse'],3kHHJlSwZx255nFBKIK1Kk,0.704,0.612,7.0,-17.602,1.0,0.0509,0.0269,0.923,0.108,0.472,125.005,190080.0,4.0
178,Down To The Honkytonk,['Jake Owen'],5g0XcG0apQTlO3X8r38vGf,0.634,0.808,3.0,-4.12,1.0,0.0517,0.192,0.0,0.0898,0.937,82.016,186867.0,4.0
179,God Speed,['Zach Bryan'],4GeyPGMzh6VwdNcaCufY9f,0.583,0.0819,0.0,-15.249,1.0,0.04,0.869,0.0,0.103,0.167,79.385,253360.0,4.0
180,Show & Tell,['Melanie Martinez'],7po7c8LzxTZ0ybU41qT5gD,0.535,0.746,4.0,-5.644,0.0,0.275,0.304,0.0,0.359,0.648,109.994,215973.0,4.0
181,Voltage Controlled - Ya.Magda Remix,"['Musho', 'Ya.Ma']",7zmQ6JRy0GZdqBj3zUgCKp,0.612,0.699,8.0,-11.712,1.0,0.0651,0.013,0.854,0.13,0.0952,125.973,373333.0,4.0
182,VALENTINO,['24kGoldn'],6piAUJJQFD8oHDUr0b7l7q,0.746,0.717,9.0,-4.841,0.0,0.179,0.199,0.0,0.132,0.523,150.964,179133.0,4.0
183,Bubble Gum,['Clairo'],3zksbXteOCeSusJ5Xltr3t,0.509,0.0167,9.0,-24.639,1.0,0.115,0.979,2.72e-05,0.387,0.229,207.97,175961.0,3.0
184,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),"['Megan Thee Stallion', 'Ty Dolla $ign', 'Nicki Minaj']",5N1o6d8zGcSZSeMFkOUQOk,0.872,0.814,0.0,-4.568,1.0,0.155,0.00485,1.96e-06,0.214,0.57,98.985,199427.0,4.0
185,I Miss Having Sex But At Least I Don't Wanna Die Anymore,['Waterparks'],2Rmw7J0krEU75ffhkaK93D,0.582,0.81,5.0,-4.104,0.0,0.106,0.0763,0.0,0.351,0.874,73.954,133352.0,4.0
186,Wow.,['Post Malone'],7xQAfvXzm3AkraOtGPWIZg,0.829,0.539,11.0,-7.359,0.0,0.208,0.136,1.78e-06,0.103,0.388,99.96,149547.0,4.0
187,I,['Lil Skies'],4ZT9FnbFu1PaBfV3itxiqT,0.649,0.453,6.0,-7.28,1.0,0.085,0.627,0.0,0.116,0.431,99.183,181891.0,4.0
188,Doin' Time,['Lana Del Rey'],0Oqc0kKFsQ6MhFOLBNZIGX,0.641,0.559,7.0,-11.132,0.0,0.0355,0.404,0.00402,0.0937,0.523,144.982,202193.0,4.0
189,A Cuánto Me Quedé,['Giovanny Ayala'],4HgB85fVdWG83EZOHj5paV,0.732,0.453,1.0,-5.076,0.0,0.0285,0.839,0.0,0.0838,0.667,139.974,201857.0,3.0
190,Fine Line,['Harry Styles'],6VzcQuzTNTMFnJ6rBSaLH9,0.306,0.347,2.0,-8.5,1.0,0.0334,0.172,0.00013,0.0485,0.0511,120.996,377960.0,4.0
191,Love Songs - Bonus,['Kaash Paige'],6qL5UWxRSQYml9O99ozoLv,0.641,0.355,5.0,-10.599,1.0,0.0906,0.831,0.000855,0.11,0.453,120.032,148640.0,4.0
192,No Se Me Quita (feat. Ricky Martin),"['Maluma', 'Ricky Martin']",1GBLO0NFODuL31A5fgw0uR,0.864,0.869,7.0,-2.963,1.0,0.139,0.146,0.0,0.063,0.853,99.988,219933.0,4.0
193,Better Together,['Luke Combs'],6gdLyYNuhWBzqwlOFSsXC7,0.552,0.225,0.0,-11.501,1.0,0.0477,0.827,0.0,0.111,0.67,138.002,219573.0,4.0
194,Nights Like This (feat. Ty Dolla $ign),"['Kehlani', 'Ty Dolla $ign']",6ZRuF2n1CQxyxxAAWsKJOy,0.61,0.725,8.0,-5.131,1.0,0.15,0.367,0.0,0.154,0.291,146.163,201788.0,4.0
195,Look What God Gave Her,['Thomas Rhett'],2KqJC0koTBUyDlsMt5ok1V,0.739,0.85,2.0,-3.966,1.0,0.0308,0.0272,0.0,0.181,0.883,113.0,168960.0,4.0
196,Taste (feat. Offset),"['Tyga', 'Offset']",2toVe5hfuIi97ytDPDbQFt,0.866,0.613,0.0,-6.385,1.0,0.151,0.0293,0.0,0.104,0.359,98.001,229210.0,4.0
197,Who Needs Love,['Trippie Redd'],2ktxr00GpTtbMNeBjNeY8D,0.85,0.516,0.0,-7.664,0.0,0.0714,0.763,0.0,0.0896,0.874,108.963,158532.0,4.0
198,My Type,['Saweetie'],5KBARWIxeMGkvUax9VtVC9,0.899,0.811,2.0,-6.294,1.0,0.258,0.000677,0.0,0.0672,0.587,105.038,126446.0,4.0
199,Opps,"['JayDaYoungan', 'Yungeen Ace']",5Jdob8VuV2VzvOx1IUn5jm,0.902,0.475,5.0,-9.267,1.0,0.388,0.128,0.0,0.109,0.584,129.978,222614.0,4.0
