,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
142,"Down In A Hole - Live at the Majestic Theatre, Brooklyn, NY - April 1996",['Alice In Chains'],2yBAPa9HZj3P2szSaaj4k1,0.554,0.515,6,-8.534,1,0.024,0.0883,2.70E-05,0.883,0.432,95.125,346027,4
143,Hedonism (Just Because You Feel Good),['Skunk Anansie'],2qRZm3cGCUPK40j3g0G5cN,0.563,0.536,10,-9.488,1,0.0286,0.0874,0.000105,0.164,0.312,81.094,207360,4
144,Piensa En Mí,['Grupo Mojado'],1xKP7GVLY33i5jmx1bB1Kk,0.72,0.538,10,-8.874,1,0.0455,0.348,0,0.0654,0.805,80.096,177040,4
145,Popular,['Nada Surf'],48sJGpBLqQTs0sZ2ImHJof,0.444,0.884,7,-6.104,1,0.119,0.00751,8.94E-05,0.116,0.296,94.82,220587,4
146,Shoot 'EM Up,['Bone Thugs-N-Harmony'],2sboRY41vqp4SC8E2yPvTy,0.694,0.288,10,-14.811,0,0.153,0.0992,4.92E-05,0.321,0.399,151.989,315800,4
147,El Columpio,['Los Rieleros Del Norte'],2OFmcOC5m9iAvt4kcdXBSz,0.517,0.489,8,-7.598,1,0.0508,0.191,5.99E-06,0.0506,0.768,165.908,199333,3
148,Mystery Train,['Zeke'],2Edy1rzZBejhGVR3WjvqZj,0.343,0.988,1,-2.005,0,0.131,0.000439,0.261,0.0742,0.203,132.942,110987,4
149,Scales and Arpeggios,"['Robin Lester', 'Susan Novack', 'Gregory Novack', 'Victor Sweler', 'Mike Sammes Singers']",33FGvqjFWPANHQs4fIG1fO,0.745,0.15,0,-13.87,1,0.0521,0.995,7.64E-05,0.124,0.923,95.013,105147,4
150,The Distance,['Cake'],1hk75vzQeF2UfPwTUbVWLn,0.463,0.749,11,-8.118,0,0.0891,0.00796,0.00219,0.0558,0.888,183.048,179653,4
151,Patron De Patrones,['El As De La Sierra'],5qBRtFJnlBZvPsPGnftWHs,0.468,0.598,0,-8.737,1,0.111,0.12,0,0.0998,0.928,204.265,162333,3
152,Raped,['Zeke'],1LDO1MkFKP97fbNoeC0Vyy,0.106,0.991,1,-2.581,0,0.14,8.96E-05,0.636,0.366,0.111,173.867,51027,3
153,Spooky Soundcheck - Bonus Track,['Phish'],0pV6jhYq7Ifv6ax7RLXL0g,0.365,0.791,4,-8.211,0,0.0265,0.753,0.446,0.171,0.496,103.588,882320,4
154,Quintessence - Remastered,['Warne Marsh'],2CMmZJwUiiQXVro8lDB7ZE,0.57,0.165,0,-16.408,0,0.0389,0.804,0.000911,0.236,0.591,76.368,256133,4
155,Dancing for Heaven - Club,['Todd Edwards'],70YTThyJzwfYhy8old5EAu,0.859,0.784,1,-12.547,1,0.052,0.0124,0.911,0.0549,0.984,124.997,372480,4
156,Can't Knock The Hustle,"['JAY-Z', 'Mary J. Blige']",05Iawel3maRW3mSHYmXxMZ,0.78,0.378,7,-11.481,1,0.464,0.197,0,0.0782,0.579,94.895,317800,4
157,Only When ur Lonely,['Ginuwine'],78VnXUfVG4XdD0HfrFfjCC,0.77,0.433,3,-8.564,0,0.0999,0.362,0,0.0668,0.559,117.117,349760,3
158,Urge for Going,['Joni Mitchell'],6DWrIR5yIbe95e3lZDiuDD,0.638,0.185,5,-13.233,1,0.033,0.94,0,0.11,0.465,115.07,308013,4
159,Gettin' It (feat. Parliament Funkadelic),"['Too $hort', 'Parliament Funkadelic']",5K5dQsYdSdo2LKdepxbYAd,0.902,0.41,1,-5.31,1,0.219,0.176,0,0.119,0.647,84.07,341427,4
160,The Overload Soundcheck - Bonus Track,['Phish'],180bF1qMZgd6BHNBWNpDCO,0.17,0.481,9,-9.269,1,0.0342,0.862,0.489,0.136,0.0472,79.709,581840,3
161,Wrong Side of the Tracks,['Strung Out'],3LIVCt2QzjnTnTqd8crSS1,0.218,0.976,8,-5.531,1,0.134,4.51E-05,1.76E-06,0.0855,0.406,171.294,161707,4
162,Rock Steady,['Chris Murray'],07rdW3aH1ute6XeZciuTLQ,0.874,0.287,9,-9.48,1,0.0369,0.72,0,0.131,0.899,98.934,187267,4
163,The Stars Of Track And Field,['Belle & Sebastian'],6eoOaVsNyQUDYajnylh2y9,0.446,0.314,4,-14.381,1,0.0482,0.252,3.34E-05,0.356,0.399,121.262,284707,4
164,Mi Amor Y Mi Agonía,['Pancho Barraza'],2LpDaTcq9mHmhIr43phoDd,0.53,0.515,9,-8.034,0,0.0371,0.229,3.00E-06,0.433,0.841,168.381,171410,4
165,I'll Never Break Your Heart,['Backstreet Boys'],4lq4yY0y3XqDQZsx03ITaH,0.519,0.589,7,-6.005,0,0.029,0.0885,0,0.153,0.341,161.992,287507,3
166,Call It In The Air,['Jimmy Eat World'],3j6nYQC9jVtIOBXFNOOu9A,0.265,0.958,1,-3.173,1,0.094,0.000608,0,0.0839,0.378,195.074,180800,4
167,Diễm xưa,['Ngoc Lan'],7bCRO6EV1gV6T6siEAorSN,0.455,0.395,3,-12.554,0,0.0327,0.633,0.0261,0.159,0.388,171.496,285160,3
168,Last Caress - C.I. Recording 1978,['Misfits'],5ALCHMO9Fmvn1Ly18Q3apL,0.33,0.906,0,-9.607,1,0.0513,0.533,0.0208,0.15,0.418,91.186,117080,4
169,Sweet Dreams - Radio Version,['La Bouche'],2xU1sCRaEBJujPuwMb2EyQ,0.661,0.946,11,-7.59,0,0.0508,0.0526,0.108,0.0643,0.853,133.713,205840,4
170,Zwierzenia Ryśka czyli jedzie pociąg,['Ryszard Rynkowski'],73HuvEpjXZiluWi62e9a4h,0.772,0.336,7,-10.212,1,0.0498,0.697,0,0.128,0.805,102.478,230147,4
171,"Quintettino Op.30 No.6, G.324: 4. Passacalle","['Luigi Boccherini', 'Berliner Philharmoniker', 'Herbert von Karajan']",0beEOHhUTXBQyQbwD0BO9B,0.381,0.0542,7,-28.454,1,0.0493,0.974,0.811,0.134,0.266,154.678,170295,3
172,Quise Olvidar,['Diego Torres'],5RbHdExmzVQscGdmzyucAK,0.482,0.465,10,-8.684,1,0.0241,0.0832,2.05E-06,0.0953,0.371,169.832,283707,4
173,As Long as You Love Me,['Backstreet Boys'],00WvmRXTkPBZNhhRK3xfdy,0.775,0.816,0,-5.534,1,0.0281,0.164,0,0.126,0.753,98.219,214333,4
174,Bulls On Parade,['Rage Against The Machine'],0tZ3mElWcr74OOhKEiNz1x,0.412,0.919,5,-7.291,1,0.184,0.0124,0.0601,0.424,0.572,166.367,229467,4
175,¿Y Todo Para Qué?,['Intocable'],53IpyJOqUIcCzCUtMjP9oy,0.694,0.637,0,-7.786,1,0.0274,0.336,5.40E-05,0.322,0.782,102.833,190533,4
176,Caveman,['Jimmy Eat World'],4AhXATzcP99Nplz02c4x1g,0.257,0.748,7,-7.696,1,0.0623,0.0103,0.00127,0.177,0.119,169.511,274533,4
177,It's A Little Too Late - 1996 Greatest Hits Version,['Mark Chesnutt'],0D5L0ZxGyhEFTqhfiXwYxw,0.512,0.909,9,-7.505,1,0.0504,0.317,0,0.0681,0.791,172.975,163560,4
178,Down Under,['Men At Work'],46RVKt5Edm1zl0rXhPJZxz,0.746,0.79,11,-4.7,0,0.0257,0.0485,0.0261,0.0534,0.891,107.231,220867,4
179,You And I,"[""O'Bryan""]",2QptbtUWMta6rpuoXeO0ap,0.712,0.333,5,-16.781,1,0.0462,0.836,0.00737,0.151,0.606,141.329,238693,4
180,Cherchez LaGhost (feat. U-God),"['Ghostface Killah', 'U-God']",5vKPSbwck6yojUAZIHTsFj,0.866,0.554,11,-7.782,1,0.045,0.0322,3.52E-06,0.0946,0.536,103.537,183160,4
181,(This Ain't) No Thinkin' Thing,['Trace Adkins'],44YTMbU3aqvE7q09rjyUb3,0.644,0.748,9,-6.303,0,0.0253,0.122,0.000114,0.112,0.554,116.083,242267,4
182,Leader Of The Pack,['The Shangri-Las'],6O5PIO5pAWxdoxvaUFQ02G,0.423,0.55,0,-8.738,1,0.0975,0.708,0,0.682,0.313,119.702,171333,4
183,Se Murió De Amor,['Bobby Pulido'],5iuGn3RXvfvHIyIe8fyxBE,0.527,0.696,0,-3.386,1,0.0428,0.392,0,0.0907,0.817,159.771,186280,4
184,"Baby, I Love Your Way - Live In The United States/1976",['Peter Frampton'],3xzVCZkJQcsP2SeJ8KUoye,0.531,0.58,7,-9.889,1,0.0328,0.453,1.68E-05,0.417,0.44,71.35,289467,4
185,"Mary, Did You Know?","['Kenny Rogers', 'Wynonna']",6CTwsxJN5gh9MWnXhbVJmD,0.631,0.399,3,-11.155,0,0.0255,0.284,0,0.11,0.246,106.968,233000,4
186,Mele Kalikimaka - Single Version,"['Bing Crosby', 'The Andrews Sisters']",1GQ3cCJMAhLqWARyVZWxnO,0.513,0.156,3,-13.668,1,0.0717,0.808,0,0.322,0.589,207.975,172173,4
187,Jazzy Belle,['Outkast'],6w4MlvpuxtbjGdL9YeTx89,0.878,0.65,11,-8.08,0,0.252,0.0178,0,0.0408,0.101,92.03,251667,4
188,Earth Angel (Will You Be Mine),['The Penguins'],11XR0tRT4g5ov4u8M92wbF,0.524,0.177,8,-12.306,1,0.0302,0.865,0,0.21,0.466,69.125,179427,4
189,Woo Hah!! Got You All in Check,['Busta Rhymes'],09WxJCWFMWAxTHBLLelpDS,0.842,0.831,1,-7.072,1,0.242,0.127,0,0.0881,0.814,92.053,271973,4
190,Zealots,"['Fugees', 'Ms. Lauryn Hill', 'Wyclef Jean', 'Pras']",52PgJoRz30sRQGOGqXYKdX,0.53,0.45,5,-14.975,1,0.489,0.196,2.62E-06,0.147,0.339,77.887,260547,4
191,Scenic Pastures - ATNA 4-Track Demo,['Archers Of Loaf'],5JpTeABZJEwul5ZXgXuqSV,0.516,0.904,6,-6.448,0,0.0337,0.00032,0.0922,0.243,0.634,118.537,211840,4
192,Loungin (Who Do Ya Luv),['LL Cool J'],0fKolf0hpjCwjTSLszadI8,0.821,0.559,7,-10.204,1,0.186,0.439,0.00644,0.256,0.521,99.909,226227,4
193,Ready or Not,"['Fugees', 'Ms. Lauryn Hill', 'Wyclef Jean', 'Pras']",3vZO25GdYuqFrR1kzZADnp,0.607,0.422,10,-13.364,0,0.499,0.209,0,0.0839,0.563,130.47,226987,3
194,Everybody (Backstreet's Back) - Extended Version,['Backstreet Boys'],5WTxbyWTpoqhdxEN2szOnl,0.792,0.81,10,-5.198,0,0.0368,0.00609,0.000153,0.224,0.509,108.054,287293,4
195,Playa Like Me and You,['Do Or Die'],5SUVwHKmmWDOJ3hdaXFTbD,0.692,0.377,6,-14.498,1,0.096,0.189,0,0.155,0.459,135.768,285200,4
196,Hip 2 Da Game,['Lord Finesse'],30eW6IlBK3wCwcB8TsPXua,0.769,0.752,11,-6,1,0.324,0.031,2.79E-06,0.0564,0.527,90.225,243107,4
197,6th Avenue Heartache,['The Wallflowers'],1qEyqHR1xsj2MC4Qy0dsaI,0.454,0.853,5,-6.494,1,0.0367,0.046,0.000198,0.334,0.531,150.081,337400,4
198,Best of My Love,['The Emotions'],6UjlpJhUqOQqv0hrb38IDI,0.764,0.57,0,-11.361,1,0.0348,0.45,0.362,0.0812,0.972,115.376,219933,4
199,Sao Danh Xa Em,['Ngoc Lan'],46BvkKPlEeQdoVrA6C7YVf,0.338,0.11,7,-21.452,0,0.0382,0.87,0.0257,0.186,0.106,124.966,334487,5
