,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
134,Gong kebyar.gamelan du xx siècle - jagra parwaka,['Various Artists'],3LGIrk1VqJHCCv3BmWxxc5,0.447,0.384,9.0,-14.555,1.0,0.0457,0.839,0.841,0.0891,0.142,115.632,966280.0,4.0
135,"I Will Survive - Original 7"" Version",['Gloria Gaynor'],6fw12s3vAJQAt7lbICodwC,0.779,0.542,9.0,-15.137,0.0,0.0515,0.0358,0.000659,0.33,0.647,116.284,198373.0,4.0
136,G'z And Hustlaz,['Snoop Dogg'],2rIqgWl4riTsgSeyYYM2cl,0.652,0.814,1.0,-4.901,1.0,0.31,0.164,0.0,0.36,0.788,91.888,275893.0,4.0
137,Willkommen in Deutschland,['Die Toten Hosen'],4QfARMBKgy7HaGRme8JXVA,0.657,0.929,9.0,-3.812,0.0,0.0406,0.127,0.0,0.118,0.65,129.465,234613.0,4.0
138,Hits from the Bong,['Cypress Hill'],0cfqYhY6B8PbGF9vaVNUeG,0.803,0.578,1.0,-13.264,1.0,0.182,0.0103,0.812,0.199,0.499,92.175,160867.0,4.0
139,I Love You Mary Jane,"['Sonic Youth', 'Cypress Hill']",4eObWNJwTvfQe66wIzfHjb,0.644,0.271,1.0,-16.505,1.0,0.0768,0.00235,0.452,0.546,0.265,79.391,229267.0,4.0
140,"Da Mystery of Chessboxin' (feat. Method Man, U-God, Inspectah Deck, Raekwon, Ol' Dirty Bastard, Ghostface Killah & Masta Killa)","['Wu-Tang Clan', 'Method Man', 'U-God', 'Inspectah Deck', 'Raekwon', 'ODB', 'Ghostface Killah', 'Masta Killa']",4xOTVtbCPcfxMs2hSt9D6i,0.925,0.388,2.0,-10.508,1.0,0.419,0.336,0.0,0.332,0.359,105.055,287840.0,4.0
141,Speed of the Sound of Loneliness,['Nanci Griffith'],4wESSHqChrl4kwWmZ6otXc,0.626,0.419,0.0,-13.868,1.0,0.0317,0.607,0.000489,0.122,0.645,146.136,260440.0,4.0
142,Who Was In My Room Last Night?,['Butthole Surfers'],6DVNQXL9LRzKq8zjyFEuTC,0.306,0.889,6.0,-8.691,0.0,0.117,0.000824,0.0121,0.271,0.255,182.054,249000.0,4.0
143,Contra Viento Y Marea,['Los Bukis'],3VNYBo5b2n5rbCllOQ9ft1,0.727,0.489,1.0,-9.752,0.0,0.0291,0.165,0.0,0.101,0.823,120.544,175840.0,4.0
144,En Tu Sonrisa,['Joan Sebastian'],1fH1YGzkP3mQrZhtwGrtp7,0.558,0.419,8.0,-9.832,1.0,0.0373,0.29,0.0,0.102,0.66,175.626,187431.0,4.0
145,Until the Last Moment,['Yanni'],35slYcw3oelzCruMeTne0D,0.216,0.199,6.0,-18.43,0.0,0.032,0.948,0.981,0.0904,0.052,101.935,386187.0,3.0
146,Doo Wa Ditty (Blow That Thing),['Zapp'],2mx0O7IniovyDS8Wi0B3Sq,0.827,0.676,9.0,-11.159,1.0,0.0628,0.472,0.049,0.426,0.92,113.606,225093.0,4.0
147,Of Ik Je Terug Zal Zien,['Benny Neyman'],5bwJ3fRusCE8h78W3oyDRO,0.443,0.491,10.0,-12.776,1.0,0.0268,0.601,0.000201,0.104,0.372,176.311,229067.0,4.0
148,I'm a Player - Street Version,['Too $hort'],4XiZFtOlgXYtrp88tGNnk8,0.88,0.558,9.0,-10.426,1.0,0.217,0.121,3.35e-05,0.119,0.597,89.024,361267.0,4.0
149,"Ain't No Fun (If the Homies Cant Have None) (feat. Nate Dogg, Warren G & Kurupt)","['Snoop Dogg', 'Kurupt', 'Warren G', 'Nate Dogg']",3bA5Xfk5JyPGtBh00GX8Gk,0.84,0.798,8.0,-5.079,1.0,0.0699,0.045,4.32e-05,0.172,0.695,100.175,246347.0,4.0
150,Whatta Man (feat. En Vogue) - EP Version,"['Salt-N-Pepa', 'En Vogue']",5UKGE3tI0s5Lq0Puf6Fn0S,0.734,0.671,5.0,-8.538,1.0,0.118,0.0924,9.29e-05,0.122,0.945,173.184,296213.0,4.0
151,Fade Into You,['Mazzy Star'],1LzNfuep1bnAUR9skqdHCK,0.42,0.33,9.0,-13.925,1.0,0.0275,0.245,0.000679,0.0677,0.175,157.143,295600.0,3.0
152,That's The Way Love Goes,['Janet Jackson'],29rQJydAlO0uMyWvRIZxQg,0.703,0.7,5.0,-6.789,1.0,0.0693,0.302,0.471,0.0718,0.582,97.675,265107.0,4.0
153,"Mi luna, mi estrella",['Banda Machos'],5FFtF4qfE1fHDDp5EMe7Et,0.861,0.534,5.0,-7.197,1.0,0.0303,0.521,0.000518,0.291,0.97,111.774,207920.0,4.0
154,Who Got Da Props,['Black Moon'],5CRM9TgBcwRbK3LyHUJhrQ,0.805,0.653,8.0,-11.251,0.0,0.185,0.138,0.0,0.1,0.257,100.349,270067.0,4.0
155,When Can I See You,['Babyface'],2zItQNJrVrTioXTXWiI2ed,0.754,0.472,8.0,-11.787,1.0,0.0807,0.257,2.09e-05,0.121,0.613,169.199,229600.0,4.0
156,Feels Like Rain (feat. Bonnie Raitt),"['Buddy Guy', 'Bonnie Raitt']",5MTsZG10E0hTvAkdioyPnw,0.572,0.348,0.0,-13.454,1.0,0.0294,0.44,0.000721,0.235,0.34,73.304,275267.0,4.0
157,Mayonaise - Remastered,['The Smashing Pumpkins'],0jmKzJmUEKNbC7eU8YfOiA,0.482,0.528,10.0,-10.426,1.0,0.0272,0.000107,0.543,0.0839,0.0882,146.043,348773.0,4.0
158,"Wu-Tang Clan Ain't Nuthing ta F' Wit (feat. RZA, Inspectah Deck & Method Man)","['Wu-Tang Clan', 'RZA', 'Inspectah Deck', 'Method Man']",24vNw0Z0srb4zYXwrakw8E,0.826,0.566,10.0,-10.747,0.0,0.311,0.199,0.0,0.356,0.655,99.131,216133.0,4.0
159,Song of the Lobster - Bonus Track,['Shadowy Men On A Shadowy Planet'],6XAsTjARzq4PJdfhusaxyK,0.331,0.675,0.0,-7.34,1.0,0.0296,2.32e-05,0.797,0.137,0.459,132.452,94707.0,4.0
160,The Tracks of My Tears,['Go West'],3ilY01LiVZqeZJ1A1HDeJI,0.495,0.746,9.0,-7.736,1.0,0.0571,0.179,0.0,0.081,0.431,174.017,231827.0,4.0
161,Fox On The Run,['Sweet'],66gG8RzSA2sVQwME8e43wX,0.523,0.762,4.0,-8.669,1.0,0.0346,0.0308,0.0,0.0675,0.881,128.064,205733.0,4.0
162,"Bring Da Ruckus (feat. RZA, Ghostface Killah, Raekwon & Inspectah Deck)","['Wu-Tang Clan', 'RZA', 'Ghostface Killah', 'Raekwon', 'Inspectah Deck']",1v5cgIyffYtfEx0swttdoE,0.794,0.627,11.0,-9.431,1.0,0.36,0.233,0.0,0.35,0.518,87.554,251467.0,4.0
163,Radio Friendly Unit Shifter,['Nirvana'],0W0s27FypnkXjJTJKUAnx0,0.32,0.937,6.0,-10.392,1.0,0.0553,0.000333,0.159,0.344,0.684,155.621,291547.0,4.0
164,Ecstasy - 4-Track Demo Version,['PJ Harvey'],0O1dwfNVdVwyZfVczfb6rJ,0.306,0.322,9.0,-13.925,1.0,0.0354,0.96,1.22e-05,0.0667,0.318,129.027,178333.0,3.0
165,Katy Song,['Red House Painters'],1zegQf2IjsYYJGBgJMsbNk,0.514,0.305,1.0,-14.555,1.0,0.0254,0.306,0.036,0.0767,0.357,154.552,502867.0,4.0
166,Pennyroyal Tea,['Nirvana'],3z53rfQOg6Eb5pBCRsd7Uu,0.428,0.449,1.0,-12.114,0.0,0.0342,0.000351,0.000498,0.253,0.196,113.308,218813.0,4.0
167,"Wu-Tang: 7th Chamber (feat. Raekwon, Method Man, Inspectah Deck, Ghostface Killah, RZA, Ol' Dirty Bastard & GZA)","['Wu-Tang Clan', 'Raekwon', 'Method Man', 'Inspectah Deck', 'Ghostface Killah', 'RZA', 'ODB', 'GZA']",5wcY4XgawQ2se8VjDLhedQ,0.854,0.489,6.0,-11.455,1.0,0.415,0.428,3.1e-06,0.284,0.624,92.11,366307.0,4.0
168,"What Go Around Come Around, Kid",['Cypress Hill'],5JU11Qh4eT0ZCxuKe08jAw,0.859,0.43,10.0,-12.272,0.0,0.173,0.0664,0.748,0.327,0.814,90.419,222067.0,4.0
169,Encadenada A Mi - Cumbia,['Los Bukis'],72dq7syxHMZF44QX3r1yXH,0.706,0.6,7.0,-11.936,1.0,0.0318,0.0576,5.43e-06,0.231,0.977,155.546,229880.0,4.0
170,Journey To The Island,['John Williams'],0QCvok3TPhk7JhQF0gYmBw,0.189,0.15,10.0,-18.483,1.0,0.0362,0.894,0.918,0.12,0.0976,109.687,532707.0,4.0
171,No budget/ Dust Off The 8-Track,['Infectious Grooves'],2OuPvrWnocPxrATTi7gtPd,0.72,0.246,11.0,-14.78,1.0,0.931,0.395,0.0,0.094,0.221,125.211,40640.0,3.0
172,Tumba Falsa,['Los Tigres Del Norte'],4sGWDW0VBuCcQnh8pC3ABK,0.595,0.646,10.0,-9.308,1.0,0.0887,0.284,0.0,0.0433,0.944,209.695,166227.0,4.0
173,I Wanna Be Your Lover - Single Version,['Prince'],2kuJvOH9V7kuakRx6mvYca,0.793,0.442,8.0,-11.293,0.0,0.0569,0.236,0.00176,0.0662,0.83,115.995,180080.0,3.0
174,Railroad Track - UK Mix,['Third World'],1lT4GXV6M5JGcoBNqzWmF9,0.717,0.489,2.0,-13.472,1.0,0.0455,0.0738,1.88e-06,0.203,0.797,94.422,197800.0,4.0
175,Clan In Da Front (feat. RZA & GZA),"['Wu-Tang Clan', 'RZA', 'GZA']",4LaiF2h7gsybmURceGYLqh,0.704,0.616,8.0,-12.519,0.0,0.302,0.222,0.00018,0.13,0.596,96.036,273320.0,4.0
176,Show Me Love,['Robin S'],4t0UsYzmmmZRMTWn77jiGF,0.811,0.833,5.0,-4.259,1.0,0.153,0.014,2.06e-05,0.0769,0.567,120.258,252107.0,4.0
177,Fields Of Gold,['Sting'],0I1DJdLt9BKOb7GWmWxCjo,0.651,0.339,2.0,-11.917,1.0,0.0246,0.372,0.0141,0.0739,0.32,103.996,222120.0,4.0
178,Down In My Heart - Split Track,['Cedarmont Kids'],2wj42OKXFltmWPQZVOK1KC,0.697,0.377,10.0,-11.048,1.0,0.0319,0.85,1.89e-05,0.242,0.961,116.114,152707.0,4.0
179,Are You Gonna Go My Way,['Lenny Kravitz'],45Ia1U4KtIjAPPU7Wv1Sea,0.619,0.67,11.0,-10.322,0.0,0.0353,0.00165,0.0109,0.331,0.777,129.269,211933.0,4.0
180,"Liturgy of St. John Chrysostom for Chorus, Op. 31: XI. Anaphora: ""The Grace at Peace...""","['Sergei Rachmaninoff', 'Valery Polyansky', 'State Symphony Capella of Russia']",1ETTOMihi2wxmVvehVO2r6,0.161,0.0271,10.0,-26.535,1.0,0.0413,0.992,0.136,0.188,0.0343,131.572,319533.0,4.0
181,Por Qué Me Enamoré De Ti,['Grupo Bryndis'],5fdOUo8uJ3CQneq02qVeTq,0.712,0.85,7.0,-6.272,1.0,0.0245,0.118,1.96e-06,0.233,0.805,97.993,205320.0,4.0
182,La del Moño Colorado,['Los Pedernales'],1HlpRbNlaHu7amScYcVJTj,0.908,0.747,9.0,-6.182,1.0,0.035,0.0574,0.000122,0.0383,0.981,92.951,301227.0,4.0
183,Let 'Em Know,['Souls Of Mischief'],2CxZESKjoN4Un4rTJYpwu3,0.67,0.631,10.0,-10.558,0.0,0.373,0.00761,1.91e-05,0.0892,0.636,100.877,255293.0,4.0
184,Sucka Nigga,['A Tribe Called Quest'],4DcrZLp19qTdBYqc2bgj3V,0.774,0.623,1.0,-10.372,1.0,0.324,0.299,0.0,0.385,0.928,86.233,245080.0,4.0
185,"Keyboard Sonata in C Major, Op. 79, Hob. XVI:50: I. Allegro","['Franz Joseph Haydn', 'Jenő Jandó']",19JsOOPlPBwThQReDZ40Q1,0.388,0.0889,0.0,-25.439,1.0,0.0429,0.992,0.913,0.104,0.304,121.233,608520.0,4.0
186,Halcyon and On and On,['Orbital'],5xcunlfaZvD9BDQsLONI7A,0.577,0.729,11.0,-14.376,0.0,0.0319,0.0953,0.928,0.184,0.177,126.988,567107.0,4.0
187,Em đã thấy mùa xuân chưa,['Tuấn Ngọc'],42ipHsvjDOzwRIJ9Ss37Zs,0.199,0.342,2.0,-12.499,1.0,0.0319,0.848,0.00899,0.0929,0.145,182.199,292885.0,3.0
188,I Get Around,"['2Pac', 'Digital Underground']",4voEoczU7Ijborps9XF1n3,0.846,0.416,10.0,-13.767,0.0,0.118,0.156,9.34e-06,0.238,0.645,96.188,259000.0,4.0
189,"Any Time, Any Place",['Janet Jackson'],2yOm4lN7aTygtXanJFNFWU,0.571,0.232,10.0,-11.309,1.0,0.0699,0.604,0.000246,0.119,0.207,128.785,428200.0,4.0
190,Piece of My Heart,['Faith Hill'],5I7a2zThNmOtlbwrRlcN88,0.597,0.702,3.0,-8.38,1.0,0.0348,0.206,1.58e-06,0.503,0.847,164.916,241280.0,4.0
191,Murder She Wrote,['Chaka Demus & Pliers'],1HGyhNaRUFEDBiVLbvtbL6,0.883,0.733,11.0,-9.153,0.0,0.128,0.161,0.00026,0.334,0.947,95.103,245000.0,4.0
192,Somewhere Over The Rainbow_What A Wonderful World,"[""Israel Kamakawiwo'ole""]",25U7raB3ZSszayTYClh4hF,0.663,0.168,0.0,-13.725,1.0,0.0448,0.928,5.68e-05,0.361,0.678,85.005,308027.0,4.0
193,Lady Soul - Single Version,['The Temptations'],5rY2qSGDyHI1lHYnNOidy1,0.84,0.443,1.0,-11.655,1.0,0.0393,0.156,0.000235,0.059,0.906,114.008,285173.0,4.0
194,Untitled Song,['R. Kelly'],4jeBMYw4XLy6kLm86l75mt,0.657,0.382,4.0,-11.215,1.0,0.0382,0.486,0.0,0.0813,0.343,127.934,354333.0,4.0
195,We Just Disagree,['Billy Dean'],5kg3IDs4L6N4zHNrAsuQgz,0.575,0.596,4.0,-9.704,1.0,0.0251,0.216,0.0,0.107,0.614,93.828,205000.0,4.0
196,Come Undone,['Duran Duran'],0yfNXxlyXdmP0ue1iJijx1,0.542,0.793,8.0,-8.203,1.0,0.053,0.0423,3.95e-06,0.0814,0.708,173.931,256520.0,4.0
197,"A Bushel and a Peck - from the Broadway show, ""Guys and Dolls""",['Doris Day'],0c6BJFUR8XlckS6oJ4grXm,0.727,0.205,7.0,-13.293,1.0,0.0508,0.934,3.89e-05,0.11,0.72,135.539,167373.0,4.0
198,"Protect Ya Neck (feat. RZA, Method Man, Inspectah Deck, Raekwon, U-God, Ol' Dirty Bastard, Ghostface Killah & GZA)","['Wu-Tang Clan', 'RZA', 'Method Man', 'Inspectah Deck', 'Raekwon', 'U-God', 'ODB', 'Ghostface Killah', 'GZA']",1Sgj10byiGzPpI2IrXSFEn,0.817,0.552,8.0,-10.8,0.0,0.385,0.0318,7.01e-06,0.826,0.808,102.011,291067.0,4.0
199,Amor Se Escribe Con Llanto,['Guardianes Del Amor'],0EkZZm6d3j05yrFfKkAHn7,0.677,0.747,4.0,-2.899,0.0,0.042,0.74,4.43e-06,0.396,0.845,78.829,190560.0,4.0
