,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
138,We're Mad,['Toy Dolls'],1fxM7Az8XN1gL7VLWn7KXd,0.449,0.882,0.0,-6.251,1.0,0.216,0.00381,3.93e-05,0.119,0.51,150.309,292800.0,4.0
139,New Kid in Town - 2013 Remaster,['Eagles'],3RkktaAM2VyFywTgzuMAw6,0.649,0.425,4.0,-9.811,1.0,0.0267,0.378,0.0013,0.108,0.651,107.383,304926.0,4.0
140,So Far Away,['Dire Straits'],3pGBIgFdfdnjtHDJR4nbrR,0.689,0.463,4.0,-11.716,1.0,0.0285,0.249,0.18,0.0589,0.702,114.455,312133.0,4.0
141,All Cried Out (with Full Force),"['Lisa Lisa & Cult Jam', 'Full Force']",0046quUYhSAFccrKIC3Iht,0.48,0.435,1.0,-9.959,1.0,0.0305,0.207,5.83e-06,0.196,0.328,144.435,284973.0,4.0
142,Ne Zovi Mama Doktora,['Prljavo Kazaliste'],2mu27QJOrnojzzPdLXIjbh,0.633,0.956,2.0,-4.962,1.0,0.0669,0.1,0.0,0.0395,0.569,129.698,219453.0,4.0
143,Drinkin' My Baby Goodbye,['The Charlie Daniels Band'],1KeWCjmGE74qeB3OSbB5Ax,0.536,0.907,9.0,-10.249,1.0,0.0559,0.364,5.22e-06,0.103,0.893,177.352,221707.0,4.0
144,Push - 2006 Remaster,['The Cure'],3oP4cJTo55Wc07vqoix8Z9,0.497,0.892,2.0,-6.519,1.0,0.0485,0.00225,0.601,0.168,0.536,147.187,271293.0,4.0
145,Tengo Que Olvidar,['Irene Rivas'],4mCBUAcmSTVc1V1AGXNCMR,0.704,0.403,9.0,-9.764,1.0,0.04,0.671,0.0,0.109,0.571,110.468,149246.0,4.0
146,"Symphony No. 9 in E Minor, Op. 95, B. 178 ""From the New World"": 4. Allegro con fuoco","['Antonín Dvořák', 'Wiener Philharmoniker', 'Herbert von Karajan']",6nqHzwOdGIaX57U6VU6kMO,0.249,0.163,4.0,-15.638,0.0,0.0351,0.901,0.741,0.124,0.112,136.037,685000.0,4.0
147,"No Easy Way Out - From ""Rocky IV"" Soundtrack",['Robert Tepper'],5bnMKUXkMfYVXW8FjvFTuV,0.543,0.829,4.0,-7.916,0.0,0.0497,0.00146,4.91e-05,0.289,0.64,126.195,262027.0,4.0
148,If You're Happy and You Know It,['Kidsongs'],3b1IqCnYMB0SUQDui02IQG,0.825,0.308,5.0,-13.705,1.0,0.0928,0.493,0.00822,0.18,0.858,157.314,83800.0,4.0
149,Pull Back the Bolt,['Minimal Man'],27QsiQIp9enYFoOfiAnvii,0.319,0.829,11.0,-4.496,1.0,0.0505,3.85e-06,0.867,0.278,0.541,77.031,175320.0,4.0
150,Johnny Come Home,['Fine Young Cannibals'],4fFxkU9C7prSviiYtvlV8V,0.775,0.882,10.0,-6.96,1.0,0.0458,0.00898,0.000247,0.0628,0.963,133.62,211507.0,4.0
151,White Wedding (Parts 1 And 2) - Shotgun Mix / 24-Bit Digitally Remastered 2001,['Billy Idol'],4OYRJv1tcOEPe38Fwc7y1m,0.672,0.792,9.0,-6.436,1.0,0.0333,0.0175,0.0119,0.313,0.649,146.907,505093.0,4.0
152,Under Ice - 2018 Remaster,['Kate Bush'],47beRHwfg3z0Zgbt2NKClv,0.512,0.0661,2.0,-19.38,1.0,0.0348,0.735,0.0,0.11,0.105,106.6,142307.0,3.0
153,If You Love Somebody Set Them Free,['Sting'],5Xhqe9xu6bKRSqLj1mS1SB,0.627,0.849,9.0,-10.61,0.0,0.0309,0.137,0.0,0.319,0.817,125.058,256227.0,4.0
154,Si Tú Te Fueras De Mí,['Los Bukis'],5Xpb17P4qWidrEtWnoEiO3,0.647,0.453,4.0,-12.855,1.0,0.0251,0.673,5.68e-06,0.129,0.612,100.039,188440.0,4.0
155,I Wonder If I Take You Home,"['Lisa Lisa & Cult Jam', 'Full Force']",3sRCesHh424gmCji7Fz9Gm,0.844,0.647,7.0,-9.248,1.0,0.0877,0.0405,0.132,0.106,0.58,115.164,404213.0,4.0
156,Bring on the Dancing Horses,['Echo & the Bunnymen'],5uh98HlgvoJd2zRWAduj2Y,0.568,0.925,2.0,-5.274,1.0,0.0402,0.00635,0.00495,0.315,0.752,118.45,235800.0,4.0
157,Louder Than Hell,['Mötley Crüe'],4MAUMaSlki3wcgTKmOjV1h,0.45,0.905,0.0,-4.729,0.0,0.0416,0.00856,0.000125,0.184,0.729,84.824,152227.0,4.0
158,Uniform of Youth,['Mr. Mister'],0g5Xj8x4HFTy0zbWQ2dLI7,0.518,0.663,2.0,-12.179,1.0,0.0274,0.008,0.000478,0.247,0.529,99.072,266027.0,4.0
159,Dime por Que Me Haces Sufrir,['Rudy La Scala'],0us1itv3qiXgzamNVhmwdL,0.826,0.471,0.0,-12.513,1.0,0.0358,0.756,0.0074,0.071,0.961,105.302,202067.0,4.0
160,Hell Awaits,['Slayer'],3UKGPk85EhjqJSqePrSYeR,0.421,0.919,10.0,-8.676,1.0,0.067,0.000264,0.0328,0.0672,0.0994,105.9,376160.0,4.0
161,Doggy Style - Unreleased Demo Track,['Adam Ant'],5V8klSyCKGDOa2qfXjygXD,0.562,0.928,0.0,-7.393,1.0,0.0413,0.00965,0.0,0.245,0.664,98.075,227547.0,4.0
162,Lo Dudo (feat. Frankie Ruiz & Hector Trioche),"['Tommy Olivencia y Su Orquesta', 'Frankie Ruiz', 'Hector Trioche']",3eT851yEUBZFxqVPxzO5pi,0.705,0.544,11.0,-13.326,0.0,0.0425,0.749,3.36e-05,0.347,0.765,94.358,308010.0,4.0
163,The Killing Moon,['Echo & the Bunnymen'],15049rGLXHwrWtE4euUb5C,0.522,0.85,7.0,-4.769,1.0,0.0361,0.132,0.0338,0.295,0.71,124.216,346280.0,4.0
164,Victim of Fate,['Helloween'],3i55OT5nlplrZE7aofQscb,0.286,0.926,4.0,-6.759,0.0,0.119,0.000323,0.00128,0.385,0.231,123.823,398573.0,4.0
165,Medusa - Joey Belladonna Demo / 12/9/1984 Rhythm Track Tape Version,['Anthrax'],03i3lqvLCeYnHxWNGORe9z,0.4,0.887,11.0,-7.434,0.0,0.082,0.0198,1.03e-06,0.314,0.617,150.595,284573.0,4.0
166,Unwound,['George Strait'],0SeMq7dSWOxQobZF8FEry5,0.732,0.465,3.0,-15.336,1.0,0.034,0.0935,1.85e-05,0.0747,0.753,139.15,145093.0,4.0
167,Conspiring,['African Head Charge'],7wBdHGlCM2laPNeuS9d2qJ,0.571,0.767,11.0,-9.441,1.0,0.0492,0.232,0.814,0.292,0.886,130.073,278827.0,4.0
168,Life And How To Live It - Remastered,['R.E.M.'],1yB6adiY4n7DHjQPsM5Vgi,0.347,0.939,7.0,-4.779,1.0,0.104,0.352,4.7e-05,0.0804,0.554,169.663,247800.0,4.0
169,Xibiu,['Banda Frutos Tropicais'],4GQTyKcn0nGTuLMFMxE62z,0.518,0.89,11.0,-6.707,1.0,0.155,0.0943,0.0,0.329,0.945,138.203,196547.0,4.0
170,"Shake, Rattle And Roll - Single Version",['Bill Haley & His Comets'],1rmvCn0AfUx84vcbvxWYwh,0.646,0.662,5.0,-11.374,1.0,0.114,0.163,0.0,0.143,0.873,166.722,150000.0,4.0
171,Everything That Glitters (Is Not Gold),['Dan Seals'],6NaQDBNUP6LcsZklHizAki,0.654,0.259,4.0,-16.728,1.0,0.0304,0.726,0.0,0.0541,0.466,112.1,292627.0,4.0
172,Road to Nowhere,['Talking Heads'],5gS8whHdcpbkdz0qonQZF8,0.661,0.713,2.0,-7.825,1.0,0.0296,0.0361,2.27e-05,0.153,0.632,110.364,259107.0,4.0
173,Sail On,['Commodores'],2XMjijS8aVAP1ztyNpVEy8,0.481,0.317,1.0,-17.356,1.0,0.0455,0.413,1.1e-05,0.0786,0.435,142.417,240240.0,4.0
174,You Look So Good In Love,['George Strait'],5BYOLEoFD1fWokKncxz7BQ,0.642,0.233,9.0,-16.568,1.0,0.0298,0.435,0.0,0.105,0.333,114.495,193400.0,3.0
175,No Hay Cama Pa' Tanta Gente,['El Gran Combo De Puerto Rico'],6InAsgddPjAcuF7mSHDT8K,0.738,0.631,0.0,-7.358,1.0,0.0349,0.515,0.0,0.337,0.963,107.303,268107.0,4.0
176,A Pirate Looks At Forty,['Jimmy Buffett'],3gIzPjLLfvgjGcW3CbkDa6,0.567,0.252,7.0,-16.346,1.0,0.0344,0.722,0.0,0.105,0.447,119.189,231800.0,4.0
177,Why Don't We Get Drunk,['Jimmy Buffett'],4N2vmXqxsWnbQFIUVkJ4rv,0.581,0.517,2.0,-13.384,1.0,0.0366,0.557,0.0,0.133,0.713,120.754,161947.0,4.0
178,Powerdrive,['Venom'],0GsJlwwCt34Oc38ITT1m2a,0.254,0.878,11.0,-11.069,0.0,0.0702,1.83e-05,0.679,0.188,0.397,84.611,194800.0,4.0
179,Against the Wind,"['The Highwaymen', 'Willie Nelson', 'Johnny Cash', 'Waylon Jennings', 'Kris Kristofferson']",3Q3R4fUAI7Lz1PEowFjK11,0.72,0.424,4.0,-17.83,1.0,0.0357,0.51,2.58e-05,0.0712,0.582,110.811,228160.0,4.0
180,Dancing in the Street - 2002 Remaster,"['David Bowie', 'Mick Jagger']",6FnuMo55jNECTDdS1nD5H0,0.6,0.816,4.0,-13.64,1.0,0.0431,0.117,0.0,0.126,0.744,130.99,204787.0,4.0
181,En la Casa de Mi Padre,['Óscar Medina'],6YmlYwj8sZsdsUPtWBwqkE,0.705,0.442,7.0,-9.828,1.0,0.0292,0.471,0.0,0.0811,0.649,121.566,201533.0,4.0
182,Xristoejena,['BZN'],3odFL98M1k1HvZEwlS1hp9,0.407,0.375,9.0,-11.788,1.0,0.0277,0.484,3.9e-06,0.3,0.281,96.317,284000.0,4.0
183,Me Vas a Echar de Menos,['José José'],1ZzSTURCWH0Xax2i69ooSE,0.574,0.656,9.0,-6.833,1.0,0.0335,0.534,6.75e-06,0.21,0.3,104.349,175067.0,4.0
184,Barbarism Begins at Home - 2011 Remaster,['The Smiths'],35WDTZhAwkoBF65jGTzF2O,0.533,0.793,9.0,-5.953,1.0,0.0374,0.0277,0.0429,0.327,0.91,127.397,413427.0,4.0
185,Smokin' In The Boys Room,['Mötley Crüe'],0TiRPD1YD6Ox3bUujwXCQa,0.391,0.938,2.0,-4.86,1.0,0.0786,0.00175,1.09e-06,0.247,0.652,134.691,208400.0,4.0
186,Les Zydeco Sont Pas Sale,['Wayne Toups'],5fqxbT60G3rGhrs5vZCKjX,0.702,0.781,7.0,-10.816,1.0,0.0436,0.224,0.0031,0.237,0.794,98.222,403533.0,4.0
187,The Whole of the Moon - 2004 Remaster,['The Waterboys'],15mZo1Kah03g8CTLbSsWrr,0.606,0.794,0.0,-7.168,1.0,0.0291,0.119,7.16e-06,0.125,0.584,105.813,302827.0,4.0
188,Back in Business,['AC/DC'],6FCp2G9cQKTBl2nd34vciA,0.536,0.972,5.0,-3.983,1.0,0.0416,0.0129,0.875,0.1,0.482,107.991,264373.0,4.0
189,Toriaezu X.T.C.,['Hatsumi Shibata'],45PCUE0DniXfBnEe9gEQt8,0.799,0.763,10.0,-5.532,0.0,0.0449,0.458,0.00269,0.263,0.917,82.097,197400.0,4.0
190,All the Love in the World,['The Outfield'],5sf1wqBZsHkpy7dPnDb7aD,0.624,0.531,4.0,-13.23,1.0,0.0408,0.0403,1.21e-06,0.0914,0.743,128.08,212240.0,4.0
191,Bastards of Young - 2008 Remaster,['The Replacements'],0ritgEzDOsxbd2IfYX96S9,0.438,0.916,4.0,-8.318,1.0,0.124,0.00573,1.07e-06,0.334,0.391,143.101,218067.0,4.0
192,Up on the Sun,['Meat Puppets'],7cGwqXXVav9Tg0XNoONPlo,0.477,0.697,4.0,-9.277,1.0,0.0273,0.198,0.308,0.127,0.774,111.855,244000.0,4.0
193,Take Me Out to the Ballgame,['Raffi'],7kYwcSeMtWNbZmxMxKmSSd,0.493,0.281,11.0,-12.857,1.0,0.0433,0.757,1.69e-06,0.217,0.737,144.783,125000.0,3.0
194,In Between Days - 2006 Remaster,['The Cure'],07CyrZF9eVd02zzIse7tZA,0.541,0.83,9.0,-6.246,1.0,0.0316,0.109,0.701,0.167,0.711,142.592,177987.0,4.0
195,Justice And Independence '85,['John Mellencamp'],3qwFSGKt4vWXN7TN0wAGSg,0.509,0.927,11.0,-3.143,1.0,0.05,0.0106,0.00153,0.0564,0.844,116.996,211800.0,4.0
196,Kapitel 29 - als Zirkusclown (Folge 045),['Benjamin Blümchen'],2fwRIluktHxvSuiuE0XEfb,0.711,0.35,8.0,-13.791,1.0,0.935,0.217,0.0,0.161,0.568,74.452,60680.0,4.0
197,Wild Child,['W.A.S.P.'],3iC3Numiy9P3AkF7iioKmx,0.372,0.857,5.0,-7.816,0.0,0.0461,0.0604,9.42e-05,0.187,0.389,146.084,312400.0,4.0
198,"Miami, My Amy",['Keith Whitley'],5K1HsMKNWMrxADlqAUjpIp,0.643,0.34,5.0,-15.305,1.0,0.0294,0.383,2.56e-06,0.306,0.466,108.489,207147.0,4.0
199,Love Will Find A Way,['George Howard'],3ylLhJHuvVBbpcW1bcKpB5,0.793,0.349,11.0,-15.42,0.0,0.0333,0.179,0.722,0.0523,0.685,100.123,359600.0,4.0
