,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
144,Young Americans - Single Version; 2002 Remaster,['David Bowie'],35O4W2OKGwQqOmp3WhgAE5,0.543,0.752,0,-9.986,1,0.101,0.0224,0,0.0683,0.904,168.122,194640,4
145,Girls & Boys,['Good Charlotte'],65mxB9IWpmVo4qUjdGSxRB,0.663,0.72,3,-5.497,1,0.0331,0.00212,0,0.358,0.608,135.342,183493,4
146,Cell Block Tango,"['Catherine Zeta-Jones', 'Susan Misner', 'Deidre Goodwin', 'Denise Faye', 'Ekaterina Chtchelkanova', 'Mya Harrison', 'Taye Diggs']",28Tmk14BdrfaV2YzxpB35c,0.601,0.34,1,-12.092,1,0.363,0.393,0,0.456,0.654,125.309,442733,4
147,I Wish I Was the Moon,['Neko Case'],4PxzGOH79jcmmldKgoI9sB,0.271,0.31,0,-7.967,1,0.0309,0.725,1.99E-06,0.119,0.16,169.614,214733,3
148,The Remedy (I Won't Worry),['Jason Mraz'],4tK4ARuilOrBzwVQK73E0Y,0.589,0.867,10,-4.523,1,0.0385,0.04,0,0.306,0.795,94.519,256441,4
149,Drive (For Daddy Gene),['Alan Jackson'],1FV374EPG5CrjdIbIMLkcv,0.713,0.579,11,-8.066,1,0.0413,0.338,0,0.174,0.511,125.179,242733,4
150,Virgen,"[""Adolescent's Orquesta""]",6srBp90EwADKAF7PorGiUC,0.662,0.776,8,-4.707,1,0.0457,0.715,0.000411,0.106,0.724,90.838,271766,4
151,Romeo y Julieta,['Jorge Dominguez y su Grupo Super Class'],1PD6BmSC7JULxOlJWAI2jJ,0.752,0.535,11,-8.695,0,0.0342,0.714,2.56E-06,0.16,0.866,129.699,253427,4
152,What It Is To Burn - New Version,['Finch'],2DGFNAg4pTPLFKPeQRbGDZ,0.258,0.735,1,-4.788,1,0.0459,2.03E-05,0,0.112,0.132,150.049,269027,4
153,X-Ecutioner Style (feat. Black Thought),"['Linkin Park', 'Black Thought', 'Roc Raida', 'Sean C']",3iuI6EUfAii8fX9RKaVhuC,0.757,0.978,5,-3.749,0,0.215,0.0446,0.000796,0.0355,0.539,93.646,109493,4
154,What's This? - From “The Nightmare Before Christmas” / Soundtrack Version,['Danny Elfman'],0U5KyiC7CJjTGlB7RhPI3x,0.542,0.471,5,-10.931,0,0.059,0.829,2.40E-05,0.176,0.503,81.054,186840,3
155,Full Moon,['Brandy'],0pLmfgIANOX9FB9uZDU43x,0.692,0.656,10,-4.81,0,0.151,0.358,0.0029,0.0929,0.629,105.994,248933,4
156,The Plank,['The Devil Makes Three'],191qPeOpllZfaApp35HXK3,0.555,0.533,4,-9.162,0,0.0409,0.517,0,0.116,0.788,173.906,146093,4
157,Can't Help Falling In Love,['Elvis Presley'],4hAUynwghvrqDXs1ejKNEq,0.438,0.325,2,-11.066,1,0.0268,0.893,5.00E-06,0.107,0.362,101.577,177840,3
158,California One / Youth and Beauty Brigade,['The Decemberists'],47dL4ecGoH3LalLg985aaZ,0.277,0.612,2,-8.018,1,0.0302,0.0273,0.0663,0.0717,0.128,111.951,590693,4
159,Where Are You Going,['Dave Matthews Band'],5EjZXJ4nVpw7uI6eso1SFS,0.444,0.583,7,-8.121,1,0.0259,0.5,0.15,0.105,0.258,97.492,231867,4
160,Blue and Yellow,['The Used'],32GWSQbpg1Ea1MMvl8HN23,0.565,0.867,2,-5.497,0,0.0333,0.0297,0,0.147,0.259,115.006,201427,4
161,Downfall,['TRUSTcompany'],76xddM2irVQCbuBoVbaElZ,0.31,0.94,6,-3.395,1,0.106,0.000106,2.21E-06,0.205,0.454,128.682,191373,5
162,Jungle,['Andre Nickatina'],1X4x5dsB2OhY4CctleooV2,0.901,0.833,11,-5.396,1,0.189,0.322,0,0.112,0.446,94.26,285160,4
163,Red Beams and Rice,['South Park Mexican'],4Nix3wBLniuvWt1y1TMtgd,0.74,0.442,4,-7.573,0,0.0421,0.0503,0,0.0881,0.219,79.009,360467,4
164,Oops (Oh My) [feat. Missy Elliott],"['Tweet', 'Missy Elliott']",5Y0E3dOeynKuLDAXu0t0Bg,0.66,0.536,10,-8.786,0,0.29,0.233,0.00669,0.111,0.775,159.963,237800,4
165,La Reina Del Sur,['Los Tigres Del Norte'],160gAhKZb7sGKlLwUUk8IX,0.84,0.699,6,-6.077,0,0.0625,0.239,8.41E-06,0.127,0.968,111.053,243667,3
166,"Emaline - Live at XM Satellite Radio, Washington, DC - June 2002",['Ben Folds'],0ToTP6i9GqpBIhn6M0xfmx,0.503,0.58,2,-10.239,1,0.155,0.831,0,0.684,0.507,131.887,228640,4
167,Turn Me On,['Norah Jones'],6FjAGZp7c0Z2uaL3eHkXsx,0.57,0.172,10,-10.897,1,0.0344,0.869,1.14E-06,0.114,0.521,84.948,154640,3
168,I Need You Now,['Smokie Norful'],44q2DhInsQYJ8X1q2H1RNj,0.339,0.273,5,-9.945,0,0.0309,0.729,0,0.152,0.304,96.804,251467,3
169,Upward Over the Mountain,['Iron & Wine'],7fLBwcH8ixVT0kD5KFqfu7,0.612,0.276,7,-11.932,1,0.0358,0.898,0.863,0.0867,0.205,98.606,356160,4
170,Poem,['Taproot'],7mQwxVogsnpR3h6AJLQLlR,0.364,0.912,7,-2.968,1,0.107,0.000104,0.0025,0.086,0.666,105.368,189200,4
171,Rock Your Body,['Justin Timberlake'],1AWQoqb9bSvzTjaLralEkT,0.892,0.714,4,-6.055,0,0.141,0.201,0.000234,0.0521,0.817,100.972,267267,4
172,Overture/And All That Jazz,"['Catherine Zeta-Jones', 'Renée Zellweger', 'Taye Diggs']",3cGmUgp7hF5Eb8NyuEmtCA,0.579,0.597,1,-6.541,0,0.111,0.381,2.70E-05,0.326,0.703,119.922,364360,4
173,"No Shoes, No Shirt, No Problems",['Kenny Chesney'],208bYsadJ56km31IENM2qS,0.719,0.546,7,-10.239,1,0.032,0.243,0.00844,0.181,0.669,117.925,209667,4
174,Heavy Metal Drummer,['Wilco'],4xmeLj3uVcoAwgDtwM4MbG,0.661,0.66,7,-9.061,1,0.0373,0.0257,0.00977,0.256,0.814,120.617,188840,4
175,No Tengo Suerte En El Amor,['Yoskar Sarante'],6Yeiqec7xM5qssOH1FWV1g,0.904,0.686,10,-5.923,0,0.0387,0.0908,4.60E-05,0.0669,0.896,132.107,239867,4
176,Landslide,['The Chicks'],5hviCr3lgg6LY6noG6DPKs,0.571,0.438,2,-7.007,1,0.0279,0.534,1.56E-05,0.187,0.444,145.948,230549,4
177,Te Lo Pido por Favor,['Jaguares'],6iRkrVOhCjgKFB2cBWnx4M,0.648,0.659,2,-6.369,1,0.0259,0.115,0.000307,0.19,0.532,106.196,206133,4
178,Zombie,['The Cranberries'],1RSf4PIZomN5xGb2Arat9X,0.249,0.743,7,-5.319,1,0.0473,0.0133,0.00055,0.372,0.21,166.979,306627,4
179,Isn't She Lovely,['Stevie Wonder'],3NlLmKBJozwoi0k03Feb1N,0.747,0.692,1,-8.956,0,0.0474,0.202,3.39E-05,0.0698,0.904,118.698,199387,4
180,Querido Ladrón,['Aroma'],5JH7wPUh7LTWCBfAatEIRa,0.78,0.566,1,-2.859,1,0.0301,0.354,1.13E-05,0.043,0.831,85.015,241067,4
181,Put That Woman First,['Jaheim'],3OQu3z3okKVmWxSXTTHak5,0.649,0.536,5,-8.804,0,0.132,0.492,0,0.184,0.513,78.935,245773,4
182,And I,['Box Car Racer'],5IZHmgIkES7t7Kpd9a1wbX,0.602,0.851,7,-4.899,1,0.0545,0.00127,0.00201,0.103,0.478,107.018,191827,4
183,I'm Gonna Be Alright - Track Masters Remix,['Jennifer Lopez'],2UbFyKS0gTj9NcGLO4NpyZ,0.843,0.612,10,-4.71,0,0.157,0.0573,0.000305,0.154,0.791,93.975,200200,4
184,Mr. Jack,['System Of A Down'],4TYI2YExAWaIOpGP4y7AbI,0.306,0.709,0,-3.593,1,0.0376,8.20E-05,0.00452,0.101,0.0436,154.15,249627,4
185,Zaccheus,"[""St. John's Children's Choir""]",7J5ecZPNyITvehMjF5Cdcz,0.799,0.322,7,-13.244,1,0.0716,0.818,0,0.19,0.851,58.793,89536,4
186,Ooh Ahh (My Life Be Like) (feat. Toby Mac),"['Grits', 'TobyMac']",2cGJxXXIBrxMhk2fWUJTLs,0.757,0.862,2,-3.519,1,0.0695,0.114,0.000192,0.285,0.823,99.021,233173,4
187,Choose U,['Project Pat'],0kCZ2X6kIXZ5zRMrPx8Usx,0.746,0.693,7,-6.742,1,0.0409,0.0381,0.000859,0.231,0.573,155.696,178493,4
188,Sink Into The Underground,['CKY'],4YxRwaKm6nEM9X4LuZiUl8,0.323,0.945,6,-4.225,0,0.0596,0.00246,0,0.674,0.681,141.208,178227,4
189,XL,['Nil Karaibrahimgil'],1ND31Ng8p63TSfLVjfnYcS,0.584,0.726,5,-6.549,1,0.0528,0.184,0.000424,0.127,0.735,159.983,235093,4
190,"Hawaiian Roller Coaster Ride - From ""Lilo & Stitch""/Soundtrack Version","[""Mark Keali'i Ho'omalu"", ""Kamehameha Schools Children's Chorus""]",7GmiJVBAzWNikX5VkNQg85,0.702,0.624,5,-9.927,1,0.0285,0.314,0.0152,0.0669,0.947,114.542,208227,4
191,"Yo, Ho! (A Pirate's Life For Me) - From ""Pirates of the Caribbean""",['Disney Studio Chorus'],2oj1WfUGiBa8eCyMx5D3I5,0.542,0.401,0,-14.911,1,0.313,0.802,5.90E-05,0.442,0.325,112.825,284267,4
192,X Marks the Spot (Marie Laveau),['Joe Sample'],5S11x5kTJN5SLSY0RDDFMI,0.826,0.527,7,-11.922,0,0.0476,0.144,0.836,0.131,0.793,106.771,311827,4
193,Juana La Cubana,['Fito Olivares y Su Grupo'],7Eo1JOdPvYYZqveKzXh8pN,0.467,0.619,5,-10.079,1,0.0359,0.763,0.00545,0.181,0.826,176.296,190800,4
194,Fiesta Cumbiambera,['Aniceto Molina'],0shyNPN3qd4FSXqqiwbP04,0.871,0.67,8,-4.969,1,0.0538,0.129,1.90E-05,0.239,0.962,105.278,218240,4
195,Hopelessly Devoted To You,['Olivia Newton-John'],5nNpVC9AC6DWgrT5RX0e0b,0.574,0.514,11,-8.02,0,0.028,0.313,0.00362,0.274,0.352,111.005,186000,3
196,Sympathy,['The Goo Goo Dolls'],5fIrBv7PrI2MBcktQOcmpI,0.546,0.631,8,-5.757,1,0.0283,0.25,0,0.123,0.569,129.556,178147,4
197,Mi primer millon,['Bacilos'],5fSDXbY8o9pA3TKwAbfwML,0.745,0.924,5,-3.898,1,0.0355,0.201,5.01E-05,0.121,0.909,103.033,237387,4
198,I Shot The Sheriff,['The Wailers'],60e5PcqGmlVFQ0HHgUagCJ,0.797,0.644,8,-9.253,1,0.188,0.338,6.51E-05,0.0592,0.706,96.87,280467,4
199,I Know What You Want (feat. Flipmode Squad),"['Busta Rhymes', 'Mariah Carey', 'Flipmode Squad']",0YImOCkIJ2PWhCXaURCZnY,0.648,0.759,6,-4.315,1,0.306,0.0142,0,0.648,0.518,85.996,324307,4
