,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
142,Deep In The Heartland,"['Gary Myrick & The Figures', 'The Figures']",2g5mPDKQ7Gldep49fwN20P,0.648,0.806,0.0,-6.985,1.0,0.0295,0.103,0.145,0.102,0.687,127.865,215893.0,4.0
143,I Love You,['Climax Blues Band'],3VyJPsb2ucaaVptLSDpJNH,0.559,0.446,10.0,-8.805,1.0,0.0349,0.608,0.000131,0.0902,0.239,131.792,245452.0,4.0
144,Against The Wind,['Bob Seger'],1SWmFiFSIBoDbQJjNKC7SR,0.674,0.771,7.0,-5.612,1.0,0.0246,0.28,0.0318,0.133,0.718,109.618,333720.0,4.0
145,Misfit Kid,['The Cars'],6fW3YBaiST6LnAHYzR3XG4,0.867,0.606,0.0,-10.18,1.0,0.0406,0.141,0.000119,0.0837,0.802,128.847,272067.0,4.0
146,Latest Game - Bonus Track,['John Mellencamp'],0MUl6zBZphP1FLLaoVfJci,0.719,0.853,4.0,-4.377,0.0,0.0274,0.00975,0.00046,0.341,0.742,120.468,234893.0,4.0
147,Orchestr Zehi,['Giti Pashaie'],12co8wRc00c8nyXtPCuKEd,0.213,0.172,5.0,-15.974,1.0,0.0382,0.542,0.887,0.0859,0.116,69.528,148193.0,4.0
148,Irons In The Fire,['Teena Marie'],1dzskPdIkNEgdQgbHItqdN,0.394,0.394,1.0,-12.036,1.0,0.04,0.303,0.00339,0.134,0.173,129.941,214307.0,4.0
149,Let Me Put My Love Into You,['AC/DC'],5XeMsYb1rWxQL1bUUaZajn,0.4,0.902,9.0,-4.385,1.0,0.0523,0.115,0.000116,0.139,0.632,105.659,255267.0,4.0
150,Late in the Evening,['Paul Simon'],2h23bjG8B3bcD47HBu6bHG,0.72,0.88,5.0,-8.988,1.0,0.0406,0.199,0.0246,0.0865,0.961,118.623,242707.0,4.0
151,Yoda and the Force,"['John Williams', 'London Symphony Orchestra']",2BinLD35GaTzdedSskSDaS,0.161,0.0329,8.0,-26.827,1.0,0.0439,0.874,0.784,0.123,0.0368,109.129,242467.0,3.0
152,Arc Of A Diver,['Steve Winwood'],4kOKnL62lB0g5Zt3fOveT3,0.564,0.744,5.0,-7.485,1.0,0.0661,0.77,0.0,0.196,0.656,185.699,325960.0,4.0
153,Wheels of Steel - 2009 Remastered Version,['Saxon'],4ie42LCUKcp68EnZOMw9PG,0.539,0.783,8.0,-6.651,1.0,0.0517,0.00147,0.742,0.151,0.143,131.374,358698.0,4.0
154,Babooshka - 2018 Remaster,['Kate Bush'],6VpNGCU2ig4NQmsLfALdJU,0.49,0.362,5.0,-12.047,0.0,0.0382,0.762,1.14e-05,0.0671,0.292,108.866,199227.0,4.0
155,Neon Knights - 2021 Remaster,['Black Sabbath'],1MOVt1Z0E7inbzlvE9tBpC,0.2,0.942,1.0,-6.482,1.0,0.0438,0.00123,0.00012,0.308,0.624,192.424,231922.0,4.0
156,Tragos Amargos,['Ramon Ayala Y Sus Bravos Del Norte'],3GVhFY1hAKPW5TiWM2TnpV,0.568,0.498,0.0,-5.75,1.0,0.0654,0.544,3.7e-06,0.0777,0.599,155.121,164027.0,3.0
157,Fantasy Girl,['38 Special'],2YnONzNDNwNELVLOS7wIgZ,0.418,0.775,4.0,-9.591,1.0,0.0333,0.0531,0.00125,0.0932,0.845,123.524,247267.0,4.0
158,Sitting In the Park,['G.Q.'],079XHGz5pinsXizxTcJUfX,0.423,0.633,7.0,-10.737,1.0,0.0304,0.108,0.000182,0.129,0.771,183.58,197787.0,4.0
159,A String of Pearls,['Glenn Miller'],4Q5cK2G0oSTO8Col01lB54,0.739,0.223,8.0,-11.439,1.0,0.0371,0.942,0.898,0.107,0.729,132.697,192027.0,4.0
160,"Violin Sonata No. 9 in A Major, Op. 47 ""Kreutzer"": 1. Adagio sostenuto - Presto","['Ludwig van Beethoven', 'Henryk Szeryng', 'Ingrid Haebler']",5xBcsi2yvgbK3vLhUaVwxT,0.439,0.197,9.0,-14.064,0.0,0.0493,0.972,0.262,0.058,0.122,127.833,733840.0,4.0
161,Do You Remember Rock 'n' Roll Radio? - 2002 Remaster,['Ramones'],2Ck23L2znrPAFiyopqzWUj,0.302,0.961,7.0,-5.619,1.0,0.116,0.445,0.00268,0.823,0.659,152.366,229467.0,4.0
162,Fire Lake,['Bob Seger'],2fZw0ya0oI4pXsjkB0NBHs,0.613,0.695,9.0,-5.783,1.0,0.0253,0.23,0.00191,0.187,0.45,122.47,212987.0,4.0
163,The Training of a Jedi Knight,"['John Williams', 'London Symphony Orchestra']",5wHev6skr9cndexgt70Ez6,0.235,0.0518,2.0,-28.472,0.0,0.0406,0.858,0.821,0.254,0.131,176.718,187547.0,4.0
164,"Don't Say Goodnight (It's Time for Love), Pts. 1 & 2",['The Isley Brothers'],6DVOThiin61bmeIwf6fzGx,0.462,0.248,9.0,-10.957,1.0,0.0365,0.856,0.014,0.181,0.276,99.042,345120.0,4.0
165,Gigolette,"['Ozone', 'Teena Marie']",735B8EWmdev8iEhuLSEBjk,0.781,0.933,4.0,-4.705,0.0,0.0476,0.176,0.00213,0.14,0.799,119.387,404333.0,4.0
166,Jazzy Night,['Miki Matsubara'],2CzYHourfYD0fQBaBHgCNS,0.72,0.65,11.0,-9.036,0.0,0.0317,0.376,7.83e-06,0.214,0.91,134.937,231760.0,4.0
167,She Talks In Stereo,"['Gary Myrick & The Figures', 'The Figures']",077eKrW64INvGvo7GvRe8T,0.802,0.725,2.0,-6.544,0.0,0.0289,0.221,0.0019,0.0562,0.962,118.214,237640.0,4.0
168,She Caught the Katy,['The Blues Brothers'],0Xrk5qLPV212FdgjlttQLM,0.759,0.681,10.0,-7.321,1.0,0.0277,0.389,0.00296,0.452,0.963,95.769,249400.0,4.0
169,I Think I'll Just Stay Here And Drink,['Merle Haggard'],3lX7epJ9xWICkf1YauHYgM,0.604,0.653,9.0,-12.703,1.0,0.0355,0.194,0.125,0.0442,0.935,171.968,271160.0,4.0
170,Where Did the Time Go,['The Pointer Sisters'],1etGrjIy7hYMXlJdJ3WLoe,0.639,0.55,5.0,-7.835,1.0,0.0356,0.575,0.0,0.313,0.265,132.815,186493.0,4.0
171,Tso Xin Yu Xin,['Rosa Yemen'],2zXaoMj01o2EpXBCGjW7Gd,0.63,0.799,9.0,-8.151,0.0,0.0322,0.888,0.802,0.112,0.982,148.682,82860.0,3.0
172,Make Up Your Mind,['Aurra'],3erdph0wUqaMiE99sdrBU5,0.749,0.596,7.0,-11.059,1.0,0.0594,0.11,0.000124,0.0497,0.922,116.529,385760.0,4.0
173,Love Will Tear Us Apart - 2020 Remaster,['Joy Division'],34iOH7LY3vme5rQxsVILZ4,0.527,0.923,2.0,-7.458,1.0,0.0379,0.000541,0.765,0.127,0.899,146.924,208453.0,4.0
174,Xanadu,"['Olivia Newton-John', 'Electric Light Orchestra']",4zdspHPxpExPiU8RolxBUH,0.652,0.654,6.0,-7.679,1.0,0.0275,0.186,0.0,0.162,0.708,127.555,208507.0,4.0
175,Living Disaster,"['Gary Myrick & The Figures', 'The Figures']",0LMnYwBsQAFb8uuuNqm8Qj,0.345,0.844,2.0,-7.636,1.0,0.0404,0.00117,2.95e-05,0.418,0.823,175.024,154293.0,4.0
176,I Will Follow - Remastered 2008,['U2'],0T702y9ndzZTnPq1bqiAM2,0.36,0.909,8.0,-6.827,1.0,0.0663,0.000347,3.28e-05,0.282,0.647,155.293,217387.0,4.0
177,"Lola - Live at Providence Civic Center, September 1979",['The Kinks'],6UTxpt4Fn0cRBZlki1dRFq,0.485,0.782,9.0,-12.526,1.0,0.0875,0.153,0.0381,0.798,0.482,80.726,287340.0,4.0
178,He Venido a Pedirte Perdón,['Juan Gabriel'],6OciJaFaUdtPU2llVaYVaq,0.773,0.486,4.0,-16.09,1.0,0.0332,0.467,0.0054,0.0665,0.977,109.489,304240.0,4.0
179,Just the Two of Us,"['Grover Washington, Jr.']",5fdNHVZHbWB1AaXk4RBGVD,0.743,0.429,10.0,-14.576,0.0,0.0902,0.447,0.362,0.0455,0.597,95.406,443773.0,4.0
180,Born Under Punches (The Heat Goes On),['Talking Heads'],0LMmCYr1grtBC0nRO2MxDf,0.731,0.709,7.0,-13.613,0.0,0.064,0.312,0.226,0.119,0.908,112.426,348973.0,4.0
181,Last Dance - Single Version,['Donna Summer'],29RcVe2M9l8rHyWHffBmjf,0.341,0.721,3.0,-10.311,1.0,0.0801,0.131,0.00029,0.216,0.237,126.351,199800.0,4.0
182,Casanova - Extended Version,['Coffee'],1Q2lpDwSeNTn5qawq0IkVu,0.746,0.599,8.0,-10.835,0.0,0.0952,0.0301,9.94e-05,0.0989,0.961,126.472,371707.0,4.0
183,Steal Away - Remastered,['Robbie Dupree'],7v5rsCN3LhX9XaIlWyTdx3,0.72,0.569,2.0,-11.466,1.0,0.0418,0.142,0.000188,0.0629,0.713,122.403,213973.0,4.0
184,"Don't Look Now - Remastered / Live At The Oakland Coliseum, Oakland, CA / January 31, 1970",['Creedence Clearwater Revival'],1WOyK0LGKxp2tXWd6mhuxL,0.626,0.872,4.0,-7.27,1.0,0.0419,0.0932,0.239,0.512,0.656,103.322,145533.0,4.0
185,Coming Up - Remastered 2011,['Paul McCartney'],4Ku6X72Q815qNd7ChuiDdD,0.817,0.767,8.0,-7.194,1.0,0.0468,0.457,0.0723,0.0606,0.878,128.93,231880.0,4.0
186,Babam Kheyli Khoob Bood,['Giti Pashaie'],5yBWD4WtWmZyjM2l6objla,0.134,0.26,2.0,-20.227,0.0,0.0547,0.193,0.829,0.0852,0.363,165.355,71837.0,4.0
187,Heaven and Hell - 2008 Remaster,['Black Sabbath'],3Jl5GohfNwozDmpzmQBLDI,0.329,0.673,3.0,-8.465,0.0,0.0296,0.0239,0.109,0.138,0.323,91.122,419933.0,4.0
188,"Misery And Gin - From The ""Clint Eastwood's Bronco Billy "" Soundtrack",['Merle Haggard'],44estWiBus1Gw8jo1JqZHp,0.291,0.404,5.0,-10.869,1.0,0.0299,0.551,1.38e-05,0.203,0.245,144.099,168653.0,4.0
189,Hands Up - Single Version,['Ottawan'],5xQr5TxQ77siaKfuyiJbT0,0.888,0.876,8.0,-4.249,1.0,0.0425,0.61,3.25e-05,0.375,0.992,123.291,208573.0,4.0
190,What I Like About You,['The Romantics'],4ebcE2SmkG7nplvzFAWRu7,0.514,0.942,9.0,-8.433,1.0,0.0502,0.282,6.6e-05,0.17,0.912,159.847,175267.0,4.0
191,Turn It on Again,['Genesis'],5KXTDunEgNVBnuSBDzsm6x,0.546,0.813,4.0,-10.143,0.0,0.0356,0.196,0.00502,0.0486,0.427,128.131,229333.0,4.0
192,Song of the South,['Alabama'],2uX5f3x2cObov0iDAPln4o,0.486,0.633,9.0,-8.414,1.0,0.0365,0.176,0.0,0.312,0.669,162.158,190800.0,4.0
193,Crosseyed and Painless,['Talking Heads'],0Qmu2DYKupUetYUbxqvtw2,0.708,0.728,9.0,-9.595,1.0,0.0326,0.149,0.476,0.142,0.923,135.518,285733.0,4.0
194,Que Si Te Quiero Júralo - Version 1980,['Los Baron De Apodaca'],40kJitjpxNyaGDYIX1cto8,0.493,0.476,9.0,-6.752,1.0,0.0281,0.0484,0.0,0.23,0.529,103.005,180707.0,4.0
195,Givin the Dog a Bone,['AC/DC'],6rAy2MsMUabbqu2VygrblP,0.525,0.975,2.0,-4.372,1.0,0.0572,0.0704,2.22e-05,0.231,0.736,132.686,211760.0,4.0
196,Star Wars (Main Theme),"['John Williams', 'London Symphony Orchestra']",7a9UUo3zfID7Ik2fTQjRLi,0.177,0.295,5.0,-14.581,1.0,0.061,0.39,0.591,0.0684,0.0825,83.409,346933.0,4.0
197,Her Mind Is Gone - Remastered,['Professor Longhair'],5yu2KIXOJBt9begA1r5UGR,0.619,0.858,0.0,-6.179,1.0,0.0288,0.126,0.00825,0.149,0.924,117.447,264093.0,4.0
198,Love the One You're With,"['Crosby, Stills & Nash']",6kXGGyEPSRS1g9Ltm70jo9,0.609,0.489,0.0,-12.9,1.0,0.0383,0.0675,0.0,0.101,0.132,97.163,184653.0,4.0
199,Keep On Loving You - Live Studio Demo - June/October 1980,['REO Speedwagon'],5ty3vypSky1u5EiXyCNoe3,0.344,0.49,0.0,-10.25,1.0,0.0297,0.35,0.0,0.0925,0.215,173.188,208533.0,4.0
