,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
144,S' gaat wiiter mit De Globi im Zirkus,['Globi'],0ox6xHDvZtwoZIeCKGoE0q,0.673,0.356,1,-12.875,0,0.905,0.898,0,0.171,0.7,97.321,197347,1
145,Halls Of Illusions,['Insane Clown Posse'],3EA2bm1FrvW2HM1anselr1,0.571,0.909,0,-3.774,1,0.287,0.133,5.33E-06,0.25,0.557,175.996,260200,4
146,One Last Hope,['Danny DeVito'],0Z06gAgsGv5hsLzvC06XMP,0.651,0.442,0,-12.903,1,0.178,0.643,0,0.369,0.658,99.656,180733,4
147,Be Quiet and Drive (Far Away),['Deftones'],4Uiw0Sl9yskBaC6P4DcdVD,0.206,0.965,1,-5.116,1,0.079,9.91E-06,0.827,0.367,0.168,92.615,299867,4
148,Burn Rubber On Me (Why You Wanna Hurt Me),['The Gap Band'],32YzjV133gteg9LMBGO2OA,0.764,0.733,11,-10.763,0,0.0538,0.0986,0.00104,0.171,0.887,116.185,252307,4
149,Clumsy,['Our Lady Peace'],5IOUNrN8E37eLGdLNRr9aC,0.382,0.831,3,-7.104,1,0.0518,0.00218,8.83E-05,0.164,0.613,170.053,267633,4
150,A Taste of Honey - Live,['Paul Desmond'],6PdC87pNlAOBZFRVhk2c3Q,0.492,0.151,5,-18.015,0,0.0421,0.918,0.00353,0.11,0.215,124.925,271000,3
151,I Gotta Be,['Jagged Edge'],5nS5mDWAyce9gjD8crHcZX,0.719,0.362,9,-11.547,1,0.0276,0.651,0,0.114,0.58,109.915,215267,4
152,Appletree,['Erykah Badu'],2jAn0rAOyLW6hIEuIDNcoT,0.874,0.45,7,-10.525,1,0.0685,0.0798,9.11E-05,0.0722,0.619,94.861,265373,4
153,Your Woman,['White Town'],4ACxa9buEUnOdYEoPcnMpi,0.815,0.605,5,-9.118,0,0.0368,0.033,0.684,0.114,0.795,102.643,259893,4
154,Great Milenko,['Insane Clown Posse'],3PNsSrXWl89wb2nHvXHVGw,0.67,0.706,1,-5.396,1,0.283,0.0371,0,0.211,0.335,165.017,116160,4
155,La Venia Bendita,['Marco Antonio Solís'],4HAtRUbOtuIkvTSUhDr8sV,0.488,0.367,0,-7.926,1,0.0317,0.132,0,0.369,0.491,152.189,191640,3
156,Nice Guys Finish Last,['Green Day'],0EonrvTzzNScmk7QT4L3dw,0.494,0.993,1,-2.919,0,0.0705,3.27E-05,0.0241,0.173,0.777,93.972,168867,4
157,Under The Moon,['Insane Clown Posse'],0F0gxEq5F1VvDYUWfMrmxL,0.597,0.842,0,-5.717,0,0.0379,0.00209,0.362,0.247,0.637,157.907,299693,4
158,Leaving on a Jet Plane,['Me First and the Gimme Gimmes'],6Gw0pXSERCgHL4JqiWeudB,0.524,0.84,7,-6.156,1,0.0324,2.26E-05,0.000964,0.48,0.751,94.331,152400,4
159,"North to Alaska - + Hidden Track ""T For Texas""",['Dwight Yoakam'],6hafDM0JBINOMZCbjE23KK,0.551,0.483,7,-9.165,1,0.0534,0.492,0.00238,0.0643,0.555,102.79,553640,4
160,Hypnotize - 2014 Remaster,['The Notorious B.I.G.'],4ViSdx9e5lnkfmOJV8WbLc,0.896,0.67,9,-4.015,1,0.274,0.12,0,0.182,0.672,93.947,237493,4
161,The Ants Go Marching - Split-Track Format,['Cedarmont Kids'],3bfTXRydcUtPCMVmxTxhOp,0.862,0.502,2,-9.635,1,0.0665,0.72,0,0.419,0.739,110.155,218080,4
162,The Bare Necessities,"['Phil Harris', 'Bruce Reitherman']",7h5crXBSY5SSpXRIlklv74,0.788,0.247,0,-18.298,1,0.0653,0.768,0,0.198,0.545,102.957,291467,4
163,"Honey, I'm Home",['Shania Twain'],39IoZIC8eEirT1v70rqSPq,0.616,0.723,4,-6.451,1,0.0913,0.208,0,0.181,0.859,160.525,215200,4
164,Victory (feat. The Notorious B.I.G. & Busta Rhymes),"['Diddy', 'The Notorious B.I.G.', 'Busta Rhymes']",2B9aYvlGefTIgKLhM6ia8t,0.609,0.731,9,-6.846,1,0.322,0.397,0,0.664,0.685,91.778,296267,4
165,Zigeunerweisen - Instrumental,"['Mike Marshall', 'Edgar Meyer', 'Béla Fleck']",4sZ8rmVyIG1xCwnGYII4oQ,0.284,0.0927,2,-21.173,0,0.0555,0.949,0.81,0.112,0.151,68.283,511267,3
166,Ladies and gentlemen we are floating in space,['Spiritualized'],0fOjUafaAhJV16oRBgCtz7,0.376,0.41,2,-11.452,1,0.034,0.753,0.000543,0.234,0.171,100.031,234053,3
167,Firestarter,['The Prodigy'],1auX4gkGe7hbrOH0BXdpV4,0.545,0.948,11,-5.098,1,0.0779,0.00335,0.364,0.226,0.355,141.507,279800,4
168,The Thrill Is Gone,"['B.B. King', 'Tracy Chapman']",3cg0dJfrQB66Qf2YthPb6G,0.692,0.493,9,-9.662,0,0.0325,0.0934,0.00166,0.128,0.28,86.644,301133,4
169,Can't Nobody Hold Me Down (feat. Mase),"['Diddy', 'Mase']",1EM23A621Z0QyTlWKu7T1l,0.928,0.771,3,-5.935,0,0.251,0.102,1.07E-05,0.338,0.679,93.987,231160,4
170,"Part of Your World - From ""The Little Mermaid"" / Soundtrack Version",['Jodi Benson'],5J4pDyvjRrYfcgHetKjKSj,0.387,0.132,5,-15.142,1,0.0386,0.914,0.000707,0.281,0.323,100,195493,4
171,Sky's the Limit (feat. 112) - 2014 Remaster,"['The Notorious B.I.G.', '112']",0xdYzkbBBfTevSyOJqWUSX,0.637,0.66,0,-4.792,1,0.162,0.217,0,0.09,0.503,90.876,329427,4
172,It's No Good - 2007 Remaster,['Depeche Mode'],04ARYAWkGZZhDbHqgvnYGf,0.601,0.756,10,-6.48,0,0.0348,0.00861,0.0416,0.0821,0.185,99.078,358520,4
173,Y Qué Me Importa,['Conjunto Primavera'],3Pv2qtOrIZYchN5d9j3VUz,0.662,0.714,10,-7.281,1,0.0313,0.151,8.31E-06,0.126,0.651,76.66,207533,4
174,I'll Be Home For Christmas - Single Version,['Bing Crosby'],1fjOitI0vZ41P63p1MQLcc,0.24,0.0967,7,-15.167,1,0.0336,0.707,8.44E-05,0.367,0.178,84.759,177027,4
175,Man! I Feel Like A Woman!,['Shania Twain'],6sxptembJVty4sNtcPMAVz,0.657,0.639,10,-7.527,1,0.0412,0.581,0,0.278,0.674,124.882,234493,4
176,Step into a World (Rapture's Delight),['KRS-One'],5xXL4i9L2ZbKBtENNh8fWY,0.803,0.806,0,-7.805,1,0.265,0.00761,0.00544,0.101,0.624,94.994,289907,4
177,All My Life,['K-Ci & JoJo'],5GorFaKkP2mLREQvhSblIg,0.629,0.511,1,-8.651,1,0.0326,0.114,3.91E-06,0.0588,0.181,128.038,331240,4
178,Into My Arms - 2011 Remastered Version,['Nick Cave & The Bad Seeds'],407ltk0BtcZI8kgu0HH4Yj,0.484,0.0874,0,-17.796,1,0.0394,0.894,0.154,0.11,0.219,94.163,256120,4
179,Jesus Loves Me - Split Track Format,['Cedarmont Kids'],3Gg2vKcbgxdHJznG5fQlZb,0.594,0.0959,5,-17.937,1,0.0308,0.874,0.00216,0.237,0.454,107.626,131907,4
180,"Touch, Peel And Stand",['Days Of The New'],2eG7o3BfbzohiETArwsX1K,0.58,0.627,11,-8.017,1,0.0316,0.05,1.68E-06,0.297,0.825,82.151,297147,4
181,Thug Luv (feat. 2pac),"['Bone Thugs-N-Harmony', '2Pac']",62SqHqTAndm0pqZ8oVvlkb,0.795,0.793,0,-5.319,1,0.231,0.131,0,0.323,0.428,134.119,307987,4
182,Muchachita Consentida,['Rayito Colombiano'],1zVDbrBG7zCd6AXGLmbGj4,0.778,0.612,5,-6.12,1,0.0601,0.288,8.98E-05,0.091,0.928,84.78,211813,4
183,"The Muzzle/Wrong Side of the Tracks - From ""Lady and the Tramp""/Score",['Oliver Wallace'],3SVgkoPZVHRGrXqFpwwIxV,0.473,0.396,0,-11.551,1,0.0569,0.976,0.758,0.123,0.498,138.997,114200,4
184,"A Spoonful of Sugar - From ""Mary Poppins"" / Soundtrack Version",['Julie Andrews'],29bQPrp6BT0w3kaXTqIo8A,0.48,0.39,5,-14.253,1,0.149,0.743,1.75E-05,0.137,0.642,110.7,249040,4
185,It's Now or Never,['Elvis Presley'],6yP3V5FXNNJU8Z441vxhCV,0.633,0.365,4,-14.94,1,0.0403,0.428,0.00378,0.569,0.743,126.266,193907,4
186,My Own Prison,['Creed'],5vRPXm59z8ewWO6WiJHg3m,0.505,0.778,10,-4.778,1,0.0398,0.0277,0.00275,0.115,0.284,140.493,298800,4
187,Tiene Espinas El Rosal,['Grupo Cañaveral De Humberto Pabón'],1PZ3QsCFec05Ls3PwOqKXZ,0.68,0.423,11,-11.112,0,0.136,0.0343,0,0.0925,0.822,169.184,237960,4
188,"Triumph (feat. Ol' Dirty Bastard, Inspectah Deck, Method Man, Cappadonna, U-God, RZA, GZA, Masta Killa, Ghostface Killah & Raekwon)","['Wu-Tang Clan', 'ODB', 'Inspectah Deck', 'Method Man', 'Cappadonna', 'U-God', 'RZA', 'GZA', 'Masta Killa', 'Ghostface Killah', 'Raekwon']",3glqlA5qY3bbo8UaUDGPnw,0.739,0.639,2,-6.959,1,0.358,0.000918,2.74E-05,0.352,0.323,91.121,338187,4
189,I'll Be Missing You (feat. Faith Evans & 112) - 2014 Remaster,"['Diddy', '112', 'Faith Evans']",1yy2DlSDtEt90d54rPDPXz,0.833,0.619,7,-5.595,1,0.0538,0.111,2.13E-05,0.159,0.901,109.92,306560,4
190,What You Want (feat. Total),"['Mase', 'Total']",6hxn98poTu1O4YZfafvC18,0.838,0.72,10,-6.593,0,0.384,0.0312,1.11E-05,0.422,0.845,93.76,242947,4
191,Heigh-Ho,['The Dwarf Chorus'],4OkD0WYpUTu8eJcDDVJERl,0.789,0.673,0,-10.508,1,0.047,0.779,0.0281,0.183,0.744,102.661,166933,4
192,I Get Lonely,['Janet Jackson'],5xLDmkobOw674TLTBBmnuN,0.799,0.514,7,-6.794,0,0.0478,0.291,0,0.518,0.455,125.104,317560,4
193,I Want You Back - Radio Edit,['*NSYNC'],5YTMRAT4yKgFrepF8Hi3mY,0.758,0.93,8,-3.22,0,0.0425,0.0503,0.000226,0.325,0.853,112.042,202107,4
194,Harana,['Parokya Ni Edgar'],3gyEt1vswIEbpQqBs18Lha,0.58,0.159,7,-22.087,1,0.0569,0.792,1.26E-06,0.108,0.424,151.419,182200,4
195,Siegreicher Marsch ( Victorious March - Bonus Track),['Amon Amarth'],24NBFTkPM2oE3XvIwax2nw,0.492,0.952,4,-5.274,1,0.112,2.36E-06,0.844,0.119,0.184,121.98,479027,4
196,Hitchin' a Ride,['Green Day'],6WlmA3HPHuNIR2mxI8LkZF,0.424,0.919,9,-4.629,1,0.1,0.00306,0.00674,0.123,0.684,163.732,171467,4
197,Oh Mighty Zeus,['Alan Menken'],59F43S4fSrHLFd23HKZbfx,0.154,0.165,0,-20.323,1,0.0401,0.923,0.938,0.279,0.107,168.641,45973,4
198,"Visionz (feat. Method Man, Raekwon, Masta Killa, Inspectah Deck & Ghostface Killah)","['Wu-Tang Clan', 'Method Man', 'Raekwon', 'Masta Killa', 'Inspectah Deck', 'Ghostface Killah']",3cuy0jpSxGAoTuJE0KORoR,0.776,0.596,11,-6.017,0,0.348,0.0197,0,0.2,0.437,88.927,189267,4
199,"Not Tonight (feat. Da Brat, Left Eye, Missy ""Misdemeanor"" Elliott and Angie Martinez) - Remix","[""Lil' Kim"", 'Angie Martinez', 'Lisa ""Left Eye"" Lopes', 'Da Brat', 'Missy Elliott']",42OhQBFNIbMyxRGxyPOvQA,0.854,0.602,6,-10.162,0,0.32,0.0689,0,0.292,0.592,99.429,252520,4
