,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
136,Maggie May - Remastered Version,['Rod Stewart'],1r3kj1yMff7ilIsR7hpvUo,0.62,0.559,2.0,-10.568,1.0,0.037,0.716,0.435,0.133,0.527,129.4,345680.0,4.0
137,Vete y Alejate de Mi,['Anthony Santos'],66CYjKNVEp21AsDGQkmywV,0.68,0.651,2.0,-4.935,0.0,0.0954,0.0539,0.000119,0.0477,0.787,121.364,276840.0,4.0
138,Tell Me Something I Don't Know - Soundtrack,['Selena Gomez'],1UXBbmjIrxjckrbv5EfSVT,0.611,0.936,7.0,-3.697,0.0,0.11,0.0309,0.0,0.12,0.697,144.901,201427.0,4.0
139,The Queen of All Everything,['Ott'],6HJH2v5BIqpKW34nsLV1O7,0.544,0.524,11.0,-10.96,0.0,0.0285,0.0944,0.674,0.115,0.0991,134.042,472400.0,4.0
140,On the Line - Featuring Jonas Brothers,"['Demi Lovato', 'Jonas Brothers']",42HmE5WxtyljQoV0aCi8Yq,0.57,0.906,0.0,-3.403,1.0,0.0294,0.0264,0.0,0.0968,0.446,124.969,206360.0,4.0
141,Should've Been A Cowboy,['Toby Keith'],18BajNiyvH6GpYshB0unrm,0.585,0.793,7.0,-3.713,1.0,0.0322,0.351,0.0,0.3,0.732,133.839,208413.0,4.0
142,We Are The People,['Empire of the Sun'],3zEN0ii6s4DHHBpnTp3RP7,0.675,0.781,4.0,-5.404,0.0,0.0306,0.0801,0.0143,0.422,0.534,122.989,267373.0,4.0
143,Tocarte Toa (2008 / Remix),"['Big Yamo', 'Natya', 'Calle 13']",72PjUs25nm0G3ECiwOjkOM,0.859,0.763,0.0,-8.598,1.0,0.144,0.169,8.25e-06,0.118,0.786,99.987,260200.0,4.0
144,Corona And Lime,"['Shwayze', 'Cisco Adler']",4U5CjTT6uObhD2vwnD4zOF,0.862,0.763,7.0,-4.821,1.0,0.0764,0.17,0.0,0.151,0.893,99.998,236000.0,4.0
145,Crazy For You,['Adele'],4ctqnEqD3gtjIGouiZaxOH,0.707,0.139,7.0,-12.3,1.0,0.0507,0.91,0.0,0.105,0.323,85.868,208040.0,3.0
146,El Amor En Carro,['Julio Chaidez'],3nu6AW7uPt5oCMbhgqcQX0,0.587,0.453,3.0,-5.005,1.0,0.0433,0.611,1.08e-05,0.128,0.881,148.162,211907.0,3.0
147,Jack's Lament,['The All-American Rejects'],7l8IONINqjkW00eRK9ZTXl,0.442,0.34,4.0,-7.979,0.0,0.0294,0.755,0.0,0.194,0.228,110.339,194080.0,4.0
148,Free And Easy (Down The Road I Go),['Dierks Bentley'],4Ng7hGdPwpINleVecBWiOO,0.557,0.825,6.0,-4.657,1.0,0.0283,0.00525,0.00164,0.177,0.841,120.017,201120.0,4.0
149,La Guitarra y la Mujer,['Los Caminantes'],3Q5qn5vY21v8yps1KZGfCy,0.746,0.892,10.0,-3.905,1.0,0.0303,0.114,0.0,0.0619,0.972,91.518,206453.0,4.0
150,Still Counting,['Volbeat'],1znGxpojJSjxZZEWA5zWva,0.309,0.919,2.0,-3.131,1.0,0.0609,0.00039,0.000225,0.423,0.322,103.891,261813.0,4.0
151,Kabhi Kabhi Aditi,['Rashid Ali'],3APdIdF8H0jsxSuGOqXedS,0.791,0.558,7.0,-7.155,0.0,0.0661,0.276,0.0,0.0859,0.872,95.077,218836.0,4.0
152,Kiss Me Thru The Phone,"['Soulja Boy', 'Sammie']",2q4rjDy9WhaN3o9MvDbO21,0.758,0.712,7.0,-3.781,1.0,0.112,0.0185,0.0,0.0677,0.795,149.998,193387.0,4.0
153,"Money, Money, Money - From 'Mamma Mia!' Original Motion Picture Soundtrack","['Meryl Streep', 'Julie Walters', 'Christine Baranski']",5wiSmUpfrWBuAT6DKm2uyD,0.759,0.733,0.0,-4.773,1.0,0.0362,0.246,2.11e-06,0.0493,0.481,121.977,186453.0,4.0
154,Skinny Love,['Bon Iver'],3B3eOgLJSqPEA0RfboIQVM,0.592,0.263,4.0,-14.029,0.0,0.0568,0.845,5.68e-06,0.127,0.109,76.366,238520.0,4.0
155,Sound of Madness,['Shinedown'],0W9Xvd4Qx1aZPxEi94vgRY,0.328,0.939,2.0,-1.654,0.0,0.0423,4.93e-05,0.0065,0.337,0.329,185.971,233987.0,4.0
156,If Today Was Your Last Day,['Nickelback'],4QJLKU75Rg4558f4LbDBRi,0.485,0.911,3.0,-5.749,1.0,0.0355,8.67e-05,0.0,0.092,0.568,89.956,249067.0,4.0
157,Cold Beer (feat. Jamey Johnson),"['Colt Ford', 'Jamey Johnson']",3Sx3C4jApBWI91kCXYWizq,0.517,0.828,7.0,-4.224,1.0,0.0571,0.0627,0.0,0.317,0.91,184.991,220067.0,4.0
158,Still Not a Player (feat. Joe),"['Big Pun', 'Joe']",5PG3h38oiQLEJlOuOvIs80,0.902,0.614,4.0,-6.529,0.0,0.289,0.184,0.000742,0.0867,0.862,94.069,236907.0,4.0
159,Mickey Mouse Clubhouse Theme,['They Might Be Giants (For Kids)'],0e5StRkQJonuMRjajfyGwp,0.627,0.82,2.0,-5.548,1.0,0.473,0.185,0.0,0.118,0.76,95.184,55253.0,4.0
160,Can I Have This Dance - Original Version,"['High School Musical Cast', 'Vanessa Hudgens', 'Zac Efron']",6YXG34IWbilypPwjBTOrUC,0.555,0.619,0.0,-5.246,1.0,0.0296,0.203,0.0,0.265,0.426,136.069,243773.0,3.0
161,Bondage Goat Zombie,['Belphegor'],6ckwMSLxAeCGezcZupENbr,0.321,0.982,0.0,-1.679,1.0,0.134,4.67e-06,0.247,0.343,0.0707,122.764,241227.0,4.0
162,La Vie en rose,['Édith Piaf'],3lAun9V0YdTlCSIEXPvfsY,0.371,0.278,7.0,-8.596,0.0,0.0303,0.981,0.0,0.272,0.338,82.331,187733.0,4.0
163,Caminando Y Miando,"[""Los Karkik's""]",0FWyQTw0KOoWv5tS8fOzLY,0.659,0.687,0.0,-4.911,1.0,0.0776,0.128,0.0,0.0589,0.964,153.347,128444.0,4.0
164,Hate That I Love You,"['Rihanna', 'Ne-Yo']",7iu0WYLdo4yksKf3seaxzI,0.637,0.73,5.0,-5.38,0.0,0.0874,0.323,0.0,0.0981,0.732,93.867,218947.0,4.0
165,Does Your Mother Know - From 'Mamma Mia!' Original Motion Picture Soundtrack,"['Christine Baranski', 'Philip Michael']",64DxdXTNY58CVu2j5QjCIk,0.74,0.899,9.0,-4.461,1.0,0.0321,0.0259,5.92e-06,0.0373,0.965,133.922,181307.0,4.0
166,Love in This Club (feat. Young Jeezy),"['Usher', 'Jeezy']",5j0McHPthKpOXRr3fBq8M0,0.573,0.712,0.0,-5.976,1.0,0.0732,0.0572,0.0,0.167,0.346,140.012,259720.0,4.0
167,Zaïdy,['Ninine Garcia Quintet'],3ElE02I5lNr8BAKECanuQQ,0.747,0.362,7.0,-11.082,1.0,0.0538,0.935,0.199,0.0976,0.719,98.316,215893.0,4.0
168,Oogway Ascends,"['Hans Zimmer', 'John Powell']",1dZCiUTIbbvwOCALmzBh9y,0.168,0.235,5.0,-17.462,1.0,0.0389,0.681,0.852,0.089,0.0791,109.098,123507.0,3.0
169,Blood - End Credits,['My Chemical Romance'],0Kt9sF46S7DFKrQOsXqidV,0.737,0.399,4.0,-10.147,1.0,0.135,0.97,0.0,0.196,0.82,123.979,81653.0,4.0
170,I Will Possess Your Heart,['Death Cab for Cutie'],77vYwoC7e3pVoPq8BA9CuL,0.605,0.619,9.0,-8.971,0.0,0.0261,0.423,0.313,0.0732,0.578,133.074,505773.0,4.0
171,Snuff,['Slipknot'],3RptaQ5Xb8WvtpItZ2f9Hi,0.544,0.69,6.0,-5.723,0.0,0.0425,0.012,0.0095,0.0615,0.219,123.962,276147.0,4.0
172,Rawnald Gregory Erickson the Second,['STRFKR'],4j4pPKE3xAblPIbhxScC1j,0.9,0.538,7.0,-7.879,1.0,0.0343,0.229,0.843,0.287,0.713,95.508,173693.0,4.0
173,Untouchable,['Taylor Swift'],2IZ00ed83ygPIiacYScWUE,0.419,0.454,5.0,-6.809,1.0,0.0335,0.0583,3.78e-06,0.0974,0.288,200.017,311040.0,4.0
174,Diamond Eyes (Boom-Lay Boom-Lay Boom),['Shinedown'],1PLMK1ui86iHHG3FM1N7ue,0.516,0.884,2.0,-3.706,0.0,0.0448,0.000254,0.000347,0.0478,0.448,107.96,336113.0,4.0
175,Green Hill Zone (Sonic the Hedgehog),['The OneUps'],0kXhkaV0l1yF7qho7Ezshs,0.551,0.686,0.0,-6.744,1.0,0.0385,0.301,0.488,0.145,0.696,157.626,253493.0,4.0
176,Tangled up in You,['Staind'],0L4MNb6Fgw54Y3QFmj5EPU,0.469,0.318,1.0,-8.648,1.0,0.0253,0.646,0.000165,0.105,0.116,82.135,275707.0,4.0
177,In My Arms Instead,['Randy Rogers Band'],4hFSl2YfBUCY7RgZ8OhwCO,0.478,0.681,9.0,-6.911,1.0,0.0317,0.0966,1.77e-06,0.472,0.422,154.82,318667.0,4.0
178,Psychosocial,['Slipknot'],2MvIMgtWyK88OiPi0J8Dg3,0.576,0.989,2.0,-1.909,1.0,0.112,0.00252,0.0032,0.0243,0.352,135.093,283400.0,4.0
179,The Way I Loved You,['Taylor Swift'],5P4wWhUYWM0IaVYLuZxdar,0.433,0.7,5.0,-3.709,1.0,0.0336,0.0408,0.0,0.115,0.398,160.927,244227.0,4.0
180,A Drop In The Ocean,['Ron Pope'],5JDcQAztvZTIkrWoZihgvC,0.447,0.393,5.0,-8.65,1.0,0.038,0.785,0.0,0.28,0.564,73.139,220239.0,3.0
181,Rock & Roll,['Eric Hutchinson'],5RBx3tM9hmVJAOnSUHIWkn,0.462,0.767,10.0,-5.038,1.0,0.0686,0.0395,0.0,0.728,0.901,201.064,240320.0,4.0
182,Furr,['Blitzen Trapper'],2fgbsGWU2Dum08uifQHhiB,0.575,0.487,2.0,-10.664,1.0,0.0553,0.49,0.0,0.0913,0.505,92.39,247515.0,4.0
183,Comes And Goes (In Waves),['Greg Laswell'],2KhS0LVOw9ralhfbcIi7vL,0.565,0.698,0.0,-8.596,1.0,0.0295,0.54,0.0183,0.124,0.155,120.013,253547.0,4.0
184,Khuda Jaane,"['Vishal-Shekhar', 'KK', 'Shilpa Rao']",0gPgdRfB4jdGrlyXS0Vx78,0.382,0.632,8.0,-6.393,1.0,0.0411,0.391,0.000486,0.0922,0.716,78.936,333584.0,4.0
185,I Kissed A Girl,['Katy Perry'],5NFiJqwS8iMtJwGOgTKa2v,0.699,0.76,5.0,-3.173,1.0,0.0677,0.00223,0.0,0.132,0.696,129.996,179640.0,4.0
186,The Kids Don't Stand a Chance,['Vampire Weekend'],343bBmd4LiBX5OlHXDICa1,0.658,0.463,0.0,-6.251,1.0,0.0365,0.293,0.57,0.175,0.882,140.016,243000.0,4.0
187,Haru Haru,['BIGBANG'],1L4d2lafz1odpIMe8va21X,0.687,0.914,6.0,-5.02,1.0,0.0437,0.166,0.0,0.0858,0.675,126.001,256360.0,4.0
188,The Return - Feat. Sadat X,['Jazz Liberatorz'],1byKxPwfBn9FkkP5SMnrr0,0.726,0.495,4.0,-10.363,0.0,0.504,0.344,0.0,0.106,0.561,92.096,314280.0,4.0
189,Halo,['Beyoncé'],3ERa3mEeOnrh2Mc47qM6T1,0.508,0.72,11.0,-5.908,0.0,0.0628,0.272,0.0,0.0563,0.472,79.983,261640.0,4.0
190,Drop Zone,['Darren Styles'],4vrO0p3rkPCm1OIroYB9Bv,0.409,0.936,11.0,-5.932,0.0,0.0656,0.000211,0.926,0.459,0.0369,170.034,215453.0,4.0
191,Touch My Body,['Mariah Carey'],2aEuXA1KswHlCGPOuPmCOW,0.714,0.665,4.0,-7.736,0.0,0.0509,0.0996,0.0,0.226,0.842,78.515,204733.0,4.0
192,Need U Bad,['Jazmine Sullivan'],0Ri0LzOMJmqi9HGZE5cRYV,0.529,0.659,7.0,-5.318,1.0,0.0629,0.0232,0.0,0.114,0.36,138.196,257427.0,4.0
193,A Little Less Talk And A Lot More Action,['Toby Keith'],7ojVoUWBAUP701iFpdKnFu,0.72,0.918,9.0,-3.225,1.0,0.0408,0.229,0.0,0.159,0.955,125.091,169400.0,4.0
194,Ur So Gay,['Katy Perry'],0Z7UP4q84AwVcKlliEAiO5,0.647,0.883,4.0,-4.263,0.0,0.052,0.0401,1.45e-06,0.117,0.587,78.984,217427.0,4.0
195,How Do You Sleep? - Radio Edit Remix,"['Jesse McCartney', 'Ludacris']",3jkdQNkDTxxXtjSO4l0o1H,0.747,0.878,8.0,-3.533,1.0,0.0282,0.343,0.0,0.0872,0.557,106.004,208333.0,4.0
196,Kingdom Of Zion,['Alborosie'],7JdtN0ZGv5lej6Tz8tfDMo,0.664,0.526,11.0,-12.675,0.0,0.136,0.015,4.61e-05,0.304,0.74,154.014,205000.0,4.0
197,So Fly (feat. Yung Joc),"['Slim', 'Yung Joc']",2wmBKUx62Px6my6U1mYw18,0.784,0.559,2.0,-4.862,1.0,0.0846,0.0021,0.0,0.412,0.698,90.994,212453.0,4.0
198,El Gran Varón,['Willie Colón'],22nCrqu1Bd7abghLtJrf6w,0.645,0.665,7.0,-5.519,0.0,0.0384,0.581,0.0,0.0391,0.369,94.115,414707.0,4.0
199,This Is Your Life,['The Killers'],2VZ3ibuhicmovAqEMIFdJW,0.612,0.899,5.0,-6.003,1.0,0.0284,0.0115,0.000114,0.246,0.502,100.008,218893.0,4.0
