,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
138,Lo Que No Fue No Será,['José José'],1lpgZHye3BoScIcKpnQRW8,0.343,0.467,0.0,-12.589,1.0,0.0372,0.545,4.83e-06,0.304,0.513,151.69,213893.0,4.0
139,"It Must Have Been Love - From the Film ""Pretty Woman""",['Roxette'],6kvoHl80mfCVTv7XnZkjQn,0.52,0.652,5.0,-6.655,1.0,0.0274,0.34,5.49e-05,0.256,0.722,80.609,258787.0,4.0
140,Twice As Hard,['The Black Crowes'],4nJlfdLIucLBkXEJPsSCSp,0.376,0.851,0.0,-3.535,1.0,0.0459,0.11,0.000124,0.277,0.487,173.119,249533.0,4.0
141,Cara de Niño,['Jerry Rivera'],4qsrxXxk4GCGih80VGmaAl,0.752,0.663,5.0,-9.019,0.0,0.0459,0.547,0.0,0.068,0.961,92.829,295640.0,4.0
142,When You Say Nothing at All,['Keith Whitley'],2lCGAGpqgQIolNfpnycIZk,0.673,0.346,3.0,-12.803,1.0,0.0245,0.721,4.48e-06,0.0475,0.396,80.012,222493.0,4.0
143,Mooi Was Die Tijd (Schön War Die Zeit),['Corry Konings'],486dsuVC1aB3MJeg5o5uZL,0.817,0.512,4.0,-12.371,1.0,0.031,0.205,1.31e-06,0.0915,0.658,113.103,248213.0,4.0
144,Call Me A Dog,['Temple Of The Dog'],5MRRZxscYnbYKHvOQdxtdw,0.294,0.591,7.0,-9.712,1.0,0.038,0.153,0.0,0.126,0.327,146.259,304507.0,3.0
145,I Knew That You Were Cheatin,['Keith Sweat'],0fu5KAV7nsjIHb1ky2ZiJf,0.372,0.47,9.0,-13.515,0.0,0.0541,0.0666,0.0,0.152,0.577,200.71,280840.0,4.0
146,Givin' Yourself Away,['Ratt'],066s12j61ZlXnMDtnUiDbP,0.594,0.752,11.0,-10.661,0.0,0.0263,0.00847,0.00161,0.0578,0.736,101.582,326000.0,4.0
147,Be My Angel,['Mazzy Star'],3R6kyOmqWcAsqZqqe9CGL0,0.356,0.426,9.0,-10.857,1.0,0.0265,0.0305,0.00364,0.116,0.269,165.323,197333.0,3.0
148,"X, Y & Zee - Electric Sunshine Style","['Pop Will Eat Itself', 'John Waddell']",0erBfCGpWgtdlALIPnQDXO,0.666,0.54,0.0,-17.55,1.0,0.0614,0.000864,0.00759,0.141,0.349,103.272,236733.0,4.0
149,"Vespers (All-Night Vigil), Op. 37: XII. Glory to God in the Highest","['Sergei Rachmaninoff', 'Robert Shaw', 'Robert Shaw Festival Singers']",6DHOkz4xFlJUOvpZlmN4Dp,0.165,0.037,0.0,-28.967,0.0,0.0382,0.995,0.864,0.075,0.0352,133.366,473400.0,4.0
150,Pitch the Baby,['Cocteau Twins'],1DXD0wVXXHwUYo9AXbcMMI,0.478,0.821,7.0,-6.729,0.0,0.0407,0.438,0.324,0.559,0.975,178.131,194080.0,4.0
151,Where Have All The Flowers Gone? - Remastered,['The Kingston Trio'],4C3jDWATqX5n4xaRO8wZOF,0.605,0.125,10.0,-20.93,1.0,0.034,0.913,4.37e-06,0.205,0.623,130.907,184293.0,4.0
152,While My Guitar Gently Weeps,['The Jeff Healey Band'],1T94tcUfe2X74nriMCAWQa,0.431,0.666,7.0,-11.141,1.0,0.0337,0.00151,0.00213,0.0527,0.619,134.777,315667.0,4.0
153,Hazy Shade of Winter,['The Bangles'],7EmsauPLjAy9XMNELaHBZa,0.497,0.805,5.0,-9.089,0.0,0.0463,0.0183,0.0,0.0918,0.479,75.251,167133.0,4.0
154,Lucky Ball and Chain,['They Might Be Giants'],2kVSOg4uN0TNQ18L0NxUJ1,0.687,0.742,7.0,-10.197,1.0,0.0537,0.281,1.1e-06,0.34,0.58,108.321,166667.0,4.0
155,Mama Said Knock You Out,['LL Cool J'],7vP671IKgFYxIS9Nn78Laa,0.788,0.651,10.0,-11.562,0.0,0.138,0.0394,0.535,0.303,0.615,102.373,292667.0,4.0
156,True Love Will Find You in the End,['Daniel Johnston'],6fEjOPaZoxQl3oha9GDJAN,0.551,0.174,10.0,-12.116,0.0,0.0358,0.948,1.05e-05,0.107,0.135,118.656,111171.0,4.0
157,Dig Dis - Remastered 1999/Rudy Van Gelder Edition,['Hank Mobley'],10kVwPSRjUYja0EtdqmXHe,0.599,0.444,5.0,-8.648,0.0,0.044,0.82,0.000474,0.122,0.508,142.81,369387.0,4.0
158,Heart and Soul,['The Cleftones'],5XoYj1BbiLSzBjhPoMv09C,0.519,0.396,8.0,-8.751,1.0,0.0292,0.681,0.0,0.719,0.942,148.534,113640.0,4.0
159,Cómo Te Va Mi Amor,['Pandora'],6Vy53iriyX8Vqx0V68Jzn2,0.343,0.436,3.0,-11.224,1.0,0.028,0.513,0.0,0.071,0.334,75.535,222413.0,4.0
160,I Just Can't Handle It,['Hi-Five'],5gerqKlQjPws8z9IWoQkvy,0.756,0.807,11.0,-5.349,0.0,0.0502,0.0208,0.0,0.289,0.454,108.889,269133.0,4.0
161,American Remains,"['The Highwaymen', 'Willie Nelson', 'Johnny Cash', 'Waylon Jennings', 'Kris Kristofferson']",4REjaHRPmVb7btssqChJSy,0.684,0.495,10.0,-13.877,0.0,0.0422,0.47,6.98e-05,0.157,0.528,101.999,247000.0,4.0
162,I Didn't Know The Gun Was Loaded - Single Version,['The Andrews Sisters'],30YAoWGHBGrg6IgYhB6q2X,0.8,0.312,10.0,-11.614,1.0,0.0588,0.708,0.0,0.248,0.967,114.789,169160.0,4.0
163,Sea Of Sorrow,['Alice In Chains'],4XssnBT81vTIH6iYYUSv84,0.288,0.843,11.0,-7.858,1.0,0.0633,0.0139,0.0,0.0555,0.311,122.147,349747.0,4.0
164,Mi Corazón Te Quiere,['Los Temerarios'],2qqxqJg4AiOAPAiiG2mJFD,0.41,0.451,2.0,-12.568,1.0,0.0302,0.348,0.000402,0.0868,0.499,154.909,181160.0,4.0
165,Love Can Build A Bridge,['The Judds'],40XW3d74CGOrWPcNpJDeUi,0.568,0.0985,11.0,-15.643,1.0,0.0322,0.772,1.18e-06,0.0917,0.194,132.77,321373.0,4.0
166,Burbujas de Amor,['Juan Luis Guerra 4.40'],0TarPYIjJndYucFUOMce8P,0.621,0.675,0.0,-5.941,1.0,0.0305,0.295,0.0,0.174,0.747,125.122,250920.0,4.0
167,"Vespers (All-Night Vigil), Op. 37: XIV. Christ Is Risen from the Grave (Troparia of the Resurrection)","['Sergei Rachmaninoff', 'Robert Shaw', 'Robert Shaw Festival Singers']",2iGqiONeudfF7NbOyvNT1m,0.172,0.0355,0.0,-30.036,1.0,0.045,0.995,0.951,0.0613,0.0357,124.109,192360.0,4.0
168,Veneno en la Piel,['Radio Futura'],4oCGALJSQZxLnsnPPgShln,0.692,0.797,2.0,-11.34,1.0,0.0266,0.0565,0.000113,0.12,0.973,139.498,222013.0,4.0
169,Can I Kick It? - J. Cole Remix,['A Tribe Called Quest'],0GmhAVyyHwaX6jfCbPmaoB,0.903,0.423,11.0,-5.829,1.0,0.235,0.434,1.49e-06,0.0859,0.512,96.612,169373.0,4.0
170,Easy Come Easy Go,['Winger'],0giUVQS9tpiaJJ5D9UeX6Y,0.687,0.68,1.0,-10.835,1.0,0.0299,0.0128,1.73e-05,0.0702,0.825,118.03,245240.0,4.0
171,"Vespers (All-Night Vigil), Op. 37: XI. My Soul Magnifies the Lord","['Sergei Rachmaninoff', 'Robert Shaw', 'Robert Shaw Festival Singers']",3CeHVuUf90wMu4OuIgCIMI,0.0863,0.028,3.0,-31.418,1.0,0.0374,0.994,0.703,0.0968,0.0373,72.97,459600.0,4.0
172,"Busy (7"" Mix) [Bonus track]",['Jawbreaker'],51vWVBQxVPg3vTfoshggvp,0.408,0.905,0.0,-5.622,1.0,0.042,6.49e-05,0.00137,0.117,0.437,122.608,270747.0,4.0
173,Carnival of the Animals: X. Aviary,"['Camille Saint-Saëns', 'Marian Lapsansky', 'Peter Toperczer', 'Slovak Radio Symphony Orchestra', 'Ondrej Lenard']",2sl4uzgMCnorc5wpxXE5GN,0.291,0.0458,5.0,-35.923,1.0,0.0359,0.833,0.169,0.6,0.678,152.756,75493.0,4.0
174,You're Not The Only One I Know,['The Sundays'],6PmbpHTKSmKP3FuMIbjttI,0.568,0.468,0.0,-11.578,1.0,0.0264,0.512,0.0,0.337,0.614,97.952,230173.0,4.0
175,Where or When,['Wynton Marsalis'],2JR1WeETsXmFR1kRC2oXXq,0.326,0.0575,4.0,-16.5,1.0,0.0393,0.99,0.887,0.281,0.301,127.397,168667.0,5.0
176,Here's Where The Story Ends,['The Sundays'],4SPi5Pl7aAtauFsH9Lk5LB,0.62,0.593,7.0,-10.985,1.0,0.0281,0.294,0.0,0.0749,0.833,109.044,234907.0,4.0
177,That's My Job,['Conway Twitty'],0o61xdqCZNsxzvW8TQRs9S,0.626,0.189,9.0,-14.497,1.0,0.0308,0.517,0.0,0.113,0.295,103.734,294200.0,4.0
178,Empire - Remastered 2003,['Queensrÿche'],069YqoVkrwNxnfWWj7k3Qk,0.315,0.895,2.0,-4.519,1.0,0.0924,0.00216,1.32e-05,0.0596,0.432,79.628,324067.0,4.0
179,Off Your Face,['my bloody valentine'],7hrQx8C3rT5R447bmNnq5Y,0.372,0.809,6.0,-10.114,1.0,0.0532,0.00226,0.93,0.262,0.279,136.668,255427.0,4.0
180,Tied To The Tracks,['Glen Campbell'],0acrmHnhoMrQhn1zlrAjeT,0.729,0.916,9.0,-6.679,1.0,0.0388,0.233,0.0,0.0622,0.96,150.709,162547.0,4.0
181,Lock Up the Wolves,['Dio'],24491HKUEUl7NTAVN8IVOu,0.451,0.645,9.0,-10.296,1.0,0.0604,0.00506,0.0803,0.108,0.38,108.944,513453.0,4.0
182,Don't Close Your Eyes,['Keith Whitley'],3eIc0XWlqNkT290DfwNyBJ,0.618,0.271,7.0,-13.695,1.0,0.026,0.723,0.000558,0.129,0.264,78.334,251560.0,4.0
183,Jon a Qua- Take 4 - Joke & Jam Tracks,['Death'],30v5r5N7JEy7euOfzarR4D,0.337,0.96,0.0,-7.675,1.0,0.188,0.12,0.00516,0.148,0.0698,123.77,95120.0,3.0
184,"Symphony No.4 In D Minor, Op.120: 1. Ziemlich langsam - Lebhaft","['Robert Schumann', 'Wiener Philharmoniker', 'Herbert von Karajan']",1VuvUzlD0yr6cbWHEiGKOA,0.204,0.19,2.0,-18.053,0.0,0.0366,0.942,0.888,0.109,0.132,89.487,660133.0,4.0
185,Style of X-Pression,['Kid Rock'],1DSt9HV1f2BcJLawGk0TbW,0.85,0.804,1.0,-11.571,1.0,0.111,0.23,0.0,0.654,0.809,101.962,261533.0,4.0
186,I'm Gonna Be Somebody,['Travis Tritt'],4ICSwxlVyGaTquNqblL7Y9,0.563,0.668,7.0,-6.666,1.0,0.0267,0.173,7.15e-06,0.12,0.543,76.406,244933.0,4.0
187,Thelma - Bonus Track,['Paul Simon'],7pcEC5r1jVqWGRypo9D7f7,0.71,0.529,5.0,-13.367,1.0,0.077,0.872,0.0845,0.093,0.882,93.999,254747.0,4.0
188,Derrotado y Sin Cariño,['Los Temerarios'],5quv33wPCoNB0FlDZQy3gj,0.661,0.392,6.0,-13.567,1.0,0.0269,0.315,0.000469,0.172,0.475,91.231,225733.0,4.0
189,Holy Wars...The Punishment Due - Remastered,['Megadeth'],5LyRtsQLhcXmy50VXhQXXS,0.325,0.985,11.0,-3.941,1.0,0.151,0.00177,0.107,0.351,0.221,125.307,392600.0,4.0
190,More Than Words,['Extreme'],58c8pMaXi3xdpBIVfG6WGC,0.403,0.134,6.0,-14.955,1.0,0.0353,0.469,0.0,0.113,0.258,182.894,334000.0,4.0
191,Ice Dance,['Danny Elfman'],6HH8ZoDIe5qw8EYTTHVZh7,0.259,0.105,10.0,-22.512,1.0,0.0329,0.993,0.944,0.127,0.0396,87.024,104973.0,4.0
192,Lonesome Town - 1990 Digital Remaster,['Ricky Nelson'],56XoFI6v7kbGNdM8ALYWof,0.508,0.0965,11.0,-18.283,1.0,0.031,0.856,0.012,0.102,0.296,77.907,135840.0,4.0
193,21 Years,['The Bruisers'],015qMhujogj3xL4G0vUQyP,0.288,0.865,11.0,-8.965,0.0,0.0513,0.00474,0.29,0.22,0.799,107.278,129293.0,4.0
194,Gonna Make You Sweat (Everybody Dance Now),['C & C Music Factory'],7eheoW4hxrH51ww2QePVwF,0.557,0.798,6.0,-7.405,1.0,0.0935,0.000851,0.675,0.183,0.794,112.187,244093.0,4.0
195,Release Me,['Wilson Phillips'],1rIy3lkFJnMsTLZpxFmYU8,0.724,0.471,0.0,-11.143,1.0,0.0358,0.448,2.5e-06,0.218,0.442,97.211,295693.0,4.0
196,Bookstore (Mote) - 8 Track Demo,['Sonic Youth'],6xepSSmereEahkjsNJoyKB,0.173,0.915,7.0,-6.14,1.0,0.0698,0.00407,0.0323,0.127,0.205,156.863,254067.0,4.0
197,Qué Manera de Quererte,['Gilberto Santa Rosa'],2gARuGv4EYfDbmGzbkmB4N,0.77,0.713,8.0,-8.734,1.0,0.0388,0.656,6.21e-06,0.295,0.895,91.595,323067.0,4.0
198,Llama Por Favor,['Alejandra Guzman'],5uUbn7rgQB6hqp3zQUT9sv,0.579,0.454,4.0,-9.351,0.0,0.0267,0.13,2.5e-06,0.0628,0.226,84.627,262800.0,4.0
199,I Feel Lucky,['Mary Chapin Carpenter'],6IItFqIHg6jHleKOYI7Aas,0.77,0.707,6.0,-9.356,0.0,0.0402,0.26,0.000192,0.134,0.883,120.069,265667.0,4.0
