,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
147,Aquí Estoy (En Vivo),['Ricardo Arjona'],2U10qQg2DY80o590FcA4gx,0.526,0.881,10,-4.92,1,0.0454,0.0535,0.00667,0.972,0.31,110.402,273800,4
148,When I B On Tha Mic,['Rakim'],2p9sprAX27D6U5cuSE9NsM,0.836,0.484,2,-7.332,1,0.327,0.0454,0,0.0557,0.839,95.941,222933,4
149,No Scrubs,['TLC'],1KGi9sZVMeszgZOWivFpxs,0.743,0.675,8,-4.267,0,0.0953,0.0251,0.000717,0.0685,0.59,92.909,214400,4
150,Let's Get Back On Track,['Johnnie Taylor'],7ImvuQggZkwXuOZyI79C25,0.829,0.541,9,-8.862,1,0.0332,0.395,0.00669,0.0805,0.816,92.827,230000,4
151,Dependo Cada Día Más De Ti,['Grupo Exterminador'],4mYjAVC8iW31MNjJ7OA1PX,0.434,0.325,0,-9.906,1,0.0387,0.676,0,0.149,0.413,147.99,207427,4
152,Party Up,['DMX'],0LWkaEyQRkF0XAms8Bg1fC,0.51,0.931,11,-3.302,1,0.347,0.0738,0,0.5,0.53,201.936,268867,4
153,Dumpweed,['blink-182'],5SlKhaPcdIfSjpoM2QtM4C,0.451,0.937,4,-5.524,1,0.0952,0.00244,0.000112,0.148,0.591,100.601,143893,4
154,The Siege Of Sevastopol - Bonus Track,['John Fahey'],4oGVPC4tsucIMsHwY4UOqe,0.413,0.459,4,-9,1,0.0326,0.798,0.876,0.326,0.681,100.279,79400,4
155,Cumbia Caliente,['Fito Olivares y Su Grupo'],3CNdjIf1JnMwOrn2Gggbyf,0.77,0.525,9,-9.943,0,0.0589,0.114,1.41E-05,0.0487,0.935,95.508,189227,4
156,Who Knows Where The Time Goes?,['Fairport Convention'],1kxtStKyjUkbPqMZXh5i4q,0.518,0.175,4,-16.689,1,0.0314,0.689,0.14,0.112,0.413,144.541,307293,4
157,Lovin' In My Baby's Eyes,['Leftover Salmon'],1oSWFvTM2TuZYBU7EbQ02T,0.664,0.726,7,-10.216,1,0.0686,0.518,0,0.221,0.721,100.188,176160,4
158,Ven y Abrázame,['Los Caminantes'],4r1jOYv86hPKYTTrYE5MgN,0.683,0.698,7,-6.896,1,0.0258,0.0347,8.43E-06,0.237,0.791,104.321,223467,4
159,Swear It Again - Radio Edit,['Westlife'],4ekWUsmWMaT5EI3VL0epBk,0.626,0.532,9,-7.205,1,0.0275,0.296,0,0.122,0.33,130.071,248240,4
160,Let's Ride,['Q-Tip'],4UZlEcQmkAeh4mYokk8TNs,0.775,0.795,5,-4.171,1,0.206,0.148,0.00119,0.0411,0.796,95.212,246493,4
161,Drive,['Incubus'],7nnWIPM5hwE3DaUBkvOIpy,0.645,0.792,4,-7.34,0,0.036,0.0562,0.0121,0.119,0.666,90.565,232453,4
162,You Learn - Live / Unplugged,['Alanis Morissette'],2yx1kAK1Fe2zTOsaDKSNBk,0.308,0.781,0,-7.052,1,0.0746,0.0639,1.16E-05,0.978,0.283,166.931,261973,4
163,In Spite of Ourselves (feat. Iris DeMent),"['John Prine', 'Iris DeMent']",1k691v8ChLgDiuLLKnjyj6,0.547,0.277,0,-11.327,1,0.0429,0.67,0,0.091,0.684,153.974,213600,4
164,"Caution (Do Not Stop on Tracks) - Autumn Records, November 3, 1965",['Grateful Dead'],0oqYNInujw5AToiznDsTAK,0.447,0.516,9,-17.045,1,0.0637,0.456,0.734,0.141,0.758,134.754,192360,4
165,El Día Que Me Muera,['Los Indomables De Cedral'],4M719atDqWvcoCwIbD3dQu,0.613,0.57,5,-7.608,1,0.0569,0.397,0,0.308,0.885,107.261,142036,3
166,I Miss You,['Incubus'],0ZVorBFSmsJBE0pczFzIvk,0.666,0.603,2,-7.314,1,0.0258,0.00031,0.00131,0.0993,0.195,116.84,168667,3
167,We On That Shit,"['Eve', 'P. Killer Tracks']",19GZPurBu5FxZ12xzIrinc,0.646,0.84,9,-4.801,0,0.303,0.248,0,0.0591,0.832,96.34,205800,4
168,Cereal Killer,"['Method Man', 'Redman']",2OM8YFJ725IfDw5wKwNQV0,0.942,0.838,7,-5.302,0,0.212,0.415,1.16E-06,0.684,0.753,104.959,240733,4
169,Spend My Life With You,"['Eric Benét', 'Tamia', 'Kevin ""K.D."" Davis']",58s4iqgXFzXhBndBkg2AaD,0.583,0.435,8,-8.784,1,0.0386,0.434,5.49E-05,0.102,0.292,72.01,276013,4
170,Heavy,['Collective Soul'],0VbOBom0Ya2zrlSpv7II1C,0.553,0.872,1,-5.617,1,0.0374,0.00109,0.00115,0.0988,0.543,106.927,174913,4
171,The Power of Love - Radio Edit,['Céline Dion'],2PFAYhBcNRj1UaluR7ZgUy,0.536,0.523,8,-8.885,1,0.0306,0.369,0.000525,0.227,0.236,140.059,286893,4
172,Our Generation - Contains Hidden Track 'Ole Time Pigeon Farm',['Marcy Playground'],5ghhFgWsnCiMdKKPd4VC5M,0.577,0.00664,9,-9.462,1,0.0505,0.246,9.89E-05,0.166,0.247,126.202,493533,4
173,Desde La Calle 33 - En Vivo,['Ricardo Arjona'],43P8Ep9OdWaQOhAr2DJasG,0.683,0.956,9,-4.018,1,0.0398,0.118,0.001,0.734,0.761,140.855,250333,4
174,What Lurks On Channel X? - XXX Mix,['Rob Zombie'],7vvz5YPU0KhngWkQhf3dql,0.418,0.903,7,-7.267,0,0.061,0.000538,0.805,0.256,0.523,117.983,247440,4
175,"Take My Breath Away - Love Theme from ""Top Gun""",['Berlin'],15MJ5NThPjj6xhPcts8MiY,0.497,0.719,6,-9.397,1,0.0266,0.0613,0,0.411,0.547,95.769,255733,4
176,Solitaire / Unraveling,['Mushroomhead'],1lMspatkZsnqQ6H3mQHtdv,0.368,0.972,2,-6.023,1,0.24,0.00495,4.06E-05,0.131,0.27,152.082,274053,4
177,Brand New Key,['Melanie'],3tm6LVXZJg0lG4hQm5ytrT,0.667,0.412,1,-7.544,1,0.0353,0.817,0,0.107,0.82,83.816,144867,4
178,Todo Me Gusta de Ti,['Los Caminantes'],6uZkCMDKvKw5r6qaiYM3J2,0.616,0.521,0,-8.39,1,0.0247,0.703,0,0.104,0.689,101.206,164107,4
179,D-X-L (Hard White),"['DMX', 'Drag-On', 'The LOX']",0ZRpWOlfUf5Oi7lScZu9P5,0.696,0.806,10,-6.133,0,0.367,0.082,0,0.157,0.743,93.793,261907,4
180,You Know I Should Be Leaving Soon,['American Football'],0304W5CLkIPtsw5UzK6Enr,0.551,0.775,7,-10.254,1,0.032,0.000628,0.868,0.184,0.331,109.646,223067,3
181,Guilty Conscience,"['Eminem', 'Dr. Dre']",6da04YB906XonC6IQNC44u,0.66,0.789,7,-5.143,1,0.364,0.0527,0,0.341,0.513,182.218,199333,4
182,Hello Mademoiselle - Balazko Remix [Bonus Track],['Stéphane Pompougnac'],1pjKTm5ZXa04edgFxtXTAM,0.78,0.792,11,-7.347,1,0.0387,0.0256,0.0222,0.142,0.704,127.039,232440,4
183,Make Believe - XXX 4-Track Demo,['Kill Switch...Klick'],2eC5K33Mk8Dho8DW1uPXXC,0.743,0.37,8,-11.26,1,0.0438,0.326,0.735,0.333,0.948,139.67,142627,4
184,Everyday People,['Sly & The Family Stone'],7lL2lMWNtzOcf5HnEudNgn,0.813,0.619,7,-8.203,1,0.0294,0.245,0.0151,0.113,0.774,114.58,139507,4
185,Píntame,['Elvis Crespo'],7gNI9f8NTCU6hLV0pLkTT7,0.753,0.895,9,-2.385,0,0.0508,0.498,3.85E-05,0.0431,0.886,119.171,259067,4
186,Soy Como Quise Ser,['Ana Gabriel'],4fbkYivlblH2hmA4ezlscp,0.599,0.627,11,-6.181,1,0.0358,0.245,0,0.325,0.307,121.873,205933,4
187,Til I Hear It From You,['Gin Blossoms'],59IMJ1XHmOXRFE072RQafl,0.555,0.797,9,-6.653,1,0.0319,0.0645,0,0.322,0.652,124.396,230800,4
188,Somebody Get My Mom - Bonus Track,['Bowling For Soup'],3MsLgODD71k395VoIDyov6,0.483,0.947,7,-4.916,1,0.0638,0.00189,9.51E-06,0.12,0.878,169.903,198040,4
189,Keep On Movin',"['Five', 'Steve Mac']",0mrU1w2UMIZnR2I6oguwGz,0.742,0.854,7,-7.794,1,0.0332,0.0345,0,0.0689,0.962,135.015,197400,4
190,The Devil You Know (God Is a Man),['Face To Face'],1vYcLjItVJC4tfW6FCUcQF,0.428,0.958,10,-4.37,1,0.0449,1.30E-05,0.00251,0.0941,0.363,117.39,220733,4
191,Kick Down,['Long Beach Dub Allstars'],5JiWVG8j9TmqwZ8zZGAtjZ,0.804,0.605,9,-6.213,1,0.118,0.148,0,0.103,0.63,89.969,283893,4
192,So Anxious,['Ginuwine'],2zbjlcLi1VQWqDNYdhyx1l,0.733,0.395,6,-11.959,0,0.0366,0.279,2.37E-06,0.468,0.661,96.085,276067,4
193,Come on over Baby (All I Want Is You) - Radio Version,['Christina Aguilera'],7A0apkTSTvMbSI7yplcmlh,0.829,0.915,8,-3.205,1,0.106,0.226,1.25E-05,0.246,0.779,118.903,203333,4
194,Burden,['Face To Face'],0zAqCckXu3atgQxYxWZdim,0.394,0.958,7,-4.795,1,0.0577,0.000915,0.000187,0.346,0.391,100.139,259533,4
195,Pushed Again,['Die Toten Hosen'],2z1oTtp1Pee6NyoOlVum0e,0.354,0.736,0,-4.222,1,0.0475,0.0204,0.000397,0.103,0.211,114.218,230773,4
196,85/Billy Dee Interlude,['Youngbloodz'],1eYyfFDQJGRhQ55jlbtqrG,0.793,0.596,7,-7.426,1,0.392,0.0303,1.17E-05,0.623,0.708,82.113,269693,4
197,Red and Gold,"['MF DOOM', 'King Ghidra']",03sEEzFv7vnD54KRwU47Ue,0.716,0.656,6,-7.291,0,0.167,0.0573,0,0.329,0.496,81.101,282680,4
198,Lacrimosa,"['Wolfgang Amadeus Mozart', 'Lisa Beckley', 'Elena Filipova', 'Magdaléna Hajóssyová', 'Peter Mikulas', 'Michel Piquemal', 'Gloria Scalchi', 'Michel Piquemal Vocal Ensemble', 'Hungarian State Opera Chorus', 'Oxford Schola Cantorum', 'Slovak Philharmonic Chorus', 'Hungarian State Opera Orchestra', 'Orchestre De La Cite', 'Oxford Camerata', 'Slovak Philharmonic']",1UvaZaHkh3D9AkmBrrnbFg,0.0847,0.0856,2,-24.716,0,0.0405,0.964,0.592,0.289,0.0764,84.245,205493,4
199,'Ūlili E,"['Dennis Kamakahi', 'David Kamakahi']",3CyKFRT6jd0ADhxfDp7xif,0.38,0.388,0,-13.554,1,0.0404,0.907,0.0756,0.108,0.835,175.083,257800,4
