,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
142,Make It To Me,['Sam Smith'],2uCMaUojwuqr8CRGsLoPa6,0.456,0.379,1,-8.573,1,0.0685,0.63,3.1e-06,0.0983,0.225,149.967,162732,4
143,She's Kinda Hot,['5 Seconds of Summer'],5fsQSDifYpjfbCqvZKPVBj,0.664,0.908,4,-4.806,1,0.0317,0.00182,0.0,0.109,0.889,118.031,216454,4
144,Kill Yourself (Part III),['$uicideboy$'],0kEZlJh4mK1QRfb3CT5LPk,0.753,0.68,5,-7.092,0,0.0349,0.326,4.15e-05,0.423,0.192,105.977,145078,4
145,It Don't Hurt Like It Used To,['Billy Currington'],0iA1unTbTbDOWUSlbwJ1pS,0.558,0.818,8,-4.07,1,0.0403,0.071,0.0,0.21,0.453,81.034,184507,4
146,Ugly,['$uicideboy$'],3qDbBtbRv6eBls6q51pAL7,0.531,0.469,9,-8.787,0,0.137,0.00425,0.0116,0.326,0.346,185.738,155016,3
147,Cho-Zets☆Dynamic! - English Ver.,['Kazuya Yoshii'],1z9nybTrHWvnbQjBT5DSAd,0.392,0.955,7,-2.81,1,0.0486,0.000175,0.0,0.381,0.516,95.988,216307,4
148,$Outh $Ide $Uicide,"['$uicideboy$', 'Pouya']",496GZe7MxLloHgUQTmY2Ch,0.797,0.516,1,-6.286,1,0.0832,0.00538,0.438,0.0728,0.0478,109.993,169320,4
149,Want to Want Me,['Jason Derulo'],7oGZAicScQt96OAW4AruYy,0.775,0.68,0,-5.508,0,0.0629,0.00906,0.0,0.109,0.656,114.025,207719,4
150,Jet Black Heart,['5 Seconds of Summer'],6U0D8PIh75fnX6T6TWJLxl,0.507,0.85,11,-4.274,0,0.033,0.000163,0.0,0.0812,0.545,153.957,221716,4
151,Like a Man (feat. Rich Homie Quan),"['Boosie Badazz', 'Rich Homie Quan']",27PtszzqiR0o7rLyOOiVNZ,0.492,0.701,8,-6.94,1,0.278,0.00621,0.0,0.0904,0.284,136.568,267587,4
152,Coming Over (feat. James Hersey),"['Dillon Francis', 'Kygo', 'James Hersey']",6m3ZWIXhjoV76syT1j2oE9,0.631,0.661,5,-5.5,0,0.0999,0.227,1.43e-06,0.166,0.698,174.031,178333,4
153,I Know There's Gonna Be (Good Times),"['Jamie xx', 'Young Thug', 'Popcaan']",06UOL50QYtDR5l06ohu88m,0.657,0.597,11,-9.919,0,0.168,0.12,0.0,0.477,0.486,89.606,213622,4
154,Better When I'm Dancin',['Meghan Trainor'],5k5fWendNngd89O8JKoE8L,0.756,0.789,2,-7.002,1,0.0324,0.53,0.000711,0.157,0.873,127.987,176267,4
155,Castle,['Halsey'],16w8ZGVSjI4TlTLV8VimBY,0.626,0.571,7,-7.461,0,0.0327,0.25,0.0,0.0946,0.164,129.959,277623,4
156,Est-ce que tu m'aimes ? - Pilule bleue,['GIMS'],3a9TMd2Yrza6HXqqlfMtfy,0.779,0.852,2,-3.353,1,0.0651,0.235,0.0,0.212,0.601,119.892,237093,4
157,Heroes (we could be),"['Alesso', 'Tove Lo']",3zU9rdflI65tK4dkkNSp77,0.503,0.748,5,-4.124,1,0.0619,0.0305,0.0,0.343,0.356,125.896,210013,4
158,Unsteady,['X Ambassadors'],7lGKEWMXVWWTt3X71Bv44I,0.389,0.665,0,-6.169,1,0.0644,0.178,0.000732,0.116,0.199,117.055,193547,4
159,Pray 4 Love (feat. The Weeknd),"['Travis Scott', 'The Weeknd']",2dJ4rGtsOHOgvTQawsCRtg,0.629,0.578,1,-4.704,1,0.0428,0.2,0.0,0.151,0.211,79.94,307000,4
160,My Way (feat. Monty),"['Fetty Wap', 'Monty']",1WoOzgvz6CgH4pX6a1RKGp,0.748,0.741,6,-3.103,1,0.0531,0.00419,0.0,0.147,0.537,128.077,213053,4
161,Heavydirtysoul,['Twenty One Pilots'],7i9763l5SSfOnqZ35VOcfy,0.613,0.873,7,-6.376,0,0.0449,0.00397,0.00111,0.367,0.392,129.989,234813,4
162,Gentle Rain Fall,"['Rain Sounds', 'Rainfall', 'Rain for Deep Sleep', 'Rain Sounds Nature Collection', 'Fresh Water Spa', 'Sounds Of Nature : Thunderstorm, Rain']",14NEgZFbFI38a0TsxaKNoV,0.0822,0.814,1,-24.379,1,0.0564,4.84e-05,0.989,0.499,0.0298,173.199,68011,3
163,Creo en Mi,['Natalia Jiménez'],4fSar1liXyxCK3lOcWHUE1,0.496,0.57,5,-6.053,1,0.0279,0.291,0.0,0.105,0.239,79.845,229373,4
164,Love You Goodbye,['One Direction'],1ZWLWVqeEMWMKTlteS0yLH,0.546,0.657,1,-4.787,1,0.0332,0.0928,0.0,0.119,0.361,133.188,196933,4
165,"Track 1, Side A",['Oso Oso'],5R0EDMEBVlExLcofDAYvAD,0.343,0.568,3,-6.833,1,0.0336,0.0653,1.05e-05,0.118,0.417,179.76,251000,4
166,Warsh_Tippy and Zelda,"['Whatever, Dad']",3jONVnCbgVkVCNocvE07ZE,0.416,0.0818,7,-21.559,1,0.0332,0.747,0.317,0.118,0.0645,128.607,254116,4
167,Cake,['Melanie Martinez'],5H3TCfiw0CQTX1XU7A9TXM,0.518,0.655,8,-6.255,1,0.0826,0.381,0.0,0.271,0.29,156.992,199682,4
168,Worth It (feat. Kid Ink),"['Fifth Harmony', 'Kid Ink']",41Fflg7qHiVOD6dEPvsCzO,0.884,0.765,8,-3.865,1,0.0882,0.063,7.04e-06,0.118,0.594,99.987,224573,4
169,I Don't Fuck With You,"['Big Sean', 'E-40']",7FYH5AW3bVfZHJIQpq3UOA,0.824,0.733,1,-5.474,1,0.0613,0.0362,0.0,0.325,0.395,97.972,284387,4
170,I Need Never Get Old,['Nathaniel Rateliff & The Night Sweats'],6YfEvtwpQwGAWZBWzNmoIw,0.614,0.744,7,-5.647,1,0.0407,0.00203,0.0797,0.0664,0.766,135.093,253733,4
171,Nightcrawler (feat. Swae Lee & Chief Keef),"['Travis Scott', 'Swae Lee', 'Chief Keef']",3xby7fOyqmeON8jsnom0AT,0.522,0.728,3,-3.801,0,0.0323,0.00134,0.0,0.132,0.18,124.045,321560,4
172,Runaway (U & I),['Galantis'],46lFttIf5hnUZMGvjK0Wxo,0.506,0.805,1,-4.119,1,0.0469,0.00711,0.00193,0.0856,0.383,126.008,227074,4
173,Make Up Sex,['SoMo'],39mPRdfh5ipE7AZrlicnNp,0.716,0.573,4,-5.277,0,0.0343,0.146,0.0,0.205,0.472,110.009,222853,4
174,Me U & Hennessy (feat. Lil Wayne),"['DeJ Loaf', 'Lil Wayne']",4TSDz7xZtxIXeKwiOuCe25,0.417,0.551,2,-8.361,1,0.272,0.56,0.0,0.129,0.216,86.848,224972,4
175,Water Under the Bridge,['Adele'],4jL6WWKFDqCOPo2hC3VhSS,0.59,0.833,5,-6.503,0,0.0615,0.0142,5.4e-06,0.105,0.538,94.963,240439,4
176,Wait a Minute!,['WILLOW'],0y60itmpH0aPKsFiGxmtnh,0.764,0.705,3,-5.279,0,0.0278,0.0371,1.94e-05,0.0943,0.672,101.003,196520,4
177,Old Thing Back (feat. Ja Rule and Ralph Tresvant),"['Matoma', 'The Notorious B.I.G.', 'Ja Rule', 'Ralph Tresvant']",6HTJZ0TQJVMSKkUGzAOe2h,0.805,0.858,0,-3.067,1,0.105,0.194,7.89e-06,0.256,0.523,97.033,321649,4
178,Whiskey And You,['Chris Stapleton'],5aDK0TurEtiedVdT0a6k9a,0.592,0.0562,2,-14.344,1,0.0599,0.919,6.22e-06,0.111,0.266,127.005,236333,4
179,Friends in Low Places,['Brooks Jefferson'],4OMj5QWwvYSUs9O0hsymts,0.553,0.655,9,-5.837,1,0.0355,0.617,0.0,0.0825,0.624,107.739,258508,4
180,X Marks the Spot,['Ghostpoet'],60c5Z5sta2MSPtKhLxGcqd,0.608,0.649,0,-11.033,0,0.0391,0.529,0.07,0.119,0.365,119.985,230618,4
181,All About That Bass,['Meghan Trainor'],5jE48hhRu8E6zBDPRSkEq7,0.807,0.887,9,-3.726,1,0.0503,0.0573,2.87e-06,0.124,0.961,134.052,187920,4
182,Valet (feat. Fetty Wap and 2 Chainz),"['Eric Bellinger', 'Fetty Wap', '2 Chainz']",7osBjxxoPSCceUMdkyFh9O,0.749,0.53,1,-5.251,1,0.0386,0.0287,0.0,0.141,0.332,93.869,204324,4
183,Carousel,['Melanie Martinez'],5nHTLEJ10zaqdnKqLriah4,0.739,0.661,1,-5.35,1,0.0764,0.0958,1.88e-05,0.0848,0.333,76.999,230160,4
184,Huarapera (Version Pop) [Bonus Track],['Roberto Moron Y Su Atentado Internacional'],2r0Gb9HngfAkN8uzlswF8S,0.861,0.677,11,-7.287,1,0.0688,0.0344,0.0137,0.0794,0.675,91.011,236707,4
185,Poison,['Rita Ora'],73ucpKq91TuejrLHgzDNHK,0.579,0.738,10,-5.711,1,0.0542,0.0821,1.52e-06,0.232,0.431,124.023,202907,4
186,The Less I Know The Better,['Tame Impala'],6K4t31amVTZDgR3sKmwUJJ,0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.167,0.785,116.879,216320,4
187,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","['Flo Rida', 'Robin Thicke', 'Verdine White']",2S5LNtRVRPbXk01yRQ14sZ,0.854,0.766,9,-4.697,0,0.141,0.0242,0.0,0.0793,0.784,118.004,224258,4
188,Helpless,"['Phillipa Soo', 'Original Broadway Cast of Hamilton']",54Sc7mZQ1RM03STpk4SfaA,0.688,0.491,5,-7.494,1,0.269,0.334,0.0,0.0914,0.737,79.009,249771,4
189,3500 (feat. Future & 2 Chainz),"['Travis Scott', 'Future', '2 Chainz']",1SGt65i9AnXYdDQt1AtDRH,0.773,0.595,8,-6.062,0,0.161,0.114,2.47e-06,0.13,0.338,123.968,461840,4
190,Bottoms Up,['Brantley Gilbert'],477pWnF7WFWb9Qs6g8rs4J,0.476,0.857,7,-5.733,1,0.0432,0.113,0.0,0.135,0.543,169.975,220200,4
191,The Zoo,"['Hollygrove Keem', 'Jay Jones', 'Fetty Wap']",1WeVK9C1zecqekp1pt6Myg,0.731,0.687,8,-5.116,1,0.174,0.161,0.0,0.338,0.403,150.093,232860,4
192,Fantastic Planet (Bonus Track),['Soko'],0DPKzksU9qfgExbtCoJhKZ,0.453,0.63,7,-7.643,1,0.0353,0.213,0.198,0.333,0.367,124.002,230400,4
193,Devil Town,['Cavetown'],0vf2eBw2inhl8y61cYQMv2,0.576,0.759,3,-8.165,1,0.0599,0.12,0.0,0.121,0.501,99.969,179955,4
194,I Found,['Amber Run'],5zT5cMnMKoyruPj13TQXGx,0.567,0.303,7,-12.481,0,0.0351,0.862,0.00563,0.104,0.252,124.949,273000,4
195,Trouble,['Cage The Elephant'],5n0CTysih20NYdT2S0Wpe8,0.47,0.623,0,-5.655,1,0.0302,0.392,0.000439,0.0992,0.298,77.861,225973,4
196,Hood Go Crazy,"['Tech N9ne', '2 Chainz', 'B.o.B']",0kIHfcHGFGm5xb0dSlKEdp,0.912,0.644,11,-6.63,1,0.288,0.00714,0.0,0.107,0.492,95.999,225040,4
197,On & On,"['Cartoon', 'Daniel Levi']",4B2kkxg3wKSTZw5JPaUtzQ,0.458,0.696,11,-4.742,1,0.0402,0.285,0.0,0.123,0.418,174.141,207069,4
198,El Señor Zambada,['Lenin Ramírez'],1CBXspim9GK60C4auWiPBe,0.831,0.599,2,-4.661,1,0.0611,0.263,0.0,0.147,0.799,109.065,222847,4
199,Bitches N Marijuana (feat. ScHoolboy Q),"['Chris Brown', 'Tyga', 'ScHoolboy Q']",3PiLfzEXHrvT1oJKR8PAJt,0.559,0.535,3,-8.136,0,0.274,0.337,0.0,0.105,0.62,96.989,254693,4
